                                                                                                                                                                                                              17 Nov 2025 00:39:51
Civil Air Patrol Use Only
Satellite-Satellite42


      Time (UTCG)             x (km)          y (km)          z (km)      Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:10:07.000    -4388.828661       12.326502    5295.926822                -3.658302                -5.954934                -3.017840               117.242                   0.000               60.000        44.000
1 Oct 2025 06:10:08.000    -4392.484274        6.371561    5292.905739                -3.652924                -5.954946                -3.024325               117.306                   0.000               60.000        44.000
1 Oct 2025 06:10:09.000    -4396.134507        0.416612    5289.878173                -3.647541                -5.954950                -3.030807               117.369                   0.000               60.000        44.000
1 Oct 2025 06:10:10.000    -4399.779355       -5.538337    5286.844126                -3.642154                -5.954947                -3.037285               117.433                   0.000               60.000        44.000
1 Oct 2025 06:10:11.000    -4403.418813      -11.493279    5283.803603                -3.636762                -5.954936                -3.043760               117.496                   0.000               60.000        44.000
1 Oct 2025 06:10:12.000    -4407.052877      -17.448207    5280.756608                -3.631366                -5.954919                -3.050230               117.559                   0.000               60.000        44.000
1 Oct 2025 06:10:13.000    -4410.681543      -23.403114    5277.703144                -3.625965                -5.954894                -3.056697               117.623                   0.000               60.000        44.000
1 Oct 2025 06:10:14.000    -4414.304806      -29.357992    5274.643215                -3.620560                -5.954861                -3.063160               117.686                   0.000               60.000        44.000
1 Oct 2025 06:10:15.000    -4417.922661      -35.312834    5271.576825                -3.615150                -5.954822                -3.069620               117.750                   0.000               60.000        44.000
1 Oct 2025 06:10:16.000    -4421.535105      -41.267633    5268.503977                -3.609736                -5.954775                -3.076075               117.813                   0.000               60.000        44.000
1 Oct 2025 06:10:17.000    -4425.142132      -47.222382    5265.424676                -3.604318                -5.954721                -3.082527               117.876                   0.000               60.000        44.000
1 Oct 2025 06:10:18.000    -4428.743739      -53.177072    5262.338924                -3.598895                -5.954659                -3.088975               117.940                   0.000               60.000        44.000
1 Oct 2025 06:10:19.000    -4432.339920      -59.131698    5259.246727                -3.593468                -5.954590                -3.095419               118.003                   0.000               60.000        44.000
1 Oct 2025 06:10:20.000    -4435.930672      -65.086251    5256.148087                -3.588036                -5.954514                -3.101860               118.067                   0.000               60.000        44.000
1 Oct 2025 06:10:21.000    -4439.515991      -71.040724    5253.043008                -3.582600                -5.954431                -3.108297               118.130                   0.000               60.000        44.000
1 Oct 2025 06:10:22.000    -4443.095871      -76.995110    5249.931495                -3.577159                -5.954340                -3.114730               118.193                   0.000               60.000        44.000
1 Oct 2025 06:10:23.000    -4446.670308      -82.949402    5246.813550                -3.571715                -5.954242                -3.121159               118.257                   0.000               60.000        44.000
1 Oct 2025 06:10:24.000    -4450.239298      -88.903592    5243.689178                -3.566265                -5.954137                -3.127584               118.320                   0.000               60.000        44.000
1 Oct 2025 06:10:25.000    -4453.802837      -94.857674    5240.558383                -3.560812                -5.954025                -3.134005               118.384                   0.000               60.000        44.000
1 Oct 2025 06:10:26.000    -4457.360920     -100.811639    5237.421169                -3.555354                -5.953905                -3.140423               118.447                   0.000               60.000        44.000
1 Oct 2025 06:10:27.000    -4460.913543     -106.765481    5234.277539                -3.549891                -5.953778                -3.146837               118.511                   0.000               60.000        44.000
1 Oct 2025 06:10:28.000    -4464.460702     -112.719192    5231.127497                -3.544425                -5.953643                -3.153247               118.574                   0.000               60.000        44.000
1 Oct 2025 06:10:29.000    -4468.002391     -118.672764    5227.971047                -3.538954                -5.953501                -3.159653               118.637                   0.000               60.000        44.000
1 Oct 2025 06:10:30.000    -4471.538608     -124.626192    5224.808193                -3.533479                -5.953352                -3.166055               118.701                   0.000               60.000        44.000
1 Oct 2025 06:10:31.000    -4475.069347     -130.579467    5221.638938                -3.527999                -5.953196                -3.172453               118.764                   0.000               60.000        44.000
1 Oct 2025 06:10:32.000    -4478.594604     -136.532582    5218.463288                -3.522515                -5.953032                -3.178848               118.828                   0.000               60.000        44.000
1 Oct 2025 06:10:33.000    -4482.114375     -142.485529    5215.281245                -3.517027                -5.952862                -3.185238               118.891                   0.000               60.000        44.000
1 Oct 2025 06:10:34.000    -4485.628656     -148.438302    5212.092813                -3.511534                -5.952683                -3.191625               118.954                   0.000               60.000        44.000
1 Oct 2025 06:10:35.000    -4489.137442     -154.390893    5208.897997                -3.506037                -5.952498                -3.198007               119.018                   0.000               60.000        44.000
1 Oct 2025 06:10:36.000    -4492.640729     -160.343296    5205.696800                -3.500536                -5.952305                -3.204386               119.081                   0.000               60.000        44.000
1 Oct 2025 06:10:37.000    -4496.138512     -166.295501    5202.489226                -3.495030                -5.952105                -3.210761               119.145                   0.000               60.000        44.000
1 Oct 2025 06:10:38.000    -4499.630788     -172.247503    5199.275279                -3.489521                -5.951898                -3.217132               119.208                   0.000               60.000        44.000
1 Oct 2025 06:10:39.000    -4503.117552     -178.199294    5196.054963                -3.484007                -5.951683                -3.223499               119.272                   0.000               60.000        44.000
1 Oct 2025 06:10:40.000    -4506.598800     -184.150867    5192.828283                -3.478488                -5.951461                -3.229862               119.335                   0.000               60.000        44.000
1 Oct 2025 06:10:41.000    -4510.074527     -190.102214    5189.595241                -3.472966                -5.951232                -3.236221               119.398                   0.000               60.000        44.000
1 Oct 2025 06:10:42.000    -4513.544730     -196.053328    5186.355842                -3.467439                -5.950995                -3.242576               119.462                   0.000               60.000        44.000
1 Oct 2025 06:10:43.000    -4517.009404     -202.004202    5183.110090                -3.461908                -5.950752                -3.248927               119.525                   0.000               60.000        44.000
1 Oct 2025 06:10:44.000    -4520.468544     -207.954829    5179.857989                -3.456373                -5.950500                -3.255274               119.589                   0.000               60.000        44.000
1 Oct 2025 06:10:45.000    -4523.922147     -213.905201    5176.599543                -3.450833                -5.950242                -3.261617               119.652                   0.000               60.000        44.000
1 Oct 2025 06:10:46.000    -4527.370209     -219.855311    5173.334756                -3.445289                -5.949976                -3.267957               119.715                   0.000               60.000        44.000
1 Oct 2025 06:10:47.000    -4530.812724     -225.805151    5170.063631                -3.439741                -5.949703                -3.274292               119.779                   0.000               60.000        44.000
1 Oct 2025 06:10:48.000    -4534.249690     -231.754715    5166.786173                -3.434189                -5.949423                -3.280623               119.842                   0.000               60.000        44.000
1 Oct 2025 06:10:49.000    -4537.681101     -237.703995    5163.502387                -3.428633                -5.949136                -3.286950               119.906                   0.000               60.000        44.000
1 Oct 2025 06:10:50.000    -4541.106954     -243.652984    5160.212275                -3.423072                -5.948841                -3.293273               119.969                   0.000               60.000        44.000
1 Oct 2025 06:10:51.000    -4544.527244     -249.601675    5156.915841                -3.417507                -5.948539                -3.299592               120.032                   0.000               60.000        44.000
1 Oct 2025 06:10:52.000    -4547.941967     -255.550059    5153.613091                -3.411938                -5.948229                -3.305907               120.096                   0.000               60.000        44.000
1 Oct 2025 06:10:53.000    -4551.351119     -261.498131    5150.304028                -3.406365                -5.947913                -3.312218               120.159                   0.000               60.000        44.000
1 Oct 2025 06:10:54.000    -4554.754695     -267.445882    5146.988656                -3.400788                -5.947589                -3.318525               120.223                   0.000               60.000        44.000
1 Oct 2025 06:10:55.000    -4558.152692     -273.393306    5143.666979                -3.395206                -5.947257                -3.324828               120.286                   0.000               60.000        44.000
1 Oct 2025 06:10:56.000    -4561.545106     -279.340395    5140.339001                -3.389620                -5.946919                -3.331127               120.350                   0.000               60.000        44.000
1 Oct 2025 06:10:57.000    -4564.931932     -285.287141    5137.004727                -3.384031                -5.946573                -3.337422               120.413                   0.000               60.000        44.000
1 Oct 2025 06:10:58.000    -4568.313166     -291.233538    5133.664159                -3.378437                -5.946220                -3.343712               120.476                   0.000               60.000        44.000
1 Oct 2025 06:10:59.000    -4571.688804     -297.179579    5130.317304                -3.372839                -5.945860                -3.349999               120.540                   0.000               60.000        44.000
1 Oct 2025 06:11:00.000    -4575.058842     -303.125255    5126.964163                -3.367236                -5.945492                -3.356281               120.603                   0.000               60.000        44.000
1 Oct 2025 06:11:01.000    -4578.423275     -309.070560    5123.604743                -3.361630                -5.945117                -3.362559               120.667                   0.000               60.000        44.000
1 Oct 2025 06:11:02.000    -4581.782101     -315.015487    5120.239046                -3.356020                -5.944735                -3.368834               120.730                   0.000               60.000        44.000
1 Oct 2025 06:11:03.000    -4585.135313     -320.960027    5116.867077                -3.350405                -5.944345                -3.375104               120.793                   0.000               60.000        44.000
1 Oct 2025 06:11:04.000    -4588.482909     -326.904175    5113.488840                -3.344786                -5.943948                -3.381370               120.857                   0.000               60.000        44.000
1 Oct 2025 06:11:05.000    -4591.824884     -332.847922    5110.104339                -3.339163                -5.943544                -3.387631               120.920                   0.000               60.000        44.000
1 Oct 2025 06:11:06.000    -4595.161235     -338.791261    5106.713578                -3.333537                -5.943133                -3.393889               120.984                   0.000               60.000        44.000
1 Oct 2025 06:11:07.000    -4598.491956     -344.734185    5103.316562                -3.327906                -5.942714                -3.400143               121.047                   0.000               60.000        44.000
1 Oct 2025 06:11:08.000    -4601.817044     -350.676687    5099.913294                -3.322271                -5.942288                -3.406392               121.111                   0.000               60.000        44.000
1 Oct 2025 06:11:09.000    -4605.136496     -356.618759    5096.503780                -3.316631                -5.941855                -3.412637               121.174                   0.000               60.000        44.000
1 Oct 2025 06:11:10.000    -4608.450306     -362.560395    5093.088022                -3.310988                -5.941415                -3.418878               121.237                   0.000               60.000        44.000
1 Oct 2025 06:11:11.000    -4611.758471     -368.501586    5089.666025                -3.305341                -5.940967                -3.425115               121.301                   0.000               60.000        44.000
1 Oct 2025 06:11:12.000    -4615.060987     -374.442326    5086.237794                -3.299690                -5.940512                -3.431347               121.364                   0.000               60.000        44.000
1 Oct 2025 06:11:13.000    -4618.357849     -380.382607    5082.803332                -3.294034                -5.940050                -3.437576               121.428                   0.000               60.000        44.000
1 Oct 2025 06:11:14.000    -4621.649054     -386.322423    5079.362644                -3.288375                -5.939580                -3.443800               121.491                   0.000               60.000        44.000
1 Oct 2025 06:11:15.000    -4624.934598     -392.261765    5075.915733                -3.282712                -5.939103                -3.450020               121.554                   0.000               60.000        44.000
1 Oct 2025 06:11:16.000    -4628.214476     -398.200626    5072.462605                -3.277044                -5.938619                -3.456236               121.618                   0.000               60.000        44.000
1 Oct 2025 06:11:17.000    -4631.488685     -404.139000    5069.003264                -3.271373                -5.938127                -3.462447               121.681                   0.000               60.000        44.000
1 Oct 2025 06:11:18.000    -4634.757221     -410.076879    5065.537713                -3.265697                -5.937629                -3.468654               121.745                   0.000               60.000        44.000
1 Oct 2025 06:11:19.000    -4638.020079     -416.014255    5062.065957                -3.260018                -5.937123                -3.474857               121.808                   0.000               60.000        44.000
1 Oct 2025 06:11:20.000    -4641.277255     -421.951122    5058.588000                -3.254335                -5.936610                -3.481056               121.871                   0.000               60.000        44.000
1 Oct 2025 06:11:21.000    -4644.528746     -427.887472    5055.103846                -3.248647                -5.936089                -3.487250               121.935                   0.000               60.000        44.000
1 Oct 2025 06:11:22.000    -4647.774548     -433.823298    5051.613500                -3.242956                -5.935561                -3.493441               121.998                   0.000               60.000        44.000
1 Oct 2025 06:11:23.000    -4651.014657     -439.758592    5048.116966                -3.237260                -5.935026                -3.499627               122.062                   0.000               60.000        44.000
1 Oct 2025 06:11:24.000    -4654.249068     -445.693348    5044.614248                -3.231561                -5.934484                -3.505808               122.125                   0.000               60.000        44.000
1 Oct 2025 06:11:25.000    -4657.477778     -451.627558    5041.105351                -3.225858                -5.933934                -3.511986               122.189                   0.000               60.000        44.000
1 Oct 2025 06:11:26.000    -4660.700782     -457.561214    5037.590279                -3.220151                -5.933377                -3.518159               122.252                   0.000               60.000        44.000
1 Oct 2025 06:11:27.000    -4663.918077     -463.494310    5034.069035                -3.214439                -5.932813                -3.524327               122.315                   0.000               60.000        44.000
1 Oct 2025 06:11:28.000    -4667.129660     -469.426838    5030.541625                -3.208724                -5.932242                -3.530492               122.379                   0.000               60.000        44.000
1 Oct 2025 06:11:29.000    -4670.335525     -475.358791    5027.008053                -3.203005                -5.931663                -3.536652               122.442                   0.000               60.000        44.000
1 Oct 2025 06:11:30.000    -4673.535669     -481.290162    5023.468323                -3.197282                -5.931077                -3.542808               122.506                   0.000               60.000        44.000
1 Oct 2025 06:11:31.000    -4676.730088     -487.220944    5019.922439                -3.191555                -5.930484                -3.548959               122.569                   0.000               60.000        44.000
1 Oct 2025 06:11:32.000    -4679.918778     -493.151128    5016.370406                -3.185825                -5.929884                -3.555106               122.632                   0.000               60.000        44.000
1 Oct 2025 06:11:33.000    -4683.101736     -499.080709    5012.812229                -3.180090                -5.929276                -3.561249               122.696                   0.000               60.000        44.000
1 Oct 2025 06:11:34.000    -4686.278957     -505.009678    5009.247910                -3.174351                -5.928661                -3.567387               122.759                   0.000               60.000        44.000
1 Oct 2025 06:11:35.000    -4689.450437     -510.938028    5005.677456                -3.168609                -5.928039                -3.573521               122.823                   0.000               60.000        44.000
1 Oct 2025 06:11:36.000    -4692.616173     -516.865753    5002.100869                -3.162862                -5.927409                -3.579651               122.886                   0.000               60.000        44.000
1 Oct 2025 06:11:37.000    -4695.776160     -522.792844    4998.518156                -3.157112                -5.926772                -3.585776               122.950                   0.000               60.000        44.000
1 Oct 2025 06:11:38.000    -4698.930396     -528.719295    4994.929319                -3.151358                -5.926128                -3.591897               123.013                   0.000               60.000        44.000
1 Oct 2025 06:11:39.000    -4702.078875     -534.645098    4991.334364                -3.145600                -5.925477                -3.598013               123.076                   0.000               60.000        44.000
1 Oct 2025 06:11:40.000    -4705.221595     -540.570247    4987.733294                -3.139838                -5.924819                -3.604125               123.140                   0.000               60.000        44.000
1 Oct 2025 06:11:41.000    -4708.358551     -546.494733    4984.126114                -3.134073                -5.924153                -3.610233               123.203                   0.000               60.000        44.000
1 Oct 2025 06:11:42.000    -4711.489739     -552.418550    4980.512830                -3.128303                -5.923480                -3.616336               123.267                   0.000               60.000        44.000
1 Oct 2025 06:11:43.000    -4714.615156     -558.341690    4976.893444                -3.122530                -5.922799                -3.622435               123.330                   0.000               60.000        44.000
1 Oct 2025 06:11:44.000    -4717.734797     -564.264146    4973.267962                -3.116753                -5.922112                -3.628529               123.393                   0.000               60.000        44.000
1 Oct 2025 06:11:45.000    -4720.848660     -570.185911    4969.636387                -3.110972                -5.921417                -3.634619               123.457                   0.000               60.000        44.000
1 Oct 2025 06:11:46.000    -4723.956739     -576.106977    4965.998725                -3.105187                -5.920715                -3.640704               123.520                   0.000               60.000        44.000
1 Oct 2025 06:11:47.000    -4727.059032     -582.027338    4962.354980                -3.099398                -5.920005                -3.646785               123.584                   0.000               60.000        44.000
1 Oct 2025 06:11:48.000    -4730.155534     -587.946986    4958.705156                -3.093606                -5.919289                -3.652862               123.647                   0.000               60.000        44.000
1 Oct 2025 06:11:49.000    -4733.246242     -593.865914    4955.049258                -3.087810                -5.918565                -3.658934               123.710                   0.000               60.000        44.000
1 Oct 2025 06:11:50.000    -4736.331152     -599.784114    4951.387290                -3.082010                -5.917834                -3.665001               123.774                   0.000               60.000        44.000
1 Oct 2025 06:11:51.000    -4739.410261     -605.701579    4947.719256                -3.076206                -5.917096                -3.671064               123.837                   0.000               60.000        44.000
1 Oct 2025 06:11:52.000    -4742.483563     -611.618302    4944.045162                -3.070398                -5.916350                -3.677123               123.901                   0.000               60.000        44.000
1 Oct 2025 06:11:53.000    -4745.551056     -617.534277    4940.365012                -3.064587                -5.915597                -3.683177               123.964                   0.000               60.000        44.000
1 Oct 2025 06:11:54.000    -4748.612736     -623.449494    4936.678810                -3.058772                -5.914837                -3.689227               124.028                   0.000               60.000        44.000
1 Oct 2025 06:11:55.000    -4751.668599     -629.363949    4932.986560                -3.052953                -5.914070                -3.695272               124.091                   0.000               60.000        44.000
1 Oct 2025 06:11:56.000    -4754.718642     -635.277632    4929.288268                -3.047131                -5.913295                -3.701312               124.154                   0.000               60.000        44.000
1 Oct 2025 06:11:57.000    -4757.762860     -641.190537    4925.583938                -3.041305                -5.912513                -3.707348               124.218                   0.000               60.000        44.000
1 Oct 2025 06:11:58.000    -4760.801250     -647.102656    4921.873573                -3.035475                -5.911724                -3.713379               124.281                   0.000               60.000        44.000
1 Oct 2025 06:11:59.000    -4763.833808     -653.013983    4918.157180                -3.029641                -5.910928                -3.719406               124.345                   0.000               60.000        44.000
1 Oct 2025 06:12:00.000    -4766.860530     -658.924510    4914.434762                -3.023804                -5.910124                -3.725429               124.408                   0.000               60.000        44.000
1 Oct 2025 06:12:01.000    -4769.881414     -664.834229    4910.706325                -3.017962                -5.909314                -3.731446               124.471                   0.000               60.000        44.000
1 Oct 2025 06:12:02.000    -4772.896454     -670.743135    4906.971871                -3.012118                -5.908496                -3.737460               124.535                   0.000               60.000        44.000
1 Oct 2025 06:12:03.000    -4775.905648     -676.651218    4903.231407                -3.006269                -5.907670                -3.743468               124.598                   0.000               60.000        44.000
1 Oct 2025 06:12:04.000    -4778.908991     -682.558473    4899.484937                -3.000417                -5.906838                -3.749472               124.662                   0.000               60.000        44.000
1 Oct 2025 06:12:05.000    -4781.906481     -688.464892    4895.732464                -2.994561                -5.905998                -3.755472               124.725                   0.000               60.000        44.000
1 Oct 2025 06:12:06.000    -4784.898112     -694.370467    4891.973995                -2.988702                -5.905151                -3.761466               124.789                   0.000               60.000        44.000
1 Oct 2025 06:12:07.000    -4787.883883     -700.275192    4888.209533                -2.982838                -5.904297                -3.767457               124.852                   0.000               60.000        44.000
1 Oct 2025 06:12:08.000    -4790.863788     -706.179059    4884.439084                -2.976972                -5.903436                -3.773442               124.915                   0.000               60.000        44.000
1 Oct 2025 06:12:09.000    -4793.837825     -712.082061    4880.662651                -2.971101                -5.902567                -3.779423               124.979                   0.000               60.000        44.000
1 Oct 2025 06:12:10.000    -4796.805989     -717.984190    4876.880239                -2.965227                -5.901691                -3.785399               125.042                   0.000               60.000        44.000
1 Oct 2025 06:12:11.000    -4799.768278     -723.885441    4873.091853                -2.959349                -5.900808                -3.791371               125.106                   0.000               60.000        44.000
1 Oct 2025 06:12:12.000    -4802.724687     -729.785804    4869.297498                -2.953468                -5.899918                -3.797338               125.169                   0.000               60.000        44.000
1 Oct 2025 06:12:13.000    -4805.675212     -735.685273    4865.497178                -2.947583                -5.899020                -3.803301               125.232                   0.000               60.000        44.000
1 Oct 2025 06:12:14.000    -4808.619851     -741.583842    4861.690898                -2.941694                -5.898115                -3.809258               125.296                   0.000               60.000        44.000
1 Oct 2025 06:12:15.000    -4811.558600     -747.481501    4857.878663                -2.935802                -5.897203                -3.815211               125.359                   0.000               60.000        44.000
1 Oct 2025 06:12:16.000    -4814.491454     -753.378245    4854.060477                -2.929906                -5.896284                -3.821160               125.423                   0.000               60.000        44.000
1 Oct 2025 06:12:17.000    -4817.418411     -759.274067    4850.236345                -2.924007                -5.895357                -3.827104               125.486                   0.000               60.000        44.000
1 Oct 2025 06:12:18.000    -4820.339467     -765.168958    4846.406272                -2.918104                -5.894424                -3.833043               125.550                   0.000               60.000        44.000
1 Oct 2025 06:12:19.000    -4823.254618     -771.062912    4842.570261                -2.912197                -5.893483                -3.838977               125.613                   0.000               60.000        44.000
1 Oct 2025 06:12:20.000    -4826.163861     -776.955921    4838.728319                -2.906287                -5.892535                -3.844907               125.676                   0.000               60.000        44.000
1 Oct 2025 06:12:21.000    -4829.067191     -782.847979    4834.880450                -2.900374                -5.891579                -3.850832               125.740                   0.000               60.000        44.000
1 Oct 2025 06:12:22.000    -4831.964607     -788.739078    4831.026658                -2.894456                -5.890617                -3.856752               125.803                   0.000               60.000        44.000
1 Oct 2025 06:12:23.000    -4834.856103     -794.629210    4827.166948                -2.888536                -5.889647                -3.862667               125.867                   0.000               60.000        44.000
1 Oct 2025 06:12:24.000    -4837.741677     -800.518369    4823.301325                -2.882611                -5.888670                -3.868578               125.930                   0.000               60.000        44.000
1 Oct 2025 06:12:25.000    -4840.621324     -806.406548    4819.429793                -2.876683                -5.887686                -3.874484               125.993                   0.000               60.000        44.000
1 Oct 2025 06:12:26.000    -4843.495042     -812.293738    4815.552358                -2.870752                -5.886694                -3.880385               126.057                   0.000               60.000        44.000
1 Oct 2025 06:12:27.000    -4846.362827     -818.179934    4811.669024                -2.864817                -5.885696                -3.886282               126.120                   0.000               60.000        44.000
1 Oct 2025 06:12:28.000    -4849.224676     -824.065127    4807.779796                -2.858879                -5.884690                -3.892174               126.184                   0.000               60.000        44.000
1 Oct 2025 06:12:29.000    -4852.080584     -829.949311    4803.884679                -2.852937                -5.883677                -3.898061               126.247                   0.000               60.000        44.000
1 Oct 2025 06:12:30.000    -4854.930548     -835.832478    4799.983677                -2.846992                -5.882657                -3.903943               126.310                   0.000               60.000        44.000
1 Oct 2025 06:12:31.000    -4857.774566     -841.714622    4796.076795                -2.841043                -5.881629                -3.909820               126.374                   0.000               60.000        44.000
1 Oct 2025 06:12:32.000    -4860.612633     -847.595734    4792.164038                -2.835090                -5.880594                -3.915693               126.437                   0.000               60.000        44.000
1 Oct 2025 06:12:33.000    -4863.444745     -853.475808    4788.245411                -2.829134                -5.879553                -3.921561               126.501                   0.000               60.000        44.000
1 Oct 2025 06:12:34.000    -4866.270900     -859.354837    4784.320918                -2.823175                -5.878503                -3.927424               126.564                   0.000               60.000        44.000
1 Oct 2025 06:12:35.000    -4869.091094     -865.232813    4780.390565                -2.817212                -5.877447                -3.933282               126.628                   0.000               60.000        44.000
1 Oct 2025 06:12:36.000    -4871.905324     -871.109729    4776.454356                -2.811246                -5.876384                -3.939135               126.691                   0.000               60.000        44.000
1 Oct 2025 06:12:37.000    -4874.713586     -876.985578    4772.512296                -2.805277                -5.875313                -3.944984               126.754                   0.000               60.000        44.000
1 Oct 2025 06:12:38.000    -4877.515876     -882.860352    4768.564389                -2.799303                -5.874235                -3.950828               126.818                   0.000               60.000        44.000
1 Oct 2025 06:12:39.000    -4880.312192     -888.734045    4764.610642                -2.793327                -5.873150                -3.956667               126.881                   0.000               60.000        44.000
1 Oct 2025 06:12:40.000    -4883.102529     -894.606650    4760.651058                -2.787347                -5.872058                -3.962501               126.945                   0.000               60.000        44.000
1 Oct 2025 06:12:41.000    -4885.886885     -900.478159    4756.685642                -2.781364                -5.870958                -3.968330               127.008                   0.000               60.000        44.000
1 Oct 2025 06:12:42.000    -4888.665255     -906.348564    4752.714400                -2.775377                -5.869852                -3.974154               127.071                   0.000               60.000        44.000
1 Oct 2025 06:12:43.000    -4891.437637     -912.217859    4748.737335                -2.769387                -5.868738                -3.979974               127.135                   0.000               60.000        44.000
1 Oct 2025 06:12:44.000    -4894.204028     -918.086037    4744.754454                -2.763393                -5.867617                -3.985788               127.198                   0.000               60.000        44.000
1 Oct 2025 06:12:45.000    -4896.964423     -923.953091    4740.765760                -2.757396                -5.866489                -3.991598               127.262                   0.000               60.000        44.000
1 Oct 2025 06:12:46.000    -4899.718819     -929.819012    4736.771259                -2.751396                -5.865353                -3.997403               127.325                   0.000               60.000        44.000
1 Oct 2025 06:12:47.000    -4902.467213     -935.683795    4732.770956                -2.745392                -5.864211                -4.003203               127.389                   0.000               60.000        44.000
1 Oct 2025 06:12:48.000    -4905.209602     -941.547431    4728.764855                -2.739385                -5.863061                -4.008998               127.452                   0.000               60.000        44.000
1 Oct 2025 06:12:49.000    -4907.945983     -947.409914    4724.752961                -2.733375                -5.861904                -4.014788               127.515                   0.000               60.000        44.000
1 Oct 2025 06:12:50.000    -4910.676351     -953.271236    4720.735280                -2.727361                -5.860740                -4.020573               127.579                   0.000               60.000        44.000
1 Oct 2025 06:12:51.000    -4913.400704     -959.131391    4716.711816                -2.721344                -5.859568                -4.026354               127.642                   0.000               60.000        44.000
1 Oct 2025 06:12:52.000    -4916.119038     -964.990370    4712.682575                -2.715324                -5.858390                -4.032129               127.706                   0.000               60.000        44.000
1 Oct 2025 06:12:53.000    -4918.831350     -970.848168    4708.647560                -2.709300                -5.857204                -4.037899               127.769                   0.000               60.000        44.000
1 Oct 2025 06:12:54.000    -4921.537636     -976.704776    4704.606778                -2.703273                -5.856011                -4.043665               127.832                   0.000               60.000        44.000
1 Oct 2025 06:12:55.000    -4924.237894     -982.560188    4700.560232                -2.697242                -5.854811                -4.049425               127.896                   0.000               60.000        44.000
1 Oct 2025 06:12:56.000    -4926.932120     -988.414397    4696.507929                -2.691209                -5.853604                -4.055181               127.959                   0.000               60.000        44.000
1 Oct 2025 06:12:57.000    -4929.620311     -994.267394    4692.449872                -2.685172                -5.852390                -4.060931               128.023                   0.000               60.000        44.000
1 Oct 2025 06:12:58.000    -4932.302462    -1000.119174    4688.386067                -2.679131                -5.851168                -4.066677               128.086                   0.000               60.000        44.000
1 Oct 2025 06:12:59.000    -4934.978572    -1005.969728    4684.316520                -2.673088                -5.849940                -4.072418               128.149                   0.000               60.000        44.000
1 Oct 2025 06:13:00.000    -4937.648637    -1011.819051    4680.241234                -2.667041                -5.848704                -4.078153               128.213                   0.000               60.000        44.000
1 Oct 2025 06:13:01.000    -4940.312653    -1017.667133    4676.160214                -2.660991                -5.847461                -4.083884               128.276                   0.000               60.000        44.000
1 Oct 2025 06:13:02.000    -4942.970618    -1023.513970    4672.073467                -2.654938                -5.846210                -4.089610               128.340                   0.000               60.000        44.000
1 Oct 2025 06:13:03.000    -4945.622528    -1029.359552    4667.980997                -2.648881                -5.844953                -4.095330               128.403                   0.000               60.000        44.000
1 Oct 2025 06:13:04.000    -4948.268379    -1035.203874    4663.882808                -2.642821                -5.843689                -4.101046               128.467                   0.000               60.000        44.000
1 Oct 2025 06:13:05.000    -4950.908169    -1041.046927    4659.778907                -2.636758                -5.842417                -4.106756               128.530                   0.000               60.000        44.000
1 Oct 2025 06:13:06.000    -4953.541894    -1046.888705    4655.669297                -2.630692                -5.841138                -4.112462               128.593                   0.000               60.000        44.000
1 Oct 2025 06:13:07.000    -4956.169551    -1052.729201    4651.553984                -2.624622                -5.839852                -4.118163               128.657                   0.000               60.000        44.000
1 Oct 2025 06:13:08.000    -4958.791137    -1058.568407    4647.432974                -2.618549                -5.838559                -4.123858               128.720                   0.000               60.000        44.000
1 Oct 2025 06:13:09.000    -4961.406649    -1064.406316    4643.306270                -2.612473                -5.837259                -4.129548               128.784                   0.000               60.000        44.000
1 Oct 2025 06:13:10.000    -4964.016083    -1070.242922    4639.173878                -2.606394                -5.835951                -4.135234               128.847                   0.000               60.000        44.000
1 Oct 2025 06:13:11.000    -4966.619437    -1076.078217    4635.035804                -2.600312                -5.834637                -4.140914               128.910                   0.000               60.000        44.000
1 Oct 2025 06:13:12.000    -4969.216706    -1081.912193    4630.892052                -2.594226                -5.833315                -4.146589               128.974                   0.000               60.000        44.000
1 Oct 2025 06:13:13.000    -4971.807889    -1087.744844    4626.742627                -2.588138                -5.831986                -4.152260               129.037                   0.000               60.000        44.000
1 Oct 2025 06:13:14.000    -4974.392981    -1093.576163    4622.587534                -2.582046                -5.830650                -4.157925               129.101                   0.000               60.000        44.000
1 Oct 2025 06:13:15.000    -4976.971979    -1099.406142    4618.426779                -2.575951                -5.829307                -4.163585               129.164                   0.000               60.000        44.000
1 Oct 2025 06:13:16.000    -4979.544881    -1105.234774    4614.260367                -2.569853                -5.827957                -4.169239               129.228                   0.000               60.000        44.000
1 Oct 2025 06:13:17.000    -4982.111683    -1111.062053    4610.088302                -2.563751                -5.826599                -4.174889               129.291                   0.000               60.000        44.000
1 Oct 2025 06:13:18.000    -4984.672382    -1116.887970    4605.910590                -2.557647                -5.825235                -4.180534               129.354                   0.000               60.000        44.000
1 Oct 2025 06:13:19.000    -4987.226976    -1122.712519    4601.727236                -2.551539                -5.823863                -4.186173               129.418                   0.000               60.000        44.000
1 Oct 2025 06:13:20.000    -4989.775460    -1128.535693    4597.538245                -2.545428                -5.822484                -4.191808               129.481                   0.000               60.000        44.000
