                                                                                        22 Nov 2025 15:52:42
Civil Air Patrol Use Only
Aircraft-Aircraft4


      Time (UTCG)             x (km)          y (km)         z (km)      Lon (deg)    Lat (deg)     Alt (km)
-----------------------    ------------    -----------    -----------    ---------    ---------    ---------
1 Oct 2025 06:00:00.000    -5945.743801    -710.442110    2223.930400       86.911       20.357    12.112373
1 Oct 2025 06:00:01.000    -5945.673408    -710.347383    2224.152158       86.906       20.359    12.114041
1 Oct 2025 06:00:02.000    -5945.603012    -710.252630    2224.373905       86.901       20.361    12.115710
1 Oct 2025 06:00:03.000    -5945.532613    -710.157848    2224.595640       86.896       20.363    12.117379
1 Oct 2025 06:00:04.000    -5945.462211    -710.063039    2224.817364       86.891       20.365    12.119047
1 Oct 2025 06:00:05.000    -5945.391805    -709.968202    2225.039077       86.886       20.367    12.120716
1 Oct 2025 06:00:06.000    -5945.321397    -709.873338    2225.260778       86.881       20.370    12.122385
1 Oct 2025 06:00:07.000    -5945.250986    -709.778446    2225.482468       86.876       20.372    12.124054
1 Oct 2025 06:00:08.000    -5945.180571    -709.683526    2225.704146       86.871       20.374    12.125723
1 Oct 2025 06:00:09.000    -5945.110154    -709.588579    2225.925814       86.866       20.376    12.127392
1 Oct 2025 06:00:10.000    -5945.039733    -709.493604    2226.147470       86.861       20.378    12.129061
1 Oct 2025 06:00:11.000    -5944.969310    -709.398601    2226.369114       86.856       20.380    12.130730
1 Oct 2025 06:00:12.000    -5944.898883    -709.303571    2226.590747       86.851       20.382    12.132399
1 Oct 2025 06:00:13.000    -5944.828453    -709.208513    2226.812369       86.846       20.384    12.134068
1 Oct 2025 06:00:14.000    -5944.758021    -709.113427    2227.033980       86.841       20.387    12.135737
1 Oct 2025 06:00:15.000    -5944.687585    -709.018314    2227.255579       86.836       20.389    12.137406
1 Oct 2025 06:00:16.000    -5944.617146    -708.923173    2227.477166       86.831       20.391    12.139075
1 Oct 2025 06:00:17.000    -5944.546704    -708.828004    2227.698743       86.826       20.393    12.140745
1 Oct 2025 06:00:18.000    -5944.476259    -708.732808    2227.920308       86.821       20.395    12.142414
1 Oct 2025 06:00:19.000    -5944.405811    -708.637584    2228.141861       86.816       20.397    12.144083
1 Oct 2025 06:00:20.000    -5944.335360    -708.542333    2228.363403       86.811       20.399    12.145752
1 Oct 2025 06:00:21.000    -5944.264906    -708.447054    2228.584934       86.806       20.401    12.147422
1 Oct 2025 06:00:22.000    -5944.194449    -708.351747    2228.806454       86.801       20.404    12.149091
1 Oct 2025 06:00:23.000    -5944.123989    -708.256413    2229.027961       86.796       20.406    12.150761
1 Oct 2025 06:00:24.000    -5944.053526    -708.161051    2229.249458       86.791       20.408    12.152430
1 Oct 2025 06:00:25.000    -5943.983060    -708.065661    2229.470943       86.785       20.410    12.154100
1 Oct 2025 06:00:26.000    -5943.912591    -707.970243    2229.692417       86.780       20.412    12.155769
1 Oct 2025 06:00:27.000    -5943.842118    -707.874798    2229.913879       86.775       20.414    12.157439
1 Oct 2025 06:00:28.000    -5943.771643    -707.779326    2230.135330       86.770       20.416    12.159109
1 Oct 2025 06:00:29.000    -5943.701165    -707.683825    2230.356770       86.765       20.418    12.160778
1 Oct 2025 06:00:30.000    -5943.630684    -707.588297    2230.578198       86.760       20.421    12.162448
1 Oct 2025 06:00:31.000    -5943.560199    -707.492742    2230.799614       86.755       20.423    12.164118
1 Oct 2025 06:00:32.000    -5943.489712    -707.397158    2231.021020       86.750       20.425    12.165788
1 Oct 2025 06:00:33.000    -5943.419226    -707.301548    2231.242415       86.745       20.427    12.167462
1 Oct 2025 06:00:34.000    -5943.348737    -707.205910    2231.463799       86.740       20.429    12.169136
1 Oct 2025 06:00:35.000    -5943.278245    -707.110244    2231.685171       86.735       20.431    12.170811
1 Oct 2025 06:00:36.000    -5943.207750    -707.014550    2231.906533       86.730       20.433    12.172486
1 Oct 2025 06:00:37.000    -5943.137252    -706.918829    2232.127882       86.725       20.435    12.174160
1 Oct 2025 06:00:38.000    -5943.066751    -706.823081    2232.349221       86.720       20.438    12.175835
1 Oct 2025 06:00:39.000    -5942.996247    -706.727304    2232.570547       86.715       20.440    12.177510
1 Oct 2025 06:00:40.000    -5942.925740    -706.631500    2232.791863       86.710       20.442    12.179185
1 Oct 2025 06:00:41.000    -5942.855230    -706.535668    2233.013167       86.705       20.444    12.180860
1 Oct 2025 06:00:42.000    -5942.784717    -706.439809    2233.234459       86.700       20.446    12.182536
1 Oct 2025 06:00:43.000    -5942.714201    -706.343922    2233.455740       86.695       20.448    12.184211
1 Oct 2025 06:00:44.000    -5942.643683    -706.248007    2233.677010       86.690       20.450    12.185886
1 Oct 2025 06:00:45.000    -5942.573161    -706.152065    2233.898268       86.685       20.452    12.187562
1 Oct 2025 06:00:46.000    -5942.502636    -706.056095    2234.119515       86.680       20.455    12.189237
1 Oct 2025 06:00:47.000    -5942.432109    -705.960097    2234.340750       86.675       20.457    12.190913
1 Oct 2025 06:00:48.000    -5942.361578    -705.864071    2234.561974       86.670       20.459    12.192589
1 Oct 2025 06:00:49.000    -5942.291044    -705.768018    2234.783186       86.665       20.461    12.194265
1 Oct 2025 06:00:50.000    -5942.220508    -705.671938    2235.004387       86.660       20.463    12.195940
1 Oct 2025 06:00:51.000    -5942.149968    -705.575829    2235.225576       86.655       20.465    12.197616
1 Oct 2025 06:00:52.000    -5942.079426    -705.479693    2235.446754       86.650       20.467    12.199292
1 Oct 2025 06:00:53.000    -5942.008880    -705.383529    2235.667921       86.645       20.469    12.200969
1 Oct 2025 06:00:54.000    -5941.938332    -705.287338    2235.889075       86.640       20.472    12.202645
1 Oct 2025 06:00:55.000    -5941.867781    -705.191119    2236.110219       86.635       20.474    12.204321
1 Oct 2025 06:00:56.000    -5941.797226    -705.094872    2236.331351       86.630       20.476    12.205997
1 Oct 2025 06:00:57.000    -5941.726669    -704.998598    2236.552471       86.625       20.478    12.207674
1 Oct 2025 06:00:58.000    -5941.656109    -704.902296    2236.773580       86.620       20.480    12.209350
1 Oct 2025 06:00:59.000    -5941.585546    -704.805966    2236.994677       86.615       20.482    12.211027
1 Oct 2025 06:01:00.000    -5941.514980    -704.709609    2237.215763       86.610       20.484    12.212704
1 Oct 2025 06:01:01.000    -5941.444411    -704.613223    2237.436838       86.605       20.486    12.214381
1 Oct 2025 06:01:02.000    -5941.373839    -704.516811    2237.657901       86.600       20.489    12.216057
1 Oct 2025 06:01:03.000    -5941.303264    -704.420370    2237.878952       86.595       20.491    12.217734
1 Oct 2025 06:01:04.000    -5941.232686    -704.323902    2238.099992       86.590       20.493    12.219411
1 Oct 2025 06:01:05.000    -5941.162105    -704.227406    2238.321020       86.585       20.495    12.221089
1 Oct 2025 06:01:06.000    -5941.091521    -704.130883    2238.542037       86.580       20.497    12.222766
1 Oct 2025 06:01:07.000    -5941.020934    -704.034331    2238.763042       86.575       20.499    12.224443
1 Oct 2025 06:01:08.000    -5940.950346    -703.937753    2238.984036       86.570       20.501    12.226121
1 Oct 2025 06:01:09.000    -5940.879755    -703.841146    2239.205019       86.565       20.503    12.227801
1 Oct 2025 06:01:10.000    -5940.809161    -703.744512    2239.425990       86.560       20.506    12.229480
1 Oct 2025 06:01:11.000    -5940.738564    -703.647851    2239.646950       86.555       20.508    12.231160
1 Oct 2025 06:01:12.000    -5940.667965    -703.551161    2239.867898       86.550       20.510    12.232839
1 Oct 2025 06:01:13.000    -5940.597362    -703.454444    2240.088835       86.545       20.512    12.234519
1 Oct 2025 06:01:14.000    -5940.526757    -703.357700    2240.309760       86.540       20.514    12.236199
1 Oct 2025 06:01:15.000    -5940.456149    -703.260927    2240.530674       86.535       20.516    12.237879
1 Oct 2025 06:01:16.000    -5940.385537    -703.164127    2240.751576       86.530       20.518    12.239559
1 Oct 2025 06:01:17.000    -5940.314923    -703.067299    2240.972466       86.525       20.520    12.241239
1 Oct 2025 06:01:18.000    -5940.244306    -702.970444    2241.193345       86.520       20.523    12.242919
1 Oct 2025 06:01:19.000    -5940.173686    -702.873561    2241.414213       86.515       20.525    12.244600
1 Oct 2025 06:01:20.000    -5940.103064    -702.776650    2241.635068       86.510       20.527    12.246280
1 Oct 2025 06:01:21.000    -5940.032438    -702.679711    2241.855913       86.505       20.529    12.247961
1 Oct 2025 06:01:22.000    -5939.961810    -702.582745    2242.076745       86.500       20.531    12.249642
1 Oct 2025 06:01:23.000    -5939.891184    -702.485753    2242.297569       86.495       20.533    12.251330
1 Oct 2025 06:01:24.000    -5939.820556    -702.388732    2242.518380       86.490       20.535    12.253017
1 Oct 2025 06:01:25.000    -5939.749925    -702.291683    2242.739181       86.485       20.537    12.254705
1 Oct 2025 06:01:26.000    -5939.679291    -702.194607    2242.959969       86.480       20.540    12.256393
1 Oct 2025 06:01:27.000    -5939.608654    -702.097503    2243.180746       86.475       20.542    12.258081
1 Oct 2025 06:01:28.000    -5939.538014    -702.000371    2243.401512       86.470       20.544    12.259768
1 Oct 2025 06:01:29.000    -5939.467371    -701.903212    2243.622266       86.465       20.546    12.261457
1 Oct 2025 06:01:30.000    -5939.396726    -701.806025    2243.843008       86.460       20.548    12.263145
1 Oct 2025 06:01:31.000    -5939.326077    -701.708810    2244.063739       86.455       20.550    12.264833
1 Oct 2025 06:01:32.000    -5939.255426    -701.611568    2244.284458       86.450       20.552    12.266521
1 Oct 2025 06:01:33.000    -5939.184771    -701.514298    2244.505165       86.445       20.554    12.268210
1 Oct 2025 06:01:34.000    -5939.114114    -701.417000    2244.725861       86.439       20.556    12.269898
1 Oct 2025 06:01:35.000    -5939.043454    -701.319675    2244.946545       86.434       20.559    12.271587
1 Oct 2025 06:01:36.000    -5938.972790    -701.222322    2245.167218       86.429       20.561    12.273275
1 Oct 2025 06:01:37.000    -5938.902124    -701.124941    2245.387879       86.424       20.563    12.274964
1 Oct 2025 06:01:38.000    -5938.831456    -701.027532    2245.608528       86.419       20.565    12.276653
1 Oct 2025 06:01:39.000    -5938.760784    -700.930096    2245.829166       86.414       20.567    12.278342
1 Oct 2025 06:01:40.000    -5938.690109    -700.832632    2246.049792       86.409       20.569    12.280031
1 Oct 2025 06:01:41.000    -5938.619432    -700.735140    2246.270406       86.404       20.571    12.281720
1 Oct 2025 06:01:42.000    -5938.548751    -700.637621    2246.491009       86.399       20.573    12.283409
1 Oct 2025 06:01:43.000    -5938.478068    -700.540074    2246.711600       86.394       20.576    12.285099
1 Oct 2025 06:01:44.000    -5938.407381    -700.442499    2246.932180       86.389       20.578    12.286788
1 Oct 2025 06:01:45.000    -5938.336692    -700.344896    2247.152747       86.384       20.580    12.288477
1 Oct 2025 06:01:46.000    -5938.266000    -700.247266    2247.373304       86.379       20.582    12.290167
1 Oct 2025 06:01:47.000    -5938.195305    -700.149608    2247.593848       86.374       20.584    12.291857
1 Oct 2025 06:01:48.000    -5938.124607    -700.051923    2247.814381       86.369       20.586    12.293546
1 Oct 2025 06:01:49.000    -5938.053907    -699.954209    2248.034902       86.364       20.588    12.295236
1 Oct 2025 06:01:50.000    -5937.983203    -699.856472    2248.255410       86.359       20.590    12.296926
1 Oct 2025 06:01:51.000    -5937.912497    -699.758706    2248.475906       86.354       20.593    12.298616
1 Oct 2025 06:01:52.000    -5937.841788    -699.660913    2248.696391       86.349       20.595    12.300306
1 Oct 2025 06:01:53.000    -5937.771076    -699.563093    2248.916864       86.344       20.597    12.301996
1 Oct 2025 06:01:54.000    -5937.700361    -699.465244    2249.137326       86.339       20.599    12.303687
1 Oct 2025 06:01:55.000    -5937.629643    -699.367368    2249.357775       86.334       20.601    12.305377
1 Oct 2025 06:01:56.000    -5937.558922    -699.269464    2249.578213       86.329       20.603    12.307067
1 Oct 2025 06:01:57.000    -5937.488199    -699.171532    2249.798639       86.324       20.605    12.308758
1 Oct 2025 06:01:58.000    -5937.417472    -699.073573    2250.019054       86.319       20.607    12.310449
1 Oct 2025 06:01:59.000    -5937.346743    -698.975586    2250.239457       86.314       20.609    12.312139
1 Oct 2025 06:02:00.000    -5937.276011    -698.877571    2250.459848       86.309       20.612    12.313830
1 Oct 2025 06:02:01.000    -5937.205275    -698.779529    2250.680227       86.304       20.614    12.315521
1 Oct 2025 06:02:02.000    -5937.134537    -698.681459    2250.900595       86.299       20.616    12.317212
1 Oct 2025 06:02:03.000    -5937.063797    -698.583361    2251.120951       86.294       20.618    12.318903
1 Oct 2025 06:02:04.000    -5936.993053    -698.485235    2251.341295       86.289       20.620    12.320594
1 Oct 2025 06:02:05.000    -5936.922306    -698.387082    2251.561628       86.284       20.622    12.322286
1 Oct 2025 06:02:06.000    -5936.851557    -698.288901    2251.781949       86.279       20.624    12.323977
1 Oct 2025 06:02:07.000    -5936.780805    -698.190692    2252.002258       86.274       20.626    12.325668
1 Oct 2025 06:02:08.000    -5936.710050    -698.092456    2252.222555       86.268       20.629    12.327360
1 Oct 2025 06:02:09.000    -5936.639292    -697.994191    2252.442841       86.263       20.631    12.329051
1 Oct 2025 06:02:10.000    -5936.568531    -697.895899    2252.663115       86.258       20.633    12.330743
1 Oct 2025 06:02:11.000    -5936.497767    -697.797580    2252.883377       86.253       20.635    12.332435
1 Oct 2025 06:02:12.000    -5936.427002    -697.699233    2253.103628       86.248       20.637    12.334128
1 Oct 2025 06:02:13.000    -5936.356236    -697.600858    2253.323868       86.243       20.639    12.335824
1 Oct 2025 06:02:14.000    -5936.285468    -697.502456    2253.544097       86.238       20.641    12.337520
1 Oct 2025 06:02:15.000    -5936.214696    -697.404025    2253.764313       86.233       20.643    12.339216
1 Oct 2025 06:02:16.000    -5936.143922    -697.305568    2253.984518       86.228       20.645    12.340913
1 Oct 2025 06:02:17.000    -5936.073145    -697.207082    2254.204711       86.223       20.648    12.342609
1 Oct 2025 06:02:18.000    -5936.002364    -697.108569    2254.424892       86.218       20.650    12.344305
1 Oct 2025 06:02:19.000    -5935.931582    -697.010028    2254.645062       86.213       20.652    12.346001
1 Oct 2025 06:02:20.000    -5935.860796    -696.911459    2254.865220       86.208       20.654    12.347698
1 Oct 2025 06:02:21.000    -5935.790007    -696.812862    2255.085365       86.203       20.656    12.349394
1 Oct 2025 06:02:22.000    -5935.719215    -696.714238    2255.305500       86.198       20.658    12.351091
1 Oct 2025 06:02:23.000    -5935.648421    -696.615586    2255.525622       86.193       20.660    12.352787
1 Oct 2025 06:02:24.000    -5935.577623    -696.516906    2255.745732       86.188       20.662    12.354484
1 Oct 2025 06:02:25.000    -5935.506823    -696.418199    2255.965831       86.183       20.665    12.356181
1 Oct 2025 06:02:26.000    -5935.436020    -696.319464    2256.185918       86.178       20.667    12.357877
1 Oct 2025 06:02:27.000    -5935.365214    -696.220701    2256.405993       86.173       20.669    12.359574
1 Oct 2025 06:02:28.000    -5935.294405    -696.121910    2256.626056       86.168       20.671    12.361271
1 Oct 2025 06:02:29.000    -5935.223593    -696.023092    2256.846108       86.163       20.673    12.362968
1 Oct 2025 06:02:30.000    -5935.152779    -695.924245    2257.066148       86.158       20.675    12.364664
1 Oct 2025 06:02:31.000    -5935.081961    -695.825372    2257.286175       86.153       20.677    12.366361
1 Oct 2025 06:02:32.000    -5935.011141    -695.726470    2257.506191       86.148       20.679    12.368058
1 Oct 2025 06:02:33.000    -5934.940318    -695.627541    2257.726196       86.143       20.681    12.369755
1 Oct 2025 06:02:34.000    -5934.869492    -695.528583    2257.946188       86.138       20.684    12.371452
1 Oct 2025 06:02:35.000    -5934.798663    -695.429598    2258.166168       86.132       20.686    12.373150
1 Oct 2025 06:02:36.000    -5934.727831    -695.330586    2258.386137       86.127       20.688    12.374847
1 Oct 2025 06:02:37.000    -5934.656996    -695.231546    2258.606094       86.122       20.690    12.376544
1 Oct 2025 06:02:38.000    -5934.586158    -695.132477    2258.826039       86.117       20.692    12.378241
1 Oct 2025 06:02:39.000    -5934.515318    -695.033382    2259.045972       86.112       20.694    12.379939
1 Oct 2025 06:02:40.000    -5934.444475    -694.934258    2259.265893       86.107       20.696    12.381636
1 Oct 2025 06:02:41.000    -5934.373629    -694.835107    2259.485803       86.102       20.698    12.383333
1 Oct 2025 06:02:42.000    -5934.302779    -694.735927    2259.705700       86.097       20.700    12.385031
1 Oct 2025 06:02:43.000    -5934.231928    -694.636721    2259.925586       86.092       20.703    12.386728
1 Oct 2025 06:02:44.000    -5934.161073    -694.537486    2260.145460       86.087       20.705    12.388426
1 Oct 2025 06:02:45.000    -5934.090215    -694.438224    2260.365322       86.082       20.707    12.390123
1 Oct 2025 06:02:46.000    -5934.019355    -694.338934    2260.585172       86.077       20.709    12.391821
1 Oct 2025 06:02:47.000    -5933.948492    -694.239616    2260.805010       86.072       20.711    12.393519
1 Oct 2025 06:02:48.000    -5933.877625    -694.140270    2261.024836       86.067       20.713    12.395217
1 Oct 2025 06:02:49.000    -5933.806756    -694.040897    2261.244651       86.062       20.715    12.396914
1 Oct 2025 06:02:50.000    -5933.735885    -693.941496    2261.464453       86.057       20.717    12.398612
1 Oct 2025 06:02:51.000    -5933.665010    -693.842067    2261.684244       86.052       20.720    12.400310
1 Oct 2025 06:02:52.000    -5933.594132    -693.742610    2261.904023       86.047       20.722    12.402008
1 Oct 2025 06:02:53.000    -5933.523252    -693.643126    2262.123790       86.042       20.724    12.403706
1 Oct 2025 06:02:54.000    -5933.452369    -693.543613    2262.343545       86.037       20.726    12.405404
1 Oct 2025 06:02:55.000    -5933.381483    -693.444074    2262.563288       86.032       20.728    12.407102
1 Oct 2025 06:02:56.000    -5933.310594    -693.344506    2262.783019       86.027       20.730    12.408800
1 Oct 2025 06:02:57.000    -5933.239702    -693.244910    2263.002738       86.021       20.732    12.410499
1 Oct 2025 06:02:58.000    -5933.168807    -693.145287    2263.222445       86.016       20.734    12.412197
1 Oct 2025 06:02:59.000    -5933.097910    -693.045636    2263.442141       86.011       20.736    12.413895
1 Oct 2025 06:03:00.000    -5933.027010    -692.945958    2263.661824       86.006       20.739    12.415593
1 Oct 2025 06:03:01.000    -5932.956107    -692.846251    2263.881496       86.001       20.741    12.417292
1 Oct 2025 06:03:02.000    -5932.885200    -692.746517    2264.101155       85.996       20.743    12.418989
1 Oct 2025 06:03:03.000    -5932.814290    -692.646755    2264.320802       85.991       20.745    12.420687
1 Oct 2025 06:03:04.000    -5932.743377    -692.546965    2264.540438       85.986       20.747    12.422384
1 Oct 2025 06:03:05.000    -5932.672462    -692.447147    2264.760061       85.981       20.749    12.424081
1 Oct 2025 06:03:06.000    -5932.601543    -692.347301    2264.979672       85.976       20.751    12.425778
1 Oct 2025 06:03:07.000    -5932.530620    -692.247428    2265.199271       85.971       20.753    12.427474
1 Oct 2025 06:03:08.000    -5932.459694    -692.147527    2265.418858       85.966       20.755    12.429170
1 Oct 2025 06:03:09.000    -5932.388766    -692.047598    2265.638433       85.961       20.758    12.430866
1 Oct 2025 06:03:10.000    -5932.317835    -691.947641    2265.857996       85.956       20.760    12.432562
1 Oct 2025 06:03:11.000    -5932.246901    -691.847657    2266.077547       85.951       20.762    12.434257
1 Oct 2025 06:03:12.000    -5932.175964    -691.747645    2266.297087       85.946       20.764    12.435953
1 Oct 2025 06:03:13.000    -5932.105024    -691.647605    2266.516614       85.941       20.766    12.437649
1 Oct 2025 06:03:14.000    -5932.034081    -691.547537    2266.736129       85.936       20.768    12.439345
1 Oct 2025 06:03:15.000    -5931.963135    -691.447441    2266.955632       85.931       20.770    12.441041
1 Oct 2025 06:03:16.000    -5931.892187    -691.347318    2267.175123       85.926       20.772    12.442737
1 Oct 2025 06:03:17.000    -5931.821235    -691.247167    2267.394602       85.920       20.774    12.444433
1 Oct 2025 06:03:18.000    -5931.750281    -691.146988    2267.614069       85.915       20.777    12.446128
1 Oct 2025 06:03:19.000    -5931.679324    -691.046781    2267.833524       85.910       20.779    12.447824
1 Oct 2025 06:03:20.000    -5931.608364    -690.946547    2268.052968       85.905       20.781    12.449520
1 Oct 2025 06:03:21.000    -5931.537401    -690.846284    2268.272399       85.900       20.783    12.451216
1 Oct 2025 06:03:22.000    -5931.466435    -690.745994    2268.491818       85.895       20.785    12.452912
1 Oct 2025 06:03:23.000    -5931.395467    -690.645677    2268.711225       85.890       20.787    12.454607
1 Oct 2025 06:03:24.000    -5931.324495    -690.545331    2268.930620       85.885       20.789    12.456303
1 Oct 2025 06:03:25.000    -5931.253521    -690.444958    2269.150003       85.880       20.791    12.457999
1 Oct 2025 06:03:26.000    -5931.182544    -690.344556    2269.369374       85.875       20.793    12.459695
1 Oct 2025 06:03:27.000    -5931.111564    -690.244127    2269.588733       85.870       20.796    12.461390
1 Oct 2025 06:03:28.000    -5931.040581    -690.143671    2269.808080       85.865       20.798    12.463086
1 Oct 2025 06:03:29.000    -5930.969595    -690.043186    2270.027415       85.860       20.800    12.464782
1 Oct 2025 06:03:30.000    -5930.898607    -689.942674    2270.246738       85.855       20.802    12.466478
1 Oct 2025 06:03:31.000    -5930.827615    -689.842134    2270.466048       85.850       20.804    12.468173
1 Oct 2025 06:03:32.000    -5930.756621    -689.741566    2270.685347       85.845       20.806    12.469869
1 Oct 2025 06:03:33.000    -5930.685624    -689.640970    2270.904634       85.840       20.808    12.471565
1 Oct 2025 06:03:34.000    -5930.614624    -689.540347    2271.123908       85.835       20.810    12.473260
1 Oct 2025 06:03:35.000    -5930.543621    -689.439695    2271.343171       85.829       20.812    12.474956
1 Oct 2025 06:03:36.000    -5930.472615    -689.339016    2271.562422       85.824       20.815    12.476652
1 Oct 2025 06:03:37.000    -5930.401607    -689.238303    2271.781663       85.819       20.817    12.478347
1 Oct 2025 06:03:38.000    -5930.330595    -689.137572    2272.000888       85.814       20.819    12.480043
1 Oct 2025 06:03:39.000    -5930.259581    -689.036813    2272.220100       85.809       20.821    12.481739
1 Oct 2025 06:03:40.000    -5930.188564    -688.936026    2272.439301       85.804       20.823    12.483434
1 Oct 2025 06:03:41.000    -5930.117545    -688.835211    2272.658490       85.799       20.825    12.485130
1 Oct 2025 06:03:42.000    -5930.046522    -688.734369    2272.877667       85.794       20.827    12.486825
1 Oct 2025 06:03:43.000    -5929.975496    -688.633499    2273.096831       85.789       20.829    12.488521
1 Oct 2025 06:03:44.000    -5929.904468    -688.532601    2273.315984       85.784       20.831    12.490217
1 Oct 2025 06:03:45.000    -5929.833437    -688.431675    2273.535124       85.779       20.834    12.491912
1 Oct 2025 06:03:46.000    -5929.762403    -688.330721    2273.754252       85.774       20.836    12.493608
1 Oct 2025 06:03:47.000    -5929.691366    -688.229740    2273.973369       85.769       20.838    12.495303
1 Oct 2025 06:03:48.000    -5929.620327    -688.128731    2274.192473       85.764       20.840    12.496999
1 Oct 2025 06:03:49.000    -5929.549284    -688.027694    2274.411565       85.759       20.842    12.498694
1 Oct 2025 06:03:50.000    -5929.478239    -687.926629    2274.630644       85.754       20.844    12.500390
1 Oct 2025 06:03:51.000    -5929.407190    -687.825536    2274.849712       85.748       20.846    12.502084
1 Oct 2025 06:03:52.000    -5929.336134    -687.724415    2275.068766       85.743       20.848    12.503775
1 Oct 2025 06:03:53.000    -5929.265076    -687.623267    2275.287808       85.738       20.850    12.505466
1 Oct 2025 06:03:54.000    -5929.194015    -687.522090    2275.506837       85.733       20.853    12.507157
1 Oct 2025 06:03:55.000    -5929.122952    -687.420886    2275.725855       85.728       20.855    12.508847
1 Oct 2025 06:03:56.000    -5929.051885    -687.319654    2275.944860       85.723       20.857    12.510538
1 Oct 2025 06:03:57.000    -5928.980816    -687.218394    2276.163854       85.718       20.859    12.512229
1 Oct 2025 06:03:58.000    -5928.909744    -687.117106    2276.382835       85.713       20.861    12.513920
1 Oct 2025 06:03:59.000    -5928.838669    -687.015791    2276.601804       85.708       20.863    12.515611
1 Oct 2025 06:04:00.000    -5928.767592    -686.914447    2276.820761       85.703       20.865    12.517302
1 Oct 2025 06:04:01.000    -5928.696511    -686.813076    2277.039706       85.698       20.867    12.518993
1 Oct 2025 06:04:02.000    -5928.625428    -686.711677    2277.258639       85.693       20.869    12.520684
1 Oct 2025 06:04:03.000    -5928.554342    -686.610251    2277.477559       85.688       20.872    12.522375
1 Oct 2025 06:04:04.000    -5928.483253    -686.508796    2277.696468       85.683       20.874    12.524067
1 Oct 2025 06:04:05.000    -5928.412162    -686.407314    2277.915364       85.678       20.876    12.525758
1 Oct 2025 06:04:06.000    -5928.341067    -686.305803    2278.134248       85.673       20.878    12.527449
1 Oct 2025 06:04:07.000    -5928.269970    -686.204266    2278.353120       85.667       20.880    12.529140
1 Oct 2025 06:04:08.000    -5928.198870    -686.102700    2278.571980       85.662       20.882    12.530831
1 Oct 2025 06:04:09.000    -5928.127768    -686.001106    2278.790828       85.657       20.884    12.532522
1 Oct 2025 06:04:10.000    -5928.056662    -685.899485    2279.009663       85.652       20.886    12.534213
1 Oct 2025 06:04:11.000    -5927.985554    -685.797836    2279.228486       85.647       20.888    12.535905
1 Oct 2025 06:04:12.000    -5927.914443    -685.696159    2279.447297       85.642       20.890    12.537596
1 Oct 2025 06:04:13.000    -5927.843329    -685.594454    2279.666096       85.637       20.893    12.539287
1 Oct 2025 06:04:14.000    -5927.772213    -685.492721    2279.884883       85.632       20.895    12.540978
1 Oct 2025 06:04:15.000    -5927.701093    -685.390961    2280.103658       85.627       20.897    12.542670
1 Oct 2025 06:04:16.000    -5927.629971    -685.289172    2280.322420       85.622       20.899    12.544361
1 Oct 2025 06:04:17.000    -5927.558846    -685.187356    2280.541170       85.617       20.901    12.546052
1 Oct 2025 06:04:18.000    -5927.487719    -685.085512    2280.759908       85.612       20.903    12.547743
1 Oct 2025 06:04:19.000    -5927.416588    -684.983641    2280.978634       85.607       20.905    12.549435
1 Oct 2025 06:04:20.000    -5927.345455    -684.881741    2281.197348       85.602       20.907    12.551126
1 Oct 2025 06:04:21.000    -5927.274319    -684.779814    2281.416049       85.596       20.909    12.552818
1 Oct 2025 06:04:22.000    -5927.203180    -684.677858    2281.634738       85.591       20.912    12.554509
1 Oct 2025 06:04:23.000    -5927.132039    -684.575875    2281.853415       85.586       20.914    12.556200
1 Oct 2025 06:04:24.000    -5927.060894    -684.473865    2282.072080       85.581       20.916    12.557892
1 Oct 2025 06:04:25.000    -5926.989747    -684.371826    2282.290732       85.576       20.918    12.559583
1 Oct 2025 06:04:26.000    -5926.918598    -684.269760    2282.509373       85.571       20.920    12.561275
1 Oct 2025 06:04:27.000    -5926.847445    -684.167665    2282.728001       85.566       20.922    12.562966
1 Oct 2025 06:04:28.000    -5926.776290    -684.065543    2282.946617       85.561       20.924    12.564658
1 Oct 2025 06:04:29.000    -5926.705132    -683.963393    2283.165220       85.556       20.926    12.566349
1 Oct 2025 06:04:30.000    -5926.633971    -683.861215    2283.383812       85.551       20.928    12.568041
1 Oct 2025 06:04:31.000    -5926.562807    -683.759010    2283.602391       85.546       20.931    12.569732
1 Oct 2025 06:04:32.000    -5926.491641    -683.656776    2283.820958       85.541       20.933    12.571424
1 Oct 2025 06:04:33.000    -5926.420472    -683.554515    2284.039512       85.536       20.935    12.573115
1 Oct 2025 06:04:34.000    -5926.349300    -683.452226    2284.258055       85.531       20.937    12.574807
1 Oct 2025 06:04:35.000    -5926.278126    -683.349909    2284.476585       85.525       20.939    12.576499
1 Oct 2025 06:04:36.000    -5926.206948    -683.247564    2284.695103       85.520       20.941    12.578190
1 Oct 2025 06:04:37.000    -5926.135768    -683.145192    2284.913608       85.515       20.943    12.579882
1 Oct 2025 06:04:38.000    -5926.064585    -683.042792    2285.132102       85.510       20.945    12.581574
1 Oct 2025 06:04:39.000    -5925.993400    -682.940363    2285.350583       85.505       20.947    12.583265
1 Oct 2025 06:04:40.000    -5925.922211    -682.837907    2285.569052       85.500       20.949    12.584957
1 Oct 2025 06:04:41.000    -5925.851016    -682.735423    2285.787506       85.495       20.952    12.586644
1 Oct 2025 06:04:42.000    -5925.779818    -682.632910    2286.005949       85.490       20.954    12.588331
