                                                                                                                                                                                                               17 Nov 2025 00:39:51
Civil Air Patrol Use Only
Satellite-Satellite43


      Time (UTCG)             x (km)          y (km)          z (km)       Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:15:24.000    -4845.849627    -4875.158909     -243.673674                 2.865880                -2.519405                -6.587192               182.345                   0.000               60.000        44.000
1 Oct 2025 06:15:25.000    -4842.980779    -4877.675328     -250.260716                 2.871815                -2.513432                -6.586890               182.408                   0.000               60.000        44.000
1 Oct 2025 06:15:26.000    -4840.105999    -4880.185772     -256.847452                 2.877745                -2.507455                -6.586579               182.471                   0.000               60.000        44.000
1 Oct 2025 06:15:27.000    -4837.225289    -4882.690237     -263.433872                 2.883673                -2.501476                -6.586261               182.535                   0.000               60.000        44.000
1 Oct 2025 06:15:28.000    -4834.338655    -4885.188722     -270.019970                 2.889596                -2.495493                -6.585934               182.598                   0.000               60.000        44.000
1 Oct 2025 06:15:29.000    -4831.446098    -4887.681222     -276.605738                 2.895516                -2.489507                -6.585599               182.662                   0.000               60.000        44.000
1 Oct 2025 06:15:30.000    -4828.547623    -4890.167735     -283.191166                 2.901433                -2.483518                -6.585256               182.725                   0.000               60.000        44.000
1 Oct 2025 06:15:31.000    -4825.643233    -4892.648258     -289.776248                 2.907346                -2.477527                -6.584905               182.788                   0.000               60.000        44.000
1 Oct 2025 06:15:32.000    -4822.732932    -4895.122787     -296.360974                 2.913256                -2.471532                -6.584546               182.852                   0.000               60.000        44.000
1 Oct 2025 06:15:33.000    -4819.816723    -4897.591320     -302.945338                 2.919161                -2.465534                -6.584179               182.915                   0.000               60.000        44.000
1 Oct 2025 06:15:34.000    -4816.894610    -4900.053854     -309.529330                 2.925064                -2.459533                -6.583804               182.979                   0.000               60.000        44.000
1 Oct 2025 06:15:35.000    -4813.966597    -4902.510385     -316.112943                 2.930963                -2.453529                -6.583421               183.042                   0.000               60.000        44.000
1 Oct 2025 06:15:36.000    -4811.032686    -4904.960911     -322.696169                 2.936858                -2.447522                -6.583030               183.105                   0.000               60.000        44.000
1 Oct 2025 06:15:37.000    -4808.092882    -4907.405428     -329.279000                 2.942749                -2.441512                -6.582630               183.169                   0.000               60.000        44.000
1 Oct 2025 06:15:38.000    -4805.147189    -4909.843934     -335.861427                 2.948637                -2.435499                -6.582223               183.232                   0.000               60.000        44.000
1 Oct 2025 06:15:39.000    -4802.195609    -4912.276425     -342.443443                 2.954522                -2.429483                -6.581808               183.296                   0.000               60.000        44.000
1 Oct 2025 06:15:40.000    -4799.238147    -4914.702899     -349.025040                 2.960402                -2.423464                -6.581384               183.359                   0.000               60.000        44.000
1 Oct 2025 06:15:41.000    -4796.274806    -4917.123353     -355.606209                 2.966279                -2.417443                -6.580952               183.423                   0.000               60.000        44.000
1 Oct 2025 06:15:42.000    -4793.305589    -4919.537784     -362.186942                 2.972153                -2.411418                -6.580513               183.486                   0.000               60.000        44.000
1 Oct 2025 06:15:43.000    -4790.330501    -4921.946188     -368.767232                 2.978023                -2.405390                -6.580065               183.549                   0.000               60.000        44.000
1 Oct 2025 06:15:44.000    -4787.349545    -4924.348563     -375.347070                 2.983889                -2.399359                -6.579609               183.613                   0.000               60.000        44.000
1 Oct 2025 06:15:45.000    -4784.362725    -4926.744906     -381.926448                 2.989751                -2.393326                -6.579146               183.676                   0.000               60.000        44.000
1 Oct 2025 06:15:46.000    -4781.370044    -4929.135213     -388.505358                 2.995610                -2.387289                -6.578674               183.740                   0.000               60.000        44.000
1 Oct 2025 06:15:47.000    -4778.371505    -4931.519483     -395.083793                 3.001465                -2.381250                -6.578194               183.803                   0.000               60.000        44.000
1 Oct 2025 06:15:48.000    -4775.367114    -4933.897712     -401.661743                 3.007317                -2.375207                -6.577706               183.866                   0.000               60.000        44.000
1 Oct 2025 06:15:49.000    -4772.356873    -4936.269897     -408.239201                 3.013165                -2.369162                -6.577210               183.930                   0.000               60.000        44.000
1 Oct 2025 06:15:50.000    -4769.340786    -4938.636035     -414.816160                 3.019009                -2.363114                -6.576706               183.993                   0.000               60.000        44.000
1 Oct 2025 06:15:51.000    -4766.318856    -4940.996123     -421.392610                 3.024849                -2.357063                -6.576193               184.057                   0.000               60.000        44.000
1 Oct 2025 06:15:52.000    -4763.291088    -4943.350159     -427.968544                 3.030686                -2.351009                -6.575673               184.120                   0.000               60.000        44.000
1 Oct 2025 06:15:53.000    -4760.257485    -4945.698139     -434.543954                 3.036519                -2.344952                -6.575145               184.184                   0.000               60.000        44.000
1 Oct 2025 06:15:54.000    -4757.218051    -4948.040062     -441.118831                 3.042348                -2.338892                -6.574609               184.247                   0.000               60.000        44.000
1 Oct 2025 06:15:55.000    -4754.172790    -4950.375922     -447.693168                 3.048174                -2.332829                -6.574064               184.310                   0.000               60.000        44.000
1 Oct 2025 06:15:56.000    -4751.121704    -4952.705719     -454.266957                 3.053996                -2.326764                -6.573512               184.374                   0.000               60.000        44.000
1 Oct 2025 06:15:57.000    -4748.064799    -4955.029449     -460.840189                 3.059814                -2.320696                -6.572951               184.437                   0.000               60.000        44.000
1 Oct 2025 06:15:58.000    -4745.002078    -4957.347109     -467.412857                 3.065628                -2.314624                -6.572383               184.501                   0.000               60.000        44.000
1 Oct 2025 06:15:59.000    -4741.933544    -4959.658697     -473.984952                 3.071439                -2.308550                -6.571806               184.564                   0.000               60.000        44.000
1 Oct 2025 06:16:00.000    -4738.859201    -4961.964209     -480.556466                 3.077246                -2.302474                -6.571222               184.627                   0.000               60.000        44.000
1 Oct 2025 06:16:01.000    -4735.779054    -4964.263643     -487.127392                 3.083049                -2.296394                -6.570629               184.691                   0.000               60.000        44.000
1 Oct 2025 06:16:02.000    -4732.693105    -4966.556996     -493.697721                 3.088848                -2.290311                -6.570028               184.754                   0.000               60.000        44.000
1 Oct 2025 06:16:03.000    -4729.601359    -4968.844265     -500.267446                 3.094644                -2.284226                -6.569419               184.818                   0.000               60.000        44.000
1 Oct 2025 06:16:04.000    -4726.503819    -4971.125447     -506.836557                 3.100435                -2.278138                -6.568802               184.881                   0.000               60.000        44.000
1 Oct 2025 06:16:05.000    -4723.400490    -4973.400540     -513.405048                 3.106223                -2.272047                -6.568178               184.944                   0.000               60.000        44.000
1 Oct 2025 06:16:06.000    -4720.291374    -4975.669541     -519.972910                 3.112007                -2.265954                -6.567545               185.008                   0.000               60.000        44.000
1 Oct 2025 06:16:07.000    -4717.176476    -4977.932446     -526.540135                 3.117788                -2.259857                -6.566904               185.071                   0.000               60.000        44.000
1 Oct 2025 06:16:08.000    -4714.055800    -4980.189254     -533.106715                 3.123564                -2.253758                -6.566255               185.135                   0.000               60.000        44.000
1 Oct 2025 06:16:09.000    -4710.929349    -4982.439961     -539.672641                 3.129337                -2.247656                -6.565598               185.198                   0.000               60.000        44.000
1 Oct 2025 06:16:10.000    -4707.797128    -4984.684565     -546.237907                 3.135106                -2.241551                -6.564933               185.262                   0.000               60.000        44.000
1 Oct 2025 06:16:11.000    -4704.659139    -4986.923063     -552.802504                 3.140871                -2.235444                -6.564259               185.325                   0.000               60.000        44.000
1 Oct 2025 06:16:12.000    -4701.515388    -4989.155452     -559.366423                 3.146632                -2.229334                -6.563578               185.388                   0.000               60.000        44.000
1 Oct 2025 06:16:13.000    -4698.365877    -4991.381729     -565.929657                 3.152389                -2.223221                -6.562889               185.452                   0.000               60.000        44.000
1 Oct 2025 06:16:14.000    -4695.210611    -4993.601892     -572.492198                 3.158142                -2.217105                -6.562192               185.515                   0.000               60.000        44.000
1 Oct 2025 06:16:15.000    -4692.049594    -4995.815938     -579.054038                 3.163892                -2.210987                -6.561486               185.579                   0.000               60.000        44.000
1 Oct 2025 06:16:16.000    -4688.882829    -4998.023865     -585.615169                 3.169638                -2.204866                -6.560773               185.642                   0.000               60.000        44.000
1 Oct 2025 06:16:17.000    -4685.710320    -5000.225669     -592.175582                 3.175379                -2.198742                -6.560052               185.705                   0.000               60.000        44.000
1 Oct 2025 06:16:18.000    -4682.532071    -5002.421347     -598.735269                 3.181117                -2.192615                -6.559322               185.769                   0.000               60.000        44.000
1 Oct 2025 06:16:19.000    -4679.348087    -5004.610899     -605.294223                 3.186851                -2.186486                -6.558585               185.832                   0.000               60.000        44.000
1 Oct 2025 06:16:20.000    -4676.158370    -5006.794319     -611.852436                 3.192581                -2.180354                -6.557839               185.896                   0.000               60.000        44.000
1 Oct 2025 06:16:21.000    -4672.962925    -5008.971607     -618.409899                 3.198308                -2.174220                -6.557086               185.959                   0.000               60.000        44.000
1 Oct 2025 06:16:22.000    -4669.761756    -5011.142758     -624.966605                 3.204030                -2.168083                -6.556324               186.023                   0.000               60.000        44.000
1 Oct 2025 06:16:23.000    -4666.554867    -5013.307771     -631.522545                 3.209748                -2.161943                -6.555555               186.086                   0.000               60.000        44.000
1 Oct 2025 06:16:24.000    -4663.342261    -5015.466643     -638.077712                 3.215463                -2.155800                -6.554777               186.149                   0.000               60.000        44.000
1 Oct 2025 06:16:25.000    -4660.123943    -5017.619371     -644.632097                 3.221173                -2.149655                -6.553991               186.213                   0.000               60.000        44.000
1 Oct 2025 06:16:26.000    -4656.899916    -5019.765953     -651.185692                 3.226880                -2.143508                -6.553198               186.276                   0.000               60.000        44.000
1 Oct 2025 06:16:27.000    -4653.670185    -5021.906386     -657.738490                 3.232582                -2.137357                -6.552396               186.340                   0.000               60.000        44.000
1 Oct 2025 06:16:28.000    -4650.434753    -5024.040667     -664.290481                 3.238281                -2.131204                -6.551586               186.403                   0.000               60.000        44.000
1 Oct 2025 06:16:29.000    -4647.193625    -5026.168793     -670.841660                 3.243975                -2.125049                -6.550769               186.466                   0.000               60.000        44.000
1 Oct 2025 06:16:30.000    -4643.946804    -5028.290763     -677.392016                 3.249666                -2.118891                -6.549943               186.530                   0.000               60.000        44.000
1 Oct 2025 06:16:31.000    -4640.694294    -5030.406574     -683.941543                 3.255353                -2.112730                -6.549109               186.593                   0.000               60.000        44.000
1 Oct 2025 06:16:32.000    -4637.436100    -5032.516222     -690.490231                 3.261036                -2.106566                -6.548267               186.657                   0.000               60.000        44.000
1 Oct 2025 06:16:33.000    -4634.172224    -5034.619705     -697.038074                 3.266714                -2.100400                -6.547417               186.720                   0.000               60.000        44.000
1 Oct 2025 06:16:34.000    -4630.902672    -5036.717022     -703.585063                 3.272389                -2.094232                -6.546560               186.783                   0.000               60.000        44.000
1 Oct 2025 06:16:35.000    -4627.627448    -5038.808168     -710.131191                 3.278060                -2.088061                -6.545694               186.847                   0.000               60.000        44.000
1 Oct 2025 06:16:36.000    -4624.346554    -5040.893142     -716.676448                 3.283726                -2.081887                -6.544820               186.910                   0.000               60.000        44.000
1 Oct 2025 06:16:37.000    -4621.059996    -5042.971942     -723.220827                 3.289389                -2.075711                -6.543938               186.974                   0.000               60.000        44.000
1 Oct 2025 06:16:38.000    -4617.767778    -5045.044563     -729.764321                 3.295048                -2.069532                -6.543048               187.037                   0.000               60.000        44.000
1 Oct 2025 06:16:39.000    -4614.469903    -5047.111005     -736.306921                 3.300702                -2.063351                -6.542150               187.101                   0.000               60.000        44.000
1 Oct 2025 06:16:40.000    -4611.166375    -5049.171264     -742.848618                 3.306353                -2.057167                -6.541244               187.164                   0.000               60.000        44.000
1 Oct 2025 06:16:41.000    -4607.857198    -5051.225338     -749.389406                 3.311999                -2.050981                -6.540330               187.227                   0.000               60.000        44.000
1 Oct 2025 06:16:42.000    -4604.542378    -5053.273225     -755.929276                 3.317642                -2.044792                -6.539408               187.291                   0.000               60.000        44.000
1 Oct 2025 06:16:43.000    -4601.221916    -5055.314921     -762.468219                 3.323280                -2.038601                -6.538478               187.354                   0.000               60.000        44.000
1 Oct 2025 06:16:44.000    -4597.895819    -5057.350425     -769.006229                 3.328914                -2.032407                -6.537540               187.418                   0.000               60.000        44.000
1 Oct 2025 06:16:45.000    -4594.564089    -5059.379734     -775.543297                 3.334545                -2.026210                -6.536594               187.481                   0.000               60.000        44.000
1 Oct 2025 06:16:46.000    -4591.226731    -5061.402845     -782.079414                 3.340171                -2.020012                -6.535640               187.544                   0.000               60.000        44.000
1 Oct 2025 06:16:47.000    -4587.883748    -5063.419756     -788.614574                 3.345793                -2.013810                -6.534678               187.608                   0.000               60.000        44.000
1 Oct 2025 06:16:48.000    -4584.535146    -5065.430464     -795.148768                 3.351411                -2.007606                -6.533708               187.671                   0.000               60.000        44.000
1 Oct 2025 06:16:49.000    -4581.180928    -5067.434968     -801.681987                 3.357025                -2.001400                -6.532730               187.735                   0.000               60.000        44.000
1 Oct 2025 06:16:50.000    -4577.821098    -5069.433264     -808.214225                 3.362634                -1.995192                -6.531744               187.798                   0.000               60.000        44.000
1 Oct 2025 06:16:51.000    -4574.455661    -5071.425350     -814.745472                 3.368240                -1.988980                -6.530750               187.862                   0.000               60.000        44.000
1 Oct 2025 06:16:52.000    -4571.084620    -5073.411224     -821.275722                 3.373842                -1.982767                -6.529748               187.925                   0.000               60.000        44.000
1 Oct 2025 06:16:53.000    -4567.707979    -5075.390883     -827.804965                 3.379439                -1.976551                -6.528738               187.988                   0.000               60.000        44.000
1 Oct 2025 06:16:54.000    -4564.325743    -5077.364325     -834.333195                 3.385032                -1.970333                -6.527720               188.052                   0.000               60.000        44.000
1 Oct 2025 06:16:55.000    -4560.937916    -5079.331548     -840.860402                 3.390621                -1.964112                -6.526694               188.115                   0.000               60.000        44.000
1 Oct 2025 06:16:56.000    -4557.544502    -5081.292548     -847.386580                 3.396206                -1.957888                -6.525660               188.179                   0.000               60.000        44.000
1 Oct 2025 06:16:57.000    -4554.145505    -5083.247324     -853.911719                 3.401787                -1.951663                -6.524618               188.242                   0.000               60.000        44.000
1 Oct 2025 06:16:58.000    -4550.740930    -5085.195873     -860.435812                 3.407364                -1.945435                -6.523568               188.305                   0.000               60.000        44.000
1 Oct 2025 06:16:59.000    -4547.330780    -5087.138193     -866.958852                 3.412936                -1.939204                -6.522510               188.369                   0.000               60.000        44.000
1 Oct 2025 06:17:00.000    -4543.915059    -5089.074281     -873.480829                 3.418504                -1.932972                -6.521444               188.432                   0.000               60.000        44.000
1 Oct 2025 06:17:01.000    -4540.493773    -5091.004135     -880.001736                 3.424068                -1.926737                -6.520370               188.496                   0.000               60.000        44.000
1 Oct 2025 06:17:02.000    -4537.066924    -5092.927753     -886.521566                 3.429628                -1.920499                -6.519288               188.559                   0.000               60.000        44.000
1 Oct 2025 06:17:03.000    -4533.634518    -5094.845133     -893.040309                 3.435184                -1.914259                -6.518198               188.622                   0.000               60.000        44.000
1 Oct 2025 06:17:04.000    -4530.196558    -5096.756271     -899.557958                 3.440735                -1.908017                -6.517100               188.686                   0.000               60.000        44.000
1 Oct 2025 06:17:05.000    -4526.753049    -5098.661166     -906.074506                 3.446282                -1.901773                -6.515994               188.749                   0.000               60.000        44.000
1 Oct 2025 06:17:06.000    -4523.303994    -5100.559815     -912.589944                 3.451825                -1.895526                -6.514880               188.813                   0.000               60.000        44.000
1 Oct 2025 06:17:07.000    -4519.849399    -5102.452216     -919.104263                 3.457364                -1.889276                -6.513758               188.876                   0.000               60.000        44.000
1 Oct 2025 06:17:08.000    -4516.389267    -5104.338367     -925.617457                 3.462899                -1.883025                -6.512628               188.940                   0.000               60.000        44.000
1 Oct 2025 06:17:09.000    -4512.923603    -5106.218266     -932.129517                 3.468429                -1.876771                -6.511490               189.003                   0.000               60.000        44.000
1 Oct 2025 06:17:10.000    -4509.452411    -5108.091909     -938.640435                 3.473955                -1.870515                -6.510345               189.066                   0.000               60.000        44.000
1 Oct 2025 06:17:11.000    -4505.975694    -5109.959295     -945.150204                 3.479477                -1.864257                -6.509191               189.130                   0.000               60.000        44.000
1 Oct 2025 06:17:12.000    -4502.493458    -5111.820421     -951.658814                 3.484995                -1.857996                -6.508029               189.193                   0.000               60.000        44.000
1 Oct 2025 06:17:13.000    -4499.005707    -5113.675286     -958.166259                 3.490508                -1.851733                -6.506859               189.257                   0.000               60.000        44.000
1 Oct 2025 06:17:14.000    -4495.512444    -5115.523887     -964.672530                 3.496017                -1.845468                -6.505682               189.320                   0.000               60.000        44.000
1 Oct 2025 06:17:15.000    -4492.013674    -5117.366221     -971.177620                 3.501522                -1.839200                -6.504496               189.383                   0.000               60.000        44.000
1 Oct 2025 06:17:16.000    -4488.509402    -5119.202287     -977.681519                 3.507022                -1.832931                -6.503302               189.447                   0.000               60.000        44.000
1 Oct 2025 06:17:17.000    -4484.999632    -5121.032081     -984.184222                 3.512518                -1.826659                -6.502101               189.510                   0.000               60.000        44.000
1 Oct 2025 06:17:18.000    -4481.484368    -5122.855603     -990.685718                 3.518010                -1.820384                -6.500891               189.574                   0.000               60.000        44.000
1 Oct 2025 06:17:19.000    -4477.963614    -5124.672849     -997.186001                 3.523497                -1.814108                -6.499674               189.637                   0.000               60.000        44.000
1 Oct 2025 06:17:20.000    -4474.437374    -5126.483818    -1003.685063                 3.528981                -1.807829                -6.498448               189.701                   0.000               60.000        44.000
1 Oct 2025 06:17:21.000    -4470.905654    -5128.288507    -1010.182894                 3.534459                -1.801548                -6.497215               189.764                   0.000               60.000        44.000
1 Oct 2025 06:17:22.000    -4467.368457    -5130.086914    -1016.679489                 3.539934                -1.795265                -6.495973               189.827                   0.000               60.000        44.000
1 Oct 2025 06:17:23.000    -4463.825787    -5131.879037    -1023.174838                 3.545404                -1.788980                -6.494724               189.891                   0.000               60.000        44.000
1 Oct 2025 06:17:24.000    -4460.277650    -5133.664874    -1029.668934                 3.550870                -1.782693                -6.493466               189.954                   0.000               60.000        44.000
1 Oct 2025 06:17:25.000    -4456.724048    -5135.444421    -1036.161768                 3.556332                -1.776403                -6.492201               190.018                   0.000               60.000        44.000
1 Oct 2025 06:17:26.000    -4453.164988    -5137.217679    -1042.653334                 3.561789                -1.770111                -6.490928               190.081                   0.000               60.000        44.000
1 Oct 2025 06:17:27.000    -4449.600472    -5138.984643    -1049.143622                 3.567242                -1.763817                -6.489647               190.144                   0.000               60.000        44.000
1 Oct 2025 06:17:28.000    -4446.030506    -5140.745312    -1055.632624                 3.572690                -1.757521                -6.488358               190.208                   0.000               60.000        44.000
1 Oct 2025 06:17:29.000    -4442.455093    -5142.499684    -1062.120334                 3.578134                -1.751223                -6.487060               190.271                   0.000               60.000        44.000
1 Oct 2025 06:17:30.000    -4438.874239    -5144.247756    -1068.606743                 3.583574                -1.744922                -6.485755               190.335                   0.000               60.000        44.000
1 Oct 2025 06:17:31.000    -4435.287947    -5145.989527    -1075.091842                 3.589009                -1.738619                -6.484442               190.398                   0.000               60.000        44.000
1 Oct 2025 06:17:32.000    -4431.696223    -5147.724994    -1081.575625                 3.594440                -1.732315                -6.483122               190.461                   0.000               60.000        44.000
1 Oct 2025 06:17:33.000    -4428.099069    -5149.454156    -1088.058083                 3.599866                -1.726008                -6.481793               190.525                   0.000               60.000        44.000
1 Oct 2025 06:17:34.000    -4424.496491    -5151.177009    -1094.539208                 3.605289                -1.719699                -6.480456               190.588                   0.000               60.000        44.000
1 Oct 2025 06:17:35.000    -4420.888493    -5152.893553    -1101.018992                 3.610706                -1.713388                -6.479111               190.652                   0.000               60.000        44.000
1 Oct 2025 06:17:36.000    -4417.275080    -5154.603784    -1107.497427                 3.616119                -1.707075                -6.477758               190.715                   0.000               60.000        44.000
1 Oct 2025 06:17:37.000    -4413.656256    -5156.307701    -1113.974506                 3.621528                -1.700759                -6.476398               190.779                   0.000               60.000        44.000
1 Oct 2025 06:17:38.000    -4410.032025    -5158.005302    -1120.450220                 3.626933                -1.694442                -6.475029               190.842                   0.000               60.000        44.000
1 Oct 2025 06:17:39.000    -4406.402392    -5159.696585    -1126.924562                 3.632332                -1.688123                -6.473653               190.905                   0.000               60.000        44.000
1 Oct 2025 06:17:40.000    -4402.767362    -5161.381547    -1133.397523                 3.637728                -1.681801                -6.472268               190.969                   0.000               60.000        44.000
1 Oct 2025 06:17:41.000    -4399.126938    -5163.060186    -1139.869096                 3.643119                -1.675478                -6.470876               191.032                   0.000               60.000        44.000
1 Oct 2025 06:17:42.000    -4395.481125    -5164.732501    -1146.339273                 3.648506                -1.669152                -6.469476               191.096                   0.000               60.000        44.000
1 Oct 2025 06:17:43.000    -4391.829928    -5166.398489    -1152.808045                 3.653888                -1.662824                -6.468068               191.159                   0.000               60.000        44.000
1 Oct 2025 06:17:44.000    -4388.173352    -5168.058149    -1159.275405                 3.659265                -1.656495                -6.466651               191.222                   0.000               60.000        44.000
1 Oct 2025 06:17:45.000    -4384.511399    -5169.711478    -1165.741346                 3.664638                -1.650163                -6.465227               191.286                   0.000               60.000        44.000
1 Oct 2025 06:17:46.000    -4380.844076    -5171.358474    -1172.205858                 3.670007                -1.643829                -6.463795               191.349                   0.000               60.000        44.000
1 Oct 2025 06:17:47.000    -4377.171387    -5172.999135    -1178.668934                 3.675371                -1.637493                -6.462356               191.413                   0.000               60.000        44.000
1 Oct 2025 06:17:48.000    -4373.493335    -5174.633460    -1185.130566                 3.680731                -1.631156                -6.460908               191.476                   0.000               60.000        44.000
1 Oct 2025 06:17:49.000    -4369.809927    -5176.261446    -1191.590747                 3.686086                -1.624816                -6.459452               191.540                   0.000               60.000        44.000
1 Oct 2025 06:17:50.000    -4366.121165    -5177.883091    -1198.049468                 3.691437                -1.618474                -6.457989               191.603                   0.000               60.000        44.000
1 Oct 2025 06:17:51.000    -4362.427055    -5179.498393    -1204.506721                 3.696783                -1.612130                -6.456517               191.666                   0.000               60.000        44.000
1 Oct 2025 06:17:52.000    -4358.727601    -5181.107351    -1210.962499                 3.702124                -1.605785                -6.455038               191.730                   0.000               60.000        44.000
1 Oct 2025 06:17:53.000    -4355.022808    -5182.709962    -1217.416794                 3.707461                -1.599437                -6.453550               191.793                   0.000               60.000        44.000
1 Oct 2025 06:17:54.000    -4351.312680    -5184.306224    -1223.869597                 3.712794                -1.593087                -6.452055               191.857                   0.000               60.000        44.000
1 Oct 2025 06:17:55.000    -4347.597222    -5185.896136    -1230.320901                 3.718122                -1.586736                -6.450552               191.920                   0.000               60.000        44.000
1 Oct 2025 06:17:56.000    -4343.876438    -5187.479695    -1236.770698                 3.723445                -1.580382                -6.449041               191.983                   0.000               60.000        44.000
1 Oct 2025 06:17:57.000    -4340.150333    -5189.056900    -1243.218980                 3.728764                -1.574027                -6.447522               192.047                   0.000               60.000        44.000
1 Oct 2025 06:17:58.000    -4336.418912    -5190.627748    -1249.665739                 3.734078                -1.567669                -6.445995               192.110                   0.000               60.000        44.000
1 Oct 2025 06:17:59.000    -4332.682179    -5192.192238    -1256.110967                 3.739388                -1.561310                -6.444460               192.174                   0.000               60.000        44.000
1 Oct 2025 06:18:00.000    -4328.940138    -5193.750368    -1262.554657                 3.744693                -1.554949                -6.442918               192.237                   0.000               60.000        44.000
1 Oct 2025 06:18:01.000    -4325.192794    -5195.302135    -1268.996800                 3.749993                -1.548586                -6.441367               192.300                   0.000               60.000        44.000
1 Oct 2025 06:18:02.000    -4321.440152    -5196.847538    -1275.437388                 3.755289                -1.542221                -6.439809               192.364                   0.000               60.000        44.000
1 Oct 2025 06:18:03.000    -4317.682217    -5198.386576    -1281.876414                 3.760581                -1.535854                -6.438242               192.427                   0.000               60.000        44.000
1 Oct 2025 06:18:04.000    -4313.918993    -5199.919245    -1288.313870                 3.765867                -1.529485                -6.436668               192.491                   0.000               60.000        44.000
1 Oct 2025 06:18:05.000    -4310.150484    -5201.445545    -1294.749748                 3.771150                -1.523114                -6.435086               192.554                   0.000               60.000        44.000
1 Oct 2025 06:18:06.000    -4306.376695    -5202.965473    -1301.184039                 3.776427                -1.516742                -6.433496               192.618                   0.000               60.000        44.000
1 Oct 2025 06:18:07.000    -4302.597631    -5204.479028    -1307.616737                 3.781700                -1.510367                -6.431898               192.681                   0.000               60.000        44.000
1 Oct 2025 06:18:08.000    -4298.813297    -5205.986207    -1314.047833                 3.786968                -1.503991                -6.430292               192.744                   0.000               60.000        44.000
1 Oct 2025 06:18:09.000    -4295.023696    -5207.487010    -1320.477319                 3.792232                -1.497613                -6.428679               192.808                   0.000               60.000        44.000
1 Oct 2025 06:18:10.000    -4291.228835    -5208.981433    -1326.905188                 3.797491                -1.491233                -6.427057               192.871                   0.000               60.000        44.000
1 Oct 2025 06:18:11.000    -4287.428717    -5210.469475    -1333.331432                 3.802745                -1.484851                -6.425428               192.935                   0.000               60.000        44.000
1 Oct 2025 06:18:12.000    -4283.623346    -5211.951135    -1339.756042                 3.807995                -1.478468                -6.423791               192.998                   0.000               60.000        44.000
1 Oct 2025 06:18:13.000    -4279.812729    -5213.426410    -1346.179011                 3.813240                -1.472082                -6.422146               193.061                   0.000               60.000        44.000
1 Oct 2025 06:18:14.000    -4275.996869    -5214.895299    -1352.600330                 3.818480                -1.465695                -6.420493               193.125                   0.000               60.000        44.000
1 Oct 2025 06:18:15.000    -4272.175771    -5216.357800    -1359.019993                 3.823715                -1.459306                -6.418832               193.188                   0.000               60.000        44.000
1 Oct 2025 06:18:16.000    -4268.349440    -5217.813911    -1365.437992                 3.828946                -1.452916                -6.417163               193.252                   0.000               60.000        44.000
1 Oct 2025 06:18:17.000    -4264.517880    -5219.263631    -1371.854317                 3.834173                -1.446523                -6.415487               193.315                   0.000               60.000        44.000
1 Oct 2025 06:18:18.000    -4260.681096    -5220.706957    -1378.268962                 3.839394                -1.440129                -6.413802               193.379                   0.000               60.000        44.000
1 Oct 2025 06:18:19.000    -4256.839093    -5222.143887    -1384.681919                 3.844611                -1.433733                -6.412110               193.442                   0.000               60.000        44.000
1 Oct 2025 06:18:20.000    -4252.991875    -5223.574421    -1391.093180                 3.849823                -1.427335                -6.410410               193.505                   0.000               60.000        44.000
1 Oct 2025 06:18:21.000    -4249.139448    -5224.998556    -1397.502736                 3.855031                -1.420935                -6.408702               193.569                   0.000               60.000        44.000
1 Oct 2025 06:18:22.000    -4245.281816    -5226.416291    -1403.910581                 3.860233                -1.414534                -6.406986               193.632                   0.000               60.000        44.000
1 Oct 2025 06:18:23.000    -4241.418983    -5227.827623    -1410.316706                 3.865431                -1.408131                -6.405262               193.696                   0.000               60.000        44.000
1 Oct 2025 06:18:24.000    -4237.550955    -5229.232552    -1416.721103                 3.870624                -1.401726                -6.403531               193.759                   0.000               60.000        44.000
1 Oct 2025 06:18:25.000    -4233.677736    -5230.631075    -1423.123765                 3.875813                -1.395319                -6.401792               193.822                   0.000               60.000        44.000
1 Oct 2025 06:18:26.000    -4229.799330    -5232.023190    -1429.524684                 3.880997                -1.388911                -6.400044               193.886                   0.000               60.000        44.000
1 Oct 2025 06:18:27.000    -4225.915744    -5233.408897    -1435.923851                 3.886176                -1.382501                -6.398289               193.949                   0.000               60.000        44.000
1 Oct 2025 06:18:28.000    -4222.026980    -5234.788192    -1442.321260                 3.891350                -1.376090                -6.396526               194.013                   0.000               60.000        44.000
1 Oct 2025 06:18:29.000    -4218.133045    -5236.161076    -1448.716901                 3.896519                -1.369676                -6.394756               194.076                   0.000               60.000        44.000
1 Oct 2025 06:18:30.000    -4214.233943    -5237.527545    -1455.110768                 3.901684                -1.363262                -6.392977               194.140                   0.000               60.000        44.000
1 Oct 2025 06:18:31.000    -4210.329679    -5238.887598    -1461.502853                 3.906844                -1.356845                -6.391191               194.203                   0.000               60.000        44.000
1 Oct 2025 06:18:32.000    -4206.420257    -5240.241234    -1467.893147                 3.911999                -1.350427                -6.389397               194.266                   0.000               60.000        44.000
1 Oct 2025 06:18:33.000    -4202.505682    -5241.588451    -1474.281644                 3.917149                -1.344007                -6.387595               194.330                   0.000               60.000        44.000
1 Oct 2025 06:18:34.000    -4198.585959    -5242.929247    -1480.668334                 3.922295                -1.337585                -6.385785               194.393                   0.000               60.000        44.000
