                                                                                                                                                                                                              17 Nov 2025 00:39:42
Civil Air Patrol Use Only
Satellite-Satellite11


      Time (UTCG)             x (km)          y (km)          z (km)      Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:09:16.000    -5329.548993     2661.040622    3438.543325                 0.816894                -5.320162                 5.383339                35.258                   0.000               60.000       134.000
1 Oct 2025 06:09:17.000    -5328.728835     2655.718831    3443.924557                 0.823422                -5.323419                 5.379123                35.322                   0.000               60.000       134.000
1 Oct 2025 06:09:18.000    -5327.902150     2650.393787    3449.301570                 0.829949                -5.326669                 5.374901                35.385                   0.000               60.000       134.000
1 Oct 2025 06:09:19.000    -5327.068938     2645.065496    3454.674357                 0.836475                -5.329912                 5.370673                35.448                   0.000               60.000       134.000
1 Oct 2025 06:09:20.000    -5326.229200     2639.733965    3460.042913                 0.843000                -5.333149                 5.366438                35.512                   0.000               60.000       134.000
1 Oct 2025 06:09:21.000    -5325.382938     2634.399201    3465.407230                 0.849524                -5.336379                 5.362196                35.575                   0.000               60.000       134.000
1 Oct 2025 06:09:22.000    -5324.530153     2629.061209    3470.767303                 0.856047                -5.339603                 5.357948                35.639                   0.000               60.000       134.000
1 Oct 2025 06:09:23.000    -5323.670845     2623.719997    3476.123123                 0.862569                -5.342820                 5.353693                35.702                   0.000               60.000       134.000
1 Oct 2025 06:09:24.000    -5322.805016     2618.375571    3481.474686                 0.869089                -5.346031                 5.349431                35.765                   0.000               60.000       134.000
1 Oct 2025 06:09:25.000    -5321.932667     2613.027938    3486.821984                 0.875609                -5.349235                 5.345163                35.829                   0.000               60.000       134.000
1 Oct 2025 06:09:26.000    -5321.053798     2607.677103    3492.165011                 0.882128                -5.352433                 5.340889                35.892                   0.000               60.000       134.000
1 Oct 2025 06:09:27.000    -5320.168412     2602.323075    3497.503759                 0.888645                -5.355624                 5.336608                35.956                   0.000               60.000       134.000
1 Oct 2025 06:09:28.000    -5319.276508     2596.965858    3502.838224                 0.895162                -5.358808                 5.332320                36.019                   0.000               60.000       134.000
1 Oct 2025 06:09:29.000    -5318.378088     2591.605461    3508.168398                 0.901677                -5.361986                 5.328026                36.083                   0.000               60.000       134.000
1 Oct 2025 06:09:30.000    -5317.473154     2586.241888    3513.494274                 0.908192                -5.365157                 5.323725                36.146                   0.000               60.000       134.000
1 Oct 2025 06:09:31.000    -5316.561706     2580.875148    3518.815846                 0.914705                -5.368322                 5.319418                36.209                   0.000               60.000       134.000
1 Oct 2025 06:09:32.000    -5315.643745     2575.505246    3524.133108                 0.921217                -5.371480                 5.315105                36.273                   0.000               60.000       134.000
1 Oct 2025 06:09:33.000    -5314.719272     2570.132190    3529.446053                 0.927728                -5.374632                 5.310784                36.336                   0.000               60.000       134.000
1 Oct 2025 06:09:34.000    -5313.788290     2564.755984    3534.754675                 0.934237                -5.377777                 5.306458                36.400                   0.000               60.000       134.000
1 Oct 2025 06:09:35.000    -5312.850798     2559.376638    3540.058966                 0.940746                -5.380915                 5.302124                36.463                   0.000               60.000       134.000
1 Oct 2025 06:09:36.000    -5311.906798     2553.994156    3545.358921                 0.947254                -5.384047                 5.297785                36.526                   0.000               60.000       134.000
1 Oct 2025 06:09:37.000    -5310.956291     2548.608545    3550.654534                 0.953760                -5.387173                 5.293439                36.590                   0.000               60.000       134.000
1 Oct 2025 06:09:38.000    -5309.999278     2543.219813    3555.945796                 0.960265                -5.390291                 5.289086                36.653                   0.000               60.000       134.000
1 Oct 2025 06:09:39.000    -5309.035761     2537.827965    3561.232703                 0.966769                -5.393403                 5.284727                36.717                   0.000               60.000       134.000
1 Oct 2025 06:09:40.000    -5308.065741     2532.433008    3566.515247                 0.973272                -5.396509                 5.280361                36.780                   0.000               60.000       134.000
1 Oct 2025 06:09:41.000    -5307.089218     2527.034950    3571.793423                 0.979774                -5.399608                 5.275989                36.844                   0.000               60.000       134.000
1 Oct 2025 06:09:42.000    -5306.106194     2521.633795    3577.067223                 0.986274                -5.402700                 5.271610                36.907                   0.000               60.000       134.000
1 Oct 2025 06:09:43.000    -5305.116670     2516.229552    3582.336642                 0.992773                -5.405785                 5.267225                36.970                   0.000               60.000       134.000
1 Oct 2025 06:09:44.000    -5304.120648     2510.822227    3587.601672                 0.999271                -5.408864                 5.262834                37.034                   0.000               60.000       134.000
1 Oct 2025 06:09:45.000    -5303.118129     2505.411825    3592.862307                 1.005768                -5.411937                 5.258436                37.097                   0.000               60.000       134.000
1 Oct 2025 06:09:46.000    -5302.109113     2499.998355    3598.118542                 1.012263                -5.415003                 5.254032                37.161                   0.000               60.000       134.000
1 Oct 2025 06:09:47.000    -5301.093602     2494.581823    3603.370368                 1.018758                -5.418062                 5.249621                37.224                   0.000               60.000       134.000
1 Oct 2025 06:09:48.000    -5300.071598     2489.162234    3608.617781                 1.025251                -5.421114                 5.245204                37.287                   0.000               60.000       134.000
1 Oct 2025 06:09:49.000    -5299.043101     2483.739597    3613.860773                 1.031743                -5.424160                 5.240780                37.351                   0.000               60.000       134.000
1 Oct 2025 06:09:50.000    -5298.008113     2478.313917    3619.099339                 1.038233                -5.427199                 5.236350                37.414                   0.000               60.000       134.000
1 Oct 2025 06:09:51.000    -5296.966635     2472.885201    3624.333471                 1.044722                -5.430232                 5.231913                37.478                   0.000               60.000       134.000
1 Oct 2025 06:09:52.000    -5295.918669     2467.453455    3629.563163                 1.051210                -5.433258                 5.227470                37.541                   0.000               60.000       134.000
1 Oct 2025 06:09:53.000    -5294.864215     2462.018688    3634.788410                 1.057697                -5.436277                 5.223021                37.604                   0.000               60.000       134.000
1 Oct 2025 06:09:54.000    -5293.803275     2456.580904    3640.009204                 1.064182                -5.439289                 5.218565                37.668                   0.000               60.000       134.000
1 Oct 2025 06:09:55.000    -5292.735851     2451.140111    3645.225539                 1.070666                -5.442295                 5.214103                37.731                   0.000               60.000       134.000
1 Oct 2025 06:09:56.000    -5291.661943     2445.696316    3650.437408                 1.077149                -5.445294                 5.209635                37.795                   0.000               60.000       134.000
1 Oct 2025 06:09:57.000    -5290.581553     2440.249525    3655.644806                 1.083631                -5.448287                 5.205160                37.858                   0.000               60.000       134.000
1 Oct 2025 06:09:58.000    -5289.494682     2434.799744    3660.847726                 1.090111                -5.451273                 5.200679                37.922                   0.000               60.000       134.000
1 Oct 2025 06:09:59.000    -5288.401332     2429.346981    3666.046162                 1.096590                -5.454252                 5.196191                37.985                   0.000               60.000       134.000
1 Oct 2025 06:10:00.000    -5287.301503     2423.891242    3671.240107                 1.103067                -5.457225                 5.191697                38.048                   0.000               60.000       134.000
1 Oct 2025 06:10:01.000    -5286.195198     2418.432534    3676.429554                 1.109543                -5.460190                 5.187197                38.112                   0.000               60.000       134.000
1 Oct 2025 06:10:02.000    -5285.082417     2412.970864    3681.614498                 1.116018                -5.463150                 5.182690                38.175                   0.000               60.000       134.000
1 Oct 2025 06:10:03.000    -5283.963163     2407.506237    3686.794933                 1.122491                -5.466102                 5.178177                38.239                   0.000               60.000       134.000
1 Oct 2025 06:10:04.000    -5282.837435     2402.038662    3691.970851                 1.128963                -5.469048                 5.173658                38.302                   0.000               60.000       134.000
1 Oct 2025 06:10:05.000    -5281.705236     2396.568144    3697.142246                 1.135434                -5.471987                 5.169132                38.365                   0.000               60.000       134.000
1 Oct 2025 06:10:06.000    -5280.566568     2391.094690    3702.309113                 1.141903                -5.474919                 5.164600                38.429                   0.000               60.000       134.000
1 Oct 2025 06:10:07.000    -5279.421431     2385.618307    3707.471444                 1.148371                -5.477845                 5.160062                38.492                   0.000               60.000       134.000
1 Oct 2025 06:10:08.000    -5278.269826     2380.139002    3712.629234                 1.154837                -5.480764                 5.155517                38.556                   0.000               60.000       134.000
1 Oct 2025 06:10:09.000    -5277.111756     2374.656782    3717.782476                 1.161302                -5.483676                 5.150966                38.619                   0.000               60.000       134.000
1 Oct 2025 06:10:10.000    -5275.947222     2369.171652    3722.931164                 1.167766                -5.486582                 5.146409                38.683                   0.000               60.000       134.000
1 Oct 2025 06:10:11.000    -5274.776225     2363.683621    3728.075291                 1.174228                -5.489480                 5.141845                38.746                   0.000               60.000       134.000
1 Oct 2025 06:10:12.000    -5273.598767     2358.192693    3733.214852                 1.180689                -5.492373                 5.137275                38.809                   0.000               60.000       134.000
1 Oct 2025 06:10:13.000    -5272.414848     2352.698878    3738.349839                 1.187148                -5.495258                 5.132699                38.873                   0.000               60.000       134.000
1 Oct 2025 06:10:14.000    -5271.224471     2347.202180    3743.480247                 1.193606                -5.498137                 5.128116                38.936                   0.000               60.000       134.000
1 Oct 2025 06:10:15.000    -5270.027637     2341.702607    3748.606070                 1.200062                -5.501008                 5.123528                39.000                   0.000               60.000       134.000
1 Oct 2025 06:10:16.000    -5268.824347     2336.200165    3753.727301                 1.206517                -5.503874                 5.118933                39.063                   0.000               60.000       134.000
1 Oct 2025 06:10:17.000    -5267.614603     2330.694862    3758.843933                 1.212970                -5.506732                 5.114331                39.126                   0.000               60.000       134.000
1 Oct 2025 06:10:18.000    -5266.398406     2325.186704    3763.955961                 1.219422                -5.509584                 5.109724                39.190                   0.000               60.000       134.000
1 Oct 2025 06:10:19.000    -5265.175759     2319.675697    3769.063378                 1.225873                -5.512428                 5.105110                39.253                   0.000               60.000       134.000
1 Oct 2025 06:10:20.000    -5263.946661     2314.161849    3774.166178                 1.232322                -5.515267                 5.100490                39.317                   0.000               60.000       134.000
1 Oct 2025 06:10:21.000    -5262.711116     2308.645166    3779.264355                 1.238769                -5.518098                 5.095863                39.380                   0.000               60.000       134.000
1 Oct 2025 06:10:22.000    -5261.469124     2303.125655    3784.357903                 1.245215                -5.520923                 5.091231                39.444                   0.000               60.000       134.000
1 Oct 2025 06:10:23.000    -5260.220686     2297.603323    3789.446815                 1.251659                -5.523741                 5.086592                39.507                   0.000               60.000       134.000
1 Oct 2025 06:10:24.000    -5258.965805     2292.078176    3794.531085                 1.258102                -5.526552                 5.081947                39.570                   0.000               60.000       134.000
1 Oct 2025 06:10:25.000    -5257.704482     2286.550222    3799.610706                 1.264544                -5.529356                 5.077296                39.634                   0.000               60.000       134.000
1 Oct 2025 06:10:26.000    -5256.436719     2281.019467    3804.685674                 1.270983                -5.532154                 5.072638                39.697                   0.000               60.000       134.000
1 Oct 2025 06:10:27.000    -5255.162516     2275.485917    3809.755980                 1.277421                -5.534944                 5.067974                39.761                   0.000               60.000       134.000
1 Oct 2025 06:10:28.000    -5253.881876     2269.949580    3814.821620                 1.283858                -5.537728                 5.063304                39.824                   0.000               60.000       134.000
1 Oct 2025 06:10:29.000    -5252.594800     2264.410463    3819.882587                 1.290293                -5.540506                 5.058628                39.887                   0.000               60.000       134.000
1 Oct 2025 06:10:30.000    -5251.301290     2258.868571    3824.938875                 1.296727                -5.543276                 5.053946                39.951                   0.000               60.000       134.000
1 Oct 2025 06:10:31.000    -5250.001348     2253.323913    3829.990477                 1.303159                -5.546040                 5.049257                40.014                   0.000               60.000       134.000
1 Oct 2025 06:10:32.000    -5248.694974     2247.776494    3835.037387                 1.309589                -5.548796                 5.044563                40.078                   0.000               60.000       134.000
1 Oct 2025 06:10:33.000    -5247.382171     2242.226322    3840.079600                 1.316017                -5.551547                 5.039862                40.141                   0.000               60.000       134.000
1 Oct 2025 06:10:34.000    -5246.062939     2236.673404    3845.117109                 1.322445                -5.554290                 5.035155                40.204                   0.000               60.000       134.000
1 Oct 2025 06:10:35.000    -5244.737282     2231.117745    3850.149907                 1.328870                -5.557026                 5.030441                40.268                   0.000               60.000       134.000
1 Oct 2025 06:10:36.000    -5243.405200     2225.559353    3855.177990                 1.335294                -5.559756                 5.025722                40.331                   0.000               60.000       134.000
1 Oct 2025 06:10:37.000    -5242.066695     2219.998235    3860.201350                 1.341716                -5.562479                 5.020997                40.395                   0.000               60.000       134.000
1 Oct 2025 06:10:38.000    -5240.721769     2214.434398    3865.219981                 1.348137                -5.565195                 5.016265                40.458                   0.000               60.000       134.000
1 Oct 2025 06:10:39.000    -5239.370423     2208.867848    3870.233877                 1.354555                -5.567904                 5.011527                40.522                   0.000               60.000       134.000
1 Oct 2025 06:10:40.000    -5238.012658     2203.298592    3875.243033                 1.360973                -5.570606                 5.006783                40.585                   0.000               60.000       134.000
1 Oct 2025 06:10:41.000    -5236.648478     2197.726638    3880.247441                 1.367388                -5.573302                 5.002033                40.648                   0.000               60.000       134.000
1 Oct 2025 06:10:42.000    -5235.277882     2192.151991    3885.247097                 1.373802                -5.575991                 4.997277                40.712                   0.000               60.000       134.000
1 Oct 2025 06:10:43.000    -5233.900874     2186.574659    3890.241993                 1.380214                -5.578673                 4.992514                40.775                   0.000               60.000       134.000
1 Oct 2025 06:10:44.000    -5232.517454     2180.994648    3895.232123                 1.386625                -5.581348                 4.987746                40.839                   0.000               60.000       134.000
1 Oct 2025 06:10:45.000    -5231.127625     2175.411966    3900.217482                 1.393034                -5.584016                 4.982971                40.902                   0.000               60.000       134.000
1 Oct 2025 06:10:46.000    -5229.731388     2169.826619    3905.198064                 1.399441                -5.586677                 4.978191                40.965                   0.000               60.000       134.000
1 Oct 2025 06:10:47.000    -5228.328744     2164.238614    3910.173861                 1.405846                -5.589332                 4.973404                41.029                   0.000               60.000       134.000
1 Oct 2025 06:10:48.000    -5226.919696     2158.647958    3915.144869                 1.412250                -5.591979                 4.968611                41.092                   0.000               60.000       134.000
1 Oct 2025 06:10:49.000    -5225.504245     2153.054657    3920.111081                 1.418652                -5.594620                 4.963812                41.156                   0.000               60.000       134.000
1 Oct 2025 06:10:50.000    -5224.082393     2147.458719    3925.072491                 1.425052                -5.597254                 4.959007                41.219                   0.000               60.000       134.000
1 Oct 2025 06:10:51.000    -5222.654142     2141.860151    3930.029093                 1.431450                -5.599881                 4.954196                41.283                   0.000               60.000       134.000
1 Oct 2025 06:10:52.000    -5221.219493     2136.258959    3934.980880                 1.437847                -5.602502                 4.949379                41.346                   0.000               60.000       134.000
1 Oct 2025 06:10:53.000    -5219.778448     2130.655150    3939.927848                 1.444242                -5.605115                 4.944555                41.409                   0.000               60.000       134.000
1 Oct 2025 06:10:54.000    -5218.331009     2125.048731    3944.869989                 1.450635                -5.607722                 4.939726                41.473                   0.000               60.000       134.000
1 Oct 2025 06:10:55.000    -5216.877178     2119.439709    3949.807298                 1.457027                -5.610321                 4.934891                41.536                   0.000               60.000       134.000
1 Oct 2025 06:10:56.000    -5215.416957     2113.828090    3954.739768                 1.463416                -5.612914                 4.930049                41.600                   0.000               60.000       134.000
1 Oct 2025 06:10:57.000    -5213.950346     2108.213882    3959.667394                 1.469804                -5.615500                 4.925202                41.663                   0.000               60.000       134.000
1 Oct 2025 06:10:58.000    -5212.477349     2102.597092    3964.590170                 1.476190                -5.618079                 4.920348                41.726                   0.000               60.000       134.000
1 Oct 2025 06:10:59.000    -5210.997967     2096.977726    3969.508089                 1.482574                -5.620651                 4.915489                41.790                   0.000               60.000       134.000
1 Oct 2025 06:11:00.000    -5209.512201     2091.355792    3974.421145                 1.488957                -5.623217                 4.910623                41.853                   0.000               60.000       134.000
1 Oct 2025 06:11:01.000    -5208.020054     2085.731295    3979.329333                 1.495337                -5.625775                 4.905752                41.917                   0.000               60.000       134.000
1 Oct 2025 06:11:02.000    -5206.521527     2080.104244    3984.232646                 1.501716                -5.628327                 4.900874                41.980                   0.000               60.000       134.000
1 Oct 2025 06:11:03.000    -5205.016622     2074.474645    3989.131079                 1.508093                -5.630871                 4.895991                42.043                   0.000               60.000       134.000
1 Oct 2025 06:11:04.000    -5203.505342     2068.842504    3994.024626                 1.514468                -5.633409                 4.891101                42.107                   0.000               60.000       134.000
1 Oct 2025 06:11:05.000    -5201.987687     2063.207829    3998.913279                 1.520841                -5.635940                 4.886205                42.170                   0.000               60.000       134.000
1 Oct 2025 06:11:06.000    -5200.463660     2057.570627    4003.797035                 1.527213                -5.638464                 4.881304                42.234                   0.000               60.000       134.000
1 Oct 2025 06:11:07.000    -5198.933263     2051.930904    4008.675885                 1.533582                -5.640981                 4.876396                42.297                   0.000               60.000       134.000
1 Oct 2025 06:11:08.000    -5197.396497     2046.288668    4013.549825                 1.539950                -5.643491                 4.871483                42.361                   0.000               60.000       134.000
1 Oct 2025 06:11:09.000    -5195.853364     2040.643925    4018.418849                 1.546315                -5.645994                 4.866563                42.424                   0.000               60.000       134.000
1 Oct 2025 06:11:10.000    -5194.303867     2034.996683    4023.282950                 1.552679                -5.648490                 4.861638                42.487                   0.000               60.000       134.000
1 Oct 2025 06:11:11.000    -5192.748007     2029.346947    4028.142123                 1.559041                -5.650979                 4.856707                42.551                   0.000               60.000       134.000
1 Oct 2025 06:11:12.000    -5191.185786     2023.694726    4032.996362                 1.565401                -5.653462                 4.851769                42.614                   0.000               60.000       134.000
1 Oct 2025 06:11:13.000    -5189.617205     2018.040026    4037.845660                 1.571759                -5.655937                 4.846826                42.678                   0.000               60.000       134.000
1 Oct 2025 06:11:14.000    -5188.042268     2012.382854    4042.690012                 1.578115                -5.658406                 4.841877                42.741                   0.000               60.000       134.000
1 Oct 2025 06:11:15.000    -5186.460976     2006.723216    4047.529412                 1.584469                -5.660868                 4.836922                42.804                   0.000               60.000       134.000
1 Oct 2025 06:11:16.000    -5184.873330     2001.061121    4052.363854                 1.590822                -5.663322                 4.831961                42.868                   0.000               60.000       134.000
1 Oct 2025 06:11:17.000    -5183.279333     1995.396574    4057.193331                 1.597172                -5.665770                 4.826994                42.931                   0.000               60.000       134.000
1 Oct 2025 06:11:18.000    -5181.678987     1989.729583    4062.017839                 1.603520                -5.668211                 4.822021                42.995                   0.000               60.000       134.000
1 Oct 2025 06:11:19.000    -5180.072293     1984.060154    4066.837371                 1.609867                -5.670645                 4.817042                43.058                   0.000               60.000       134.000
1 Oct 2025 06:11:20.000    -5178.459254     1978.388296    4071.651921                 1.616211                -5.673072                 4.812057                43.122                   0.000               60.000       134.000
1 Oct 2025 06:11:21.000    -5176.839871     1972.714013    4076.461484                 1.622554                -5.675492                 4.807067                43.185                   0.000               60.000       134.000
1 Oct 2025 06:11:22.000    -5175.214147     1967.037314    4081.266053                 1.628894                -5.677905                 4.802070                43.248                   0.000               60.000       134.000
1 Oct 2025 06:11:23.000    -5173.582083     1961.358206    4086.065623                 1.635233                -5.680311                 4.797068                43.312                   0.000               60.000       134.000
1 Oct 2025 06:11:24.000    -5171.943682     1955.676695    4090.860187                 1.641569                -5.682710                 4.792060                43.375                   0.000               60.000       134.000
1 Oct 2025 06:11:25.000    -5170.298946     1949.992788    4095.649740                 1.647904                -5.685102                 4.787046                43.439                   0.000               60.000       134.000
1 Oct 2025 06:11:26.000    -5168.647876     1944.306493    4100.434276                 1.654236                -5.687487                 4.782026                43.502                   0.000               60.000       134.000
1 Oct 2025 06:11:27.000    -5166.990475     1938.617816    4105.213790                 1.660566                -5.689866                 4.777000                43.565                   0.000               60.000       134.000
1 Oct 2025 06:11:28.000    -5165.326744     1932.926764    4109.988274                 1.666895                -5.692237                 4.771968                43.629                   0.000               60.000       134.000
1 Oct 2025 06:11:29.000    -5163.656686     1927.233345    4114.757724                 1.673221                -5.694601                 4.766931                43.692                   0.000               60.000       134.000
1 Oct 2025 06:11:30.000    -5161.980302     1921.537565    4119.522133                 1.679545                -5.696958                 4.761887                43.756                   0.000               60.000       134.000
1 Oct 2025 06:11:31.000    -5160.297596     1915.839430    4124.281496                 1.685868                -5.699309                 4.756838                43.819                   0.000               60.000       134.000
1 Oct 2025 06:11:32.000    -5158.608568     1910.138949    4129.035807                 1.692188                -5.701652                 4.751783                43.882                   0.000               60.000       134.000
1 Oct 2025 06:11:33.000    -5156.913221     1904.436129    4133.785061                 1.698506                -5.703988                 4.746722                43.946                   0.000               60.000       134.000
1 Oct 2025 06:11:34.000    -5155.211557     1898.730975    4138.529250                 1.704822                -5.706318                 4.741656                44.009                   0.000               60.000       134.000
1 Oct 2025 06:11:35.000    -5153.503577     1893.023495    4143.268370                 1.711136                -5.708640                 4.736583                44.073                   0.000               60.000       134.000
1 Oct 2025 06:11:36.000    -5151.789286     1887.313697    4148.002414                 1.717448                -5.710956                 4.731505                44.136                   0.000               60.000       134.000
1 Oct 2025 06:11:37.000    -5150.068683     1881.601586    4152.731377                 1.723757                -5.713264                 4.726421                44.200                   0.000               60.000       134.000
1 Oct 2025 06:11:38.000    -5148.341771     1875.887171    4157.455254                 1.730065                -5.715565                 4.721331                44.263                   0.000               60.000       134.000
1 Oct 2025 06:11:39.000    -5146.608554     1870.170458    4162.174037                 1.736370                -5.717860                 4.716235                44.326                   0.000               60.000       134.000
1 Oct 2025 06:11:40.000    -5144.869031     1864.451454    4166.887722                 1.742674                -5.720147                 4.711134                44.390                   0.000               60.000       134.000
1 Oct 2025 06:11:41.000    -5143.123207     1858.730166    4171.596303                 1.748975                -5.722428                 4.706027                44.453                   0.000               60.000       134.000
1 Oct 2025 06:11:42.000    -5141.371082     1853.006601    4176.299773                 1.755274                -5.724701                 4.700914                44.517                   0.000               60.000       134.000
1 Oct 2025 06:11:43.000    -5139.612659     1847.280766    4180.998128                 1.761571                -5.726967                 4.695795                44.580                   0.000               60.000       134.000
1 Oct 2025 06:11:44.000    -5137.847940     1841.552669    4185.691361                 1.767866                -5.729227                 4.690670                44.643                   0.000               60.000       134.000
1 Oct 2025 06:11:45.000    -5136.076928     1835.822315    4190.379467                 1.774159                -5.731479                 4.685540                44.707                   0.000               60.000       134.000
1 Oct 2025 06:11:46.000    -5134.299624     1830.089713    4195.062440                 1.780449                -5.733724                 4.680404                44.770                   0.000               60.000       134.000
1 Oct 2025 06:11:47.000    -5132.516031     1824.354869    4199.740274                 1.786737                -5.735963                 4.675263                44.834                   0.000               60.000       134.000
1 Oct 2025 06:11:48.000    -5130.726150     1818.617790    4204.412963                 1.793023                -5.738194                 4.670115                44.897                   0.000               60.000       134.000
1 Oct 2025 06:11:49.000    -5128.929985     1812.878483    4209.080502                 1.799307                -5.740418                 4.664962                44.961                   0.000               60.000       134.000
1 Oct 2025 06:11:50.000    -5127.127537     1807.136956    4213.742886                 1.805589                -5.742635                 4.659803                45.024                   0.000               60.000       134.000
1 Oct 2025 06:11:51.000    -5125.318808     1801.393215    4218.400107                 1.811868                -5.744845                 4.654639                45.087                   0.000               60.000       134.000
1 Oct 2025 06:11:52.000    -5123.503801     1795.647267    4223.052161                 1.818146                -5.747049                 4.649468                45.151                   0.000               60.000       134.000
1 Oct 2025 06:11:53.000    -5121.682517     1789.899120    4227.699042                 1.824421                -5.749245                 4.644292                45.214                   0.000               60.000       134.000
1 Oct 2025 06:11:54.000    -5119.854960     1784.148780    4232.340744                 1.830693                -5.751434                 4.639111                45.278                   0.000               60.000       134.000
1 Oct 2025 06:11:55.000    -5118.021132     1778.396255    4236.977262                 1.836964                -5.753616                 4.633924                45.341                   0.000               60.000       134.000
1 Oct 2025 06:11:56.000    -5116.181033     1772.641551    4241.608589                 1.843232                -5.755791                 4.628731                45.404                   0.000               60.000       134.000
1 Oct 2025 06:11:57.000    -5114.334668     1766.884676    4246.234721                 1.849498                -5.757959                 4.623532                45.468                   0.000               60.000       134.000
1 Oct 2025 06:11:58.000    -5112.482038     1761.125636    4250.855651                 1.855762                -5.760119                 4.618328                45.531                   0.000               60.000       134.000
1 Oct 2025 06:11:59.000    -5110.623145     1755.364439    4255.471374                 1.862023                -5.762273                 4.613118                45.595                   0.000               60.000       134.000
1 Oct 2025 06:12:00.000    -5108.757992     1749.601092    4260.081884                 1.868283                -5.764420                 4.607902                45.658                   0.000               60.000       134.000
1 Oct 2025 06:12:01.000    -5106.886580     1743.835602    4264.687176                 1.874540                -5.766560                 4.602681                45.721                   0.000               60.000       134.000
1 Oct 2025 06:12:02.000    -5105.008913     1738.067975    4269.287244                 1.880794                -5.768692                 4.597454                45.785                   0.000               60.000       134.000
1 Oct 2025 06:12:03.000    -5103.124993     1732.298219    4273.882082                 1.887047                -5.770818                 4.592221                45.848                   0.000               60.000       134.000
1 Oct 2025 06:12:04.000    -5101.234821     1726.526342    4278.471684                 1.893297                -5.772936                 4.586983                45.912                   0.000               60.000       134.000
1 Oct 2025 06:12:05.000    -5099.338401     1720.752349    4283.056046                 1.899544                -5.775048                 4.581739                45.975                   0.000               60.000       134.000
1 Oct 2025 06:12:06.000    -5097.435733     1714.976249    4287.635160                 1.905790                -5.777152                 4.576490                46.039                   0.000               60.000       134.000
1 Oct 2025 06:12:07.000    -5095.526822     1709.198047    4292.209023                 1.912033                -5.779249                 4.571235                46.102                   0.000               60.000       134.000
1 Oct 2025 06:12:08.000    -5093.611669     1703.417753    4296.777628                 1.918273                -5.781339                 4.565974                46.165                   0.000               60.000       134.000
1 Oct 2025 06:12:09.000    -5091.690276     1697.635371    4301.340970                 1.924512                -5.783423                 4.560708                46.229                   0.000               60.000       134.000
1 Oct 2025 06:12:10.000    -5089.762647     1691.850910    4305.899042                 1.930748                -5.785499                 4.555436                46.292                   0.000               60.000       134.000
1 Oct 2025 06:12:11.000    -5087.828782     1686.064376    4310.451840                 1.936981                -5.787567                 4.550159                46.356                   0.000               60.000       134.000
1 Oct 2025 06:12:12.000    -5085.888685     1680.275777    4314.999358                 1.943212                -5.789629                 4.544876                46.419                   0.000               60.000       134.000
1 Oct 2025 06:12:13.000    -5083.942358     1674.485120    4319.541590                 1.949441                -5.791684                 4.539587                46.482                   0.000               60.000       134.000
1 Oct 2025 06:12:14.000    -5081.989803     1668.692411    4324.078530                 1.955668                -5.793732                 4.534293                46.546                   0.000               60.000       134.000
1 Oct 2025 06:12:15.000    -5080.031023     1662.897659    4328.610174                 1.961892                -5.795772                 4.528994                46.609                   0.000               60.000       134.000
1 Oct 2025 06:12:16.000    -5078.066020     1657.100869    4333.136515                 1.968114                -5.797806                 4.523688                46.673                   0.000               60.000       134.000
1 Oct 2025 06:12:17.000    -5076.094797     1651.302050    4337.657549                 1.974333                -5.799832                 4.518378                46.736                   0.000               60.000       134.000
1 Oct 2025 06:12:18.000    -5074.117356     1645.501208    4342.173269                 1.980550                -5.801851                 4.513061                46.800                   0.000               60.000       134.000
1 Oct 2025 06:12:19.000    -5072.133699     1639.698350    4346.683670                 1.986764                -5.803863                 4.507740                46.863                   0.000               60.000       134.000
1 Oct 2025 06:12:20.000    -5070.143828     1633.893483    4351.188746                 1.992976                -5.805868                 4.502412                46.926                   0.000               60.000       134.000
1 Oct 2025 06:12:21.000    -5068.147747     1628.086615    4355.688493                 1.999186                -5.807866                 4.497079                46.990                   0.000               60.000       134.000
1 Oct 2025 06:12:22.000    -5066.145458     1622.277753    4360.182903                 2.005393                -5.809857                 4.491741                47.053                   0.000               60.000       134.000
1 Oct 2025 06:12:23.000    -5064.136963     1616.466903    4364.671973                 2.011597                -5.811841                 4.486397                47.117                   0.000               60.000       134.000
1 Oct 2025 06:12:24.000    -5062.122264     1610.654074    4369.155696                 2.017799                -5.813817                 4.481048                47.180                   0.000               60.000       134.000
1 Oct 2025 06:12:25.000    -5060.101365     1604.839271    4373.634067                 2.023999                -5.815787                 4.475693                47.243                   0.000               60.000       134.000
1 Oct 2025 06:12:26.000    -5058.074267     1599.022502    4378.107080                 2.030196                -5.817749                 4.470333                47.307                   0.000               60.000       134.000
1 Oct 2025 06:12:27.000    -5056.040973     1593.203775    4382.574731                 2.036391                -5.819704                 4.464967                47.370                   0.000               60.000       134.000
1 Oct 2025 06:12:28.000    -5054.001485     1587.383096    4387.037013                 2.042583                -5.821652                 4.459596                47.434                   0.000               60.000       134.000
1 Oct 2025 06:12:29.000    -5051.955807     1581.560473    4391.493921                 2.048773                -5.823593                 4.454219                47.497                   0.000               60.000       134.000
