                                                                                        22 Nov 2025 15:51:36
Civil Air Patrol Use Only
Aircraft-Aircraft5


      Time (UTCG)             x (km)          y (km)         z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:09:24.000    -4523.347621    2428.875384    3801.322605       49.563       36.574    17.697818
1 Oct 2025 06:09:25.000    -4523.933235    2428.261798    3801.020214       49.568       36.570    17.698098
1 Oct 2025 06:09:26.000    -4524.518741    2427.648123    3800.717794       49.573       36.567    17.698377
1 Oct 2025 06:09:27.000    -4525.104139    2427.034359    3800.415347       49.578       36.564    17.698656
1 Oct 2025 06:09:28.000    -4525.689430    2426.420506    3800.112871       49.583       36.560    17.698936
1 Oct 2025 06:09:29.000    -4526.274612    2425.806564    3799.810367       49.588       36.557    17.699215
1 Oct 2025 06:09:30.000    -4526.859686    2425.192533    3799.507834       49.593       36.553    17.699493
1 Oct 2025 06:09:31.000    -4527.444652    2424.578412    3799.205274       49.598       36.550    17.699772
1 Oct 2025 06:09:32.000    -4528.029510    2423.964203    3798.902686       49.603       36.547    17.700050
1 Oct 2025 06:09:33.000    -4528.614261    2423.349904    3798.600069       49.607       36.543    17.700329
1 Oct 2025 06:09:34.000    -4529.198903    2422.735516    3798.297424       49.612       36.540    17.700607
1 Oct 2025 06:09:35.000    -4529.783437    2422.121039    3797.994751       49.617       36.536    17.700884
1 Oct 2025 06:09:36.000    -4530.367863    2421.506474    3797.692050       49.622       36.533    17.701162
1 Oct 2025 06:09:37.000    -4530.952181    2420.891819    3797.389321       49.627       36.530    17.701440
1 Oct 2025 06:09:38.000    -4531.536391    2420.277075    3797.086564       49.632       36.526    17.701717
1 Oct 2025 06:09:39.000    -4532.120493    2419.662243    3796.783779       49.637       36.523    17.701994
1 Oct 2025 06:09:40.000    -4532.704486    2419.047321    3796.480965       49.642       36.519    17.702271
1 Oct 2025 06:09:41.000    -4533.288372    2418.432311    3796.178123       49.647       36.516    17.702548
1 Oct 2025 06:09:42.000    -4533.872150    2417.817211    3795.875254       49.652       36.512    17.702825
1 Oct 2025 06:09:43.000    -4534.455819    2417.202023    3795.572356       49.657       36.509    17.703101
1 Oct 2025 06:09:44.000    -4535.039380    2416.586746    3795.269430       49.662       36.506    17.703378
1 Oct 2025 06:09:45.000    -4535.622833    2415.971380    3794.966476       49.667       36.502    17.703654
1 Oct 2025 06:09:46.000    -4536.206175    2415.355924    3794.663492       49.671       36.499    17.703926
1 Oct 2025 06:09:47.000    -4536.789404    2414.740376    3794.360475       49.676       36.495    17.704192
1 Oct 2025 06:09:48.000    -4537.372525    2414.124740    3794.057430       49.681       36.492    17.704457
1 Oct 2025 06:09:49.000    -4537.955538    2413.509015    3793.754358       49.686       36.489    17.704721
1 Oct 2025 06:09:50.000    -4538.538442    2412.893200    3793.451257       49.691       36.485    17.704985
1 Oct 2025 06:09:51.000    -4539.121238    2412.277298    3793.148127       49.696       36.482    17.705249
1 Oct 2025 06:09:52.000    -4539.703925    2411.661306    3792.844970       49.701       36.478    17.705513
1 Oct 2025 06:09:53.000    -4540.286504    2411.045226    3792.541785       49.706       36.475    17.705776
1 Oct 2025 06:09:54.000    -4540.868975    2410.429057    3792.238571       49.711       36.472    17.706040
1 Oct 2025 06:09:55.000    -4541.451337    2409.812799    3791.935329       49.716       36.468    17.706302
1 Oct 2025 06:09:56.000    -4542.033591    2409.196453    3791.632059       49.721       36.465    17.706565
1 Oct 2025 06:09:57.000    -4542.615736    2408.580018    3791.328761       49.725       36.461    17.706827
1 Oct 2025 06:09:58.000    -4543.197773    2407.963494    3791.025435       49.730       36.458    17.707089
1 Oct 2025 06:09:59.000    -4543.779702    2407.346882    3790.722081       49.735       36.455    17.707350
1 Oct 2025 06:10:00.000    -4544.361522    2406.730181    3790.418698       49.740       36.451    17.707611
1 Oct 2025 06:10:01.000    -4544.943233    2406.113391    3790.115288       49.745       36.448    17.707872
1 Oct 2025 06:10:02.000    -4545.524836    2405.496513    3789.811849       49.750       36.444    17.708133
1 Oct 2025 06:10:03.000    -4546.106334    2404.879548    3789.508385       49.755       36.441    17.708397
1 Oct 2025 06:10:04.000    -4546.687723    2404.262494    3789.204893       49.760       36.438    17.708662
1 Oct 2025 06:10:05.000    -4547.269004    2403.645352    3788.901373       49.765       36.434    17.708926
1 Oct 2025 06:10:06.000    -4547.850176    2403.028122    3788.597824       49.770       36.431    17.709190
1 Oct 2025 06:10:07.000    -4548.431240    2402.410803    3788.294248       49.775       36.427    17.709454
1 Oct 2025 06:10:08.000    -4549.012195    2401.793396    3787.990643       49.779       36.424    17.709717
1 Oct 2025 06:10:09.000    -4549.593041    2401.175900    3787.687011       49.784       36.420    17.709980
1 Oct 2025 06:10:10.000    -4550.173779    2400.558316    3787.383350       49.789       36.417    17.710243
1 Oct 2025 06:10:11.000    -4550.754408    2399.940643    3787.079661       49.794       36.414    17.710505
1 Oct 2025 06:10:12.000    -4551.334929    2399.322882    3786.775944       49.799       36.410    17.710767
1 Oct 2025 06:10:13.000    -4551.915341    2398.705032    3786.472200       49.804       36.407    17.711029
1 Oct 2025 06:10:14.000    -4552.495645    2398.087095    3786.168427       49.809       36.403    17.711291
1 Oct 2025 06:10:15.000    -4553.075839    2397.469069    3785.864626       49.814       36.400    17.711552
1 Oct 2025 06:10:16.000    -4553.655925    2396.850954    3785.560796       49.819       36.397    17.711813
1 Oct 2025 06:10:17.000    -4554.235903    2396.232752    3785.256939       49.824       36.393    17.712073
1 Oct 2025 06:10:18.000    -4554.815771    2395.614461    3784.953054       49.828       36.390    17.712334
1 Oct 2025 06:10:19.000    -4555.395531    2394.996081    3784.649141       49.833       36.386    17.712594
1 Oct 2025 06:10:20.000    -4555.975183    2394.377614    3784.345199       49.838       36.383    17.712853
1 Oct 2025 06:10:21.000    -4556.554725    2393.759058    3784.041230       49.843       36.380    17.713113
1 Oct 2025 06:10:22.000    -4557.134159    2393.140415    3783.737233       49.848       36.376    17.713372
1 Oct 2025 06:10:23.000    -4557.713484    2392.521683    3783.433207       49.853       36.373    17.713631
1 Oct 2025 06:10:24.000    -4558.292700    2391.902862    3783.129154       49.858       36.369    17.713889
1 Oct 2025 06:10:25.000    -4558.871807    2391.283954    3782.825072       49.863       36.366    17.714147
1 Oct 2025 06:10:26.000    -4559.450806    2390.664958    3782.520963       49.868       36.363    17.714405
1 Oct 2025 06:10:27.000    -4560.029696    2390.045873    3782.216825       49.872       36.359    17.714663
1 Oct 2025 06:10:28.000    -4560.608477    2389.426701    3781.912660       49.877       36.356    17.714920
1 Oct 2025 06:10:29.000    -4561.187149    2388.807440    3781.608466       49.882       36.352    17.715177
1 Oct 2025 06:10:30.000    -4561.765712    2388.188091    3781.304244       49.887       36.349    17.715434
1 Oct 2025 06:10:31.000    -4562.344167    2387.568655    3780.999995       49.892       36.345    17.715690
1 Oct 2025 06:10:32.000    -4562.922512    2386.949130    3780.695717       49.897       36.342    17.715946
1 Oct 2025 06:10:33.000    -4563.500749    2386.329517    3780.391412       49.902       36.339    17.716202
1 Oct 2025 06:10:34.000    -4564.078877    2385.709817    3780.087078       49.907       36.335    17.716457
1 Oct 2025 06:10:35.000    -4564.656895    2385.090028    3779.782717       49.912       36.332    17.716713
1 Oct 2025 06:10:36.000    -4565.234805    2384.470151    3779.478327       49.917       36.328    17.716967
1 Oct 2025 06:10:37.000    -4565.812606    2383.850187    3779.173909       49.921       36.325    17.717222
1 Oct 2025 06:10:38.000    -4566.390298    2383.230135    3778.869464       49.926       36.322    17.717476
1 Oct 2025 06:10:39.000    -4566.967881    2382.609994    3778.564990       49.931       36.318    17.717730
1 Oct 2025 06:10:40.000    -4567.545355    2381.989766    3778.260489       49.936       36.315    17.717984
1 Oct 2025 06:10:41.000    -4568.122720    2381.369451    3777.955959       49.941       36.311    17.718237
1 Oct 2025 06:10:42.000    -4568.699976    2380.749047    3777.651402       49.946       36.308    17.718490
1 Oct 2025 06:10:43.000    -4569.277123    2380.128555    3777.346817       49.951       36.304    17.718743
1 Oct 2025 06:10:44.000    -4569.854161    2379.507976    3777.042203       49.956       36.301    17.718995
1 Oct 2025 06:10:45.000    -4570.431090    2378.887309    3776.737562       49.961       36.298    17.719248
1 Oct 2025 06:10:46.000    -4571.007910    2378.266554    3776.432893       49.965       36.294    17.719499
1 Oct 2025 06:10:47.000    -4571.584621    2377.645712    3776.128196       49.970       36.291    17.719751
1 Oct 2025 06:10:48.000    -4572.161222    2377.024782    3775.823471       49.975       36.287    17.720002
1 Oct 2025 06:10:49.000    -4572.737715    2376.403764    3775.518718       49.980       36.284    17.720253
1 Oct 2025 06:10:50.000    -4573.314098    2375.782658    3775.213937       49.985       36.281    17.720504
1 Oct 2025 06:10:51.000    -4573.890373    2375.161465    3774.909128       49.990       36.277    17.720754
1 Oct 2025 06:10:52.000    -4574.466538    2374.540184    3774.604291       49.995       36.274    17.721004
1 Oct 2025 06:10:53.000    -4575.042594    2373.918816    3774.299426       50.000       36.270    17.721254
1 Oct 2025 06:10:54.000    -4575.618545    2373.297362    3773.994537       50.004       36.267    17.721509
1 Oct 2025 06:10:55.000    -4576.194587    2372.675679    3773.689470       50.009       36.263    17.721765
1 Oct 2025 06:10:56.000    -4576.770317    2372.054053    3773.384528       50.014       36.260    17.722021
1 Oct 2025 06:10:57.000    -4577.345938    2371.432340    3773.079559       50.019       36.257    17.722277
1 Oct 2025 06:10:58.000    -4577.921450    2370.810539    3772.774561       50.024       36.253    17.722533
1 Oct 2025 06:10:59.000    -4578.496853    2370.188650    3772.469536       50.029       36.250    17.722789
1 Oct 2025 06:11:00.000    -4579.072148    2369.566675    3772.164484       50.034       36.246    17.723046
1 Oct 2025 06:11:01.000    -4579.647333    2368.944612    3771.859404       50.039       36.243    17.723302
1 Oct 2025 06:11:02.000    -4580.222410    2368.322462    3771.554297       50.043       36.240    17.723559
1 Oct 2025 06:11:03.000    -4580.797377    2367.700225    3771.249161       50.048       36.236    17.723815
1 Oct 2025 06:11:04.000    -4581.372235    2367.077900    3770.943998       50.053       36.233    17.724071
1 Oct 2025 06:11:05.000    -4581.946983    2366.455488    3770.638807       50.058       36.229    17.724327
1 Oct 2025 06:11:06.000    -4582.521622    2365.832988    3770.333587       50.063       36.226    17.724582
1 Oct 2025 06:11:07.000    -4583.096153    2365.210401    3770.028341       50.068       36.222    17.724838
1 Oct 2025 06:11:08.000    -4583.670573    2364.587727    3769.723066       50.073       36.219    17.725093
1 Oct 2025 06:11:09.000    -4584.244885    2363.964966    3769.417763       50.078       36.216    17.725347
1 Oct 2025 06:11:10.000    -4584.819087    2363.342117    3769.112433       50.082       36.212    17.725602
1 Oct 2025 06:11:11.000    -4585.393180    2362.719181    3768.807074       50.087       36.209    17.725856
1 Oct 2025 06:11:12.000    -4585.967163    2362.096158    3768.501688       50.092       36.205    17.726110
1 Oct 2025 06:11:13.000    -4586.541037    2361.473047    3768.196274       50.097       36.202    17.726364
1 Oct 2025 06:11:14.000    -4587.114802    2360.849850    3767.890833       50.102       36.199    17.726618
1 Oct 2025 06:11:15.000    -4587.688457    2360.226565    3767.585363       50.107       36.195    17.726871
1 Oct 2025 06:11:16.000    -4588.262003    2359.603193    3767.279866       50.112       36.192    17.727124
1 Oct 2025 06:11:17.000    -4588.835439    2358.979734    3766.974341       50.117       36.188    17.727377
1 Oct 2025 06:11:18.000    -4589.408766    2358.356188    3766.668788       50.121       36.185    17.727629
1 Oct 2025 06:11:19.000    -4589.981984    2357.732554    3766.363207       50.126       36.181    17.727882
1 Oct 2025 06:11:20.000    -4590.555092    2357.108834    3766.057599       50.131       36.178    17.728134
1 Oct 2025 06:11:21.000    -4591.128091    2356.485027    3765.751962       50.136       36.175    17.728386
1 Oct 2025 06:11:22.000    -4591.700980    2355.861132    3765.446298       50.141       36.171    17.728637
1 Oct 2025 06:11:23.000    -4592.273760    2355.237151    3765.140606       50.146       36.168    17.728888
1 Oct 2025 06:11:24.000    -4592.846430    2354.613082    3764.834887       50.151       36.164    17.729140
1 Oct 2025 06:11:25.000    -4593.418991    2353.988927    3764.529139       50.156       36.161    17.729390
1 Oct 2025 06:11:26.000    -4593.991442    2353.364684    3764.223364       50.160       36.157    17.729641
1 Oct 2025 06:11:27.000    -4594.563783    2352.740355    3763.917561       50.165       36.154    17.729891
1 Oct 2025 06:11:28.000    -4595.136015    2352.115939    3763.611731       50.170       36.151    17.730142
1 Oct 2025 06:11:29.000    -4595.708138    2351.491435    3763.305872       50.175       36.147    17.730392
1 Oct 2025 06:11:30.000    -4596.280151    2350.866845    3762.999986       50.180       36.144    17.730641
1 Oct 2025 06:11:31.000    -4596.852054    2350.242168    3762.694072       50.185       36.140    17.730891
1 Oct 2025 06:11:32.000    -4597.423848    2349.617405    3762.388130       50.190       36.137    17.731140
1 Oct 2025 06:11:33.000    -4597.995532    2348.992554    3762.082161       50.194       36.134    17.731389
1 Oct 2025 06:11:34.000    -4598.567106    2348.367616    3761.776164       50.199       36.130    17.731637
1 Oct 2025 06:11:35.000    -4599.138571    2347.742592    3761.470139       50.204       36.127    17.731886
1 Oct 2025 06:11:36.000    -4599.709926    2347.117481    3761.164086       50.209       36.123    17.732134
1 Oct 2025 06:11:37.000    -4600.281171    2346.492283    3760.858006       50.214       36.120    17.732382
1 Oct 2025 06:11:38.000    -4600.852307    2345.866999    3760.551897       50.219       36.116    17.732630
1 Oct 2025 06:11:39.000    -4601.423333    2345.241628    3760.245762       50.224       36.113    17.732877
1 Oct 2025 06:11:40.000    -4601.994249    2344.616170    3759.939598       50.228       36.110    17.733124
1 Oct 2025 06:11:41.000    -4602.565056    2343.990625    3759.633407       50.233       36.106    17.733371
1 Oct 2025 06:11:42.000    -4603.135753    2343.364994    3759.327188       50.238       36.103    17.733618
1 Oct 2025 06:11:43.000    -4603.706340    2342.739276    3759.020941       50.243       36.099    17.733865
1 Oct 2025 06:11:44.000    -4604.276817    2342.113471    3758.714667       50.248       36.096    17.734111
1 Oct 2025 06:11:45.000    -4604.847189    2341.487582    3758.408368       50.253       36.092    17.734362
1 Oct 2025 06:11:46.000    -4605.417454    2340.861608    3758.102044       50.258       36.089    17.734618
1 Oct 2025 06:11:47.000    -4605.987609    2340.235548    3757.795692       50.262       36.086    17.734873
1 Oct 2025 06:11:48.000    -4606.557654    2339.609400    3757.489313       50.267       36.082    17.735128
1 Oct 2025 06:11:49.000    -4607.127590    2338.983167    3757.182906       50.272       36.079    17.735383
1 Oct 2025 06:11:50.000    -4607.697416    2338.356847    3756.876471       50.277       36.075    17.735638
1 Oct 2025 06:11:51.000    -4608.267132    2337.730440    3756.570009       50.282       36.072    17.735893
1 Oct 2025 06:11:52.000    -4608.836738    2337.103947    3756.263520       50.287       36.068    17.736148
1 Oct 2025 06:11:53.000    -4609.406235    2336.477368    3755.957003       50.292       36.065    17.736403
1 Oct 2025 06:11:54.000    -4609.975622    2335.850702    3755.650458       50.296       36.062    17.736658
1 Oct 2025 06:11:55.000    -4610.544899    2335.223950    3755.343885       50.301       36.058    17.736912
1 Oct 2025 06:11:56.000    -4611.114066    2334.597112    3755.037285       50.306       36.055    17.737167
1 Oct 2025 06:11:57.000    -4611.683124    2333.970187    3754.730658       50.311       36.051    17.737422
1 Oct 2025 06:11:58.000    -4612.252071    2333.343176    3754.424003       50.316       36.048    17.737676
1 Oct 2025 06:11:59.000    -4612.820909    2332.716078    3754.117320       50.321       36.045    17.737930
1 Oct 2025 06:12:00.000    -4613.389637    2332.088895    3753.810610       50.326       36.041    17.738184
1 Oct 2025 06:12:01.000    -4613.958255    2331.461625    3753.503873       50.330       36.038    17.738439
1 Oct 2025 06:12:02.000    -4614.526763    2330.834269    3753.197107       50.335       36.034    17.738693
1 Oct 2025 06:12:03.000    -4615.095162    2330.206827    3752.890315       50.340       36.031    17.738947
1 Oct 2025 06:12:04.000    -4615.663450    2329.579298    3752.583494       50.345       36.027    17.739200
1 Oct 2025 06:12:05.000    -4616.231629    2328.951684    3752.276646       50.350       36.024    17.739454
1 Oct 2025 06:12:06.000    -4616.799697    2328.323983    3751.969771       50.355       36.021    17.739708
1 Oct 2025 06:12:07.000    -4617.367656    2327.696196    3751.662868       50.359       36.017    17.739962
1 Oct 2025 06:12:08.000    -4617.935505    2327.068323    3751.355938       50.364       36.014    17.740215
1 Oct 2025 06:12:09.000    -4618.503244    2326.440364    3751.048980       50.369       36.010    17.740469
1 Oct 2025 06:12:10.000    -4619.070872    2325.812319    3750.741994       50.374       36.007    17.740722
1 Oct 2025 06:12:11.000    -4619.638391    2325.184188    3750.434981       50.379       36.003    17.740975
1 Oct 2025 06:12:12.000    -4620.205800    2324.555970    3750.127941       50.384       36.000    17.741229
1 Oct 2025 06:12:13.000    -4620.773106    2323.927671    3749.820879       50.389       35.997    17.741491
1 Oct 2025 06:12:14.000    -4621.340301    2323.299285    3749.513788       50.393       35.993    17.741753
1 Oct 2025 06:12:15.000    -4621.907386    2322.670813    3749.206671       50.398       35.990    17.742015
1 Oct 2025 06:12:16.000    -4622.474361    2322.042255    3748.899525       50.403       35.986    17.742277
1 Oct 2025 06:12:17.000    -4623.041226    2321.413611    3748.592353       50.408       35.983    17.742538
1 Oct 2025 06:12:18.000    -4623.607980    2320.784881    3748.285152       50.413       35.979    17.742799
1 Oct 2025 06:12:19.000    -4624.174625    2320.156065    3747.977924       50.418       35.976    17.743060
1 Oct 2025 06:12:20.000    -4624.741159    2319.527163    3747.670668       50.422       35.973    17.743320
1 Oct 2025 06:12:21.000    -4625.307582    2318.898175    3747.363385       50.427       35.969    17.743580
1 Oct 2025 06:12:22.000    -4625.873896    2318.269101    3747.056074       50.432       35.966    17.743840
1 Oct 2025 06:12:23.000    -4626.440099    2317.639941    3746.748735       50.437       35.962    17.744100
1 Oct 2025 06:12:24.000    -4627.006192    2317.010695    3746.441369       50.442       35.959    17.744359
1 Oct 2025 06:12:25.000    -4627.572174    2316.381364    3746.133975       50.447       35.955    17.744618
1 Oct 2025 06:12:26.000    -4628.138047    2315.751946    3745.826554       50.451       35.952    17.744876
1 Oct 2025 06:12:27.000    -4628.703808    2315.122443    3745.519105       50.456       35.948    17.745135
1 Oct 2025 06:12:28.000    -4629.269460    2314.492854    3745.211628       50.461       35.945    17.745393
1 Oct 2025 06:12:29.000    -4629.835001    2313.863179    3744.904124       50.466       35.942    17.745650
1 Oct 2025 06:12:30.000    -4630.400432    2313.233419    3744.596593       50.471       35.938    17.745908
1 Oct 2025 06:12:31.000    -4630.965752    2312.603572    3744.289033       50.476       35.935    17.746165
1 Oct 2025 06:12:32.000    -4631.530962    2311.973640    3743.981447       50.480       35.931    17.746422
1 Oct 2025 06:12:33.000    -4632.096062    2311.343622    3743.673832       50.485       35.928    17.746678
1 Oct 2025 06:12:34.000    -4632.661051    2310.713519    3743.366190       50.490       35.924    17.746934
1 Oct 2025 06:12:35.000    -4633.225929    2310.083330    3743.058521       50.495       35.921    17.747190
1 Oct 2025 06:12:36.000    -4633.790698    2309.453055    3742.750824       50.500       35.918    17.747446
1 Oct 2025 06:12:37.000    -4634.355360    2308.822697    3742.443104       50.505       35.914    17.747708
1 Oct 2025 06:12:38.000    -4634.919913    2308.192254    3742.135356       50.509       35.911    17.747971
1 Oct 2025 06:12:39.000    -4635.484355    2307.561725    3741.827581       50.514       35.907    17.748233
1 Oct 2025 06:12:40.000    -4636.048687    2306.931110    3741.519778       50.519       35.904    17.748495
1 Oct 2025 06:12:41.000    -4636.612908    2306.300410    3741.211948       50.524       35.900    17.748757
1 Oct 2025 06:12:42.000    -4637.177019    2305.669625    3740.904091       50.529       35.897    17.749018
1 Oct 2025 06:12:43.000    -4637.741019    2305.038754    3740.596205       50.534       35.894    17.749279
1 Oct 2025 06:12:44.000    -4638.305103    2304.407654    3740.288142       50.538       35.890    17.749540
1 Oct 2025 06:12:45.000    -4638.868878    2303.776614    3739.980204       50.543       35.887    17.749801
1 Oct 2025 06:12:46.000    -4639.432544    2303.145489    3739.672239       50.548       35.883    17.750061
1 Oct 2025 06:12:47.000    -4639.996098    2302.514279    3739.364247       50.553       35.880    17.750322
1 Oct 2025 06:12:48.000    -4640.559542    2301.882983    3739.056227       50.558       35.876    17.750582
1 Oct 2025 06:12:49.000    -4641.122876    2301.251602    3738.748179       50.563       35.873    17.750841
1 Oct 2025 06:12:50.000    -4641.686099    2300.620135    3738.440104       50.567       35.870    17.751101
1 Oct 2025 06:12:51.000    -4642.249211    2299.988583    3738.132002       50.572       35.866    17.751360
1 Oct 2025 06:12:52.000    -4642.812212    2299.356946    3737.823872       50.577       35.863    17.751619
1 Oct 2025 06:12:53.000    -4643.375103    2298.725223    3737.515715       50.582       35.859    17.751877
1 Oct 2025 06:12:54.000    -4643.937884    2298.093415    3737.207530       50.587       35.856    17.752136
1 Oct 2025 06:12:55.000    -4644.500553    2297.461522    3736.899318       50.592       35.852    17.752394
1 Oct 2025 06:12:56.000    -4645.063112    2296.829543    3736.591078       50.596       35.849    17.752652
1 Oct 2025 06:12:57.000    -4645.625561    2296.197479    3736.282811       50.601       35.845    17.752909
1 Oct 2025 06:12:58.000    -4646.187898    2295.565330    3735.974517       50.606       35.842    17.753167
1 Oct 2025 06:12:59.000    -4646.750125    2294.933096    3735.666195       50.611       35.839    17.753424
1 Oct 2025 06:13:00.000    -4647.312241    2294.300777    3735.357845       50.616       35.835    17.753680
1 Oct 2025 06:13:01.000    -4647.874247    2293.668372    3735.049468       50.620       35.832    17.753937
1 Oct 2025 06:13:02.000    -4648.436141    2293.035882    3734.741064       50.625       35.828    17.754193
1 Oct 2025 06:13:03.000    -4648.997925    2292.403308    3734.432632       50.630       35.825    17.754449
1 Oct 2025 06:13:04.000    -4649.559598    2291.770648    3734.124173       50.635       35.821    17.754705
1 Oct 2025 06:13:05.000    -4650.121161    2291.137903    3733.815687       50.640       35.818    17.754961
1 Oct 2025 06:13:06.000    -4650.682612    2290.505072    3733.507173       50.645       35.815    17.755216
1 Oct 2025 06:13:07.000    -4651.243953    2289.872157    3733.198631       50.649       35.811    17.755471
1 Oct 2025 06:13:08.000    -4651.805183    2289.239157    3732.890062       50.654       35.808    17.755726
1 Oct 2025 06:13:09.000    -4652.366302    2288.606072    3732.581466       50.659       35.804    17.755980
1 Oct 2025 06:13:10.000    -4652.927310    2287.972902    3732.272843       50.664       35.801    17.756234
1 Oct 2025 06:13:11.000    -4653.488208    2287.339647    3731.964192       50.669       35.797    17.756488
1 Oct 2025 06:13:12.000    -4654.048994    2286.706306    3731.655513       50.673       35.794    17.756742
1 Oct 2025 06:13:13.000    -4654.609670    2286.072881    3731.346808       50.678       35.791    17.756996
1 Oct 2025 06:13:14.000    -4655.170234    2285.439371    3731.038074       50.683       35.787    17.757249
1 Oct 2025 06:13:15.000    -4655.730688    2284.805776    3730.729314       50.688       35.784    17.757502
1 Oct 2025 06:13:16.000    -4656.291031    2284.172097    3730.420526       50.693       35.780    17.757754
1 Oct 2025 06:13:17.000    -4656.851263    2283.538332    3730.111711       50.698       35.777    17.758007
1 Oct 2025 06:13:18.000    -4657.411384    2282.904483    3729.802868       50.702       35.773    17.758259
1 Oct 2025 06:13:19.000    -4657.971394    2282.270548    3729.493998       50.707       35.770    17.758511
1 Oct 2025 06:13:20.000    -4658.531293    2281.636529    3729.185101       50.712       35.766    17.758763
1 Oct 2025 06:13:21.000    -4659.091081    2281.002425    3728.876176       50.717       35.763    17.759014
1 Oct 2025 06:13:22.000    -4659.650758    2280.368237    3728.567224       50.722       35.760    17.759265
1 Oct 2025 06:13:23.000    -4660.210324    2279.733963    3728.258245       50.726       35.756    17.759516
1 Oct 2025 06:13:24.000    -4660.769779    2279.099605    3727.949238       50.731       35.753    17.759767
1 Oct 2025 06:13:25.000    -4661.329124    2278.465163    3727.640205       50.736       35.749    17.760019
1 Oct 2025 06:13:26.000    -4661.888364    2277.830639    3727.331149       50.741       35.746    17.760278
1 Oct 2025 06:13:27.000    -4662.447492    2277.196030    3727.022065       50.746       35.742    17.760537
1 Oct 2025 06:13:28.000    -4663.006510    2276.561336    3726.712955       50.750       35.739    17.760796
1 Oct 2025 06:13:29.000    -4663.565418    2275.926559    3726.403818       50.755       35.735    17.761057
1 Oct 2025 06:13:30.000    -4664.124214    2275.291697    3726.094654       50.760       35.732    17.761317
1 Oct 2025 06:13:31.000    -4664.682900    2274.656750    3725.785462       50.765       35.729    17.761577
1 Oct 2025 06:13:32.000    -4665.241475    2274.021719    3725.476243       50.770       35.725    17.761837
1 Oct 2025 06:13:33.000    -4665.799938    2273.386603    3725.166997       50.774       35.722    17.762096
1 Oct 2025 06:13:34.000    -4666.358290    2272.751402    3724.857724       50.779       35.718    17.762355
1 Oct 2025 06:13:35.000    -4666.916531    2272.116117    3724.548423       50.784       35.715    17.762614
1 Oct 2025 06:13:36.000    -4667.474661    2271.480748    3724.239094       50.789       35.711    17.762873
1 Oct 2025 06:13:37.000    -4668.032679    2270.845294    3723.929739       50.794       35.708    17.763131
1 Oct 2025 06:13:38.000    -4668.590587    2270.209756    3723.620356       50.798       35.705    17.763389
1 Oct 2025 06:13:39.000    -4669.148383    2269.574133    3723.310946       50.803       35.701    17.763646
1 Oct 2025 06:13:40.000    -4669.706067    2268.938425    3723.001508       50.808       35.698    17.763904
1 Oct 2025 06:13:41.000    -4670.263641    2268.302634    3722.692044       50.813       35.694    17.764161
1 Oct 2025 06:13:42.000    -4670.821103    2267.666758    3722.382552       50.818       35.691    17.764418
1 Oct 2025 06:13:43.000    -4671.378454    2267.030797    3722.073032       50.822       35.687    17.764674
1 Oct 2025 06:13:44.000    -4671.935694    2266.394752    3721.763485       50.827       35.684    17.764930
1 Oct 2025 06:13:45.000    -4672.492822    2265.758623    3721.453912       50.832       35.680    17.765186
1 Oct 2025 06:13:46.000    -4673.049839    2265.122409    3721.144310       50.837       35.677    17.765441
1 Oct 2025 06:13:47.000    -4673.606745    2264.486112    3720.834682       50.842       35.674    17.765697
1 Oct 2025 06:13:48.000    -4674.163540    2263.849729    3720.525026       50.846       35.670    17.765952
1 Oct 2025 06:13:49.000    -4674.720223    2263.213263    3720.215343       50.851       35.667    17.766206
1 Oct 2025 06:13:50.000    -4675.276794    2262.576712    3719.905632       50.856       35.663    17.766461
1 Oct 2025 06:13:51.000    -4675.833254    2261.940077    3719.595895       50.861       35.660    17.766715
1 Oct 2025 06:13:52.000    -4676.389603    2261.303358    3719.286130       50.866       35.656    17.766968
1 Oct 2025 06:13:53.000    -4676.945841    2260.666555    3718.976337       50.870       35.653    17.767222
1 Oct 2025 06:13:54.000    -4677.501967    2260.029668    3718.666518       50.875       35.649    17.767475
1 Oct 2025 06:13:55.000    -4678.057981    2259.392696    3718.356671       50.880       35.646    17.767728
1 Oct 2025 06:13:56.000    -4678.613884    2258.755640    3718.046797       50.885       35.643    17.767980
1 Oct 2025 06:13:57.000    -4679.169676    2258.118500    3717.736896       50.890       35.639    17.768233
1 Oct 2025 06:13:58.000    -4679.725356    2257.481277    3717.426968       50.894       35.636    17.768485
1 Oct 2025 06:13:59.000    -4680.280925    2256.843969    3717.117012       50.899       35.632    17.768736
1 Oct 2025 06:14:00.000    -4680.836382    2256.206577    3716.807029       50.904       35.629    17.768988
1 Oct 2025 06:14:01.000    -4681.391728    2255.569100    3716.497019       50.909       35.625    17.769239
1 Oct 2025 06:14:02.000    -4681.946962    2254.931540    3716.186981       50.914       35.622    17.769489
1 Oct 2025 06:14:03.000    -4682.502085    2254.293896    3715.876917       50.918       35.618    17.769740
1 Oct 2025 06:14:04.000    -4683.057096    2253.656168    3715.566825       50.923       35.615    17.769990
1 Oct 2025 06:14:05.000    -4683.611995    2253.018356    3715.256706       50.928       35.612    17.770240
1 Oct 2025 06:14:06.000    -4684.166783    2252.380460    3714.946559       50.933       35.608    17.770489
