                                                                                                                                                                                                              17 Nov 2025 00:39:42
Civil Air Patrol Use Only
Satellite-Satellite12


      Time (UTCG)             x (km)          y (km)          z (km)      Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:09:55.000    -3058.496763    -1743.782493    5908.775679                 4.899242                -5.766579                 0.834125                82.731                   0.000               60.000       134.000
1 Oct 2025 06:09:56.000    -3053.595648    -1749.548003    5909.606185                 4.902986                -5.764440                 0.826886                82.795                   0.000               60.000       134.000
1 Oct 2025 06:09:57.000    -3048.690793    -1755.311370    5910.429452                 4.906724                -5.762293                 0.819647                82.858                   0.000               60.000       134.000
1 Oct 2025 06:09:58.000    -3043.782203    -1761.072587    5911.245478                 4.910455                -5.760139                 0.812406                82.922                   0.000               60.000       134.000
1 Oct 2025 06:09:59.000    -3038.869885    -1766.831646    5912.054264                 4.914181                -5.757979                 0.805165                82.985                   0.000               60.000       134.000
1 Oct 2025 06:10:00.000    -3033.953844    -1772.588541    5912.855807                 4.917900                -5.755811                 0.797922                83.048                   0.000               60.000       134.000
1 Oct 2025 06:10:01.000    -3029.034087    -1778.343265    5913.650107                 4.921614                -5.753636                 0.790678                83.112                   0.000               60.000       134.000
1 Oct 2025 06:10:02.000    -3024.110619    -1784.095811    5914.437164                 4.925321                -5.751454                 0.783434                83.175                   0.000               60.000       134.000
1 Oct 2025 06:10:03.000    -3019.183447    -1789.846171    5915.216975                 4.929022                -5.749265                 0.776188                83.239                   0.000               60.000       134.000
1 Oct 2025 06:10:04.000    -3014.252576    -1795.594338    5915.989540                 4.932718                -5.747069                 0.768942                83.302                   0.000               60.000       134.000
1 Oct 2025 06:10:05.000    -3009.318013    -1801.340306    5916.754859                 4.936407                -5.744866                 0.761695                83.365                   0.000               60.000       134.000
1 Oct 2025 06:10:06.000    -3004.379764    -1807.084067    5917.512929                 4.940090                -5.742656                 0.754446                83.429                   0.000               60.000       134.000
1 Oct 2025 06:10:07.000    -2999.437834    -1812.825615    5918.263751                 4.943768                -5.740439                 0.747197                83.492                   0.000               60.000       134.000
1 Oct 2025 06:10:08.000    -2994.492230    -1818.564942    5919.007323                 4.947439                -5.738214                 0.739947                83.556                   0.000               60.000       134.000
1 Oct 2025 06:10:09.000    -2989.542958    -1824.302042    5919.743645                 4.951104                -5.735983                 0.732696                83.619                   0.000               60.000       134.000
1 Oct 2025 06:10:10.000    -2984.590024    -1830.036906    5920.472715                 4.954763                -5.733745                 0.725444                83.683                   0.000               60.000       134.000
1 Oct 2025 06:10:11.000    -2979.633434    -1835.769529    5921.194533                 4.958416                -5.731500                 0.718191                83.746                   0.000               60.000       134.000
1 Oct 2025 06:10:12.000    -2974.673194    -1841.499904    5921.909097                 4.962063                -5.729247                 0.710937                83.809                   0.000               60.000       134.000
1 Oct 2025 06:10:13.000    -2969.709310    -1847.228022    5922.616407                 4.965704                -5.726988                 0.703683                83.873                   0.000               60.000       134.000
1 Oct 2025 06:10:14.000    -2964.741788    -1852.953878    5923.316463                 4.969339                -5.724722                 0.696427                83.936                   0.000               60.000       134.000
1 Oct 2025 06:10:15.000    -2959.770635    -1858.677463    5924.009262                 4.972967                -5.722449                 0.689171                84.000                   0.000               60.000       134.000
1 Oct 2025 06:10:16.000    -2954.795856    -1864.398772    5924.694805                 4.976590                -5.720168                 0.681914                84.063                   0.000               60.000       134.000
1 Oct 2025 06:10:17.000    -2949.817457    -1870.117797    5925.373090                 4.980206                -5.717881                 0.674656                84.126                   0.000               60.000       134.000
1 Oct 2025 06:10:18.000    -2944.835445    -1875.834532    5926.044116                 4.983817                -5.715587                 0.667397                84.190                   0.000               60.000       134.000
1 Oct 2025 06:10:19.000    -2939.849826    -1881.548968    5926.707884                 4.987421                -5.713285                 0.660138                84.253                   0.000               60.000       134.000
1 Oct 2025 06:10:20.000    -2934.860605    -1887.261100    5927.364391                 4.991019                -5.710977                 0.652877                84.317                   0.000               60.000       134.000
1 Oct 2025 06:10:21.000    -2929.867790    -1892.970920    5928.013638                 4.994611                -5.708662                 0.645616                84.380                   0.000               60.000       134.000
1 Oct 2025 06:10:22.000    -2924.871385    -1898.678421    5928.655623                 4.998197                -5.706339                 0.638354                84.444                   0.000               60.000       134.000
1 Oct 2025 06:10:23.000    -2919.871398    -1904.383596    5929.290345                 5.001777                -5.704010                 0.631091                84.507                   0.000               60.000       134.000
1 Oct 2025 06:10:24.000    -2914.867833    -1910.086438    5929.917805                 5.005351                -5.701674                 0.623828                84.570                   0.000               60.000       134.000
1 Oct 2025 06:10:25.000    -2909.860698    -1915.786941    5930.538000                 5.008918                -5.699330                 0.616563                84.634                   0.000               60.000       134.000
1 Oct 2025 06:10:26.000    -2904.849999    -1921.485097    5931.150931                 5.012480                -5.696980                 0.609298                84.697                   0.000               60.000       134.000
1 Oct 2025 06:10:27.000    -2899.835741    -1927.180899    5931.756596                 5.016035                -5.694623                 0.602032                84.761                   0.000               60.000       134.000
1 Oct 2025 06:10:28.000    -2894.817931    -1932.874340    5932.354995                 5.019584                -5.692259                 0.594766                84.824                   0.000               60.000       134.000
1 Oct 2025 06:10:29.000    -2889.796575    -1938.565414    5932.946127                 5.023127                -5.689887                 0.587498                84.887                   0.000               60.000       134.000
1 Oct 2025 06:10:30.000    -2884.771679    -1944.254112    5933.529992                 5.026664                -5.687509                 0.580230                84.951                   0.000               60.000       134.000
1 Oct 2025 06:10:31.000    -2879.743250    -1949.940430    5934.106588                 5.030195                -5.685124                 0.572962                85.014                   0.000               60.000       134.000
1 Oct 2025 06:10:32.000    -2874.711292    -1955.624358    5934.675915                 5.033719                -5.682732                 0.565692                85.078                   0.000               60.000       134.000
1 Oct 2025 06:10:33.000    -2869.675814    -1961.305891    5935.237972                 5.037237                -5.680333                 0.558422                85.141                   0.000               60.000       134.000
1 Oct 2025 06:10:34.000    -2864.636820    -1966.985022    5935.792759                 5.040750                -5.677927                 0.551151                85.204                   0.000               60.000       134.000
1 Oct 2025 06:10:35.000    -2859.594317    -1972.661743    5936.340274                 5.044256                -5.675514                 0.543880                85.268                   0.000               60.000       134.000
1 Oct 2025 06:10:36.000    -2854.548311    -1978.336048    5936.880518                 5.047755                -5.673094                 0.536608                85.331                   0.000               60.000       134.000
1 Oct 2025 06:10:37.000    -2849.498808    -1984.007929    5937.413489                 5.051249                -5.670667                 0.529335                85.395                   0.000               60.000       134.000
1 Oct 2025 06:10:38.000    -2844.445815    -1989.677380    5937.939187                 5.054736                -5.668233                 0.522061                85.458                   0.000               60.000       134.000
1 Oct 2025 06:10:39.000    -2839.389337    -1995.344393    5938.457612                 5.058218                -5.665793                 0.514787                85.522                   0.000               60.000       134.000
1 Oct 2025 06:10:40.000    -2834.329381    -2001.008962    5938.968761                 5.061693                -5.663345                 0.507512                85.585                   0.000               60.000       134.000
1 Oct 2025 06:10:41.000    -2829.265954    -2006.671081    5939.472636                 5.065162                -5.660890                 0.500237                85.648                   0.000               60.000       134.000
1 Oct 2025 06:10:42.000    -2824.199060    -2012.330741    5939.969235                 5.068624                -5.658429                 0.492961                85.712                   0.000               60.000       134.000
1 Oct 2025 06:10:43.000    -2819.128707    -2017.987936    5940.458558                 5.072081                -5.655960                 0.485685                85.775                   0.000               60.000       134.000
1 Oct 2025 06:10:44.000    -2814.054901    -2023.642659    5940.940604                 5.075531                -5.653485                 0.478407                85.839                   0.000               60.000       134.000
1 Oct 2025 06:10:45.000    -2808.977647    -2029.294903    5941.415373                 5.078975                -5.651002                 0.471130                85.902                   0.000               60.000       134.000
1 Oct 2025 06:10:46.000    -2803.896953    -2034.944661    5941.882863                 5.082413                -5.648513                 0.463851                85.965                   0.000               60.000       134.000
1 Oct 2025 06:10:47.000    -2798.812824    -2040.591927    5942.343075                 5.085844                -5.646017                 0.456572                86.029                   0.000               60.000       134.000
1 Oct 2025 06:10:48.000    -2793.725266    -2046.236693    5942.796008                 5.089270                -5.643514                 0.449293                86.092                   0.000               60.000       134.000
1 Oct 2025 06:10:49.000    -2788.634287    -2051.878952    5943.241661                 5.092689                -5.641004                 0.442013                86.156                   0.000               60.000       134.000
1 Oct 2025 06:10:50.000    -2783.539891    -2057.518698    5943.680034                 5.096102                -5.638487                 0.434732                86.219                   0.000               60.000       134.000
1 Oct 2025 06:10:51.000    -2778.442085    -2063.155923    5944.111126                 5.099508                -5.635963                 0.427451                86.283                   0.000               60.000       134.000
1 Oct 2025 06:10:52.000    -2773.340876    -2068.790621    5944.534936                 5.102909                -5.633432                 0.420170                86.346                   0.000               60.000       134.000
1 Oct 2025 06:10:53.000    -2768.236270    -2074.422785    5944.951465                 5.106303                -5.630895                 0.412888                86.409                   0.000               60.000       134.000
1 Oct 2025 06:10:54.000    -2763.128273    -2080.052408    5945.360711                 5.109691                -5.628350                 0.405605                86.473                   0.000               60.000       134.000
1 Oct 2025 06:10:55.000    -2758.016891    -2085.679483    5945.762675                 5.113072                -5.625799                 0.398322                86.536                   0.000               60.000       134.000
1 Oct 2025 06:10:56.000    -2752.902130    -2091.304003    5946.157355                 5.116448                -5.623240                 0.391038                86.600                   0.000               60.000       134.000
1 Oct 2025 06:10:57.000    -2747.783998    -2096.925961    5946.544751                 5.119817                -5.620675                 0.383754                86.663                   0.000               60.000       134.000
1 Oct 2025 06:10:58.000    -2742.662499    -2102.545351    5946.924863                 5.123180                -5.618103                 0.376470                86.726                   0.000               60.000       134.000
1 Oct 2025 06:10:59.000    -2737.537641    -2108.162165    5947.297690                 5.126536                -5.615524                 0.369185                86.790                   0.000               60.000       134.000
1 Oct 2025 06:11:00.000    -2732.409429    -2113.776396    5947.663232                 5.129886                -5.612938                 0.361899                86.853                   0.000               60.000       134.000
1 Oct 2025 06:11:01.000    -2727.277870    -2119.388039    5948.021488                 5.133230                -5.610345                 0.354613                86.917                   0.000               60.000       134.000
1 Oct 2025 06:11:02.000    -2722.142970    -2124.997085    5948.372458                 5.136568                -5.607746                 0.347327                86.980                   0.000               60.000       134.000
1 Oct 2025 06:11:03.000    -2717.004736    -2130.603528    5948.716141                 5.139899                -5.605139                 0.340040                87.043                   0.000               60.000       134.000
1 Oct 2025 06:11:04.000    -2711.863174    -2136.207361    5949.052538                 5.143224                -5.602526                 0.332753                87.107                   0.000               60.000       134.000
1 Oct 2025 06:11:05.000    -2706.718289    -2141.808577    5949.381647                 5.146543                -5.599906                 0.325465                87.170                   0.000               60.000       134.000
1 Oct 2025 06:11:06.000    -2701.570089    -2147.407170    5949.703468                 5.149856                -5.597279                 0.318177                87.234                   0.000               60.000       134.000
1 Oct 2025 06:11:07.000    -2696.418580    -2153.003132    5950.018001                 5.153162                -5.594645                 0.310889                87.297                   0.000               60.000       134.000
1 Oct 2025 06:11:08.000    -2691.263768    -2158.596456    5950.325246                 5.156462                -5.592004                 0.303600                87.361                   0.000               60.000       134.000
1 Oct 2025 06:11:09.000    -2686.105659    -2164.187137    5950.625201                 5.159755                -5.589356                 0.296311                87.424                   0.000               60.000       134.000
1 Oct 2025 06:11:10.000    -2680.944259    -2169.775167    5950.917868                 5.163043                -5.586702                 0.289021                87.487                   0.000               60.000       134.000
1 Oct 2025 06:11:11.000    -2675.779576    -2175.360538    5951.203244                 5.166323                -5.584040                 0.281732                87.551                   0.000               60.000       134.000
1 Oct 2025 06:11:12.000    -2670.611614    -2180.943245    5951.481331                 5.169598                -5.581372                 0.274441                87.614                   0.000               60.000       134.000
1 Oct 2025 06:11:13.000    -2665.440381    -2186.523280    5951.752127                 5.172866                -5.578697                 0.267151                87.678                   0.000               60.000       134.000
1 Oct 2025 06:11:14.000    -2660.265884    -2192.100637    5952.015632                 5.176128                -5.576015                 0.259860                87.741                   0.000               60.000       134.000
1 Oct 2025 06:11:15.000    -2655.088127    -2197.675309    5952.271846                 5.179384                -5.573327                 0.252569                87.804                   0.000               60.000       134.000
1 Oct 2025 06:11:16.000    -2649.907118    -2203.247288    5952.520770                 5.182633                -5.570631                 0.245277                87.868                   0.000               60.000       134.000
1 Oct 2025 06:11:17.000    -2644.722863    -2208.816569    5952.762401                 5.185876                -5.567929                 0.237985                87.931                   0.000               60.000       134.000
1 Oct 2025 06:11:18.000    -2639.535369    -2214.383144    5952.996740                 5.189112                -5.565220                 0.230693                87.995                   0.000               60.000       134.000
1 Oct 2025 06:11:19.000    -2634.344641    -2219.947006    5953.223788                 5.192343                -5.562504                 0.223401                88.058                   0.000               60.000       134.000
1 Oct 2025 06:11:20.000    -2629.150686    -2225.508149    5953.443542                 5.195566                -5.559781                 0.216108                88.122                   0.000               60.000       134.000
1 Oct 2025 06:11:21.000    -2623.953510    -2231.066566    5953.656004                 5.198784                -5.557051                 0.208815                88.185                   0.000               60.000       134.000
1 Oct 2025 06:11:22.000    -2618.753120    -2236.622250    5953.861173                 5.201995                -5.554315                 0.201522                88.248                   0.000               60.000       134.000
1 Oct 2025 06:11:23.000    -2613.549522    -2242.175194    5954.059049                 5.205200                -5.551572                 0.194229                88.312                   0.000               60.000       134.000
1 Oct 2025 06:11:24.000    -2608.342723    -2247.725391    5954.249631                 5.208398                -5.548822                 0.186935                88.375                   0.000               60.000       134.000
1 Oct 2025 06:11:25.000    -2603.132728    -2253.272835    5954.432919                 5.211590                -5.546065                 0.179641                88.439                   0.000               60.000       134.000
1 Oct 2025 06:11:26.000    -2597.919545    -2258.817519    5954.608913                 5.214775                -5.543301                 0.172347                88.502                   0.000               60.000       134.000
1 Oct 2025 06:11:27.000    -2592.703180    -2264.359436    5954.777614                 5.217955                -5.540531                 0.165053                88.565                   0.000               60.000       134.000
1 Oct 2025 06:11:28.000    -2587.483638    -2269.898579    5954.939019                 5.221127                -5.537754                 0.157758                88.629                   0.000               60.000       134.000
1 Oct 2025 06:11:29.000    -2582.260927    -2275.434941    5955.093130                 5.224294                -5.534970                 0.150464                88.692                   0.000               60.000       134.000
1 Oct 2025 06:11:30.000    -2577.035053    -2280.968517    5955.239947                 5.227454                -5.532179                 0.143169                88.756                   0.000               60.000       134.000
1 Oct 2025 06:11:31.000    -2571.806022    -2286.499298    5955.379468                 5.230607                -5.529382                 0.135874                88.819                   0.000               60.000       134.000
1 Oct 2025 06:11:32.000    -2566.573840    -2292.027278    5955.511694                 5.233755                -5.526578                 0.128579                88.882                   0.000               60.000       134.000
1 Oct 2025 06:11:33.000    -2561.338515    -2297.552450    5955.636625                 5.236895                -5.523766                 0.121283                88.946                   0.000               60.000       134.000
1 Oct 2025 06:11:34.000    -2556.100052    -2303.074809    5955.754261                 5.240030                -5.520949                 0.113988                89.009                   0.000               60.000       134.000
1 Oct 2025 06:11:35.000    -2550.858457    -2308.594345    5955.864600                 5.243158                -5.518124                 0.106692                89.073                   0.000               60.000       134.000
1 Oct 2025 06:11:36.000    -2545.613739    -2314.111054    5955.967644                 5.246279                -5.515293                 0.099396                89.136                   0.000               60.000       134.000
1 Oct 2025 06:11:37.000    -2540.365901    -2319.624929    5956.063393                 5.249394                -5.512455                 0.092100                89.200                   0.000               60.000       134.000
1 Oct 2025 06:11:38.000    -2535.114952    -2325.135962    5956.151845                 5.252503                -5.509610                 0.084804                89.263                   0.000               60.000       134.000
1 Oct 2025 06:11:39.000    -2529.860898    -2330.644146    5956.233001                 5.255605                -5.506758                 0.077508                89.326                   0.000               60.000       134.000
1 Oct 2025 06:11:40.000    -2524.603744    -2336.149476    5956.306861                 5.258701                -5.503900                 0.070212                89.390                   0.000               60.000       134.000
1 Oct 2025 06:11:41.000    -2519.343498    -2341.651944    5956.373424                 5.261790                -5.501035                 0.062915                89.453                   0.000               60.000       134.000
1 Oct 2025 06:11:42.000    -2514.080166    -2347.151543    5956.432692                 5.264873                -5.498163                 0.055619                89.517                   0.000               60.000       134.000
1 Oct 2025 06:11:43.000    -2508.813755    -2352.648267    5956.484663                 5.267949                -5.495284                 0.048323                89.580                   0.000               60.000       134.000
1 Oct 2025 06:11:44.000    -2503.544270    -2358.142110    5956.529337                 5.271019                -5.492399                 0.041026                89.643                   0.000               60.000       134.000
1 Oct 2025 06:11:45.000    -2498.271718    -2363.633063    5956.566715                 5.274083                -5.489507                 0.033729                89.707                   0.000               60.000       134.000
1 Oct 2025 06:11:46.000    -2492.996106    -2369.121122    5956.596796                 5.277140                -5.486608                 0.026433                89.770                   0.000               60.000       134.000
1 Oct 2025 06:11:47.000    -2487.717440    -2374.606278    5956.619580                 5.280191                -5.483703                 0.019136                89.834                   0.000               60.000       134.000
1 Oct 2025 06:11:48.000    -2482.435726    -2380.088525    5956.635068                 5.283235                -5.480791                 0.011840                89.897                   0.000               60.000       134.000
1 Oct 2025 06:11:49.000    -2477.150972    -2385.567857    5956.643259                 5.286272                -5.477872                 0.004543                89.961                   0.000               60.000       134.000
1 Oct 2025 06:11:50.000    -2471.863184    -2391.044267    5956.644154                 5.289304                -5.474946                -0.002754                90.024                   0.000               60.000       134.000
1 Oct 2025 06:11:51.000    -2466.572367    -2396.517748    5956.637752                 5.292328                -5.472014                -0.010051                90.087                   0.000               60.000       134.000
1 Oct 2025 06:11:52.000    -2461.278529    -2401.988293    5956.624053                 5.295347                -5.469075                -0.017347                90.151                   0.000               60.000       134.000
1 Oct 2025 06:11:53.000    -2455.981676    -2407.455895    5956.603057                 5.298358                -5.466129                -0.024644                90.214                   0.000               60.000       134.000
1 Oct 2025 06:11:54.000    -2450.681814    -2412.920549    5956.574765                 5.301364                -5.463177                -0.031941                90.278                   0.000               60.000       134.000
1 Oct 2025 06:11:55.000    -2445.378951    -2418.382247    5956.539176                 5.304362                -5.460218                -0.039237                90.341                   0.000               60.000       134.000
1 Oct 2025 06:11:56.000    -2440.073092    -2423.840982    5956.496291                 5.307355                -5.457252                -0.046534                90.404                   0.000               60.000       134.000
1 Oct 2025 06:11:57.000    -2434.764244    -2429.296749    5956.446109                 5.310340                -5.454280                -0.053830                90.468                   0.000               60.000       134.000
1 Oct 2025 06:11:58.000    -2429.452413    -2434.749539    5956.388630                 5.313320                -5.451300                -0.061127                90.531                   0.000               60.000       134.000
1 Oct 2025 06:11:59.000    -2424.137607    -2440.199347    5956.323855                 5.316292                -5.448315                -0.068423                90.595                   0.000               60.000       134.000
1 Oct 2025 06:12:00.000    -2418.819830    -2445.646166    5956.251784                 5.319259                -5.445322                -0.075719                90.658                   0.000               60.000       134.000
1 Oct 2025 06:12:01.000    -2413.499091    -2451.089989    5956.172417                 5.322218                -5.442323                -0.083015                90.721                   0.000               60.000       134.000
1 Oct 2025 06:12:02.000    -2408.175396    -2456.530809    5956.085754                 5.325172                -5.439317                -0.090311                90.785                   0.000               60.000       134.000
1 Oct 2025 06:12:03.000    -2402.848751    -2461.968621    5955.991794                 5.328118                -5.436305                -0.097607                90.848                   0.000               60.000       134.000
1 Oct 2025 06:12:04.000    -2397.519162    -2467.403416    5955.890539                 5.331058                -5.433285                -0.104903                90.912                   0.000               60.000       134.000
1 Oct 2025 06:12:05.000    -2392.186636    -2472.835189    5955.781988                 5.333992                -5.430260                -0.112199                90.975                   0.000               60.000       134.000
1 Oct 2025 06:12:06.000    -2386.851180    -2478.263933    5955.666141                 5.336919                -5.427227                -0.119495                91.039                   0.000               60.000       134.000
1 Oct 2025 06:12:07.000    -2381.512800    -2483.689641    5955.542999                 5.339840                -5.424188                -0.126790                91.102                   0.000               60.000       134.000
1 Oct 2025 06:12:08.000    -2376.171503    -2489.112307    5955.412561                 5.342754                -5.421142                -0.134085                91.165                   0.000               60.000       134.000
1 Oct 2025 06:12:09.000    -2370.827295    -2494.531923    5955.274828                 5.345661                -5.418090                -0.141380                91.229                   0.000               60.000       134.000
1 Oct 2025 06:12:10.000    -2365.480183    -2499.948484    5955.129801                 5.348562                -5.415031                -0.148675                91.292                   0.000               60.000       134.000
1 Oct 2025 06:12:11.000    -2360.130173    -2505.361982    5954.977478                 5.351456                -5.411965                -0.155970                91.356                   0.000               60.000       134.000
1 Oct 2025 06:12:12.000    -2354.777272    -2510.772412    5954.817861                 5.354344                -5.408893                -0.163265                91.419                   0.000               60.000       134.000
1 Oct 2025 06:12:13.000    -2349.421487    -2516.179766    5954.650949                 5.357225                -5.405814                -0.170559                91.482                   0.000               60.000       134.000
1 Oct 2025 06:12:14.000    -2344.062823    -2521.584037    5954.476743                 5.360100                -5.402728                -0.177853                91.546                   0.000               60.000       134.000
1 Oct 2025 06:12:15.000    -2338.701289    -2526.985220    5954.295243                 5.362968                -5.399636                -0.185147                91.609                   0.000               60.000       134.000
1 Oct 2025 06:12:16.000    -2333.336889    -2532.383307    5954.106449                 5.365830                -5.396537                -0.192441                91.673                   0.000               60.000       134.000
1 Oct 2025 06:12:17.000    -2327.969631    -2537.778293    5953.910361                 5.368685                -5.393432                -0.199734                91.736                   0.000               60.000       134.000
1 Oct 2025 06:12:18.000    -2322.599522    -2543.170169    5953.706981                 5.371533                -5.390320                -0.207027                91.800                   0.000               60.000       134.000
1 Oct 2025 06:12:19.000    -2317.226567    -2548.558930    5953.496307                 5.374375                -5.387201                -0.214320                91.863                   0.000               60.000       134.000
1 Oct 2025 06:12:20.000    -2311.850774    -2553.944570    5953.278340                 5.377210                -5.384076                -0.221613                91.926                   0.000               60.000       134.000
1 Oct 2025 06:12:21.000    -2306.472149    -2559.327080    5953.053081                 5.380039                -5.380944                -0.228906                91.990                   0.000               60.000       134.000
1 Oct 2025 06:12:22.000    -2301.090699    -2564.706456    5952.820529                 5.382861                -5.377806                -0.236198                92.053                   0.000               60.000       134.000
1 Oct 2025 06:12:23.000    -2295.706429    -2570.082690    5952.580685                 5.385676                -5.374661                -0.243490                92.117                   0.000               60.000       134.000
1 Oct 2025 06:12:24.000    -2290.319348    -2575.455776    5952.333550                 5.388485                -5.371509                -0.250781                92.180                   0.000               60.000       134.000
1 Oct 2025 06:12:25.000    -2284.929461    -2580.825707    5952.079123                 5.391288                -5.368351                -0.258072                92.243                   0.000               60.000       134.000
1 Oct 2025 06:12:26.000    -2279.536775    -2586.192476    5951.817405                 5.394083                -5.365187                -0.265363                92.307                   0.000               60.000       134.000
1 Oct 2025 06:12:27.000    -2274.141297    -2591.556078    5951.548397                 5.396872                -5.362015                -0.272654                92.370                   0.000               60.000       134.000
1 Oct 2025 06:12:28.000    -2268.743033    -2596.916505    5951.272097                 5.399655                -5.358837                -0.279944                92.434                   0.000               60.000       134.000
1 Oct 2025 06:12:29.000    -2263.341990    -2602.273750    5950.988508                 5.402431                -5.355653                -0.287234                92.497                   0.000               60.000       134.000
1 Oct 2025 06:12:30.000    -2257.938174    -2607.627808    5950.697629                 5.405200                -5.352462                -0.294524                92.560                   0.000               60.000       134.000
1 Oct 2025 06:12:31.000    -2252.531593    -2612.978672    5950.399461                 5.407962                -5.349264                -0.301813                92.624                   0.000               60.000       134.000
1 Oct 2025 06:12:32.000    -2247.122252    -2618.326335    5950.094003                 5.410718                -5.346060                -0.309102                92.687                   0.000               60.000       134.000
1 Oct 2025 06:12:33.000    -2241.710158    -2623.670791    5949.781257                 5.413468                -5.342850                -0.316390                92.751                   0.000               60.000       134.000
1 Oct 2025 06:12:34.000    -2236.295319    -2629.012032    5949.461223                 5.416210                -5.339633                -0.323678                92.814                   0.000               60.000       134.000
1 Oct 2025 06:12:35.000    -2230.877740    -2634.350054    5949.133900                 5.418946                -5.336409                -0.330966                92.878                   0.000               60.000       134.000
1 Oct 2025 06:12:36.000    -2225.457428    -2639.684848    5948.799291                 5.421676                -5.333179                -0.338253                92.941                   0.000               60.000       134.000
1 Oct 2025 06:12:37.000    -2220.034390    -2645.016409    5948.457394                 5.424399                -5.329942                -0.345540                93.004                   0.000               60.000       134.000
1 Oct 2025 06:12:38.000    -2214.608633    -2650.344729    5948.108210                 5.427115                -5.326698                -0.352827                93.068                   0.000               60.000       134.000
1 Oct 2025 06:12:39.000    -2209.180163    -2655.669803    5947.751740                 5.429824                -5.323449                -0.360113                93.131                   0.000               60.000       134.000
1 Oct 2025 06:12:40.000    -2203.748987    -2660.991624    5947.387985                 5.432527                -5.320192                -0.367398                93.195                   0.000               60.000       134.000
1 Oct 2025 06:12:41.000    -2198.315111    -2666.310186    5947.016943                 5.435223                -5.316929                -0.374684                93.258                   0.000               60.000       134.000
1 Oct 2025 06:12:42.000    -2192.878542    -2671.625481    5946.638618                 5.437913                -5.313660                -0.381968                93.321                   0.000               60.000       134.000
1 Oct 2025 06:12:43.000    -2187.439287    -2676.937503    5946.253007                 5.440596                -5.310384                -0.389252                93.385                   0.000               60.000       134.000
1 Oct 2025 06:12:44.000    -2181.997353    -2682.246247    5945.860113                 5.443272                -5.307102                -0.396536                93.448                   0.000               60.000       134.000
1 Oct 2025 06:12:45.000    -2176.552746    -2687.551704    5945.459935                 5.445941                -5.303813                -0.403819                93.512                   0.000               60.000       134.000
1 Oct 2025 06:12:46.000    -2171.105472    -2692.853870    5945.052474                 5.448604                -5.300517                -0.411102                93.575                   0.000               60.000       134.000
1 Oct 2025 06:12:47.000    -2165.655539    -2698.152737    5944.637731                 5.451261                -5.297215                -0.418384                93.639                   0.000               60.000       134.000
1 Oct 2025 06:12:48.000    -2160.202954    -2703.448299    5944.215706                 5.453910                -5.293907                -0.425666                93.702                   0.000               60.000       134.000
1 Oct 2025 06:12:49.000    -2154.747721    -2708.740549    5943.786399                 5.456553                -5.290592                -0.432947                93.765                   0.000               60.000       134.000
1 Oct 2025 06:12:50.000    -2149.289850    -2714.029481    5943.349811                 5.459189                -5.287271                -0.440228                93.829                   0.000               60.000       134.000
1 Oct 2025 06:12:51.000    -2143.829346    -2719.315088    5942.905943                 5.461819                -5.283943                -0.447508                93.892                   0.000               60.000       134.000
1 Oct 2025 06:12:52.000    -2138.366215    -2724.597364    5942.454795                 5.464441                -5.280609                -0.454788                93.956                   0.000               60.000       134.000
1 Oct 2025 06:12:53.000    -2132.900465    -2729.876303    5941.996368                 5.467057                -5.277268                -0.462067                94.019                   0.000               60.000       134.000
1 Oct 2025 06:12:54.000    -2127.432103    -2735.151898    5941.530662                 5.469667                -5.273921                -0.469345                94.082                   0.000               60.000       134.000
1 Oct 2025 06:12:55.000    -2121.961134    -2740.424142    5941.057677                 5.472269                -5.270567                -0.476623                94.146                   0.000               60.000       134.000
1 Oct 2025 06:12:56.000    -2116.487566    -2745.693029    5940.577416                 5.474865                -5.267207                -0.483900                94.209                   0.000               60.000       134.000
1 Oct 2025 06:12:57.000    -2111.011405    -2750.958553    5940.089877                 5.477455                -5.263840                -0.491177                94.273                   0.000               60.000       134.000
1 Oct 2025 06:12:58.000    -2105.532659    -2756.220708    5939.595061                 5.480037                -5.260467                -0.498453                94.336                   0.000               60.000       134.000
1 Oct 2025 06:12:59.000    -2100.051333    -2761.479485    5939.092970                 5.482613                -5.257088                -0.505729                94.399                   0.000               60.000       134.000
1 Oct 2025 06:13:00.000    -2094.567435    -2766.734880    5938.583604                 5.485182                -5.253702                -0.513004                94.463                   0.000               60.000       134.000
1 Oct 2025 06:13:01.000    -2089.080971    -2771.986886    5938.066963                 5.487745                -5.250309                -0.520278                94.526                   0.000               60.000       134.000
1 Oct 2025 06:13:02.000    -2083.591948    -2777.235497    5937.543048                 5.490300                -5.246910                -0.527552                94.590                   0.000               60.000       134.000
1 Oct 2025 06:13:03.000    -2078.100372    -2782.480705    5937.011860                 5.492849                -5.243505                -0.534825                94.653                   0.000               60.000       134.000
1 Oct 2025 06:13:04.000    -2072.606251    -2787.722505    5936.473399                 5.495392                -5.240094                -0.542097                94.717                   0.000               60.000       134.000
1 Oct 2025 06:13:05.000    -2067.109591    -2792.960890    5935.927667                 5.497927                -5.236675                -0.549369                94.780                   0.000               60.000       134.000
1 Oct 2025 06:13:06.000    -2061.610399    -2798.195854    5935.374663                 5.500456                -5.233251                -0.556640                94.843                   0.000               60.000       134.000
