                                                                                       22 Nov 2025 15:51:35
Civil Air Patrol Use Only
Aircraft-Aircraft3


      Time (UTCG)             x (km)          y (km)        z (km)      Lon (deg)    Lat (deg)     Alt (km)
-----------------------    ------------    -----------    ----------    ---------    ---------    ---------
1 Oct 2025 06:00:00.000    -4625.770525    4410.994578    175.805898       36.466        1.483    16.056886
1 Oct 2025 06:00:01.000    -4626.460099    4410.259870    176.108961       36.471        1.486    16.057384
1 Oct 2025 06:00:02.000    -4627.149547    4409.525043    176.412023       36.476        1.488    16.057883
1 Oct 2025 06:00:03.000    -4627.838869    4408.790098    176.715082       36.481        1.491    16.058381
1 Oct 2025 06:00:04.000    -4628.528064    4408.055033    177.018140       36.486        1.494    16.058879
1 Oct 2025 06:00:05.000    -4629.217134    4407.319850    177.321196       36.491        1.497    16.059377
1 Oct 2025 06:00:06.000    -4629.906077    4406.584548    177.624250       36.496        1.499    16.059875
1 Oct 2025 06:00:07.000    -4630.594895    4405.849128    177.927302       36.500        1.502    16.060374
1 Oct 2025 06:00:08.000    -4631.283587    4405.113589    178.230353       36.505        1.505    16.060874
1 Oct 2025 06:00:09.000    -4631.972153    4404.377932    178.533401       36.510        1.507    16.061373
1 Oct 2025 06:00:10.000    -4632.660593    4403.642156    178.836448       36.515        1.510    16.061873
1 Oct 2025 06:00:11.000    -4633.348906    4402.906261    179.139493       36.520        1.513    16.062372
1 Oct 2025 06:00:12.000    -4634.037093    4402.170248    179.442537       36.525        1.516    16.062872
1 Oct 2025 06:00:13.000    -4634.725154    4401.434116    179.745578       36.530        1.518    16.063371
1 Oct 2025 06:00:14.000    -4635.413088    4400.697865    180.048618       36.534        1.521    16.063870
1 Oct 2025 06:00:15.000    -4636.100896    4399.961495    180.351656       36.539        1.524    16.064369
1 Oct 2025 06:00:16.000    -4636.788578    4399.225007    180.654692       36.544        1.526    16.064868
1 Oct 2025 06:00:17.000    -4637.476133    4398.488400    180.957726       36.549        1.529    16.065367
1 Oct 2025 06:00:18.000    -4638.163562    4397.751675    181.260758       36.554        1.532    16.065866
1 Oct 2025 06:00:19.000    -4638.850864    4397.014831    181.563789       36.559        1.535    16.066365
1 Oct 2025 06:00:20.000    -4639.538040    4396.277869    181.866817       36.564        1.537    16.066863
1 Oct 2025 06:00:21.000    -4640.225089    4395.540788    182.169844       36.568        1.540    16.067362
1 Oct 2025 06:00:22.000    -4640.912012    4394.803588    182.472869       36.573        1.543    16.067861
1 Oct 2025 06:00:23.000    -4641.598809    4394.066270    182.775892       36.578        1.545    16.068359
1 Oct 2025 06:00:24.000    -4642.285478    4393.328834    183.078914       36.583        1.548    16.068857
1 Oct 2025 06:00:25.000    -4642.972022    4392.591279    183.381933       36.588        1.551    16.069356
1 Oct 2025 06:00:26.000    -4643.658438    4391.853606    183.684951       36.593        1.554    16.069854
1 Oct 2025 06:00:27.000    -4644.344728    4391.115814    183.987966       36.598        1.556    16.070352
1 Oct 2025 06:00:28.000    -4645.030891    4390.377904    184.290980       36.602        1.559    16.070850
1 Oct 2025 06:00:29.000    -4645.716928    4389.639876    184.593992       36.607        1.562    16.071348
1 Oct 2025 06:00:30.000    -4646.402838    4388.901729    184.897002       36.612        1.564    16.071846
1 Oct 2025 06:00:31.000    -4647.088622    4388.163464    185.200011       36.617        1.567    16.072344
1 Oct 2025 06:00:32.000    -4647.774278    4387.425081    185.503017       36.622        1.570    16.072842
1 Oct 2025 06:00:33.000    -4648.459808    4386.686579    185.806021       36.627        1.573    16.073340
1 Oct 2025 06:00:34.000    -4649.145211    4385.947960    186.109024       36.632        1.575    16.073837
1 Oct 2025 06:00:35.000    -4649.830488    4385.209222    186.412025       36.636        1.578    16.074335
1 Oct 2025 06:00:36.000    -4650.515637    4384.470365    186.715024       36.641        1.581    16.074832
1 Oct 2025 06:00:37.000    -4651.200660    4383.731391    187.018021       36.646        1.583    16.075330
1 Oct 2025 06:00:38.000    -4651.885556    4382.992298    187.321016       36.651        1.586    16.075827
1 Oct 2025 06:00:39.000    -4652.570325    4382.253088    187.624009       36.656        1.589    16.076324
1 Oct 2025 06:00:40.000    -4653.254967    4381.513759    187.927000       36.661        1.592    16.076822
1 Oct 2025 06:00:41.000    -4653.939482    4380.774312    188.229989       36.666        1.594    16.077319
1 Oct 2025 06:00:42.000    -4654.623871    4380.034747    188.532977       36.670        1.597    16.077816
1 Oct 2025 06:00:43.000    -4655.308132    4379.295064    188.835963       36.675        1.600    16.078313
1 Oct 2025 06:00:44.000    -4655.992267    4378.555263    189.138946       36.680        1.603    16.078810
1 Oct 2025 06:00:45.000    -4656.676274    4377.815344    189.441928       36.685        1.605    16.079306
1 Oct 2025 06:00:46.000    -4657.360155    4377.075307    189.744908       36.690        1.608    16.079803
1 Oct 2025 06:00:47.000    -4658.043908    4376.335152    190.047886       36.695        1.611    16.080300
1 Oct 2025 06:00:48.000    -4658.727535    4375.594879    190.350862       36.700        1.613    16.080796
1 Oct 2025 06:00:49.000    -4659.411034    4374.854488    190.653836       36.704        1.616    16.081293
1 Oct 2025 06:00:50.000    -4660.094407    4374.113980    190.956808       36.709        1.619    16.081789
1 Oct 2025 06:00:51.000    -4660.777652    4373.373353    191.259778       36.714        1.622    16.082286
1 Oct 2025 06:00:52.000    -4661.460770    4372.632609    191.562746       36.719        1.624    16.082782
1 Oct 2025 06:00:53.000    -4662.143761    4371.891746    191.865713       36.724        1.627    16.083278
1 Oct 2025 06:00:54.000    -4662.826625    4371.150766    192.168677       36.729        1.630    16.083774
1 Oct 2025 06:00:55.000    -4663.509362    4370.409668    192.471640       36.734        1.632    16.084270
1 Oct 2025 06:00:56.000    -4664.191971    4369.668453    192.774600       36.738        1.635    16.084766
1 Oct 2025 06:00:57.000    -4664.874454    4368.927119    193.077559       36.743        1.638    16.085262
1 Oct 2025 06:00:58.000    -4665.556809    4368.185668    193.380515       36.748        1.641    16.085758
1 Oct 2025 06:00:59.000    -4666.239030    4367.444093    193.683470       36.753        1.643    16.086244
1 Oct 2025 06:01:00.000    -4666.921120    4366.702396    193.986422       36.758        1.646    16.086725
1 Oct 2025 06:01:01.000    -4667.603082    4365.960582    194.289372       36.763        1.649    16.087206
1 Oct 2025 06:01:02.000    -4668.284917    4365.218651    194.592321       36.768        1.651    16.087687
1 Oct 2025 06:01:03.000    -4668.966626    4364.476601    194.895267       36.772        1.654    16.088168
1 Oct 2025 06:01:04.000    -4669.648206    4363.734434    195.198212       36.777        1.657    16.088649
1 Oct 2025 06:01:05.000    -4670.329660    4362.992150    195.501154       36.782        1.660    16.089130
1 Oct 2025 06:01:06.000    -4671.010986    4362.249748    195.804095       36.787        1.662    16.089611
1 Oct 2025 06:01:07.000    -4671.692184    4361.507229    196.107033       36.792        1.665    16.090092
1 Oct 2025 06:01:08.000    -4672.373256    4360.764592    196.409970       36.797        1.668    16.090573
1 Oct 2025 06:01:09.000    -4673.054200    4360.021838    196.712904       36.802        1.670    16.091054
1 Oct 2025 06:01:10.000    -4673.735016    4359.278966    197.015837       36.806        1.673    16.091535
1 Oct 2025 06:01:11.000    -4674.415705    4358.535977    197.318768       36.811        1.676    16.092016
1 Oct 2025 06:01:12.000    -4675.096267    4357.792871    197.621696       36.816        1.679    16.092497
1 Oct 2025 06:01:13.000    -4675.776701    4357.049647    197.924623       36.821        1.681    16.092978
1 Oct 2025 06:01:14.000    -4676.457008    4356.306306    198.227547       36.826        1.684    16.093459
1 Oct 2025 06:01:15.000    -4677.137187    4355.562848    198.530470       36.831        1.687    16.093940
1 Oct 2025 06:01:16.000    -4677.817239    4354.819272    198.833391       36.836        1.690    16.094421
1 Oct 2025 06:01:17.000    -4678.497163    4354.075579    199.136309       36.841        1.692    16.094902
1 Oct 2025 06:01:18.000    -4679.176959    4353.331769    199.439226       36.845        1.695    16.095383
1 Oct 2025 06:01:19.000    -4679.856628    4352.587842    199.742141       36.850        1.698    16.095864
1 Oct 2025 06:01:20.000    -4680.536169    4351.843797    200.045053       36.855        1.700    16.096345
1 Oct 2025 06:01:21.000    -4681.215583    4351.099636    200.347964       36.860        1.703    16.096826
1 Oct 2025 06:01:22.000    -4681.894869    4350.355357    200.650872       36.865        1.706    16.097307
1 Oct 2025 06:01:23.000    -4682.574027    4349.610961    200.953779       36.870        1.709    16.097788
1 Oct 2025 06:01:24.000    -4683.253058    4348.866448    201.256683       36.875        1.711    16.098269
1 Oct 2025 06:01:25.000    -4683.931961    4348.121818    201.559586       36.879        1.714    16.098750
1 Oct 2025 06:01:26.000    -4684.610736    4347.377070    201.862486       36.884        1.717    16.099232
1 Oct 2025 06:01:27.000    -4685.289383    4346.632206    202.165385       36.889        1.719    16.099713
1 Oct 2025 06:01:28.000    -4685.967903    4345.887225    202.468281       36.894        1.722    16.100194
1 Oct 2025 06:01:29.000    -4686.646294    4345.142127    202.771176       36.899        1.725    16.100675
1 Oct 2025 06:01:30.000    -4687.324558    4344.396911    203.074068       36.904        1.728    16.101156
1 Oct 2025 06:01:31.000    -4688.002695    4343.651579    203.376958       36.909        1.730    16.101637
1 Oct 2025 06:01:32.000    -4688.680703    4342.906130    203.679846       36.913        1.733    16.102118
1 Oct 2025 06:01:33.000    -4689.358583    4342.160564    203.982733       36.918        1.736    16.102599
1 Oct 2025 06:01:34.000    -4690.036336    4341.414881    204.285617       36.923        1.738    16.103080
1 Oct 2025 06:01:35.000    -4690.713960    4340.669081    204.588499       36.928        1.741    16.103561
1 Oct 2025 06:01:36.000    -4691.391457    4339.923165    204.891379       36.933        1.744    16.104042
1 Oct 2025 06:01:37.000    -4692.068826    4339.177131    205.194257       36.938        1.747    16.104523
1 Oct 2025 06:01:38.000    -4692.746067    4338.430981    205.497133       36.943        1.749    16.105005
1 Oct 2025 06:01:39.000    -4693.423180    4337.684715    205.800007       36.947        1.752    16.105487
1 Oct 2025 06:01:40.000    -4694.100166    4336.938332    206.102878       36.952        1.755    16.105969
1 Oct 2025 06:01:41.000    -4694.777024    4336.191832    206.405748       36.957        1.757    16.106452
1 Oct 2025 06:01:42.000    -4695.453753    4335.445216    206.708616       36.962        1.760    16.106934
1 Oct 2025 06:01:43.000    -4696.130367    4334.698469    207.011492       36.967        1.763    16.107416
1 Oct 2025 06:01:44.000    -4696.806839    4333.951620    207.314354       36.972        1.766    16.107899
1 Oct 2025 06:01:45.000    -4697.483184    4333.204655    207.617215       36.977        1.768    16.108381
1 Oct 2025 06:01:46.000    -4698.159400    4332.457572    207.920074       36.981        1.771    16.108863
1 Oct 2025 06:01:47.000    -4698.835488    4331.710374    208.222930       36.986        1.774    16.109345
1 Oct 2025 06:01:48.000    -4699.511447    4330.963058    208.525785       36.991        1.776    16.109827
1 Oct 2025 06:01:49.000    -4700.187279    4330.215626    208.828637       36.996        1.779    16.110309
1 Oct 2025 06:01:50.000    -4700.862980    4329.468076    209.131487       37.001        1.782    16.110788
1 Oct 2025 06:01:51.000    -4701.538546    4328.720401    209.434335       37.006        1.785    16.111257
1 Oct 2025 06:01:52.000    -4702.213983    4327.972611    209.737181       37.011        1.787    16.111726
1 Oct 2025 06:01:53.000    -4702.889292    4327.224704    210.040024       37.015        1.790    16.112195
1 Oct 2025 06:01:54.000    -4703.564472    4326.476680    210.342865       37.020        1.793    16.112664
1 Oct 2025 06:01:55.000    -4704.239524    4325.728540    210.645705       37.025        1.795    16.113132
1 Oct 2025 06:01:56.000    -4704.914448    4324.980284    210.948542       37.030        1.798    16.113601
1 Oct 2025 06:01:57.000    -4705.589244    4324.231911    211.251377       37.035        1.801    16.114070
1 Oct 2025 06:01:58.000    -4706.263911    4323.483422    211.554210       37.040        1.804    16.114539
1 Oct 2025 06:01:59.000    -4706.938450    4322.734817    211.857041       37.045        1.806    16.115008
1 Oct 2025 06:02:00.000    -4707.612860    4321.986095    212.159869       37.049        1.809    16.115477
1 Oct 2025 06:02:01.000    -4708.287142    4321.237257    212.462696       37.054        1.812    16.115946
1 Oct 2025 06:02:02.000    -4708.961296    4320.488303    212.765520       37.059        1.815    16.116415
1 Oct 2025 06:02:03.000    -4709.635321    4319.739232    213.068342       37.064        1.817    16.116884
1 Oct 2025 06:02:04.000    -4710.309217    4318.990046    213.371163       37.069        1.820    16.117353
1 Oct 2025 06:02:05.000    -4710.982986    4318.240743    213.673981       37.074        1.823    16.117822
1 Oct 2025 06:02:06.000    -4711.656625    4317.491324    213.976796       37.079        1.825    16.118291
1 Oct 2025 06:02:07.000    -4712.330136    4316.741789    214.279610       37.083        1.828    16.118760
1 Oct 2025 06:02:08.000    -4713.003519    4315.992137    214.582422       37.088        1.831    16.119229
1 Oct 2025 06:02:09.000    -4713.676773    4315.242370    214.885231       37.093        1.834    16.119698
1 Oct 2025 06:02:10.000    -4714.349898    4314.492486    215.188038       37.098        1.836    16.120168
1 Oct 2025 06:02:11.000    -4715.022895    4313.742486    215.490843       37.103        1.839    16.120637
1 Oct 2025 06:02:12.000    -4715.695763    4312.992371    215.793646       37.108        1.842    16.121106
1 Oct 2025 06:02:13.000    -4716.368502    4312.242139    216.096447       37.113        1.844    16.121575
1 Oct 2025 06:02:14.000    -4717.041113    4311.491791    216.399246       37.118        1.847    16.122044
1 Oct 2025 06:02:15.000    -4717.713595    4310.741328    216.702042       37.122        1.850    16.122514
1 Oct 2025 06:02:16.000    -4718.385948    4309.990748    217.004836       37.127        1.853    16.122983
1 Oct 2025 06:02:17.000    -4719.058173    4309.240052    217.307628       37.132        1.855    16.123452
1 Oct 2025 06:02:18.000    -4719.730269    4308.489241    217.610418       37.137        1.858    16.123922
1 Oct 2025 06:02:19.000    -4720.402236    4307.738313    217.913206       37.142        1.861    16.124391
1 Oct 2025 06:02:20.000    -4721.074074    4306.987270    218.215991       37.147        1.863    16.124860
1 Oct 2025 06:02:21.000    -4721.745784    4306.236111    218.518775       37.152        1.866    16.125330
1 Oct 2025 06:02:22.000    -4722.417364    4305.484836    218.821556       37.156        1.869    16.125799
1 Oct 2025 06:02:23.000    -4723.088816    4304.733445    219.124335       37.161        1.872    16.126268
1 Oct 2025 06:02:24.000    -4723.760139    4303.981939    219.427111       37.166        1.874    16.126738
1 Oct 2025 06:02:25.000    -4724.431333    4303.230316    219.729886       37.171        1.877    16.127207
1 Oct 2025 06:02:26.000    -4725.102398    4302.478578    220.032658       37.176        1.880    16.127677
1 Oct 2025 06:02:27.000    -4725.773334    4301.726725    220.335428       37.181        1.882    16.128146
1 Oct 2025 06:02:28.000    -4726.444142    4300.974755    220.638196       37.186        1.885    16.128616
1 Oct 2025 06:02:29.000    -4727.114820    4300.222670    220.940962       37.190        1.888    16.129085
1 Oct 2025 06:02:30.000    -4727.785369    4299.470469    221.243725       37.195        1.891    16.129555
1 Oct 2025 06:02:31.000    -4728.455789    4298.718153    221.546487       37.200        1.893    16.130025
1 Oct 2025 06:02:32.000    -4729.126081    4297.965721    221.849246       37.205        1.896    16.130494
1 Oct 2025 06:02:33.000    -4729.796243    4297.213173    222.152003       37.210        1.899    16.130964
1 Oct 2025 06:02:34.000    -4730.466276    4296.460510    222.454757       37.215        1.901    16.131434
1 Oct 2025 06:02:35.000    -4731.136180    4295.707731    222.757509       37.220        1.904    16.131903
1 Oct 2025 06:02:36.000    -4731.805955    4294.954837    223.060260       37.224        1.907    16.132373
1 Oct 2025 06:02:37.000    -4732.475601    4294.201827    223.363008       37.229        1.910    16.132843
1 Oct 2025 06:02:38.000    -4733.145117    4293.448702    223.665753       37.234        1.912    16.133312
1 Oct 2025 06:02:39.000    -4733.814505    4292.695461    223.968497       37.239        1.915    16.133782
1 Oct 2025 06:02:40.000    -4734.483763    4291.942105    224.271238       37.244        1.918    16.134252
1 Oct 2025 06:02:41.000    -4735.152892    4291.188634    224.573977       37.249        1.920    16.134722
1 Oct 2025 06:02:42.000    -4735.821891    4290.435045    224.876713       37.254        1.923    16.135190
1 Oct 2025 06:02:43.000    -4736.490760    4289.681342    225.179448       37.258        1.926    16.135658
1 Oct 2025 06:02:44.000    -4737.159499    4288.927522    225.482180       37.263        1.929    16.136125
1 Oct 2025 06:02:45.000    -4737.828110    4288.173588    225.784910       37.268        1.931    16.136593
1 Oct 2025 06:02:46.000    -4738.496591    4287.419538    226.087637       37.273        1.934    16.137061
1 Oct 2025 06:02:47.000    -4739.164943    4286.665374    226.390363       37.278        1.937    16.137529
1 Oct 2025 06:02:48.000    -4739.833166    4285.911093    226.693086       37.283        1.940    16.137997
1 Oct 2025 06:02:49.000    -4740.501259    4285.156698    226.995806       37.288        1.942    16.138465
1 Oct 2025 06:02:50.000    -4741.169223    4284.402188    227.298525       37.292        1.945    16.138933
1 Oct 2025 06:02:51.000    -4741.837058    4283.647562    227.601241       37.297        1.948    16.139401
1 Oct 2025 06:02:52.000    -4742.504763    4282.892821    227.903955       37.302        1.950    16.139870
1 Oct 2025 06:02:53.000    -4743.172339    4282.137965    228.206667       37.307        1.953    16.140338
1 Oct 2025 06:02:54.000    -4743.839785    4281.382995    228.509376       37.312        1.956    16.140807
1 Oct 2025 06:02:55.000    -4744.507102    4280.627909    228.812083       37.317        1.959    16.141276
1 Oct 2025 06:02:56.000    -4745.174290    4279.872708    229.114788       37.322        1.961    16.141744
1 Oct 2025 06:02:57.000    -4745.841348    4279.117391    229.417491       37.327        1.964    16.142213
1 Oct 2025 06:02:58.000    -4746.508277    4278.361960    229.720191       37.331        1.967    16.142682
1 Oct 2025 06:02:59.000    -4747.175076    4277.606414    230.022889       37.336        1.969    16.143151
1 Oct 2025 06:03:00.000    -4747.841745    4276.850753    230.325585       37.341        1.972    16.143620
1 Oct 2025 06:03:01.000    -4748.508285    4276.094978    230.628278       37.346        1.975    16.144089
1 Oct 2025 06:03:02.000    -4749.174696    4275.339087    230.930969       37.351        1.978    16.144559
1 Oct 2025 06:03:03.000    -4749.840977    4274.583081    231.233658       37.356        1.980    16.145028
1 Oct 2025 06:03:04.000    -4750.507128    4273.826961    231.536344       37.361        1.983    16.145498
1 Oct 2025 06:03:05.000    -4751.173150    4273.070725    231.839029       37.365        1.986    16.145967
1 Oct 2025 06:03:06.000    -4751.839042    4272.314375    232.141710       37.370        1.988    16.146437
1 Oct 2025 06:03:07.000    -4752.504804    4271.557910    232.444390       37.375        1.991    16.146906
1 Oct 2025 06:03:08.000    -4753.170437    4270.801330    232.747067       37.380        1.994    16.147376
1 Oct 2025 06:03:09.000    -4753.835940    4270.044636    233.049742       37.385        1.997    16.147846
1 Oct 2025 06:03:10.000    -4754.501313    4269.287826    233.352414       37.390        1.999    16.148316
1 Oct 2025 06:03:11.000    -4755.166556    4268.530902    233.655085       37.395        2.002    16.148785
1 Oct 2025 06:03:12.000    -4755.831668    4267.773862    233.957752       37.399        2.005    16.149253
1 Oct 2025 06:03:13.000    -4756.496651    4267.016707    234.260418       37.404        2.007    16.149722
1 Oct 2025 06:03:14.000    -4757.161503    4266.259438    234.563081       37.409        2.010    16.150190
1 Oct 2025 06:03:15.000    -4757.826226    4265.502054    234.865742       37.414        2.013    16.150659
1 Oct 2025 06:03:16.000    -4758.490819    4264.744556    235.168400       37.419        2.016    16.151127
1 Oct 2025 06:03:17.000    -4759.155282    4263.986943    235.471056       37.424        2.018    16.151596
1 Oct 2025 06:03:18.000    -4759.819616    4263.229215    235.773710       37.429        2.021    16.152064
1 Oct 2025 06:03:19.000    -4760.483819    4262.471373    236.076361       37.433        2.024    16.152533
1 Oct 2025 06:03:20.000    -4761.147892    4261.713416    236.379010       37.438        2.026    16.153002
1 Oct 2025 06:03:21.000    -4761.811835    4260.955344    236.681657       37.443        2.029    16.153470
1 Oct 2025 06:03:22.000    -4762.475649    4260.197158    236.984301       37.448        2.032    16.153939
1 Oct 2025 06:03:23.000    -4763.139332    4259.438858    237.286943       37.453        2.035    16.154408
1 Oct 2025 06:03:24.000    -4763.802885    4258.680443    237.589583       37.458        2.037    16.154876
1 Oct 2025 06:03:25.000    -4764.466308    4257.921914    237.892220       37.463        2.040    16.155345
1 Oct 2025 06:03:26.000    -4765.129607    4257.163263    238.194860       37.467        2.043    16.155814
1 Oct 2025 06:03:27.000    -4765.792770    4256.404506    238.497492       37.472        2.045    16.156283
1 Oct 2025 06:03:28.000    -4766.455802    4255.645634    238.800121       37.477        2.048    16.156751
1 Oct 2025 06:03:29.000    -4767.118703    4254.886648    239.102748       37.482        2.051    16.157220
1 Oct 2025 06:03:30.000    -4767.781475    4254.127548    239.405373       37.487        2.054    16.157689
1 Oct 2025 06:03:31.000    -4768.444117    4253.368334    239.707995       37.492        2.056    16.158158
1 Oct 2025 06:03:32.000    -4769.106628    4252.609005    240.010615       37.497        2.059    16.158627
1 Oct 2025 06:03:33.000    -4769.769009    4251.849562    240.313232       37.502        2.062    16.159096
1 Oct 2025 06:03:34.000    -4770.431260    4251.090005    240.615847       37.506        2.064    16.159565
1 Oct 2025 06:03:35.000    -4771.093381    4250.330334    240.918459       37.511        2.067    16.160035
1 Oct 2025 06:03:36.000    -4771.755372    4249.570548    241.221070       37.516        2.070    16.160504
1 Oct 2025 06:03:37.000    -4772.417232    4248.810649    241.523677       37.521        2.073    16.160974
1 Oct 2025 06:03:38.000    -4773.078963    4248.050635    241.826283       37.526        2.075    16.161444
1 Oct 2025 06:03:39.000    -4773.740562    4247.290507    242.128886       37.531        2.078    16.161913
1 Oct 2025 06:03:40.000    -4774.402032    4246.530266    242.431486       37.536        2.081    16.162383
1 Oct 2025 06:03:41.000    -4775.063371    4245.769910    242.734084       37.540        2.083    16.162853
1 Oct 2025 06:03:42.000    -4775.724580    4245.009440    243.036680       37.545        2.086    16.163323
1 Oct 2025 06:03:43.000    -4776.385659    4244.248856    243.339273       37.550        2.089    16.163793
1 Oct 2025 06:03:44.000    -4777.046607    4243.488158    243.641864       37.555        2.092    16.164263
1 Oct 2025 06:03:45.000    -4777.707424    4242.727346    243.944453       37.560        2.094    16.164734
1 Oct 2025 06:03:46.000    -4778.368112    4241.966420    244.247039       37.565        2.097    16.165204
1 Oct 2025 06:03:47.000    -4779.028668    4241.205381    244.549622       37.570        2.100    16.165674
1 Oct 2025 06:03:48.000    -4779.689095    4240.444227    244.852203       37.574        2.102    16.166145
1 Oct 2025 06:03:49.000    -4780.349391    4239.682959    245.154782       37.579        2.105    16.166615
1 Oct 2025 06:03:50.000    -4781.009556    4238.921578    245.457358       37.584        2.108    16.167086
1 Oct 2025 06:03:51.000    -4781.669591    4238.160083    245.759932       37.589        2.111    16.167557
1 Oct 2025 06:03:52.000    -4782.329495    4237.398474    246.062503       37.594        2.113    16.168027
1 Oct 2025 06:03:53.000    -4782.989269    4236.636751    246.365072       37.599        2.116    16.168498
1 Oct 2025 06:03:54.000    -4783.648912    4235.874915    246.667639       37.604        2.119    16.168969
1 Oct 2025 06:03:55.000    -4784.308424    4235.112964    246.970203       37.608        2.121    16.169440
1 Oct 2025 06:03:56.000    -4784.967806    4234.350900    247.272764       37.613        2.124    16.169911
1 Oct 2025 06:03:57.000    -4785.627057    4233.588722    247.575323       37.618        2.127    16.170382
1 Oct 2025 06:03:58.000    -4786.286178    4232.826431    247.877880       37.623        2.130    16.170853
1 Oct 2025 06:03:59.000    -4786.945168    4232.064026    248.180434       37.628        2.132    16.171325
1 Oct 2025 06:04:00.000    -4787.604027    4231.301507    248.482986       37.633        2.135    16.171796
1 Oct 2025 06:04:01.000    -4788.262756    4230.538875    248.785535       37.638        2.138    16.172267
1 Oct 2025 06:04:02.000    -4788.921353    4229.776129    249.088082       37.643        2.141    16.172739
1 Oct 2025 06:04:03.000    -4789.579820    4229.013270    249.390626       37.647        2.143    16.173211
1 Oct 2025 06:04:04.000    -4790.238156    4228.250297    249.693167       37.652        2.146    16.173682
1 Oct 2025 06:04:05.000    -4790.896362    4227.487210    249.995707       37.657        2.149    16.174154
1 Oct 2025 06:04:06.000    -4791.554436    4226.724010    250.298243       37.662        2.151    16.174626
1 Oct 2025 06:04:07.000    -4792.212380    4225.960696    250.600778       37.667        2.154    16.175098
1 Oct 2025 06:04:08.000    -4792.870193    4225.197269    250.903309       37.672        2.157    16.175570
1 Oct 2025 06:04:09.000    -4793.527875    4224.433729    251.205839       37.677        2.160    16.176042
1 Oct 2025 06:04:10.000    -4794.185426    4223.670075    251.508365       37.681        2.162    16.176514
1 Oct 2025 06:04:11.000    -4794.842846    4222.906308    251.810890       37.686        2.165    16.176986
1 Oct 2025 06:04:12.000    -4795.500136    4222.142427    252.113411       37.691        2.168    16.177458
1 Oct 2025 06:04:13.000    -4796.157294    4221.378434    252.415931       37.696        2.170    16.177931
1 Oct 2025 06:04:14.000    -4796.814321    4220.614326    252.718447       37.701        2.173    16.178403
1 Oct 2025 06:04:15.000    -4797.471217    4219.850106    253.020962       37.706        2.176    16.178876
1 Oct 2025 06:04:16.000    -4798.127983    4219.085772    253.323473       37.711        2.179    16.179348
1 Oct 2025 06:04:17.000    -4798.784617    4218.321325    253.625983       37.715        2.181    16.179821
1 Oct 2025 06:04:18.000    -4799.441120    4217.556764    253.928489       37.720        2.184    16.180294
1 Oct 2025 06:04:19.000    -4800.097493    4216.792091    254.230993       37.725        2.187    16.180766
1 Oct 2025 06:04:20.000    -4800.753734    4216.027304    254.533495       37.730        2.189    16.181239
1 Oct 2025 06:04:21.000    -4801.409844    4215.262404    254.835994       37.735        2.192    16.181712
1 Oct 2025 06:04:22.000    -4802.065822    4214.497391    255.138490       37.740        2.195    16.182185
1 Oct 2025 06:04:23.000    -4802.721670    4213.732265    255.440984       37.745        2.198    16.182658
1 Oct 2025 06:04:24.000    -4803.377387    4212.967026    255.743476       37.749        2.200    16.183132
1 Oct 2025 06:04:25.000    -4804.032969    4212.201671    256.045965       37.754        2.203    16.183601
1 Oct 2025 06:04:26.000    -4804.688421    4211.436203    256.348451       37.759        2.206    16.184071
1 Oct 2025 06:04:27.000    -4805.343741    4210.670622    256.650935       37.764        2.208    16.184540
1 Oct 2025 06:04:28.000    -4805.998930    4209.904928    256.953416       37.769        2.211    16.185010
1 Oct 2025 06:04:29.000    -4806.653987    4209.139121    257.255894       37.774        2.214    16.185480
1 Oct 2025 06:04:30.000    -4807.308914    4208.373201    257.558370       37.779        2.217    16.185950
1 Oct 2025 06:04:31.000    -4807.963709    4207.607169    257.860844       37.784        2.219    16.186420
1 Oct 2025 06:04:32.000    -4808.618372    4206.841023    258.163314       37.788        2.222    16.186890
1 Oct 2025 06:04:33.000    -4809.272905    4206.074764    258.465783       37.793        2.225    16.187360
1 Oct 2025 06:04:34.000    -4809.927306    4205.308393    258.768248       37.798        2.227    16.187830
1 Oct 2025 06:04:35.000    -4810.581576    4204.541908    259.070712       37.803        2.230    16.188301
1 Oct 2025 06:04:36.000    -4811.235714    4203.775311    259.373172       37.808        2.233    16.188771
1 Oct 2025 06:04:37.000    -4811.889721    4203.008601    259.675630       37.813        2.236    16.189242
1 Oct 2025 06:04:38.000    -4812.543596    4202.241779    259.978086       37.818        2.238    16.189712
1 Oct 2025 06:04:39.000    -4813.197340    4201.474843    260.280538       37.822        2.241    16.190183
1 Oct 2025 06:04:40.000    -4813.850953    4200.707795    260.582989       37.827        2.244    16.190654
1 Oct 2025 06:04:41.000    -4814.504434    4199.940634    260.885436       37.832        2.246    16.191125
1 Oct 2025 06:04:42.000    -4815.157784    4199.173360    261.187881       37.837        2.249    16.191596
1 Oct 2025 06:04:43.000    -4815.811001    4198.405974    261.490324       37.842        2.252    16.192066
1 Oct 2025 06:04:44.000    -4816.464087    4197.638474    261.792764       37.847        2.255    16.192536
1 Oct 2025 06:04:45.000    -4817.117041    4196.870862    262.095201       37.852        2.257    16.193006
1 Oct 2025 06:04:46.000    -4817.769864    4196.103137    262.397635       37.856        2.260    16.193477
1 Oct 2025 06:04:47.000    -4818.422555    4195.335300    262.700067       37.861        2.263    16.193947
1 Oct 2025 06:04:48.000    -4819.075115    4194.567350    263.002497       37.866        2.265    16.194418
