                                                                                                                                                                                                               17 Nov 2025 00:39:51
Civil Air Patrol Use Only
Satellite-Satellite44


      Time (UTCG)             x (km)          y (km)          z (km)       Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:04:59.000    -4582.447073    -5066.679434     -799.217237                 3.354907                -2.003742                -6.533100               187.711                   0.000               60.000        44.000
1 Oct 2025 06:05:00.000    -4579.089360    -5068.680072     -805.749846                 3.360518                -1.997534                -6.532117               187.774                   0.000               60.000        44.000
1 Oct 2025 06:05:01.000    -4575.726038    -5070.674502     -812.281468                 3.366126                -1.991324                -6.531126               187.838                   0.000               60.000        44.000
1 Oct 2025 06:05:02.000    -4572.357110    -5072.662720     -818.812095                 3.371729                -1.985111                -6.530127               187.901                   0.000               60.000        44.000
1 Oct 2025 06:05:03.000    -4568.982582    -5074.644724     -825.341719                 3.377328                -1.978896                -6.529120               187.964                   0.000               60.000        44.000
1 Oct 2025 06:05:04.000    -4565.602456    -5076.620512     -831.870332                 3.382922                -1.972679                -6.528105               188.028                   0.000               60.000        44.000
1 Oct 2025 06:05:05.000    -4562.216738    -5078.590081     -838.397925                 3.388513                -1.966459                -6.527082               188.091                   0.000               60.000        44.000
1 Oct 2025 06:05:06.000    -4558.825432    -5080.553429     -844.924492                 3.394100                -1.960237                -6.526051               188.155                   0.000               60.000        44.000
1 Oct 2025 06:05:07.000    -4555.428541    -5082.510553     -851.450024                 3.399682                -1.954012                -6.525012               188.218                   0.000               60.000        44.000
1 Oct 2025 06:05:08.000    -4552.026069    -5084.461452     -857.974513                 3.405260                -1.947785                -6.523965               188.281                   0.000               60.000        44.000
1 Oct 2025 06:05:09.000    -4548.618022    -5086.406122     -864.497951                 3.410834                -1.941555                -6.522910               188.345                   0.000               60.000        44.000
1 Oct 2025 06:05:10.000    -4545.204403    -5088.344562     -871.020330                 3.416404                -1.935323                -6.521847               188.408                   0.000               60.000        44.000
1 Oct 2025 06:05:11.000    -4541.785216    -5090.276769     -877.541642                 3.421970                -1.929089                -6.520776               188.472                   0.000               60.000        44.000
1 Oct 2025 06:05:12.000    -4538.360465    -5092.202740     -884.061879                 3.427531                -1.922853                -6.519697               188.535                   0.000               60.000        44.000
1 Oct 2025 06:05:13.000    -4534.930155    -5094.122473     -890.581033                 3.433088                -1.916614                -6.518610               188.599                   0.000               60.000        44.000
1 Oct 2025 06:05:14.000    -4531.494290    -5096.035966     -897.099096                 3.438641                -1.910372                -6.517515               188.662                   0.000               60.000        44.000
1 Oct 2025 06:05:15.000    -4528.052874    -5097.943217     -903.616060                 3.444190                -1.904129                -6.516412               188.725                   0.000               60.000        44.000
1 Oct 2025 06:05:16.000    -4524.605911    -5099.844223     -910.131918                 3.449735                -1.897883                -6.515301               188.789                   0.000               60.000        44.000
1 Oct 2025 06:05:17.000    -4521.153406    -5101.738982     -916.646660                 3.455275                -1.891634                -6.514182               188.852                   0.000               60.000        44.000
1 Oct 2025 06:05:18.000    -4517.695363    -5103.627491     -923.160280                 3.460811                -1.885384                -6.513055               188.916                   0.000               60.000        44.000
1 Oct 2025 06:05:19.000    -4514.231785    -5105.509749     -929.672768                 3.466343                -1.879131                -6.511921               188.979                   0.000               60.000        44.000
1 Oct 2025 06:05:20.000    -4510.762678    -5107.385752     -936.184118                 3.471871                -1.872876                -6.510778               189.042                   0.000               60.000        44.000
1 Oct 2025 06:05:21.000    -4507.288045    -5109.255499     -942.694321                 3.477394                -1.866618                -6.509627               189.106                   0.000               60.000        44.000
1 Oct 2025 06:05:22.000    -4503.807891    -5111.118988     -949.203370                 3.482913                -1.860358                -6.508468               189.169                   0.000               60.000        44.000
1 Oct 2025 06:05:23.000    -4500.322220    -5112.976215     -955.711255                 3.488428                -1.854096                -6.507302               189.233                   0.000               60.000        44.000
1 Oct 2025 06:05:24.000    -4496.831036    -5114.827179     -962.217970                 3.493939                -1.847832                -6.506127               189.296                   0.000               60.000        44.000
1 Oct 2025 06:05:25.000    -4493.334343    -5116.671878     -968.723506                 3.499445                -1.841565                -6.504944               189.360                   0.000               60.000        44.000
1 Oct 2025 06:05:26.000    -4489.832147    -5118.510309     -975.227856                 3.504947                -1.835296                -6.503754               189.423                   0.000               60.000        44.000
1 Oct 2025 06:05:27.000    -4486.324450    -5120.342470     -981.731011                 3.510445                -1.829025                -6.502555               189.486                   0.000               60.000        44.000
1 Oct 2025 06:05:28.000    -4482.811258    -5122.168358     -988.232963                 3.515938                -1.822752                -6.501348               189.550                   0.000               60.000        44.000
1 Oct 2025 06:05:29.000    -4479.292575    -5123.987973     -994.733705                 3.521428                -1.816476                -6.500134               189.613                   0.000               60.000        44.000
1 Oct 2025 06:05:30.000    -4475.768405    -5125.801310    -1001.233228                 3.526912                -1.810198                -6.498911               189.677                   0.000               60.000        44.000
1 Oct 2025 06:05:31.000    -4472.238752    -5127.608369    -1007.731525                 3.532393                -1.803918                -6.497681               189.740                   0.000               60.000        44.000
1 Oct 2025 06:05:32.000    -4468.703620    -5129.409146    -1014.228587                 3.537869                -1.797636                -6.496442               189.803                   0.000               60.000        44.000
1 Oct 2025 06:05:33.000    -4465.163015    -5131.203640    -1020.724407                 3.543341                -1.791352                -6.495196               189.867                   0.000               60.000        44.000
1 Oct 2025 06:05:34.000    -4461.616940    -5132.991848    -1027.218977                 3.548808                -1.785065                -6.493942               189.930                   0.000               60.000        44.000
1 Oct 2025 06:05:35.000    -4458.065399    -5134.773769    -1033.712288                 3.554272                -1.778776                -6.492679               189.994                   0.000               60.000        44.000
1 Oct 2025 06:05:36.000    -4454.508398    -5136.549400    -1040.204333                 3.559730                -1.772485                -6.491409               190.057                   0.000               60.000        44.000
1 Oct 2025 06:05:37.000    -4450.945940    -5138.318739    -1046.695104                 3.565185                -1.766192                -6.490131               190.120                   0.000               60.000        44.000
1 Oct 2025 06:05:38.000    -4447.378030    -5140.081783    -1053.184593                 3.570635                -1.759897                -6.488845               190.184                   0.000               60.000        44.000
1 Oct 2025 06:05:39.000    -4443.804671    -5141.838531    -1059.672791                 3.576081                -1.753599                -6.487551               190.247                   0.000               60.000        44.000
1 Oct 2025 06:05:40.000    -4440.225870    -5143.588980    -1066.159691                 3.581522                -1.747299                -6.486249               190.311                   0.000               60.000        44.000
1 Oct 2025 06:05:41.000    -4436.641629    -5145.333129    -1072.645286                 3.586959                -1.740998                -6.484939               190.374                   0.000               60.000        44.000
1 Oct 2025 06:05:42.000    -4433.051953    -5147.070975    -1079.129566                 3.592391                -1.734694                -6.483621               190.438                   0.000               60.000        44.000
1 Oct 2025 06:05:43.000    -4429.456847    -5148.802515    -1085.612525                 3.597820                -1.728388                -6.482295               190.501                   0.000               60.000        44.000
1 Oct 2025 06:05:44.000    -4425.856315    -5150.527749    -1092.094154                 3.603243                -1.722079                -6.480961               190.564                   0.000               60.000        44.000
1 Oct 2025 06:05:45.000    -4422.250362    -5152.246673    -1098.574445                 3.608663                -1.715769                -6.479619               190.628                   0.000               60.000        44.000
1 Oct 2025 06:05:46.000    -4418.638992    -5153.959287    -1105.053390                 3.614078                -1.709457                -6.478270               190.691                   0.000               60.000        44.000
1 Oct 2025 06:05:47.000    -4415.022208    -5155.665586    -1111.530981                 3.619488                -1.703142                -6.476912               190.755                   0.000               60.000        44.000
1 Oct 2025 06:05:48.000    -4411.400017    -5157.365570    -1118.007211                 3.624894                -1.696826                -6.475547               190.818                   0.000               60.000        44.000
1 Oct 2025 06:05:49.000    -4407.772422    -5159.059237    -1124.482072                 3.630296                -1.690507                -6.474173               190.881                   0.000               60.000        44.000
1 Oct 2025 06:05:50.000    -4404.139427    -5160.746584    -1130.955555                 3.635693                -1.684186                -6.472792               190.945                   0.000               60.000        44.000
1 Oct 2025 06:05:51.000    -4400.501037    -5162.427609    -1137.427653                 3.641086                -1.677864                -6.471402               191.008                   0.000               60.000        44.000
1 Oct 2025 06:05:52.000    -4396.857257    -5164.102310    -1143.898357                 3.646474                -1.671539                -6.470005               191.072                   0.000               60.000        44.000
1 Oct 2025 06:05:53.000    -4393.208091    -5165.770685    -1150.367660                 3.651858                -1.665212                -6.468600               191.135                   0.000               60.000        44.000
1 Oct 2025 06:05:54.000    -4389.553543    -5167.432733    -1156.835554                 3.657237                -1.658883                -6.467187               191.199                   0.000               60.000        44.000
1 Oct 2025 06:05:55.000    -4385.893619    -5169.088451    -1163.302031                 3.662612                -1.652552                -6.465766               191.262                   0.000               60.000        44.000
1 Oct 2025 06:05:56.000    -4382.228322    -5170.737836    -1169.767083                 3.667982                -1.646219                -6.464337               191.325                   0.000               60.000        44.000
1 Oct 2025 06:05:57.000    -4378.557656    -5172.380888    -1176.230701                 3.673348                -1.639884                -6.462900               191.389                   0.000               60.000        44.000
1 Oct 2025 06:05:58.000    -4374.881627    -5174.017603    -1182.692879                 3.678709                -1.633547                -6.461455               191.452                   0.000               60.000        44.000
1 Oct 2025 06:05:59.000    -4371.200239    -5175.647981    -1189.153609                 3.684066                -1.627208                -6.460002               191.516                   0.000               60.000        44.000
1 Oct 2025 06:06:00.000    -4367.513497    -5177.272019    -1195.612881                 3.689418                -1.620867                -6.458542               191.579                   0.000               60.000        44.000
1 Oct 2025 06:06:01.000    -4363.821404    -5178.889714    -1202.070689                 3.694766                -1.614524                -6.457073               191.642                   0.000               60.000        44.000
1 Oct 2025 06:06:02.000    -4360.123966    -5180.501066    -1208.527025                 3.700109                -1.608179                -6.455597               191.706                   0.000               60.000        44.000
1 Oct 2025 06:06:03.000    -4356.421186    -5182.106072    -1214.981880                 3.705448                -1.601832                -6.454112               191.769                   0.000               60.000        44.000
1 Oct 2025 06:06:04.000    -4352.713071    -5183.704729    -1221.435247                 3.710782                -1.595483                -6.452620               191.833                   0.000               60.000        44.000
1 Oct 2025 06:06:05.000    -4348.999623    -5185.297037    -1227.887117                 3.716112                -1.589132                -6.451120               191.896                   0.000               60.000        44.000
1 Oct 2025 06:06:06.000    -4345.280848    -5186.882993    -1234.337484                 3.721437                -1.582780                -6.449612               191.960                   0.000               60.000        44.000
1 Oct 2025 06:06:07.000    -4341.556750    -5188.462596    -1240.786338                 3.726758                -1.576425                -6.448096               192.023                   0.000               60.000        44.000
1 Oct 2025 06:06:08.000    -4337.827334    -5190.035842    -1247.233673                 3.732074                -1.570068                -6.446572               192.086                   0.000               60.000        44.000
1 Oct 2025 06:06:09.000    -4334.092604    -5191.602731    -1253.679480                 3.737385                -1.563710                -6.445040               192.150                   0.000               60.000        44.000
1 Oct 2025 06:06:10.000    -4330.352565    -5193.163261    -1260.123751                 3.742692                -1.557349                -6.443500               192.213                   0.000               60.000        44.000
1 Oct 2025 06:06:11.000    -4326.607222    -5194.717429    -1266.566478                 3.747994                -1.550987                -6.441953               192.277                   0.000               60.000        44.000
1 Oct 2025 06:06:12.000    -4322.856578    -5196.265233    -1273.007654                 3.753292                -1.544622                -6.440397               192.340                   0.000               60.000        44.000
1 Oct 2025 06:06:13.000    -4319.100640    -5197.806673    -1279.447270                 3.758585                -1.538256                -6.438834               192.403                   0.000               60.000        44.000
1 Oct 2025 06:06:14.000    -4315.339410    -5199.341745    -1285.885319                 3.763873                -1.531888                -6.437263               192.467                   0.000               60.000        44.000
1 Oct 2025 06:06:15.000    -4311.572894    -5200.870448    -1292.321793                 3.769157                -1.525518                -6.435684               192.530                   0.000               60.000        44.000
1 Oct 2025 06:06:16.000    -4307.801097    -5202.392781    -1298.756684                 3.774436                -1.519146                -6.434097               192.594                   0.000               60.000        44.000
1 Oct 2025 06:06:17.000    -4304.024023    -5203.908740    -1305.189984                 3.779711                -1.512773                -6.432502               192.657                   0.000               60.000        44.000
1 Oct 2025 06:06:18.000    -4300.241676    -5205.418325    -1311.621686                 3.784981                -1.506397                -6.430899               192.720                   0.000               60.000        44.000
1 Oct 2025 06:06:19.000    -4296.454062    -5206.921533    -1318.051780                 3.790246                -1.500020                -6.429289               192.784                   0.000               60.000        44.000
1 Oct 2025 06:06:20.000    -4292.661185    -5208.418364    -1324.480260                 3.795507                -1.493640                -6.427670               192.847                   0.000               60.000        44.000
1 Oct 2025 06:06:21.000    -4288.863050    -5209.908814    -1330.907118                 3.800763                -1.487259                -6.426044               192.911                   0.000               60.000        44.000
1 Oct 2025 06:06:22.000    -4285.059660    -5211.392882    -1337.332345                 3.806015                -1.480876                -6.424409               192.974                   0.000               60.000        44.000
1 Oct 2025 06:06:23.000    -4281.251022    -5212.870566    -1343.755934                 3.811261                -1.474492                -6.422767               193.038                   0.000               60.000        44.000
1 Oct 2025 06:06:24.000    -4277.437139    -5214.341864    -1350.177877                 3.816503                -1.468105                -6.421117               193.101                   0.000               60.000        44.000
1 Oct 2025 06:06:25.000    -4273.618017    -5215.806776    -1356.598166                 3.821741                -1.461717                -6.419459               193.164                   0.000               60.000        44.000
1 Oct 2025 06:06:26.000    -4269.793660    -5217.265298    -1363.016793                 3.826973                -1.455327                -6.417794               193.228                   0.000               60.000        44.000
1 Oct 2025 06:06:27.000    -4265.964072    -5218.717429    -1369.433751                 3.832201                -1.448935                -6.416120               193.291                   0.000               60.000        44.000
1 Oct 2025 06:06:28.000    -4262.129258    -5220.163167    -1375.849031                 3.837425                -1.442541                -6.414439               193.355                   0.000               60.000        44.000
1 Oct 2025 06:06:29.000    -4258.289224    -5221.602511    -1382.262625                 3.842643                -1.436146                -6.412749               193.418                   0.000               60.000        44.000
1 Oct 2025 06:06:30.000    -4254.443973    -5223.035458    -1388.674527                 3.847857                -1.429749                -6.411052               193.481                   0.000               60.000        44.000
1 Oct 2025 06:06:31.000    -4250.593511    -5224.462008    -1395.084727                 3.853066                -1.423350                -6.409347               193.545                   0.000               60.000        44.000
1 Oct 2025 06:06:32.000    -4246.737842    -5225.882157    -1401.493219                 3.858271                -1.416949                -6.407634               193.608                   0.000               60.000        44.000
1 Oct 2025 06:06:33.000    -4242.876970    -5227.295905    -1407.899993                 3.863471                -1.410547                -6.405914               193.672                   0.000               60.000        44.000
1 Oct 2025 06:06:34.000    -4239.010902    -5228.703250    -1414.305043                 3.868666                -1.404143                -6.404185               193.735                   0.000               60.000        44.000
1 Oct 2025 06:06:35.000    -4235.139641    -5230.104190    -1420.708361                 3.873856                -1.397737                -6.402449               193.799                   0.000               60.000        44.000
1 Oct 2025 06:06:36.000    -4231.263191    -5231.498723    -1427.109938                 3.879042                -1.391329                -6.400704               193.862                   0.000               60.000        44.000
1 Oct 2025 06:06:37.000    -4227.381559    -5232.886848    -1433.509767                 3.884222                -1.384920                -6.398952               193.925                   0.000               60.000        44.000
1 Oct 2025 06:06:38.000    -4223.494748    -5234.268562    -1439.907840                 3.889398                -1.378509                -6.397192               193.989                   0.000               60.000        44.000
1 Oct 2025 06:06:39.000    -4219.602764    -5235.643865    -1446.304150                 3.894570                -1.372096                -6.395425               194.052                   0.000               60.000        44.000
1 Oct 2025 06:06:40.000    -4215.705611    -5237.012754    -1452.698687                 3.899736                -1.365682                -6.393649               194.116                   0.000               60.000        44.000
1 Oct 2025 06:06:41.000    -4211.803293    -5238.375228    -1459.091445                 3.904898                -1.359266                -6.391866               194.179                   0.000               60.000        44.000
1 Oct 2025 06:06:42.000    -4207.895816    -5239.731286    -1465.482416                 3.910055                -1.352848                -6.390074               194.242                   0.000               60.000        44.000
1 Oct 2025 06:06:43.000    -4203.983185    -5241.080924    -1471.871591                 3.915207                -1.346429                -6.388275               194.306                   0.000               60.000        44.000
1 Oct 2025 06:06:44.000    -4200.065404    -5242.424143    -1478.258964                 3.920354                -1.340008                -6.386468               194.369                   0.000               60.000        44.000
1 Oct 2025 06:06:45.000    -4196.142478    -5243.760940    -1484.644526                 3.925497                -1.333585                -6.384654               194.433                   0.000               60.000        44.000
1 Oct 2025 06:06:46.000    -4192.214412    -5245.091313    -1491.028269                 3.930635                -1.327161                -6.382831               194.496                   0.000               60.000        44.000
1 Oct 2025 06:06:47.000    -4188.281211    -5246.415261    -1497.410185                 3.935767                -1.320735                -6.381001               194.559                   0.000               60.000        44.000
1 Oct 2025 06:06:48.000    -4184.342879    -5247.732783    -1503.790268                 3.940896                -1.314308                -6.379163               194.623                   0.000               60.000        44.000
1 Oct 2025 06:06:49.000    -4180.399421    -5249.043876    -1510.168508                 3.946019                -1.307879                -6.377317               194.686                   0.000               60.000        44.000
1 Oct 2025 06:06:50.000    -4176.450843    -5250.348540    -1516.544898                 3.951137                -1.301448                -6.375463               194.750                   0.000               60.000        44.000
1 Oct 2025 06:06:51.000    -4172.497148    -5251.646772    -1522.919431                 3.956251                -1.295016                -6.373601               194.813                   0.000               60.000        44.000
1 Oct 2025 06:06:52.000    -4168.538343    -5252.938570    -1529.292098                 3.961360                -1.288582                -6.371732               194.877                   0.000               60.000        44.000
1 Oct 2025 06:06:53.000    -4164.574431    -5254.223934    -1535.662892                 3.966464                -1.282146                -6.369854               194.940                   0.000               60.000        44.000
1 Oct 2025 06:06:54.000    -4160.605417    -5255.502862    -1542.031804                 3.971563                -1.275709                -6.367969               195.003                   0.000               60.000        44.000
1 Oct 2025 06:06:55.000    -4156.631307    -5256.775352    -1548.398828                 3.976657                -1.269271                -6.366077               195.067                   0.000               60.000        44.000
1 Oct 2025 06:06:56.000    -4152.652106    -5258.041403    -1554.763955                 3.981746                -1.262830                -6.364176               195.130                   0.000               60.000        44.000
1 Oct 2025 06:06:57.000    -4148.667817    -5259.301013    -1561.127177                 3.986830                -1.256389                -6.362268               195.194                   0.000               60.000        44.000
1 Oct 2025 06:06:58.000    -4144.678446    -5260.554180    -1567.488487                 3.991910                -1.249945                -6.360351               195.257                   0.000               60.000        44.000
1 Oct 2025 06:06:59.000    -4140.683998    -5261.800903    -1573.847877                 3.996985                -1.243501                -6.358427               195.320                   0.000               60.000        44.000
1 Oct 2025 06:07:00.000    -4136.684479    -5263.041181    -1580.205339                 4.002054                -1.237054                -6.356495               195.384                   0.000               60.000        44.000
1 Oct 2025 06:07:01.000    -4132.679891    -5264.275011    -1586.560866                 4.007119                -1.230607                -6.354556               195.447                   0.000               60.000        44.000
1 Oct 2025 06:07:02.000    -4128.670242    -5265.502393    -1592.914448                 4.012179                -1.224157                -6.352609               195.511                   0.000               60.000        44.000
1 Oct 2025 06:07:03.000    -4124.655535    -5266.723325    -1599.266080                 4.017234                -1.217706                -6.350653               195.574                   0.000               60.000        44.000
1 Oct 2025 06:07:04.000    -4120.635775    -5267.937806    -1605.615753                 4.022284                -1.211254                -6.348690               195.638                   0.000               60.000        44.000
1 Oct 2025 06:07:05.000    -4116.610967    -5269.145833    -1611.963458                 4.027330                -1.204800                -6.346720               195.701                   0.000               60.000        44.000
1 Oct 2025 06:07:06.000    -4112.581117    -5270.347406    -1618.309189                 4.032370                -1.198345                -6.344741               195.764                   0.000               60.000        44.000
1 Oct 2025 06:07:07.000    -4108.546230    -5271.542523    -1624.652938                 4.037405                -1.191888                -6.342755               195.828                   0.000               60.000        44.000
1 Oct 2025 06:07:08.000    -4104.506309    -5272.731182    -1630.994697                 4.042435                -1.185430                -6.340761               195.891                   0.000               60.000        44.000
1 Oct 2025 06:07:09.000    -4100.461360    -5273.913383    -1637.334457                 4.047461                -1.178970                -6.338759               195.955                   0.000               60.000        44.000
1 Oct 2025 06:07:10.000    -4096.411389    -5275.089123    -1643.672212                 4.052481                -1.172509                -6.336750               196.018                   0.000               60.000        44.000
1 Oct 2025 06:07:11.000    -4092.356399    -5276.258401    -1650.007954                 4.057497                -1.166047                -6.334732               196.081                   0.000               60.000        44.000
1 Oct 2025 06:07:12.000    -4088.296397    -5277.421216    -1656.341674                 4.062507                -1.159583                -6.332707               196.145                   0.000               60.000        44.000
1 Oct 2025 06:07:13.000    -4084.231386    -5278.577566    -1662.673365                 4.067513                -1.153118                -6.330674               196.208                   0.000               60.000        44.000
1 Oct 2025 06:07:14.000    -4080.161373    -5279.727450    -1669.003020                 4.072513                -1.146651                -6.328634               196.272                   0.000               60.000        44.000
1 Oct 2025 06:07:15.000    -4076.086361    -5280.870867    -1675.330630                 4.077509                -1.140183                -6.326585               196.335                   0.000               60.000        44.000
1 Oct 2025 06:07:16.000    -4072.006356    -5282.007815    -1681.656188                 4.082500                -1.133713                -6.324529               196.398                   0.000               60.000        44.000
1 Oct 2025 06:07:17.000    -4067.921364    -5283.138293    -1687.979686                 4.087485                -1.127242                -6.322465               196.462                   0.000               60.000        44.000
1 Oct 2025 06:07:18.000    -4063.831388    -5284.262298    -1694.301116                 4.092466                -1.120770                -6.320394               196.525                   0.000               60.000        44.000
1 Oct 2025 06:07:19.000    -4059.736434    -5285.379831    -1700.620471                 4.097441                -1.114296                -6.318314               196.589                   0.000               60.000        44.000
1 Oct 2025 06:07:20.000    -4055.636507    -5286.490890    -1706.937743                 4.102412                -1.107821                -6.316227               196.652                   0.000               60.000        44.000
1 Oct 2025 06:07:21.000    -4051.531612    -5287.595472    -1713.252923                 4.107377                -1.101344                -6.314133               196.716                   0.000               60.000        44.000
1 Oct 2025 06:07:22.000    -4047.421754    -5288.693578    -1719.566005                 4.112338                -1.094866                -6.312030               196.779                   0.000               60.000        44.000
1 Oct 2025 06:07:23.000    -4043.306938    -5289.785205    -1725.876981                 4.117293                -1.088387                -6.309920               196.842                   0.000               60.000        44.000
1 Oct 2025 06:07:24.000    -4039.187169    -5290.870352    -1732.185842                 4.122244                -1.081907                -6.307802               196.906                   0.000               60.000        44.000
1 Oct 2025 06:07:25.000    -4035.062452    -5291.949018    -1738.492582                 4.127189                -1.075425                -6.305676               196.969                   0.000               60.000        44.000
1 Oct 2025 06:07:26.000    -4030.932793    -5293.021202    -1744.797192                 4.132129                -1.068942                -6.303543               197.033                   0.000               60.000        44.000
1 Oct 2025 06:07:27.000    -4026.798195    -5294.086901    -1751.099664                 4.137065                -1.062457                -6.301401               197.096                   0.000               60.000        44.000
1 Oct 2025 06:07:28.000    -4022.658665    -5295.146116    -1757.399992                 4.141995                -1.055972                -6.299252               197.159                   0.000               60.000        44.000
1 Oct 2025 06:07:29.000    -4018.514208    -5296.198844    -1763.698167                 4.146920                -1.049485                -6.297096               197.223                   0.000               60.000        44.000
1 Oct 2025 06:07:30.000    -4014.364827    -5297.245085    -1769.994181                 4.151840                -1.042996                -6.294932               197.286                   0.000               60.000        44.000
1 Oct 2025 06:07:31.000    -4010.210530    -5298.284837    -1776.288027                 4.156755                -1.036507                -6.292759               197.350                   0.000               60.000        44.000
1 Oct 2025 06:07:32.000    -4006.051320    -5299.318098    -1782.579697                 4.161665                -1.030016                -6.290580               197.413                   0.000               60.000        44.000
1 Oct 2025 06:07:33.000    -4001.887202    -5300.344868    -1788.869184                 4.166569                -1.023524                -6.288392               197.477                   0.000               60.000        44.000
1 Oct 2025 06:07:34.000    -3997.718183    -5301.365145    -1795.156479                 4.171469                -1.017030                -6.286197               197.540                   0.000               60.000        44.000
1 Oct 2025 06:07:35.000    -3993.544266    -5302.378929    -1801.441576                 4.176363                -1.010536                -6.283994               197.603                   0.000               60.000        44.000
1 Oct 2025 06:07:36.000    -3989.365458    -5303.386217    -1807.724465                 4.181253                -1.004040                -6.281784               197.667                   0.000               60.000        44.000
1 Oct 2025 06:07:37.000    -3985.181762    -5304.387008    -1814.005140                 4.186137                -0.997543                -6.279565               197.730                   0.000               60.000        44.000
1 Oct 2025 06:07:38.000    -3980.993185    -5305.381302    -1820.283594                 4.191016                -0.991045                -6.277339               197.794                   0.000               60.000        44.000
1 Oct 2025 06:07:39.000    -3976.799732    -5306.369097    -1826.559817                 4.195890                -0.984545                -6.275106               197.857                   0.000               60.000        44.000
1 Oct 2025 06:07:40.000    -3972.601406    -5307.350391    -1832.833803                 4.200759                -0.978044                -6.272865               197.920                   0.000               60.000        44.000
1 Oct 2025 06:07:41.000    -3968.398215    -5308.325185    -1839.105543                 4.205623                -0.971542                -6.270616               197.984                   0.000               60.000        44.000
1 Oct 2025 06:07:42.000    -3964.190162    -5309.293476    -1845.375031                 4.210481                -0.965039                -6.268359               198.047                   0.000               60.000        44.000
1 Oct 2025 06:07:43.000    -3959.977254    -5310.255263    -1851.642259                 4.215335                -0.958535                -6.266094               198.111                   0.000               60.000        44.000
1 Oct 2025 06:07:44.000    -3955.759494    -5311.210545    -1857.907218                 4.220183                -0.952029                -6.263822               198.174                   0.000               60.000        44.000
1 Oct 2025 06:07:45.000    -3951.536889    -5312.159321    -1864.169901                 4.225026                -0.945523                -6.261543               198.237                   0.000               60.000        44.000
1 Oct 2025 06:07:46.000    -3947.309443    -5313.101590    -1870.430301                 4.229864                -0.939015                -6.259255               198.301                   0.000               60.000        44.000
1 Oct 2025 06:07:47.000    -3943.077162    -5314.037351    -1876.688409                 4.234697                -0.932506                -6.256960               198.364                   0.000               60.000        44.000
1 Oct 2025 06:07:48.000    -3938.840051    -5314.966602    -1882.944219                 4.239524                -0.925996                -6.254658               198.428                   0.000               60.000        44.000
1 Oct 2025 06:07:49.000    -3934.598115    -5315.889342    -1889.197722                 4.244347                -0.919485                -6.252347               198.491                   0.000               60.000        44.000
1 Oct 2025 06:07:50.000    -3930.351359    -5316.805571    -1895.448910                 4.249164                -0.912972                -6.250029               198.555                   0.000               60.000        44.000
1 Oct 2025 06:07:51.000    -3926.099789    -5317.715287    -1901.697777                 4.253976                -0.906459                -6.247703               198.618                   0.000               60.000        44.000
1 Oct 2025 06:07:52.000    -3921.843409    -5318.618488    -1907.944315                 4.258783                -0.899944                -6.245370               198.681                   0.000               60.000        44.000
1 Oct 2025 06:07:53.000    -3917.582225    -5319.515175    -1914.188515                 4.263584                -0.893429                -6.243029               198.745                   0.000               60.000        44.000
1 Oct 2025 06:07:54.000    -3913.316242    -5320.405345    -1920.430371                 4.268381                -0.886912                -6.240681               198.808                   0.000               60.000        44.000
1 Oct 2025 06:07:55.000    -3909.045466    -5321.288998    -1926.669874                 4.273172                -0.880394                -6.238324               198.872                   0.000               60.000        44.000
1 Oct 2025 06:07:56.000    -3904.769901    -5322.166133    -1932.907017                 4.277957                -0.873875                -6.235960               198.935                   0.000               60.000        44.000
1 Oct 2025 06:07:57.000    -3900.489553    -5323.036748    -1939.141792                 4.282738                -0.867355                -6.233589               198.998                   0.000               60.000        44.000
1 Oct 2025 06:07:58.000    -3896.204427    -5323.900842    -1945.374191                 4.287513                -0.860834                -6.231210               199.062                   0.000               60.000        44.000
1 Oct 2025 06:07:59.000    -3891.914528    -5324.758415    -1951.604208                 4.292283                -0.854312                -6.228823               199.125                   0.000               60.000        44.000
1 Oct 2025 06:08:00.000    -3887.619861    -5325.609466    -1957.831834                 4.297048                -0.847789                -6.226428               199.189                   0.000               60.000        44.000
1 Oct 2025 06:08:01.000    -3883.320433    -5326.453992    -1964.057062                 4.301808                -0.841264                -6.224026               199.252                   0.000               60.000        44.000
1 Oct 2025 06:08:02.000    -3879.016247    -5327.291994    -1970.279884                 4.306562                -0.834739                -6.221616               199.316                   0.000               60.000        44.000
1 Oct 2025 06:08:03.000    -3874.707310    -5328.123470    -1976.500292                 4.311311                -0.828213                -6.219199               199.379                   0.000               60.000        44.000
1 Oct 2025 06:08:04.000    -3870.393627    -5328.948419    -1982.718279                 4.316055                -0.821686                -6.216774               199.442                   0.000               60.000        44.000
1 Oct 2025 06:08:05.000    -3866.075202    -5329.766841    -1988.933838                 4.320793                -0.815157                -6.214342               199.506                   0.000               60.000        44.000
1 Oct 2025 06:08:06.000    -3861.752042    -5330.578734    -1995.146960                 4.325527                -0.808628                -6.211901               199.569                   0.000               60.000        44.000
1 Oct 2025 06:08:07.000    -3857.424151    -5331.384097    -2001.357638                 4.330254                -0.802098                -6.209454               199.633                   0.000               60.000        44.000
1 Oct 2025 06:08:08.000    -3853.091534    -5332.182929    -2007.565865                 4.334977                -0.795566                -6.206998               199.696                   0.000               60.000        44.000
