                                                                                         22 Nov 2025 15:55:04
Civil Air Patrol Use Only
Aircraft-Aircraft8


      Time (UTCG)             x (km)          y (km)          z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:04:35.000    -4339.982806    -4055.655792    2364.156230      121.975       21.728    17.974407
1 Oct 2025 06:04:36.000    -4339.832093    -4056.164139    2363.558513      121.976       21.722    17.972120
1 Oct 2025 06:04:37.000    -4339.681278    -4056.672434    2362.960801      121.976       21.716    17.969834
1 Oct 2025 06:04:38.000    -4339.530360    -4057.180678    2362.363096      121.977       21.711    17.967547
1 Oct 2025 06:04:39.000    -4339.379339    -4057.688870    2361.765397      121.977       21.705    17.965260
1 Oct 2025 06:04:40.000    -4339.228216    -4058.197010    2361.167705      121.977       21.699    17.962974
1 Oct 2025 06:04:41.000    -4339.076991    -4058.705098    2360.570019      121.978       21.693    17.960687
1 Oct 2025 06:04:42.000    -4338.925652    -4059.213121    2359.972383      121.978       21.687    17.958401
1 Oct 2025 06:04:43.000    -4338.774222    -4059.721106    2359.374707      121.979       21.682    17.956115
1 Oct 2025 06:04:44.000    -4338.622689    -4060.229040    2358.777038      121.979       21.676    17.953829
1 Oct 2025 06:04:45.000    -4338.471054    -4060.736922    2358.179375      121.979       21.670    17.951543
1 Oct 2025 06:04:46.000    -4338.319317    -4061.244752    2357.581718      121.980       21.664    17.949257
1 Oct 2025 06:04:47.000    -4338.167477    -4061.752530    2356.984068      121.980       21.659    17.946971
1 Oct 2025 06:04:48.000    -4338.015534    -4062.260256    2356.386424      121.981       21.653    17.944686
1 Oct 2025 06:04:49.000    -4337.863489    -4062.767931    2355.788787      121.981       21.647    17.942400
1 Oct 2025 06:04:50.000    -4337.711342    -4063.275554    2355.191156      121.981       21.641    17.940115
1 Oct 2025 06:04:51.000    -4337.559092    -4063.783124    2354.593532      121.982       21.635    17.937829
1 Oct 2025 06:04:52.000    -4337.406740    -4064.290643    2353.995914      121.982       21.630    17.935544
1 Oct 2025 06:04:53.000    -4337.254286    -4064.798110    2353.398303      121.983       21.624    17.933259
1 Oct 2025 06:04:54.000    -4337.101729    -4065.305525    2352.800698      121.983       21.618    17.930974
1 Oct 2025 06:04:55.000    -4336.949070    -4065.812889    2352.203099      121.983       21.612    17.928689
1 Oct 2025 06:04:56.000    -4336.796308    -4066.320200    2351.605507      121.984       21.607    17.926404
1 Oct 2025 06:04:57.000    -4336.643445    -4066.827459    2351.007922      121.984       21.601    17.924120
1 Oct 2025 06:04:58.000    -4336.490479    -4067.334666    2350.410343      121.985       21.595    17.921835
1 Oct 2025 06:04:59.000    -4336.337410    -4067.841822    2349.812771      121.985       21.589    17.919551
1 Oct 2025 06:05:00.000    -4336.184240    -4068.348925    2349.215205      121.985       21.583    17.917266
1 Oct 2025 06:05:01.000    -4336.030967    -4068.855976    2348.617646      121.986       21.578    17.914982
1 Oct 2025 06:05:02.000    -4335.877592    -4069.362976    2348.020093      121.986       21.572    17.912698
1 Oct 2025 06:05:03.000    -4335.724115    -4069.869923    2347.422547      121.987       21.566    17.910414
1 Oct 2025 06:05:04.000    -4335.570535    -4070.376818    2346.825008      121.987       21.560    17.908130
1 Oct 2025 06:05:05.000    -4335.416854    -4070.883662    2346.227475      121.987       21.555    17.905846
1 Oct 2025 06:05:06.000    -4335.263070    -4071.390453    2345.629948      121.988       21.549    17.903563
1 Oct 2025 06:05:07.000    -4335.109184    -4071.897192    2345.032429      121.988       21.543    17.901279
1 Oct 2025 06:05:08.000    -4334.955196    -4072.403879    2344.434916      121.989       21.537    17.898996
1 Oct 2025 06:05:09.000    -4334.801106    -4072.910514    2343.837409      121.989       21.531    17.896712
1 Oct 2025 06:05:10.000    -4334.646913    -4073.417097    2343.239909      121.989       21.526    17.894429
1 Oct 2025 06:05:11.000    -4334.492619    -4073.923628    2342.642416      121.990       21.520    17.892146
1 Oct 2025 06:05:12.000    -4334.338222    -4074.430106    2342.044930      121.990       21.514    17.889863
1 Oct 2025 06:05:13.000    -4334.183724    -4074.936533    2341.447450      121.991       21.508    17.887580
1 Oct 2025 06:05:14.000    -4334.029123    -4075.442907    2340.849977      121.991       21.503    17.885297
1 Oct 2025 06:05:15.000    -4333.874423    -4075.949231    2340.252511      121.991       21.497    17.883017
1 Oct 2025 06:05:16.000    -4333.719622    -4076.455505    2339.655054      121.992       21.491    17.880740
1 Oct 2025 06:05:17.000    -4333.564719    -4076.961726    2339.057603      121.992       21.485    17.878463
1 Oct 2025 06:05:18.000    -4333.409714    -4077.467895    2338.460158      121.993       21.480    17.876186
1 Oct 2025 06:05:19.000    -4333.254608    -4077.974012    2337.862721      121.993       21.474    17.873909
1 Oct 2025 06:05:20.000    -4333.099399    -4078.480076    2337.265290      121.993       21.468    17.871633
1 Oct 2025 06:05:21.000    -4332.944088    -4078.986089    2336.667866      121.994       21.462    17.869356
1 Oct 2025 06:05:22.000    -4332.788676    -4079.492049    2336.070448      121.994       21.456    17.867079
1 Oct 2025 06:05:23.000    -4332.633161    -4079.997957    2335.473038      121.995       21.451    17.864803
1 Oct 2025 06:05:24.000    -4332.477545    -4080.503813    2334.875634      121.995       21.445    17.862527
1 Oct 2025 06:05:25.000    -4332.321827    -4081.009616    2334.278237      121.995       21.439    17.860251
1 Oct 2025 06:05:26.000    -4332.166007    -4081.515368    2333.680847      121.996       21.433    17.857975
1 Oct 2025 06:05:27.000    -4332.010085    -4082.021067    2333.083464      121.996       21.428    17.855699
1 Oct 2025 06:05:28.000    -4331.854061    -4082.526713    2332.486087      121.997       21.422    17.853423
1 Oct 2025 06:05:29.000    -4331.697936    -4083.032307    2331.888717      121.997       21.416    17.851148
1 Oct 2025 06:05:30.000    -4331.541709    -4083.537849    2331.291355      121.997       21.410    17.848872
1 Oct 2025 06:05:31.000    -4331.385380    -4084.043339    2330.693999      121.998       21.405    17.846597
1 Oct 2025 06:05:32.000    -4331.228949    -4084.548776    2330.096649      121.998       21.399    17.844322
1 Oct 2025 06:05:33.000    -4331.072416    -4085.054161    2329.499307      121.999       21.393    17.842047
1 Oct 2025 06:05:34.000    -4330.915782    -4085.559494    2328.901972      121.999       21.387    17.839772
1 Oct 2025 06:05:35.000    -4330.759046    -4086.064774    2328.304643      121.999       21.381    17.837497
1 Oct 2025 06:05:36.000    -4330.602209    -4086.570002    2327.707322      122.000       21.376    17.835222
1 Oct 2025 06:05:37.000    -4330.445269    -4087.075177    2327.110007      122.000       21.370    17.832947
1 Oct 2025 06:05:38.000    -4330.288228    -4087.580300    2326.512699      122.001       21.364    17.830672
1 Oct 2025 06:05:39.000    -4330.131085    -4088.085370    2325.915398      122.001       21.358    17.828396
1 Oct 2025 06:05:40.000    -4329.973840    -4088.590387    2325.318104      122.001       21.353    17.826121
1 Oct 2025 06:05:41.000    -4329.816494    -4089.095352    2324.720816      122.002       21.347    17.823846
1 Oct 2025 06:05:42.000    -4329.659046    -4089.600265    2324.123536      122.002       21.341    17.821572
1 Oct 2025 06:05:43.000    -4329.501497    -4090.105125    2323.526263      122.003       21.335    17.819297
1 Oct 2025 06:05:44.000    -4329.343846    -4090.609933    2322.928996      122.003       21.330    17.817022
1 Oct 2025 06:05:45.000    -4329.186093    -4091.114688    2322.331737      122.004       21.324    17.814748
1 Oct 2025 06:05:46.000    -4329.028239    -4091.619391    2321.734484      122.004       21.318    17.812473
1 Oct 2025 06:05:47.000    -4328.870283    -4092.124041    2321.137239      122.004       21.312    17.810199
1 Oct 2025 06:05:48.000    -4328.712226    -4092.628638    2320.540000      122.005       21.307    17.807924
1 Oct 2025 06:05:49.000    -4328.554067    -4093.133183    2319.942769      122.005       21.301    17.805650
1 Oct 2025 06:05:50.000    -4328.395807    -4093.637676    2319.345545      122.006       21.295    17.803376
1 Oct 2025 06:05:51.000    -4328.237446    -4094.142116    2318.748327      122.006       21.289    17.801102
1 Oct 2025 06:05:52.000    -4328.078983    -4094.646503    2318.151117      122.006       21.283    17.798828
1 Oct 2025 06:05:53.000    -4327.920418    -4095.150838    2317.553914      122.007       21.278    17.796554
1 Oct 2025 06:05:54.000    -4327.761752    -4095.655120    2316.956717      122.007       21.272    17.794281
1 Oct 2025 06:05:55.000    -4327.602985    -4096.159349    2316.359528      122.008       21.266    17.792007
1 Oct 2025 06:05:56.000    -4327.444116    -4096.663526    2315.762346      122.008       21.260    17.789733
1 Oct 2025 06:05:57.000    -4327.285146    -4097.167650    2315.165171      122.008       21.255    17.787460
1 Oct 2025 06:05:58.000    -4327.126075    -4097.671722    2314.568004      122.009       21.249    17.785187
1 Oct 2025 06:05:59.000    -4326.966904    -4098.175742    2313.970843      122.009       21.243    17.782916
1 Oct 2025 06:06:00.000    -4326.807631    -4098.679709    2313.373690      122.010       21.237    17.780644
1 Oct 2025 06:06:01.000    -4326.648257    -4099.183624    2312.776545      122.010       21.232    17.778373
1 Oct 2025 06:06:02.000    -4326.488781    -4099.687486    2312.179406      122.010       21.226    17.776102
1 Oct 2025 06:06:03.000    -4326.329204    -4100.191295    2311.582274      122.011       21.220    17.773831
1 Oct 2025 06:06:04.000    -4326.169526    -4100.695051    2310.985150      122.011       21.214    17.771560
1 Oct 2025 06:06:05.000    -4326.009747    -4101.198755    2310.388033      122.012       21.209    17.769289
1 Oct 2025 06:06:06.000    -4325.849867    -4101.702406    2309.790923      122.012       21.203    17.767019
1 Oct 2025 06:06:07.000    -4325.689885    -4102.206004    2309.193820      122.012       21.197    17.764748
1 Oct 2025 06:06:08.000    -4325.529802    -4102.709550    2308.596724      122.013       21.191    17.762477
1 Oct 2025 06:06:09.000    -4325.369618    -4103.213042    2307.999636      122.013       21.186    17.760207
1 Oct 2025 06:06:10.000    -4325.209333    -4103.716482    2307.402555      122.014       21.180    17.757937
1 Oct 2025 06:06:11.000    -4325.048947    -4104.219869    2306.805481      122.014       21.174    17.755666
1 Oct 2025 06:06:12.000    -4324.888459    -4104.723203    2306.208414      122.014       21.168    17.753396
1 Oct 2025 06:06:13.000    -4324.727871    -4105.226485    2305.611354      122.015       21.163    17.751126
1 Oct 2025 06:06:14.000    -4324.567181    -4105.729713    2305.014302      122.015       21.157    17.748856
1 Oct 2025 06:06:15.000    -4324.406390    -4106.232889    2304.417257      122.016       21.151    17.746586
1 Oct 2025 06:06:16.000    -4324.245489    -4106.735998    2303.820263      122.016       21.145    17.744317
1 Oct 2025 06:06:17.000    -4324.084496    -4107.239069    2303.223230      122.016       21.140    17.742047
1 Oct 2025 06:06:18.000    -4323.923403    -4107.742087    2302.626204      122.017       21.134    17.739777
1 Oct 2025 06:06:19.000    -4323.762209    -4108.245052    2302.029186      122.017       21.128    17.737508
1 Oct 2025 06:06:20.000    -4323.600913    -4108.747964    2301.432175      122.018       21.122    17.735238
1 Oct 2025 06:06:21.000    -4323.439517    -4109.250823    2300.835171      122.018       21.117    17.732969
1 Oct 2025 06:06:22.000    -4323.278020    -4109.753629    2300.238175      122.018       21.111    17.730700
1 Oct 2025 06:06:23.000    -4323.116421    -4110.256382    2299.641186      122.019       21.105    17.728431
1 Oct 2025 06:06:24.000    -4322.954722    -4110.759083    2299.044204      122.019       21.099    17.726162
1 Oct 2025 06:06:25.000    -4322.792922    -4111.261730    2298.447230      122.020       21.094    17.723893
1 Oct 2025 06:06:26.000    -4322.631021    -4111.764324    2297.850263      122.020       21.088    17.721624
1 Oct 2025 06:06:27.000    -4322.469019    -4112.266866    2297.253303      122.020       21.082    17.719355
1 Oct 2025 06:06:28.000    -4322.306916    -4112.769354    2296.656351      122.021       21.076    17.717087
1 Oct 2025 06:06:29.000    -4322.144712    -4113.271789    2296.059406      122.021       21.071    17.714818
1 Oct 2025 06:06:30.000    -4321.982408    -4113.774172    2295.462469      122.021       21.065    17.712550
1 Oct 2025 06:06:31.000    -4321.820003    -4114.276501    2294.865539      122.022       21.059    17.710281
1 Oct 2025 06:06:32.000    -4321.657496    -4114.778777    2294.268616      122.022       21.053    17.708013
1 Oct 2025 06:06:33.000    -4321.494889    -4115.281001    2293.671701      122.023       21.048    17.705745
1 Oct 2025 06:06:34.000    -4321.332182    -4115.783171    2293.074793      122.023       21.042    17.703477
1 Oct 2025 06:06:35.000    -4321.169373    -4116.285288    2292.477893      122.023       21.036    17.701209
1 Oct 2025 06:06:36.000    -4321.006464    -4116.787352    2291.881000      122.024       21.030    17.698941
1 Oct 2025 06:06:37.000    -4320.843454    -4117.289363    2291.284115      122.024       21.025    17.696673
1 Oct 2025 06:06:38.000    -4320.680343    -4117.791320    2290.687237      122.025       21.019    17.694406
1 Oct 2025 06:06:39.000    -4320.517132    -4118.293225    2290.090367      122.025       21.013    17.692138
1 Oct 2025 06:06:40.000    -4320.353819    -4118.795076    2289.493504      122.025       21.007    17.689871
1 Oct 2025 06:06:41.000    -4320.190407    -4119.296875    2288.896649      122.026       21.002    17.687603
1 Oct 2025 06:06:42.000    -4320.026892    -4119.798619    2288.299801      122.026       20.996    17.685335
1 Oct 2025 06:06:43.000    -4319.863277    -4120.300310    2287.702960      122.027       20.990    17.683065
1 Oct 2025 06:06:44.000    -4319.699561    -4120.801947    2287.106127      122.027       20.984    17.680797
1 Oct 2025 06:06:45.000    -4319.535744    -4121.303532    2286.509301      122.027       20.979    17.678528
1 Oct 2025 06:06:46.000    -4319.371827    -4121.805063    2285.912483      122.028       20.973    17.676259
1 Oct 2025 06:06:47.000    -4319.207810    -4122.306541    2285.315672      122.028       20.967    17.673990
1 Oct 2025 06:06:48.000    -4319.043691    -4122.807966    2284.718869      122.029       20.961    17.671722
1 Oct 2025 06:06:49.000    -4318.879472    -4123.309338    2284.122074      122.029       20.956    17.669453
1 Oct 2025 06:06:50.000    -4318.715153    -4123.810656    2283.525286      122.029       20.950    17.667185
1 Oct 2025 06:06:51.000    -4318.550733    -4124.311921    2282.928506      122.030       20.944    17.664917
1 Oct 2025 06:06:52.000    -4318.386213    -4124.813133    2282.331733      122.030       20.938    17.662649
1 Oct 2025 06:06:53.000    -4318.221592    -4125.314291    2281.734968      122.031       20.933    17.660381
1 Oct 2025 06:06:54.000    -4318.056871    -4125.815396    2281.138211      122.031       20.927    17.658113
1 Oct 2025 06:06:55.000    -4317.892049    -4126.316448    2280.541461      122.031       20.921    17.655845
1 Oct 2025 06:06:56.000    -4317.727127    -4126.817447    2279.944719      122.032       20.915    17.653577
1 Oct 2025 06:06:57.000    -4317.562104    -4127.318392    2279.347985      122.032       20.910    17.651309
1 Oct 2025 06:06:58.000    -4317.396981    -4127.819284    2278.751258      122.033       20.904    17.649042
1 Oct 2025 06:06:59.000    -4317.231757    -4128.320123    2278.154539      122.033       20.898    17.646774
1 Oct 2025 06:07:00.000    -4317.066434    -4128.820908    2277.557828      122.033       20.892    17.644507
1 Oct 2025 06:07:01.000    -4316.901010    -4129.321640    2276.961124      122.034       20.887    17.642240
1 Oct 2025 06:07:02.000    -4316.735485    -4129.822318    2276.364428      122.034       20.881    17.639973
1 Oct 2025 06:07:03.000    -4316.569860    -4130.322943    2275.767740      122.035       20.875    17.637705
1 Oct 2025 06:07:04.000    -4316.404135    -4130.823515    2275.171060      122.035       20.869    17.635438
1 Oct 2025 06:07:05.000    -4316.238310    -4131.324033    2274.574387      122.035       20.864    17.633172
1 Oct 2025 06:07:06.000    -4316.072384    -4131.824498    2273.977722      122.036       20.858    17.630905
1 Oct 2025 06:07:07.000    -4315.906358    -4132.324910    2273.381065      122.036       20.852    17.628638
1 Oct 2025 06:07:08.000    -4315.740232    -4132.825268    2272.784415      122.037       20.846    17.626371
1 Oct 2025 06:07:09.000    -4315.574005    -4133.325572    2272.187774      122.037       20.841    17.624105
1 Oct 2025 06:07:10.000    -4315.407679    -4133.825823    2271.591140      122.037       20.835    17.621839
1 Oct 2025 06:07:11.000    -4315.241252    -4134.326021    2270.994514      122.038       20.829    17.619572
1 Oct 2025 06:07:12.000    -4315.074725    -4134.826165    2270.397896      122.038       20.824    17.617306
1 Oct 2025 06:07:13.000    -4314.908098    -4135.326255    2269.801285      122.039       20.818    17.615040
1 Oct 2025 06:07:14.000    -4314.741370    -4135.826292    2269.204683      122.039       20.812    17.612774
1 Oct 2025 06:07:15.000    -4314.574543    -4136.326276    2268.608088      122.039       20.806    17.610508
1 Oct 2025 06:07:16.000    -4314.407615    -4136.826206    2268.011501      122.040       20.801    17.608242
1 Oct 2025 06:07:17.000    -4314.240588    -4137.326082    2267.414922      122.040       20.795    17.605976
1 Oct 2025 06:07:18.000    -4314.073460    -4137.825905    2266.818351      122.041       20.789    17.603711
1 Oct 2025 06:07:19.000    -4313.906232    -4138.325674    2266.221788      122.041       20.783    17.601445
1 Oct 2025 06:07:20.000    -4313.738904    -4138.825390    2265.625232      122.041       20.778    17.599180
1 Oct 2025 06:07:21.000    -4313.571476    -4139.325052    2265.028685      122.042       20.772    17.596914
1 Oct 2025 06:07:22.000    -4313.403948    -4139.824660    2264.432145      122.042       20.766    17.594649
1 Oct 2025 06:07:23.000    -4313.236320    -4140.324215    2263.835614      122.043       20.760    17.592384
1 Oct 2025 06:07:24.000    -4313.068592    -4140.823717    2263.239090      122.043       20.755    17.590119
1 Oct 2025 06:07:25.000    -4312.900764    -4141.323163    2262.642574      122.043       20.749    17.587853
1 Oct 2025 06:07:26.000    -4312.732833    -4141.822554    2262.046065      122.044       20.743    17.585583
1 Oct 2025 06:07:27.000    -4312.564801    -4142.321891    2261.449563      122.044       20.738    17.583313
1 Oct 2025 06:07:28.000    -4312.396670    -4142.821175    2260.853069      122.045       20.732    17.581044
1 Oct 2025 06:07:29.000    -4312.228439    -4143.320404    2260.256583      122.045       20.726    17.578774
1 Oct 2025 06:07:30.000    -4312.060108    -4143.819580    2259.660106      122.045       20.720    17.576505
1 Oct 2025 06:07:31.000    -4311.891678    -4144.318702    2259.063636      122.046       20.715    17.574235
1 Oct 2025 06:07:32.000    -4311.723147    -4144.817771    2258.467174      122.046       20.709    17.571966
1 Oct 2025 06:07:33.000    -4311.554516    -4145.316786    2257.870720      122.047       20.703    17.569697
1 Oct 2025 06:07:34.000    -4311.385786    -4145.815747    2257.274274      122.047       20.697    17.567428
1 Oct 2025 06:07:35.000    -4311.216956    -4146.314654    2256.677837      122.047       20.692    17.565159
1 Oct 2025 06:07:36.000    -4311.048026    -4146.813508    2256.081407      122.048       20.686    17.562890
1 Oct 2025 06:07:37.000    -4310.878996    -4147.312308    2255.484985      122.048       20.680    17.560621
1 Oct 2025 06:07:38.000    -4310.709867    -4147.811054    2254.888572      122.049       20.674    17.558352
1 Oct 2025 06:07:39.000    -4310.540638    -4148.309746    2254.292166      122.049       20.669    17.556084
1 Oct 2025 06:07:40.000    -4310.371309    -4148.808385    2253.695769      122.049       20.663    17.553815
1 Oct 2025 06:07:41.000    -4310.201880    -4149.306970    2253.099380      122.050       20.657    17.551547
1 Oct 2025 06:07:42.000    -4310.032352    -4149.805500    2252.502998      122.050       20.652    17.549279
1 Oct 2025 06:07:43.000    -4309.862724    -4150.303977    2251.906625      122.050       20.646    17.547011
1 Oct 2025 06:07:44.000    -4309.692996    -4150.802401    2251.310260      122.051       20.640    17.544743
1 Oct 2025 06:07:45.000    -4309.523169    -4151.300770    2250.713903      122.051       20.634    17.542475
1 Oct 2025 06:07:46.000    -4309.353242    -4151.799086    2250.117555      122.052       20.629    17.540207
1 Oct 2025 06:07:47.000    -4309.183215    -4152.297347    2249.521214      122.052       20.623    17.537939
1 Oct 2025 06:07:48.000    -4309.013089    -4152.795555    2248.924882      122.052       20.617    17.535671
1 Oct 2025 06:07:49.000    -4308.842863    -4153.293709    2248.328557      122.053       20.611    17.533404
1 Oct 2025 06:07:50.000    -4308.672538    -4153.791809    2247.732241      122.053       20.606    17.531137
1 Oct 2025 06:07:51.000    -4308.502113    -4154.289855    2247.135933      122.054       20.600    17.528869
1 Oct 2025 06:07:52.000    -4308.331580    -4154.787835    2246.539671      122.054       20.594    17.526602
1 Oct 2025 06:07:53.000    -4308.160957    -4155.285774    2245.943377      122.054       20.589    17.524335
1 Oct 2025 06:07:54.000    -4307.990234    -4155.783659    2245.347091      122.055       20.583    17.522068
1 Oct 2025 06:07:55.000    -4307.819411    -4156.281490    2244.750814      122.055       20.577    17.519801
1 Oct 2025 06:07:56.000    -4307.648490    -4156.779267    2244.154544      122.056       20.571    17.517534
1 Oct 2025 06:07:57.000    -4307.477468    -4157.276990    2243.558283      122.056       20.566    17.515268
1 Oct 2025 06:07:58.000    -4307.306347    -4157.774659    2242.962030      122.056       20.560    17.513001
1 Oct 2025 06:07:59.000    -4307.135127    -4158.272274    2242.365785      122.057       20.554    17.510735
1 Oct 2025 06:08:00.000    -4306.963808    -4158.769835    2241.769549      122.057       20.548    17.508468
1 Oct 2025 06:08:01.000    -4306.792389    -4159.267342    2241.173321      122.058       20.543    17.506202
1 Oct 2025 06:08:02.000    -4306.620870    -4159.764795    2240.577101      122.058       20.537    17.503936
1 Oct 2025 06:08:03.000    -4306.449253    -4160.262194    2239.980889      122.058       20.531    17.501670
1 Oct 2025 06:08:04.000    -4306.277536    -4160.759539    2239.384686      122.059       20.526    17.499404
1 Oct 2025 06:08:05.000    -4306.105719    -4161.256829    2238.788491      122.059       20.520    17.497138
1 Oct 2025 06:08:06.000    -4305.933803    -4161.754066    2238.192305      122.060       20.514    17.494872
1 Oct 2025 06:08:07.000    -4305.761788    -4162.251249    2237.596126      122.060       20.508    17.492607
1 Oct 2025 06:08:08.000    -4305.589674    -4162.748377    2236.999956      122.060       20.503    17.490341
1 Oct 2025 06:08:09.000    -4305.417458    -4163.245449    2236.403794      122.061       20.497    17.488073
1 Oct 2025 06:08:10.000    -4305.245141    -4163.742466    2235.807638      122.061       20.491    17.485801
1 Oct 2025 06:08:11.000    -4305.072725    -4164.239428    2235.211491      122.062       20.486    17.483530
1 Oct 2025 06:08:12.000    -4304.900210    -4164.736336    2234.615353      122.062       20.480    17.481259
1 Oct 2025 06:08:13.000    -4304.727596    -4165.233190    2234.019223      122.062       20.474    17.478988
1 Oct 2025 06:08:14.000    -4304.554882    -4165.729989    2233.423101      122.063       20.468    17.476717
1 Oct 2025 06:08:15.000    -4304.382069    -4166.226735    2232.826988      122.063       20.463    17.474446
1 Oct 2025 06:08:16.000    -4304.209157    -4166.723426    2232.230883      122.063       20.457    17.472176
1 Oct 2025 06:08:17.000    -4304.036146    -4167.220064    2231.634786      122.064       20.451    17.469905
1 Oct 2025 06:08:18.000    -4303.863036    -4167.716647    2231.038698      122.064       20.445    17.467635
1 Oct 2025 06:08:19.000    -4303.689826    -4168.213175    2230.442619      122.065       20.440    17.465365
1 Oct 2025 06:08:20.000    -4303.516518    -4168.709650    2229.846547      122.065       20.434    17.463095
1 Oct 2025 06:08:21.000    -4303.343111    -4169.206070    2229.250485      122.065       20.428    17.460825
1 Oct 2025 06:08:22.000    -4303.169604    -4169.702436    2228.654431      122.066       20.423    17.458555
1 Oct 2025 06:08:23.000    -4302.995999    -4170.198748    2228.058385      122.066       20.417    17.456285
1 Oct 2025 06:08:24.000    -4302.822294    -4170.695005    2227.462348      122.067       20.411    17.454016
1 Oct 2025 06:08:25.000    -4302.648491    -4171.191209    2226.866319      122.067       20.405    17.451746
1 Oct 2025 06:08:26.000    -4302.474588    -4171.687358    2226.270299      122.067       20.400    17.449477
1 Oct 2025 06:08:27.000    -4302.300587    -4172.183452    2225.674287      122.068       20.394    17.447207
1 Oct 2025 06:08:28.000    -4302.126486    -4172.679493    2225.078284      122.068       20.388    17.444938
1 Oct 2025 06:08:29.000    -4301.952287    -4173.175479    2224.482290      122.069       20.383    17.442669
1 Oct 2025 06:08:30.000    -4301.777989    -4173.671410    2223.886304      122.069       20.377    17.440401
1 Oct 2025 06:08:31.000    -4301.603591    -4174.167288    2223.290326      122.069       20.371    17.438132
1 Oct 2025 06:08:32.000    -4301.429095    -4174.663111    2222.694358      122.070       20.365    17.435863
1 Oct 2025 06:08:33.000    -4301.254500    -4175.158879    2222.098397      122.070       20.360    17.433595
1 Oct 2025 06:08:34.000    -4301.079807    -4175.654594    2221.502446      122.071       20.354    17.431326
1 Oct 2025 06:08:35.000    -4300.905014    -4176.150253    2220.906503      122.071       20.348    17.429058
1 Oct 2025 06:08:36.000    -4300.730122    -4176.645859    2220.310568      122.071       20.343    17.426790
1 Oct 2025 06:08:37.000    -4300.555132    -4177.141410    2219.714643      122.072       20.337    17.424522
1 Oct 2025 06:08:38.000    -4300.380043    -4177.636907    2219.118725      122.072       20.331    17.422254
1 Oct 2025 06:08:39.000    -4300.204855    -4178.132349    2218.522817      122.073       20.325    17.419987
1 Oct 2025 06:08:40.000    -4300.029569    -4178.627736    2217.926917      122.073       20.320    17.417719
1 Oct 2025 06:08:41.000    -4299.854183    -4179.123070    2217.331026      122.073       20.314    17.415451
1 Oct 2025 06:08:42.000    -4299.678699    -4179.618349    2216.735143      122.074       20.308    17.413184
1 Oct 2025 06:08:43.000    -4299.503117    -4180.113573    2216.139270      122.074       20.303    17.410917
1 Oct 2025 06:08:44.000    -4299.327435    -4180.608743    2215.543404      122.074       20.297    17.408650
1 Oct 2025 06:08:45.000    -4299.151655    -4181.103858    2214.947548      122.075       20.291    17.406383
1 Oct 2025 06:08:46.000    -4298.975776    -4181.598919    2214.351700      122.075       20.285    17.404116
1 Oct 2025 06:08:47.000    -4298.799799    -4182.093925    2213.755861      122.076       20.280    17.401849
1 Oct 2025 06:08:48.000    -4298.623723    -4182.588877    2213.160031      122.076       20.274    17.399583
1 Oct 2025 06:08:49.000    -4298.447548    -4183.083775    2212.564209      122.076       20.268    17.397316
1 Oct 2025 06:08:50.000    -4298.271275    -4183.578617    2211.968396      122.077       20.263    17.395050
1 Oct 2025 06:08:51.000    -4298.094903    -4184.073406    2211.372592      122.077       20.257    17.392784
1 Oct 2025 06:08:52.000    -4297.918432    -4184.568139    2210.776797      122.078       20.251    17.390517
1 Oct 2025 06:08:53.000    -4297.741862    -4185.062817    2210.181010      122.078       20.246    17.388249
1 Oct 2025 06:08:54.000    -4297.565193    -4185.557440    2209.585231      122.078       20.240    17.385981
1 Oct 2025 06:08:55.000    -4297.388425    -4186.052008    2208.989462      122.079       20.234    17.383713
1 Oct 2025 06:08:56.000    -4297.211559    -4186.546521    2208.393701      122.079       20.228    17.381445
1 Oct 2025 06:08:57.000    -4297.034594    -4187.040980    2207.797948      122.080       20.223    17.379177
1 Oct 2025 06:08:58.000    -4296.857531    -4187.535385    2207.202205      122.080       20.217    17.376909
1 Oct 2025 06:08:59.000    -4296.680369    -4188.029735    2206.606470      122.080       20.211    17.374641
1 Oct 2025 06:09:00.000    -4296.503109    -4188.524030    2206.010745      122.081       20.206    17.372374
1 Oct 2025 06:09:01.000    -4296.325751    -4189.018270    2205.415028      122.081       20.200    17.370106
1 Oct 2025 06:09:02.000    -4296.148294    -4189.512456    2204.819320      122.082       20.194    17.367839
1 Oct 2025 06:09:03.000    -4295.970739    -4190.006587    2204.223621      122.082       20.188    17.365572
1 Oct 2025 06:09:04.000    -4295.793085    -4190.500663    2203.627930      122.082       20.183    17.363305
1 Oct 2025 06:09:05.000    -4295.615333    -4190.994685    2203.032249      122.083       20.177    17.361038
1 Oct 2025 06:09:06.000    -4295.437483    -4191.488652    2202.436577      122.083       20.171    17.358771
1 Oct 2025 06:09:07.000    -4295.259535    -4191.982564    2201.840913      122.083       20.166    17.356505
1 Oct 2025 06:09:08.000    -4295.081488    -4192.476421    2201.245258      122.084       20.160    17.354238
1 Oct 2025 06:09:09.000    -4294.903342    -4192.970224    2200.649613      122.084       20.154    17.351972
1 Oct 2025 06:09:10.000    -4294.725099    -4193.463972    2200.053976      122.085       20.148    17.349706
1 Oct 2025 06:09:11.000    -4294.546757    -4193.957665    2199.458348      122.085       20.143    17.347440
1 Oct 2025 06:09:12.000    -4294.368317    -4194.451304    2198.862729      122.085       20.137    17.345174
