                                                                                        22 Nov 2025 15:56:43
Civil Air Patrol Use Only
Aircraft-Aircraft9


      Time (UTCG)             x (km)          y (km)         z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:09:24.000    -3916.009875    -5011.706796    654.917752      129.731        5.828    15.926772
1 Oct 2025 06:09:25.000    -3915.504019    -5012.032744    655.435179      129.732        5.832    15.925842
1 Oct 2025 06:09:26.000    -3914.998106    -5012.358609    655.952610      129.734        5.837    15.924912
1 Oct 2025 06:09:27.000    -3914.492136    -5012.684393    656.470047      129.735        5.842    15.923982
1 Oct 2025 06:09:28.000    -3913.986108    -5013.010095    656.987489      129.736        5.846    15.923052
1 Oct 2025 06:09:29.000    -3913.480022    -5013.335714    657.504937      129.737        5.851    15.922122
1 Oct 2025 06:09:30.000    -3912.973880    -5013.661252    658.022389      129.739        5.856    15.921192
1 Oct 2025 06:09:31.000    -3912.467680    -5013.986708    658.539847      129.740        5.860    15.920262
1 Oct 2025 06:09:32.000    -3911.961423    -5014.312082    659.057311      129.741        5.865    15.919332
1 Oct 2025 06:09:33.000    -3911.455108    -5014.637373    659.574779      129.742        5.870    15.918401
1 Oct 2025 06:09:34.000    -3910.948736    -5014.962583    660.092253      129.743        5.875    15.917471
1 Oct 2025 06:09:35.000    -3910.442307    -5015.287711    660.609732      129.745        5.879    15.916541
1 Oct 2025 06:09:36.000    -3909.935821    -5015.612756    661.127217      129.746        5.884    15.915610
1 Oct 2025 06:09:37.000    -3909.429277    -5015.937720    661.644706      129.747        5.889    15.914680
1 Oct 2025 06:09:38.000    -3908.922676    -5016.262601    662.162201      129.748        5.893    15.913750
1 Oct 2025 06:09:39.000    -3908.416018    -5016.587401    662.679702      129.749        5.898    15.912819
1 Oct 2025 06:09:40.000    -3907.909302    -5016.912117    663.197207      129.751        5.903    15.911888
1 Oct 2025 06:09:41.000    -3907.402528    -5017.236751    663.714717      129.752        5.907    15.910956
1 Oct 2025 06:09:42.000    -3906.895698    -5017.561302    664.232233      129.753        5.912    15.910023
1 Oct 2025 06:09:43.000    -3906.388809    -5017.885772    664.749754      129.754        5.917    15.909091
1 Oct 2025 06:09:44.000    -3905.881868    -5018.210158    665.267266      129.755        5.922    15.908159
1 Oct 2025 06:09:45.000    -3905.374865    -5018.534463    665.784801      129.757        5.926    15.907226
1 Oct 2025 06:09:46.000    -3904.867804    -5018.858687    666.302342      129.758        5.931    15.906294
1 Oct 2025 06:09:47.000    -3904.360686    -5019.182828    666.819888      129.759        5.936    15.905361
1 Oct 2025 06:09:48.000    -3903.853511    -5019.506887    667.337439      129.760        5.940    15.904429
1 Oct 2025 06:09:49.000    -3903.346279    -5019.830864    667.854995      129.762        5.945    15.903496
1 Oct 2025 06:09:50.000    -3902.838990    -5020.154758    668.372557      129.763        5.950    15.902564
1 Oct 2025 06:09:51.000    -3902.331644    -5020.478571    668.890124      129.764        5.955    15.901632
1 Oct 2025 06:09:52.000    -3901.824240    -5020.802301    669.407696      129.765        5.959    15.900699
1 Oct 2025 06:09:53.000    -3901.316780    -5021.125949    669.925273      129.766        5.964    15.899767
1 Oct 2025 06:09:54.000    -3900.809263    -5021.449515    670.442856      129.768        5.969    15.898834
1 Oct 2025 06:09:55.000    -3900.301688    -5021.772998    670.960443      129.769        5.973    15.897902
1 Oct 2025 06:09:56.000    -3899.794057    -5022.096400    671.478036      129.770        5.978    15.896969
1 Oct 2025 06:09:57.000    -3899.286368    -5022.419719    671.995634      129.771        5.983    15.896037
1 Oct 2025 06:09:58.000    -3898.778623    -5022.742955    672.513237      129.772        5.987    15.895104
1 Oct 2025 06:09:59.000    -3898.270820    -5023.066110    673.030846      129.774        5.992    15.894172
1 Oct 2025 06:10:00.000    -3897.762961    -5023.389182    673.548459      129.775        5.997    15.893239
1 Oct 2025 06:10:01.000    -3897.255043    -5023.712171    674.066078      129.776        6.002    15.892306
1 Oct 2025 06:10:02.000    -3896.747068    -5024.035076    674.583701      129.777        6.006    15.891371
1 Oct 2025 06:10:03.000    -3896.239036    -5024.357899    675.101330      129.778        6.011    15.890435
1 Oct 2025 06:10:04.000    -3895.730947    -5024.680640    675.618964      129.780        6.016    15.889500
1 Oct 2025 06:10:05.000    -3895.222801    -5025.003298    676.136603      129.781        6.020    15.888565
1 Oct 2025 06:10:06.000    -3894.714599    -5025.325874    676.654247      129.782        6.025    15.887630
1 Oct 2025 06:10:07.000    -3894.206339    -5025.648368    677.171897      129.783        6.030    15.886694
1 Oct 2025 06:10:08.000    -3893.698022    -5025.970779    677.689551      129.785        6.035    15.885759
1 Oct 2025 06:10:09.000    -3893.189649    -5026.293107    678.207211      129.786        6.039    15.884824
1 Oct 2025 06:10:10.000    -3892.681218    -5026.615354    678.724876      129.787        6.044    15.883889
1 Oct 2025 06:10:11.000    -3892.172731    -5026.937518    679.242546      129.788        6.049    15.882954
1 Oct 2025 06:10:12.000    -3891.664187    -5027.259599    679.760221      129.789        6.053    15.882018
1 Oct 2025 06:10:13.000    -3891.155586    -5027.581598    680.277901      129.791        6.058    15.881083
1 Oct 2025 06:10:14.000    -3890.646928    -5027.903515    680.795586      129.792        6.063    15.880148
1 Oct 2025 06:10:15.000    -3890.138214    -5028.225349    681.313277      129.793        6.068    15.879213
1 Oct 2025 06:10:16.000    -3889.629442    -5028.547101    681.830972      129.794        6.072    15.878278
1 Oct 2025 06:10:17.000    -3889.120614    -5028.868770    682.348673      129.795        6.077    15.877343
1 Oct 2025 06:10:18.000    -3888.611729    -5029.190357    682.866379      129.797        6.082    15.876407
1 Oct 2025 06:10:19.000    -3888.102788    -5029.511861    683.384090      129.798        6.086    15.875472
1 Oct 2025 06:10:20.000    -3887.593789    -5029.833282    683.901805      129.799        6.091    15.874537
1 Oct 2025 06:10:21.000    -3887.084734    -5030.154622    684.419527      129.800        6.096    15.873602
1 Oct 2025 06:10:22.000    -3886.575622    -5030.475878    684.937253      129.802        6.100    15.872667
1 Oct 2025 06:10:23.000    -3886.066454    -5030.797052    685.454984      129.803        6.105    15.871732
1 Oct 2025 06:10:24.000    -3885.557228    -5031.118144    685.972720      129.804        6.110    15.870796
1 Oct 2025 06:10:25.000    -3885.047946    -5031.439153    686.490462      129.805        6.115    15.869861
1 Oct 2025 06:10:26.000    -3884.538607    -5031.760079    687.008208      129.806        6.119    15.868926
1 Oct 2025 06:10:27.000    -3884.029212    -5032.080923    687.525959      129.808        6.124    15.867991
1 Oct 2025 06:10:28.000    -3883.519760    -5032.401684    688.043716      129.809        6.129    15.867056
1 Oct 2025 06:10:29.000    -3883.010251    -5032.722362    688.561478      129.810        6.133    15.866121
1 Oct 2025 06:10:30.000    -3882.500686    -5033.042958    689.079244      129.811        6.138    15.865186
1 Oct 2025 06:10:31.000    -3881.991064    -5033.363471    689.597016      129.812        6.143    15.864250
1 Oct 2025 06:10:32.000    -3881.481385    -5033.683902    690.114793      129.814        6.148    15.863315
1 Oct 2025 06:10:33.000    -3880.971650    -5034.004250    690.632575      129.815        6.152    15.862380
1 Oct 2025 06:10:34.000    -3880.461858    -5034.324515    691.150362      129.816        6.157    15.861445
1 Oct 2025 06:10:35.000    -3879.952010    -5034.644697    691.668154      129.817        6.162    15.860510
1 Oct 2025 06:10:36.000    -3879.442105    -5034.964797    692.185950      129.819        6.166    15.859575
1 Oct 2025 06:10:37.000    -3878.932143    -5035.284814    692.703752      129.820        6.171    15.858640
1 Oct 2025 06:10:38.000    -3878.422125    -5035.604748    693.221559      129.821        6.176    15.857705
1 Oct 2025 06:10:39.000    -3877.912050    -5035.924600    693.739371      129.822        6.181    15.856769
1 Oct 2025 06:10:40.000    -3877.401919    -5036.244369    694.257188      129.823        6.185    15.855834
1 Oct 2025 06:10:41.000    -3876.891732    -5036.564055    694.775011      129.825        6.190    15.854899
1 Oct 2025 06:10:42.000    -3876.381487    -5036.883658    695.292838      129.826        6.195    15.853964
1 Oct 2025 06:10:43.000    -3875.871187    -5037.203179    695.810670      129.827        6.199    15.853029
1 Oct 2025 06:10:44.000    -3875.360830    -5037.522617    696.328507      129.828        6.204    15.852094
1 Oct 2025 06:10:45.000    -3874.850416    -5037.841972    696.846349      129.829        6.209    15.851159
1 Oct 2025 06:10:46.000    -3874.339946    -5038.161244    697.364196      129.831        6.214    15.850224
1 Oct 2025 06:10:47.000    -3873.829419    -5038.480433    697.882048      129.832        6.218    15.849289
1 Oct 2025 06:10:48.000    -3873.318836    -5038.799540    698.399905      129.833        6.223    15.848354
1 Oct 2025 06:10:49.000    -3872.808197    -5039.118564    698.917767      129.834        6.228    15.847419
1 Oct 2025 06:10:50.000    -3872.297501    -5039.437505    699.435634      129.836        6.232    15.846484
1 Oct 2025 06:10:51.000    -3871.786749    -5039.756362    699.953506      129.837        6.237    15.845549
1 Oct 2025 06:10:52.000    -3871.275940    -5040.075138    700.471383      129.838        6.242    15.844613
1 Oct 2025 06:10:53.000    -3870.765075    -5040.393830    700.989265      129.839        6.246    15.843678
1 Oct 2025 06:10:54.000    -3870.254154    -5040.712439    701.507151      129.840        6.251    15.842743
1 Oct 2025 06:10:55.000    -3869.743175    -5041.030965    702.025043      129.842        6.256    15.841807
1 Oct 2025 06:10:56.000    -3869.232141    -5041.349407    702.542940      129.843        6.261    15.840871
1 Oct 2025 06:10:57.000    -3868.721050    -5041.667767    703.060841      129.844        6.265    15.839935
1 Oct 2025 06:10:58.000    -3868.209902    -5041.986044    703.578748      129.845        6.270    15.839000
1 Oct 2025 06:10:59.000    -3867.698699    -5042.304238    704.096659      129.846        6.275    15.838064
1 Oct 2025 06:11:00.000    -3867.187439    -5042.622349    704.614576      129.848        6.279    15.837128
1 Oct 2025 06:11:01.000    -3866.676123    -5042.940377    705.132497      129.849        6.284    15.836192
1 Oct 2025 06:11:02.000    -3866.164750    -5043.258322    705.650423      129.850        6.289    15.835256
1 Oct 2025 06:11:03.000    -3865.653322    -5043.576184    706.168355      129.851        6.294    15.834320
1 Oct 2025 06:11:04.000    -3865.141837    -5043.893963    706.686291      129.853        6.298    15.833384
1 Oct 2025 06:11:05.000    -3864.630295    -5044.211659    707.204232      129.854        6.303    15.832448
1 Oct 2025 06:11:06.000    -3864.118698    -5044.529272    707.722178      129.855        6.308    15.831512
1 Oct 2025 06:11:07.000    -3863.607044    -5044.846802    708.240129      129.856        6.312    15.830576
1 Oct 2025 06:11:08.000    -3863.095334    -5045.164249    708.758084      129.857        6.317    15.829640
1 Oct 2025 06:11:09.000    -3862.583568    -5045.481612    709.276045      129.859        6.322    15.828704
1 Oct 2025 06:11:10.000    -3862.071746    -5045.798893    709.794010      129.860        6.327    15.827768
1 Oct 2025 06:11:11.000    -3861.559867    -5046.116090    710.311981      129.861        6.331    15.826832
1 Oct 2025 06:11:12.000    -3861.047932    -5046.433205    710.829956      129.862        6.336    15.825897
1 Oct 2025 06:11:13.000    -3860.535942    -5046.750236    711.347936      129.863        6.341    15.824961
1 Oct 2025 06:11:14.000    -3860.023895    -5047.067184    711.865922      129.865        6.345    15.824025
1 Oct 2025 06:11:15.000    -3859.511791    -5047.384049    712.383912      129.866        6.350    15.823089
1 Oct 2025 06:11:16.000    -3858.999632    -5047.700831    712.901906      129.867        6.355    15.822153
1 Oct 2025 06:11:17.000    -3858.487417    -5048.017530    713.419906      129.868        6.360    15.821217
1 Oct 2025 06:11:18.000    -3857.975145    -5048.334146    713.937911      129.870        6.364    15.820281
1 Oct 2025 06:11:19.000    -3857.462818    -5048.650678    714.455920      129.871        6.369    15.819345
1 Oct 2025 06:11:20.000    -3856.950434    -5048.967127    714.973934      129.872        6.374    15.818409
1 Oct 2025 06:11:21.000    -3856.437995    -5049.283493    715.491953      129.873        6.378    15.817473
1 Oct 2025 06:11:22.000    -3855.925499    -5049.599776    716.009977      129.874        6.383    15.816537
1 Oct 2025 06:11:23.000    -3855.412947    -5049.915976    716.528006      129.876        6.388    15.815601
1 Oct 2025 06:11:24.000    -3854.900339    -5050.232092    717.046040      129.877        6.393    15.814665
1 Oct 2025 06:11:25.000    -3854.387675    -5050.548125    717.564078      129.878        6.397    15.813729
1 Oct 2025 06:11:26.000    -3853.874955    -5050.864075    718.082122      129.879        6.402    15.812793
1 Oct 2025 06:11:27.000    -3853.362180    -5051.179941    718.600170      129.880        6.407    15.811857
1 Oct 2025 06:11:28.000    -3852.849348    -5051.495724    719.118223      129.882        6.411    15.810921
1 Oct 2025 06:11:29.000    -3852.336460    -5051.811424    719.636281      129.883        6.416    15.809985
1 Oct 2025 06:11:30.000    -3851.823516    -5052.127041    720.154343      129.884        6.421    15.809049
1 Oct 2025 06:11:31.000    -3851.310516    -5052.442574    720.672411      129.885        6.426    15.808113
1 Oct 2025 06:11:32.000    -3850.797461    -5052.758024    721.190483      129.887        6.430    15.807177
1 Oct 2025 06:11:33.000    -3850.284349    -5053.073391    721.708560      129.888        6.435    15.806241
1 Oct 2025 06:11:34.000    -3849.771182    -5053.388674    722.226642      129.889        6.440    15.805305
1 Oct 2025 06:11:35.000    -3849.257958    -5053.703874    722.744728      129.890        6.444    15.804369
1 Oct 2025 06:11:36.000    -3848.744679    -5054.018991    723.262820      129.891        6.449    15.803432
1 Oct 2025 06:11:37.000    -3848.231344    -5054.334024    723.780916      129.893        6.454    15.802496
1 Oct 2025 06:11:38.000    -3847.717953    -5054.648974    724.299017      129.894        6.459    15.801560
1 Oct 2025 06:11:39.000    -3847.204506    -5054.963840    724.817123      129.895        6.463    15.800624
1 Oct 2025 06:11:40.000    -3846.691010    -5055.278621    725.335209      129.896        6.468    15.799688
1 Oct 2025 06:11:41.000    -3846.177450    -5055.593321    725.853329      129.898        6.473    15.798752
1 Oct 2025 06:11:42.000    -3845.663834    -5055.907938    726.371453      129.899        6.477    15.797816
1 Oct 2025 06:11:43.000    -3845.150163    -5056.222471    726.889582      129.900        6.482    15.796880
1 Oct 2025 06:11:44.000    -3844.636436    -5056.536920    727.407716      129.901        6.487    15.795944
1 Oct 2025 06:11:45.000    -3844.122653    -5056.851286    727.925854      129.902        6.492    15.795008
1 Oct 2025 06:11:46.000    -3843.608814    -5057.165569    728.443997      129.904        6.496    15.794072
1 Oct 2025 06:11:47.000    -3843.094919    -5057.479768    728.962145      129.905        6.501    15.793136
1 Oct 2025 06:11:48.000    -3842.580970    -5057.793884    729.480298      129.906        6.506    15.792201
1 Oct 2025 06:11:49.000    -3842.066964    -5058.107917    729.998456      129.907        6.510    15.791266
1 Oct 2025 06:11:50.000    -3841.552903    -5058.421867    730.516618      129.908        6.515    15.790331
1 Oct 2025 06:11:51.000    -3841.038787    -5058.735732    731.034785      129.910        6.520    15.789396
1 Oct 2025 06:11:52.000    -3840.524614    -5059.049515    731.552957      129.911        6.525    15.788461
1 Oct 2025 06:11:53.000    -3840.010386    -5059.363214    732.071133      129.912        6.529    15.787527
1 Oct 2025 06:11:54.000    -3839.496102    -5059.676829    732.589314      129.913        6.534    15.786592
1 Oct 2025 06:11:55.000    -3838.981762    -5059.990360    733.107500      129.915        6.539    15.785657
1 Oct 2025 06:11:56.000    -3838.467367    -5060.303808    733.625691      129.916        6.544    15.784722
1 Oct 2025 06:11:57.000    -3837.952916    -5060.617173    734.143886      129.917        6.548    15.783787
1 Oct 2025 06:11:58.000    -3837.438410    -5060.930453    734.662086      129.918        6.553    15.782852
1 Oct 2025 06:11:59.000    -3836.923847    -5061.243651    735.180291      129.919        6.558    15.781917
1 Oct 2025 06:12:00.000    -3836.409230    -5061.556764    735.698501      129.921        6.562    15.780982
1 Oct 2025 06:12:01.000    -3835.894556    -5061.869794    736.216715      129.922        6.567    15.780047
1 Oct 2025 06:12:02.000    -3835.379827    -5062.182740    736.734933      129.923        6.572    15.779112
1 Oct 2025 06:12:03.000    -3834.865042    -5062.495602    737.253157      129.924        6.577    15.778177
1 Oct 2025 06:12:04.000    -3834.350202    -5062.808381    737.771385      129.926        6.581    15.777242
1 Oct 2025 06:12:05.000    -3833.835306    -5063.121076    738.289618      129.927        6.586    15.776307
1 Oct 2025 06:12:06.000    -3833.320355    -5063.433688    738.807855      129.928        6.591    15.775371
1 Oct 2025 06:12:07.000    -3832.805348    -5063.746215    739.326098      129.929        6.595    15.774436
1 Oct 2025 06:12:08.000    -3832.290286    -5064.058659    739.844344      129.930        6.600    15.773501
1 Oct 2025 06:12:09.000    -3831.775168    -5064.371019    740.362596      129.932        6.605    15.772566
1 Oct 2025 06:12:10.000    -3831.259995    -5064.683296    740.880852      129.933        6.610    15.771631
1 Oct 2025 06:12:11.000    -3830.744766    -5064.995489    741.399113      129.934        6.614    15.770696
1 Oct 2025 06:12:12.000    -3830.229481    -5065.307597    741.917378      129.935        6.619    15.769761
1 Oct 2025 06:12:13.000    -3829.714141    -5065.619623    742.435648      129.936        6.624    15.768826
1 Oct 2025 06:12:14.000    -3829.198746    -5065.931564    742.953923      129.938        6.628    15.767890
1 Oct 2025 06:12:15.000    -3828.683295    -5066.243421    743.472202      129.939        6.633    15.766955
1 Oct 2025 06:12:16.000    -3828.167789    -5066.555195    743.990486      129.940        6.638    15.766020
1 Oct 2025 06:12:17.000    -3827.652227    -5066.866885    744.508775      129.941        6.643    15.765085
1 Oct 2025 06:12:18.000    -3827.136610    -5067.178491    745.027068      129.943        6.647    15.764150
1 Oct 2025 06:12:19.000    -3826.620938    -5067.490013    745.545366      129.944        6.652    15.763214
1 Oct 2025 06:12:20.000    -3826.105210    -5067.801451    746.063668      129.945        6.657    15.762279
1 Oct 2025 06:12:21.000    -3825.589426    -5068.112806    746.581975      129.946        6.661    15.761344
1 Oct 2025 06:12:22.000    -3825.073588    -5068.424076    747.100287      129.947        6.666    15.760409
1 Oct 2025 06:12:23.000    -3824.557694    -5068.735263    747.618603      129.949        6.671    15.759473
1 Oct 2025 06:12:24.000    -3824.041744    -5069.046366    748.136924      129.950        6.676    15.758538
1 Oct 2025 06:12:25.000    -3823.525740    -5069.357385    748.655249      129.951        6.680    15.757603
1 Oct 2025 06:12:26.000    -3823.009680    -5069.668319    749.173579      129.952        6.685    15.756668
1 Oct 2025 06:12:27.000    -3822.493564    -5069.979170    749.691914      129.954        6.690    15.755732
1 Oct 2025 06:12:28.000    -3821.977394    -5070.289937    750.210253      129.955        6.695    15.754797
1 Oct 2025 06:12:29.000    -3821.461168    -5070.600620    750.728597      129.956        6.699    15.753862
1 Oct 2025 06:12:30.000    -3820.944887    -5070.911219    751.246945      129.957        6.704    15.752926
1 Oct 2025 06:12:31.000    -3820.428550    -5071.221734    751.765298      129.958        6.709    15.751991
1 Oct 2025 06:12:32.000    -3819.912158    -5071.532166    752.283655      129.960        6.713    15.751056
1 Oct 2025 06:12:33.000    -3819.395712    -5071.842513    752.802017      129.961        6.718    15.750120
1 Oct 2025 06:12:34.000    -3818.879209    -5072.152776    753.320384      129.962        6.723    15.749185
1 Oct 2025 06:12:35.000    -3818.362652    -5072.462955    753.838755      129.963        6.728    15.748249
1 Oct 2025 06:12:36.000    -3817.846039    -5072.773050    754.357131      129.965        6.732    15.747314
1 Oct 2025 06:12:37.000    -3817.329372    -5073.083061    754.875511      129.966        6.737    15.746379
1 Oct 2025 06:12:38.000    -3816.812649    -5073.392987    755.393896      129.967        6.742    15.745443
1 Oct 2025 06:12:39.000    -3816.295870    -5073.702830    755.912285      129.968        6.746    15.744508
1 Oct 2025 06:12:40.000    -3815.779037    -5074.012589    756.430679      129.969        6.751    15.743572
1 Oct 2025 06:12:41.000    -3815.262149    -5074.322264    756.949077      129.971        6.756    15.742637
1 Oct 2025 06:12:42.000    -3814.745205    -5074.631854    757.467480      129.972        6.761    15.741702
1 Oct 2025 06:12:43.000    -3814.228207    -5074.941361    757.985887      129.973        6.765    15.740767
1 Oct 2025 06:12:44.000    -3813.711153    -5075.250783    758.504299      129.974        6.770    15.739831
1 Oct 2025 06:12:45.000    -3813.194044    -5075.560122    759.022716      129.975        6.775    15.738896
1 Oct 2025 06:12:46.000    -3812.676880    -5075.869376    759.541136      129.977        6.779    15.737961
1 Oct 2025 06:12:47.000    -3812.159661    -5076.178546    760.059562      129.978        6.784    15.737025
1 Oct 2025 06:12:48.000    -3811.642387    -5076.487632    760.577992      129.979        6.789    15.736090
1 Oct 2025 06:12:49.000    -3811.125058    -5076.796633    761.096426      129.980        6.794    15.735155
1 Oct 2025 06:12:50.000    -3810.607674    -5077.105551    761.614865      129.982        6.798    15.734219
1 Oct 2025 06:12:51.000    -3810.090234    -5077.414384    762.133309      129.983        6.803    15.733284
1 Oct 2025 06:12:52.000    -3809.572740    -5077.723133    762.651756      129.984        6.808    15.732349
1 Oct 2025 06:12:53.000    -3809.055191    -5078.031798    763.170209      129.985        6.813    15.731413
1 Oct 2025 06:12:54.000    -3808.537587    -5078.340378    763.688666      129.986        6.817    15.730478
1 Oct 2025 06:12:55.000    -3808.019927    -5078.648875    764.207127      129.988        6.822    15.729542
1 Oct 2025 06:12:56.000    -3807.502213    -5078.957287    764.725593      129.989        6.827    15.728607
1 Oct 2025 06:12:57.000    -3806.984444    -5079.265614    765.244063      129.990        6.831    15.727671
1 Oct 2025 06:12:58.000    -3806.466620    -5079.573858    765.762537      129.991        6.836    15.726736
1 Oct 2025 06:12:59.000    -3805.948741    -5079.882017    766.281017      129.993        6.841    15.725800
1 Oct 2025 06:13:00.000    -3805.430807    -5080.190092    766.799500      129.994        6.846    15.724865
1 Oct 2025 06:13:01.000    -3804.912818    -5080.498082    767.317988      129.995        6.850    15.723929
1 Oct 2025 06:13:02.000    -3804.394774    -5080.805989    767.836481      129.996        6.855    15.722994
1 Oct 2025 06:13:03.000    -3803.876675    -5081.113811    768.354978      129.997        6.860    15.722058
1 Oct 2025 06:13:04.000    -3803.358521    -5081.421548    768.873479      129.999        6.864    15.721123
1 Oct 2025 06:13:05.000    -3802.840313    -5081.729201    769.391985      130.000        6.869    15.720187
1 Oct 2025 06:13:06.000    -3802.322049    -5082.036769    769.910495      130.001        6.874    15.719250
1 Oct 2025 06:13:07.000    -3801.803730    -5082.344253    770.429009      130.002        6.879    15.718314
1 Oct 2025 06:13:08.000    -3801.285356    -5082.651652    770.947528      130.004        6.883    15.717377
1 Oct 2025 06:13:09.000    -3800.766927    -5082.958966    771.466051      130.005        6.888    15.716440
1 Oct 2025 06:13:10.000    -3800.248444    -5083.266196    771.984579      130.006        6.893    15.715503
1 Oct 2025 06:13:11.000    -3799.729906    -5083.573342    772.503111      130.007        6.898    15.714566
1 Oct 2025 06:13:12.000    -3799.211312    -5083.880404    773.021647      130.008        6.902    15.713629
1 Oct 2025 06:13:13.000    -3798.692665    -5084.187380    773.540188      130.010        6.907    15.712692
1 Oct 2025 06:13:14.000    -3798.173962    -5084.494273    774.058734      130.011        6.912    15.711755
1 Oct 2025 06:13:15.000    -3797.655205    -5084.801081    774.577283      130.012        6.916    15.710818
1 Oct 2025 06:13:16.000    -3797.136392    -5085.107804    775.095837      130.013        6.921    15.709881
1 Oct 2025 06:13:17.000    -3796.617525    -5085.414443    775.614396      130.015        6.926    15.708944
1 Oct 2025 06:13:18.000    -3796.098604    -5085.720998    776.132958      130.016        6.931    15.708006
1 Oct 2025 06:13:19.000    -3795.579627    -5086.027467    776.651526      130.017        6.935    15.707069
1 Oct 2025 06:13:20.000    -3795.060596    -5086.333853    777.170097      130.018        6.940    15.706132
1 Oct 2025 06:13:21.000    -3794.541511    -5086.640154    777.688673      130.019        6.945    15.705195
1 Oct 2025 06:13:22.000    -3794.022370    -5086.946370    778.207253      130.021        6.950    15.704258
1 Oct 2025 06:13:23.000    -3793.503175    -5087.252502    778.725838      130.022        6.954    15.703320
1 Oct 2025 06:13:24.000    -3792.983925    -5087.558549    779.244427      130.023        6.959    15.702383
1 Oct 2025 06:13:25.000    -3792.464621    -5087.864511    779.763020      130.024        6.964    15.701446
1 Oct 2025 06:13:26.000    -3791.945262    -5088.170389    780.281618      130.026        6.968    15.700509
1 Oct 2025 06:13:27.000    -3791.425848    -5088.476183    780.800220      130.027        6.973    15.699571
1 Oct 2025 06:13:28.000    -3790.906380    -5088.781891    781.318826      130.028        6.978    15.698634
1 Oct 2025 06:13:29.000    -3790.386857    -5089.087516    781.837437      130.029        6.983    15.697696
1 Oct 2025 06:13:30.000    -3789.867280    -5089.393055    782.356052      130.030        6.987    15.696759
1 Oct 2025 06:13:31.000    -3789.347648    -5089.698510    782.874671      130.032        6.992    15.695822
1 Oct 2025 06:13:32.000    -3788.827961    -5090.003880    783.393295      130.033        6.997    15.694884
1 Oct 2025 06:13:33.000    -3788.308220    -5090.309165    783.911922      130.034        7.002    15.693946
1 Oct 2025 06:13:34.000    -3787.788423    -5090.614364    784.430554      130.035        7.006    15.693006
1 Oct 2025 06:13:35.000    -3787.268571    -5090.919478    784.949190      130.037        7.011    15.692066
1 Oct 2025 06:13:36.000    -3786.748674    -5091.224505    785.467799      130.038        7.016    15.691126
1 Oct 2025 06:13:37.000    -3786.228712    -5091.529450    785.986448      130.039        7.020    15.690186
1 Oct 2025 06:13:38.000    -3785.708695    -5091.834310    786.505102      130.040        7.025    15.689246
1 Oct 2025 06:13:39.000    -3785.188625    -5092.139086    787.023759      130.041        7.030    15.688305
1 Oct 2025 06:13:40.000    -3784.668499    -5092.443777    787.542421      130.043        7.035    15.687365
1 Oct 2025 06:13:41.000    -3784.148319    -5092.748383    788.061088      130.044        7.039    15.686425
1 Oct 2025 06:13:42.000    -3783.628085    -5093.052904    788.579758      130.045        7.044    15.685485
1 Oct 2025 06:13:43.000    -3783.107797    -5093.357340    789.098433      130.046        7.049    15.684545
1 Oct 2025 06:13:44.000    -3782.587453    -5093.661692    789.617112      130.048        7.053    15.683605
1 Oct 2025 06:13:45.000    -3782.067056    -5093.965959    790.135795      130.049        7.058    15.682664
1 Oct 2025 06:13:46.000    -3781.546604    -5094.270141    790.654483      130.050        7.063    15.681724
1 Oct 2025 06:13:47.000    -3781.026098    -5094.574238    791.173174      130.051        7.068    15.680784
1 Oct 2025 06:13:48.000    -3780.505537    -5094.878251    791.691871      130.052        7.072    15.679844
1 Oct 2025 06:13:49.000    -3779.984922    -5095.182178    792.210571      130.054        7.077    15.678903
1 Oct 2025 06:13:50.000    -3779.464253    -5095.486021    792.729275      130.055        7.082    15.677963
1 Oct 2025 06:13:51.000    -3778.943529    -5095.789779    793.247984      130.056        7.087    15.677023
1 Oct 2025 06:13:52.000    -3778.422751    -5096.093452    793.766697      130.057        7.091    15.676083
1 Oct 2025 06:13:53.000    -3777.901919    -5096.397040    794.285414      130.059        7.096    15.675142
1 Oct 2025 06:13:54.000    -3777.381032    -5096.700543    794.804136      130.060        7.101    15.674202
1 Oct 2025 06:13:55.000    -3776.860092    -5097.003961    795.322862      130.061        7.105    15.673262
1 Oct 2025 06:13:56.000    -3776.339096    -5097.307295    795.841592      130.062        7.110    15.672321
1 Oct 2025 06:13:57.000    -3775.818047    -5097.610543    796.360326      130.063        7.115    15.671381
1 Oct 2025 06:13:58.000    -3775.296943    -5097.913707    796.879064      130.065        7.120    15.670440
1 Oct 2025 06:13:59.000    -3774.775785    -5098.216785    797.397807      130.066        7.124    15.669500
1 Oct 2025 06:14:00.000    -3774.254573    -5098.519779    797.916553      130.067        7.129    15.668560
1 Oct 2025 06:14:01.000    -3773.733307    -5098.822687    798.435304      130.068        7.134    15.667619
1 Oct 2025 06:14:02.000    -3773.211986    -5099.125511    798.954060      130.070        7.139    15.666679
1 Oct 2025 06:14:03.000    -3772.690612    -5099.428250    799.472819      130.071        7.143    15.665738
1 Oct 2025 06:14:04.000    -3772.169183    -5099.730903    799.991582      130.072        7.148    15.664798
1 Oct 2025 06:14:05.000    -3771.647699    -5100.033472    800.510350      130.073        7.153    15.663857
1 Oct 2025 06:14:06.000    -3771.126162    -5100.335956    801.029122      130.074        7.158    15.662917
