                                                                                         22 Nov 2025 15:55:03
Civil Air Patrol Use Only
Aircraft-Aircraft7


      Time (UTCG)             x (km)          y (km)          z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:04:35.000    -1110.815823    -4824.044018    4029.174228      155.872       39.297    13.152380
1 Oct 2025 06:04:36.000    -1110.538505    -4824.542460    4028.658310      155.873       39.291    13.153018
1 Oct 2025 06:04:37.000    -1110.261109    -4825.040837    4028.142345      155.873       39.285    13.153656
1 Oct 2025 06:04:38.000    -1109.983635    -4825.539150    4027.626331      155.873       39.279    13.154293
1 Oct 2025 06:04:39.000    -1109.706082    -4826.037399    4027.110269      155.874       39.273    13.154931
1 Oct 2025 06:04:40.000    -1109.428451    -4826.535582    4026.594159      155.874       39.267    13.155568
1 Oct 2025 06:04:41.000    -1109.150742    -4827.033702    4026.078001      155.874       39.261    13.156206
1 Oct 2025 06:04:42.000    -1108.873004    -4827.532033    4025.561453      155.874       39.255    13.156844
1 Oct 2025 06:04:43.000    -1108.595137    -4828.030017    4025.045206      155.875       39.249    13.157481
1 Oct 2025 06:04:44.000    -1108.317192    -4828.527936    4024.528912      155.875       39.243    13.158119
1 Oct 2025 06:04:45.000    -1108.039169    -4829.025792    4024.012569      155.875       39.237    13.158758
1 Oct 2025 06:04:46.000    -1107.761068    -4829.523582    4023.496179      155.875       39.231    13.159396
1 Oct 2025 06:04:47.000    -1107.482889    -4830.021308    4022.979740      155.876       39.225    13.160034
1 Oct 2025 06:04:48.000    -1107.204631    -4830.518969    4022.463254      155.876       39.219    13.160672
1 Oct 2025 06:04:49.000    -1106.926295    -4831.016565    4021.946719      155.876       39.213    13.161310
1 Oct 2025 06:04:50.000    -1106.647881    -4831.514096    4021.430137      155.876       39.207    13.161948
1 Oct 2025 06:04:51.000    -1106.369389    -4832.011563    4020.913506      155.877       39.201    13.162587
1 Oct 2025 06:04:52.000    -1106.090819    -4832.508965    4020.396828      155.877       39.195    13.163225
1 Oct 2025 06:04:53.000    -1105.812170    -4833.006302    4019.880102      155.877       39.189    13.163863
1 Oct 2025 06:04:54.000    -1105.533444    -4833.503575    4019.363327      155.878       39.183    13.164501
1 Oct 2025 06:04:55.000    -1105.254639    -4834.000782    4018.846505      155.878       39.177    13.165139
1 Oct 2025 06:04:56.000    -1104.975756    -4834.497925    4018.329635      155.878       39.171    13.165777
1 Oct 2025 06:04:57.000    -1104.696795    -4834.995002    4017.812716      155.878       39.165    13.166416
1 Oct 2025 06:04:58.000    -1104.417757    -4835.492015    4017.295750      155.879       39.159    13.167054
1 Oct 2025 06:04:59.000    -1104.138640    -4835.988963    4016.778736      155.879       39.153    13.167692
1 Oct 2025 06:05:00.000    -1103.859444    -4836.485846    4016.261674      155.879       39.147    13.168330
1 Oct 2025 06:05:01.000    -1103.580171    -4836.982665    4015.744564      155.879       39.141    13.168968
1 Oct 2025 06:05:02.000    -1103.300820    -4837.479418    4015.227406      155.880       39.135    13.169607
1 Oct 2025 06:05:03.000    -1103.021391    -4837.976106    4014.710200      155.880       39.129    13.170245
1 Oct 2025 06:05:04.000    -1102.741884    -4838.472729    4014.192946      155.880       39.123    13.170883
1 Oct 2025 06:05:05.000    -1102.462299    -4838.969288    4013.675645      155.880       39.117    13.171521
1 Oct 2025 06:05:06.000    -1102.182636    -4839.465781    4013.158295      155.881       39.111    13.172160
1 Oct 2025 06:05:07.000    -1101.902894    -4839.962209    4012.640897      155.881       39.105    13.172798
1 Oct 2025 06:05:08.000    -1101.623075    -4840.458572    4012.123452      155.881       39.099    13.173436
1 Oct 2025 06:05:09.000    -1101.343178    -4840.954871    4011.605959      155.881       39.093    13.174074
1 Oct 2025 06:05:10.000    -1101.063203    -4841.451104    4011.088417      155.882       39.087    13.174712
1 Oct 2025 06:05:11.000    -1100.783150    -4841.947272    4010.570828      155.882       39.081    13.175351
1 Oct 2025 06:05:12.000    -1100.503019    -4842.443375    4010.053191      155.882       39.075    13.175989
1 Oct 2025 06:05:13.000    -1100.222810    -4842.939413    4009.535506      155.883       39.069    13.176627
1 Oct 2025 06:05:14.000    -1099.942524    -4843.435385    4009.017773      155.883       39.063    13.177265
1 Oct 2025 06:05:15.000    -1099.662159    -4843.931293    4008.499993      155.883       39.057    13.177904
1 Oct 2025 06:05:16.000    -1099.381717    -4844.427135    4007.982164      155.883       39.051    13.178542
1 Oct 2025 06:05:17.000    -1099.101196    -4844.922913    4007.464288      155.884       39.045    13.179180
1 Oct 2025 06:05:18.000    -1098.820598    -4845.418625    4006.946364      155.884       39.039    13.179819
1 Oct 2025 06:05:19.000    -1098.539922    -4845.914272    4006.428392      155.884       39.033    13.180457
1 Oct 2025 06:05:20.000    -1098.259168    -4846.409853    4005.910372      155.884       39.027    13.181095
1 Oct 2025 06:05:21.000    -1097.978336    -4846.905370    4005.392304      155.885       39.021    13.181733
1 Oct 2025 06:05:22.000    -1097.697426    -4847.400821    4004.874188      155.885       39.015    13.182372
1 Oct 2025 06:05:23.000    -1097.416439    -4847.896207    4004.356025      155.885       39.009    13.183010
1 Oct 2025 06:05:24.000    -1097.135374    -4848.391527    4003.837814      155.885       39.003    13.183648
1 Oct 2025 06:05:25.000    -1096.854231    -4848.886782    4003.319554      155.886       38.997    13.184286
1 Oct 2025 06:05:26.000    -1096.573010    -4849.381972    4002.801247      155.886       38.991    13.184924
1 Oct 2025 06:05:27.000    -1096.291711    -4849.877096    4002.282892      155.886       38.985    13.185561
1 Oct 2025 06:05:28.000    -1096.010334    -4850.372155    4001.764489      155.887       38.979    13.186199
1 Oct 2025 06:05:29.000    -1095.728880    -4850.867148    4001.246038      155.887       38.973    13.186837
1 Oct 2025 06:05:30.000    -1095.447348    -4851.362077    4000.727539      155.887       38.967    13.187474
1 Oct 2025 06:05:31.000    -1095.165739    -4851.856939    4000.208993      155.887       38.961    13.188112
1 Oct 2025 06:05:32.000    -1094.884051    -4852.351737    3999.690399      155.888       38.955    13.188749
1 Oct 2025 06:05:33.000    -1094.602286    -4852.846469    3999.171757      155.888       38.949    13.189387
1 Oct 2025 06:05:34.000    -1094.320443    -4853.341135    3998.653067      155.888       38.943    13.190025
1 Oct 2025 06:05:35.000    -1094.038523    -4853.835736    3998.134330      155.888       38.937    13.190662
1 Oct 2025 06:05:36.000    -1093.756525    -4854.330272    3997.615544      155.889       38.931    13.191300
1 Oct 2025 06:05:37.000    -1093.474449    -4854.824742    3997.096711      155.889       38.925    13.191938
1 Oct 2025 06:05:38.000    -1093.192295    -4855.319146    3996.577831      155.889       38.919    13.192575
1 Oct 2025 06:05:39.000    -1092.910064    -4855.813486    3996.058902      155.889       38.913    13.193213
1 Oct 2025 06:05:40.000    -1092.627755    -4856.307759    3995.539926      155.890       38.907    13.193851
1 Oct 2025 06:05:41.000    -1092.345369    -4856.801967    3995.020902      155.890       38.901    13.194488
1 Oct 2025 06:05:42.000    -1092.062905    -4857.296110    3994.501830      155.890       38.895    13.195126
1 Oct 2025 06:05:43.000    -1091.780363    -4857.790187    3993.982710      155.890       38.889    13.195764
1 Oct 2025 06:05:44.000    -1091.497744    -4858.284198    3993.463543      155.891       38.883    13.196401
1 Oct 2025 06:05:45.000    -1091.215047    -4858.778144    3992.944328      155.891       38.877    13.197039
1 Oct 2025 06:05:46.000    -1090.932273    -4859.272024    3992.425065      155.891       38.871    13.197677
1 Oct 2025 06:05:47.000    -1090.649421    -4859.765838    3991.905755      155.892       38.865    13.198315
1 Oct 2025 06:05:48.000    -1090.366491    -4860.259587    3991.386397      155.892       38.859    13.198952
1 Oct 2025 06:05:49.000    -1090.083484    -4860.753270    3990.866991      155.892       38.853    13.199590
1 Oct 2025 06:05:50.000    -1089.800400    -4861.246888    3990.347537      155.892       38.847    13.200228
1 Oct 2025 06:05:51.000    -1089.517238    -4861.740440    3989.828036      155.893       38.841    13.200865
1 Oct 2025 06:05:52.000    -1089.233998    -4862.233926    3989.308487      155.893       38.835    13.201503
1 Oct 2025 06:05:53.000    -1088.950681    -4862.727346    3988.788890      155.893       38.829    13.202141
1 Oct 2025 06:05:54.000    -1088.667287    -4863.220701    3988.269246      155.893       38.823    13.202779
1 Oct 2025 06:05:55.000    -1088.383815    -4863.713990    3987.749554      155.894       38.817    13.203416
1 Oct 2025 06:05:56.000    -1088.100265    -4864.207213    3987.229814      155.894       38.811    13.204054
1 Oct 2025 06:05:57.000    -1087.816638    -4864.700371    3986.710027      155.894       38.805    13.204692
1 Oct 2025 06:05:58.000    -1087.532934    -4865.193462    3986.190192      155.894       38.799    13.205330
1 Oct 2025 06:05:59.000    -1087.249152    -4865.686488    3985.670309      155.895       38.793    13.205967
1 Oct 2025 06:06:00.000    -1086.965293    -4866.179448    3985.150379      155.895       38.787    13.206605
1 Oct 2025 06:06:01.000    -1086.681356    -4866.672342    3984.630401      155.895       38.781    13.207243
1 Oct 2025 06:06:02.000    -1086.397342    -4867.165170    3984.110375      155.895       38.775    13.207881
1 Oct 2025 06:06:03.000    -1086.113251    -4867.657933    3983.590302      155.896       38.769    13.208518
1 Oct 2025 06:06:04.000    -1085.829082    -4868.150629    3983.070181      155.896       38.763    13.209156
1 Oct 2025 06:06:05.000    -1085.544836    -4868.643260    3982.550012      155.896       38.757    13.209794
1 Oct 2025 06:06:06.000    -1085.260512    -4869.135825    3982.029796      155.897       38.751    13.210432
1 Oct 2025 06:06:07.000    -1084.976111    -4869.628323    3981.509532      155.897       38.746    13.211069
1 Oct 2025 06:06:08.000    -1084.691633    -4870.120755    3980.989220      155.897       38.740    13.211706
1 Oct 2025 06:06:09.000    -1084.407077    -4870.613121    3980.468860      155.897       38.734    13.212343
1 Oct 2025 06:06:10.000    -1084.122445    -4871.105422    3979.948453      155.898       38.728    13.212980
1 Oct 2025 06:06:11.000    -1083.837734    -4871.597656    3979.427998      155.898       38.722    13.213617
1 Oct 2025 06:06:12.000    -1083.552947    -4872.089824    3978.907496      155.898       38.716    13.214254
1 Oct 2025 06:06:13.000    -1083.268082    -4872.581926    3978.386946      155.898       38.710    13.214891
1 Oct 2025 06:06:14.000    -1082.983140    -4873.073963    3977.866348      155.899       38.704    13.215528
1 Oct 2025 06:06:15.000    -1082.698120    -4873.565933    3977.345703      155.899       38.698    13.216166
1 Oct 2025 06:06:16.000    -1082.413070    -4874.058107    3976.824670      155.899       38.692    13.216803
1 Oct 2025 06:06:17.000    -1082.127895    -4874.549939    3976.303937      155.899       38.686    13.217440
1 Oct 2025 06:06:18.000    -1081.842643    -4875.041705    3975.783156      155.900       38.680    13.218077
1 Oct 2025 06:06:19.000    -1081.557314    -4875.533405    3975.262328      155.900       38.674    13.218714
1 Oct 2025 06:06:20.000    -1081.271907    -4876.025039    3974.741452      155.900       38.668    13.219351
1 Oct 2025 06:06:21.000    -1080.986423    -4876.516607    3974.220529      155.900       38.662    13.219988
1 Oct 2025 06:06:22.000    -1080.700863    -4877.008108    3973.699558      155.901       38.656    13.220625
1 Oct 2025 06:06:23.000    -1080.415224    -4877.499544    3973.178539      155.901       38.650    13.221263
1 Oct 2025 06:06:24.000    -1080.129509    -4877.990913    3972.657473      155.901       38.644    13.221900
1 Oct 2025 06:06:25.000    -1079.843717    -4878.482216    3972.136360      155.901       38.638    13.222537
1 Oct 2025 06:06:26.000    -1079.557847    -4878.973453    3971.615199      155.902       38.632    13.223174
1 Oct 2025 06:06:27.000    -1079.271901    -4879.464623    3971.093990      155.902       38.626    13.223811
1 Oct 2025 06:06:28.000    -1078.985877    -4879.955728    3970.572734      155.902       38.620    13.224448
1 Oct 2025 06:06:29.000    -1078.699776    -4880.446766    3970.051430      155.903       38.614    13.225085
1 Oct 2025 06:06:30.000    -1078.413598    -4880.937737    3969.530079      155.903       38.608    13.225722
1 Oct 2025 06:06:31.000    -1078.127343    -4881.428643    3969.008681      155.903       38.602    13.226359
1 Oct 2025 06:06:32.000    -1077.841011    -4881.919482    3968.487234      155.903       38.596    13.226997
1 Oct 2025 06:06:33.000    -1077.554602    -4882.410255    3967.965741      155.904       38.590    13.227634
1 Oct 2025 06:06:34.000    -1077.268116    -4882.900961    3967.444200      155.904       38.584    13.228271
1 Oct 2025 06:06:35.000    -1076.981552    -4883.391602    3966.922611      155.904       38.578    13.228908
1 Oct 2025 06:06:36.000    -1076.694912    -4883.882175    3966.400975      155.904       38.572    13.229545
1 Oct 2025 06:06:37.000    -1076.408195    -4884.372683    3965.879291      155.905       38.566    13.230182
1 Oct 2025 06:06:38.000    -1076.121400    -4884.863124    3965.357560      155.905       38.560    13.230819
1 Oct 2025 06:06:39.000    -1075.834529    -4885.353498    3964.835781      155.905       38.554    13.231457
1 Oct 2025 06:06:40.000    -1075.547581    -4885.843806    3964.313955      155.905       38.548    13.232094
1 Oct 2025 06:06:41.000    -1075.260555    -4886.334048    3963.792082      155.906       38.542    13.232731
1 Oct 2025 06:06:42.000    -1074.973453    -4886.824223    3963.270161      155.906       38.536    13.233368
1 Oct 2025 06:06:43.000    -1074.686274    -4887.314332    3962.748192      155.906       38.530    13.234005
1 Oct 2025 06:06:44.000    -1074.399018    -4887.804374    3962.226177      155.906       38.524    13.234642
1 Oct 2025 06:06:45.000    -1074.111685    -4888.294350    3961.704113      155.907       38.518    13.235280
1 Oct 2025 06:06:46.000    -1073.824275    -4888.784259    3961.182003      155.907       38.512    13.235917
1 Oct 2025 06:06:47.000    -1073.536788    -4889.274102    3960.659844      155.907       38.506    13.236554
1 Oct 2025 06:06:48.000    -1073.249224    -4889.763878    3960.137639      155.907       38.500    13.237191
1 Oct 2025 06:06:49.000    -1072.961583    -4890.253588    3959.615386      155.908       38.494    13.237829
1 Oct 2025 06:06:50.000    -1072.673866    -4890.743231    3959.093086      155.908       38.488    13.238466
1 Oct 2025 06:06:51.000    -1072.386071    -4891.232808    3958.570738      155.908       38.482    13.239104
1 Oct 2025 06:06:52.000    -1072.098200    -4891.722318    3958.048343      155.909       38.476    13.239742
1 Oct 2025 06:06:53.000    -1071.810252    -4892.211761    3957.525901      155.909       38.470    13.240379
1 Oct 2025 06:06:54.000    -1071.522227    -4892.701138    3957.003411      155.909       38.464    13.241017
1 Oct 2025 06:06:55.000    -1071.234125    -4893.190448    3956.480874      155.909       38.458    13.241655
1 Oct 2025 06:06:56.000    -1070.945947    -4893.679692    3955.958290      155.910       38.452    13.242293
1 Oct 2025 06:06:57.000    -1070.657691    -4894.168868    3955.435658      155.910       38.446    13.242930
1 Oct 2025 06:06:58.000    -1070.369359    -4894.657978    3954.912978      155.910       38.440    13.243568
1 Oct 2025 06:06:59.000    -1070.080950    -4895.147022    3954.390252      155.910       38.434    13.244206
1 Oct 2025 06:07:00.000    -1069.792464    -4895.635998    3953.867478      155.911       38.428    13.244843
1 Oct 2025 06:07:01.000    -1069.503902    -4896.124908    3953.344656      155.911       38.422    13.245481
1 Oct 2025 06:07:02.000    -1069.215262    -4896.613751    3952.821787      155.911       38.416    13.246119
1 Oct 2025 06:07:03.000    -1068.926546    -4897.102528    3952.298871      155.911       38.410    13.246757
1 Oct 2025 06:07:04.000    -1068.637754    -4897.591237    3951.775908      155.912       38.404    13.247394
1 Oct 2025 06:07:05.000    -1068.348884    -4898.079880    3951.252897      155.912       38.398    13.248032
1 Oct 2025 06:07:06.000    -1068.059938    -4898.568456    3950.729839      155.912       38.392    13.248670
1 Oct 2025 06:07:07.000    -1067.770915    -4899.056965    3950.206733      155.912       38.386    13.249307
1 Oct 2025 06:07:08.000    -1067.481816    -4899.545407    3949.683580      155.913       38.380    13.249945
1 Oct 2025 06:07:09.000    -1067.192640    -4900.033783    3949.160380      155.913       38.374    13.250583
1 Oct 2025 06:07:10.000    -1066.903387    -4900.522091    3948.637132      155.913       38.368    13.251221
1 Oct 2025 06:07:11.000    -1066.614057    -4901.010332    3948.113838      155.913       38.362    13.251858
1 Oct 2025 06:07:12.000    -1066.324651    -4901.498507    3947.590495      155.914       38.356    13.252496
1 Oct 2025 06:07:13.000    -1066.035168    -4901.986615    3947.067106      155.914       38.350    13.253134
1 Oct 2025 06:07:14.000    -1065.745609    -4902.474656    3946.543669      155.914       38.344    13.253772
1 Oct 2025 06:07:15.000    -1065.455973    -4902.962629    3946.020185      155.914       38.338    13.254409
1 Oct 2025 06:07:16.000    -1065.166260    -4903.450536    3945.496654      155.915       38.332    13.255047
1 Oct 2025 06:07:17.000    -1064.876471    -4903.938376    3944.973075      155.915       38.326    13.255685
1 Oct 2025 06:07:18.000    -1064.586605    -4904.426149    3944.449449      155.915       38.320    13.256323
1 Oct 2025 06:07:19.000    -1064.296663    -4904.913854    3943.925776      155.916       38.314    13.256961
1 Oct 2025 06:07:20.000    -1064.006644    -4905.401493    3943.402056      155.916       38.308    13.257598
1 Oct 2025 06:07:21.000    -1063.716548    -4905.889065    3942.878288      155.916       38.302    13.258236
1 Oct 2025 06:07:22.000    -1063.426376    -4906.376570    3942.354473      155.916       38.296    13.258874
1 Oct 2025 06:07:23.000    -1063.136128    -4906.864007    3941.830611      155.917       38.290    13.259512
1 Oct 2025 06:07:24.000    -1062.845803    -4907.351377    3941.306701      155.917       38.284    13.260150
1 Oct 2025 06:07:25.000    -1062.555401    -4907.838681    3940.782744      155.917       38.278    13.260787
1 Oct 2025 06:07:26.000    -1062.264923    -4908.325917    3940.258740      155.917       38.272    13.261425
1 Oct 2025 06:07:27.000    -1061.974369    -4908.813086    3939.734689      155.918       38.266    13.262063
1 Oct 2025 06:07:28.000    -1061.683738    -4909.300188    3939.210590      155.918       38.260    13.262701
1 Oct 2025 06:07:29.000    -1061.393031    -4909.787223    3938.686445      155.918       38.254    13.263339
1 Oct 2025 06:07:30.000    -1061.102247    -4910.274190    3938.162252      155.918       38.248    13.263977
1 Oct 2025 06:07:31.000    -1060.811387    -4910.761091    3937.638012      155.919       38.242    13.264615
1 Oct 2025 06:07:32.000    -1060.520450    -4911.247925    3937.113725      155.919       38.236    13.265254
1 Oct 2025 06:07:33.000    -1060.229437    -4911.734691    3936.589391      155.919       38.230    13.265892
1 Oct 2025 06:07:34.000    -1059.938348    -4912.221390    3936.065009      155.919       38.224    13.266531
1 Oct 2025 06:07:35.000    -1059.647182    -4912.708022    3935.540581      155.920       38.218    13.267169
1 Oct 2025 06:07:36.000    -1059.355940    -4913.194587    3935.016105      155.920       38.212    13.267807
1 Oct 2025 06:07:37.000    -1059.064621    -4913.681084    3934.491582      155.920       38.206    13.268446
1 Oct 2025 06:07:38.000    -1058.773226    -4914.167514    3933.967012      155.920       38.200    13.269084
1 Oct 2025 06:07:39.000    -1058.481755    -4914.653876    3933.442394      155.921       38.194    13.269723
1 Oct 2025 06:07:40.000    -1058.190207    -4915.140172    3932.917730      155.921       38.188    13.270361
1 Oct 2025 06:07:41.000    -1057.898583    -4915.626400    3932.393018      155.921       38.182    13.271000
1 Oct 2025 06:07:42.000    -1057.606883    -4916.112560    3931.868259      155.921       38.176    13.271638
1 Oct 2025 06:07:43.000    -1057.315107    -4916.598653    3931.343453      155.922       38.170    13.272277
1 Oct 2025 06:07:44.000    -1057.023254    -4917.084679    3930.818600      155.922       38.164    13.272915
1 Oct 2025 06:07:45.000    -1056.731325    -4917.570638    3930.293699      155.922       38.158    13.273554
1 Oct 2025 06:07:46.000    -1056.439319    -4918.056529    3929.768752      155.923       38.152    13.274192
1 Oct 2025 06:07:47.000    -1056.147238    -4918.542352    3929.243757      155.923       38.146    13.274831
1 Oct 2025 06:07:48.000    -1055.855080    -4919.028108    3928.718715      155.923       38.140    13.275469
1 Oct 2025 06:07:49.000    -1055.562889    -4919.514065    3928.193281      155.923       38.134    13.276108
1 Oct 2025 06:07:50.000    -1055.270578    -4919.999680    3927.668152      155.924       38.128    13.276747
1 Oct 2025 06:07:51.000    -1054.978191    -4920.485228    3927.142976      155.924       38.122    13.277385
1 Oct 2025 06:07:52.000    -1054.685727    -4920.970709    3926.617753      155.924       38.116    13.278024
1 Oct 2025 06:07:53.000    -1054.393187    -4921.456121    3926.092483      155.924       38.110    13.278662
1 Oct 2025 06:07:54.000    -1054.100571    -4921.941467    3925.567166      155.925       38.104    13.279301
1 Oct 2025 06:07:55.000    -1053.807879    -4922.426744    3925.041801      155.925       38.098    13.279939
1 Oct 2025 06:07:56.000    -1053.515110    -4922.911955    3924.516390      155.925       38.092    13.280578
1 Oct 2025 06:07:57.000    -1053.222266    -4923.397097    3923.990931      155.925       38.086    13.281217
1 Oct 2025 06:07:58.000    -1052.929345    -4923.882172    3923.465425      155.926       38.080    13.281855
1 Oct 2025 06:07:59.000    -1052.636348    -4924.367179    3922.939873      155.926       38.074    13.282494
1 Oct 2025 06:08:00.000    -1052.343275    -4924.852119    3922.414273      155.926       38.068    13.283132
1 Oct 2025 06:08:01.000    -1052.050126    -4925.336991    3921.888626      155.926       38.062    13.283771
1 Oct 2025 06:08:02.000    -1051.756901    -4925.821795    3921.362932      155.927       38.056    13.284409
1 Oct 2025 06:08:03.000    -1051.463600    -4926.306532    3920.837190      155.927       38.050    13.285048
1 Oct 2025 06:08:04.000    -1051.170223    -4926.791201    3920.311402      155.927       38.044    13.285686
1 Oct 2025 06:08:05.000    -1050.876769    -4927.275802    3919.785567      155.927       38.038    13.286325
1 Oct 2025 06:08:06.000    -1050.583240    -4927.760336    3919.259685      155.928       38.032    13.286963
1 Oct 2025 06:08:07.000    -1050.289634    -4928.244801    3918.733755      155.928       38.026    13.287602
1 Oct 2025 06:08:08.000    -1049.995953    -4928.729199    3918.207779      155.928       38.020    13.288241
1 Oct 2025 06:08:09.000    -1049.702195    -4929.213530    3917.681756      155.928       38.014    13.288879
1 Oct 2025 06:08:10.000    -1049.408362    -4929.697792    3917.155685      155.929       38.008    13.289518
1 Oct 2025 06:08:11.000    -1049.114453    -4930.181987    3916.629568      155.929       38.002    13.290156
1 Oct 2025 06:08:12.000    -1048.820467    -4930.666114    3916.103403      155.929       37.996    13.290795
1 Oct 2025 06:08:13.000    -1048.526406    -4931.150173    3915.577192      155.929       37.990    13.291434
1 Oct 2025 06:08:14.000    -1048.232269    -4931.634165    3915.050934      155.930       37.984    13.292073
1 Oct 2025 06:08:15.000    -1047.938055    -4932.118089    3914.524629      155.930       37.978    13.292713
1 Oct 2025 06:08:16.000    -1047.643766    -4932.601944    3913.998277      155.930       37.972    13.293352
1 Oct 2025 06:08:17.000    -1047.349401    -4933.085732    3913.471877      155.930       37.966    13.293991
1 Oct 2025 06:08:18.000    -1047.054960    -4933.569452    3912.945431      155.931       37.960    13.294630
1 Oct 2025 06:08:19.000    -1046.760443    -4934.053104    3912.418938      155.931       37.954    13.295269
1 Oct 2025 06:08:20.000    -1046.465850    -4934.536689    3911.892398      155.931       37.948    13.295909
1 Oct 2025 06:08:21.000    -1046.171182    -4935.020205    3911.365811      155.932       37.942    13.296548
1 Oct 2025 06:08:22.000    -1045.876437    -4935.503653    3910.839177      155.932       37.936    13.297187
1 Oct 2025 06:08:23.000    -1045.581617    -4935.987033    3910.312496      155.932       37.930    13.297826
1 Oct 2025 06:08:24.000    -1045.286721    -4936.470346    3909.785768      155.932       37.924    13.298465
1 Oct 2025 06:08:25.000    -1044.991748    -4936.953590    3909.258993      155.933       37.918    13.299105
1 Oct 2025 06:08:26.000    -1044.696700    -4937.436766    3908.732171      155.933       37.912    13.299744
1 Oct 2025 06:08:27.000    -1044.401577    -4937.919874    3908.205302      155.933       37.906    13.300383
1 Oct 2025 06:08:28.000    -1044.106377    -4938.402914    3907.678386      155.933       37.900    13.301022
1 Oct 2025 06:08:29.000    -1043.811102    -4938.885887    3907.151423      155.934       37.894    13.301661
1 Oct 2025 06:08:30.000    -1043.515751    -4939.368791    3906.624413      155.934       37.888    13.302301
1 Oct 2025 06:08:31.000    -1043.220324    -4939.851626    3906.097357      155.934       37.882    13.302940
1 Oct 2025 06:08:32.000    -1042.924821    -4940.334394    3905.570253      155.934       37.876    13.303579
1 Oct 2025 06:08:33.000    -1042.629243    -4940.817094    3905.043103      155.935       37.870    13.304218
1 Oct 2025 06:08:34.000    -1042.333589    -4941.299725    3904.515905      155.935       37.864    13.304858
1 Oct 2025 06:08:35.000    -1042.037859    -4941.782289    3903.988661      155.935       37.858    13.305497
1 Oct 2025 06:08:36.000    -1041.742053    -4942.264784    3903.461370      155.935       37.852    13.306136
1 Oct 2025 06:08:37.000    -1041.446172    -4942.747211    3902.934031      155.936       37.846    13.306775
1 Oct 2025 06:08:38.000    -1041.150215    -4943.229569    3902.406646      155.936       37.840    13.307415
1 Oct 2025 06:08:39.000    -1040.854182    -4943.711860    3901.879214      155.936       37.834    13.308054
1 Oct 2025 06:08:40.000    -1040.558074    -4944.194082    3901.351736      155.936       37.828    13.308693
1 Oct 2025 06:08:41.000    -1040.261890    -4944.676236    3900.824210      155.937       37.822    13.309332
1 Oct 2025 06:08:42.000    -1039.965630    -4945.158322    3900.296637      155.937       37.816    13.309972
1 Oct 2025 06:08:43.000    -1039.669295    -4945.640339    3899.769018      155.937       37.810    13.310611
1 Oct 2025 06:08:44.000    -1039.372884    -4946.122288    3899.241352      155.937       37.804    13.311250
1 Oct 2025 06:08:45.000    -1039.076398    -4946.604169    3898.713638      155.938       37.798    13.311889
1 Oct 2025 06:08:46.000    -1038.779836    -4947.085982    3898.185878      155.938       37.792    13.312529
1 Oct 2025 06:08:47.000    -1038.483198    -4947.567726    3897.658071      155.938       37.786    13.313168
1 Oct 2025 06:08:48.000    -1038.186485    -4948.049402    3897.130218      155.938       37.780    13.313807
1 Oct 2025 06:08:49.000    -1037.889696    -4948.531009    3896.602317      155.939       37.774    13.314447
1 Oct 2025 06:08:50.000    -1037.592831    -4949.012548    3896.074370      155.939       37.768    13.315086
1 Oct 2025 06:08:51.000    -1037.295891    -4949.494019    3895.546375      155.939       37.762    13.315725
1 Oct 2025 06:08:52.000    -1036.998876    -4949.975421    3895.018334      155.939       37.756    13.316364
1 Oct 2025 06:08:53.000    -1036.701785    -4950.456755    3894.490247      155.940       37.750    13.317004
1 Oct 2025 06:08:54.000    -1036.404618    -4950.938022    3893.962113      155.940       37.744    13.317645
1 Oct 2025 06:08:55.000    -1036.107377    -4951.419220    3893.433932      155.940       37.738    13.318285
1 Oct 2025 06:08:56.000    -1035.810059    -4951.900349    3892.905705      155.940       37.732    13.318926
1 Oct 2025 06:08:57.000    -1035.512667    -4952.381410    3892.377430      155.941       37.726    13.319567
1 Oct 2025 06:08:58.000    -1035.215198    -4952.862403    3891.849109      155.941       37.720    13.320208
1 Oct 2025 06:08:59.000    -1034.917655    -4953.343327    3891.320742      155.941       37.714    13.320849
1 Oct 2025 06:09:00.000    -1034.620035    -4953.824183    3890.792327      155.941       37.708    13.321490
1 Oct 2025 06:09:01.000    -1034.322341    -4954.304970    3890.263866      155.942       37.702    13.322131
1 Oct 2025 06:09:02.000    -1034.024571    -4954.785688    3889.735357      155.942       37.696    13.322771
1 Oct 2025 06:09:03.000    -1033.726725    -4955.266338    3889.206802      155.942       37.690    13.323412
1 Oct 2025 06:09:04.000    -1033.428805    -4955.746919    3888.678201      155.943       37.684    13.324053
1 Oct 2025 06:09:05.000    -1033.130808    -4956.227432    3888.149552      155.943       37.678    13.324694
1 Oct 2025 06:09:06.000    -1032.832737    -4956.707876    3887.620857      155.943       37.672    13.325335
1 Oct 2025 06:09:07.000    -1032.534590    -4957.188251    3887.092115      155.943       37.666    13.325976
1 Oct 2025 06:09:08.000    -1032.236367    -4957.668558    3886.563326      155.944       37.660    13.326617
1 Oct 2025 06:09:09.000    -1031.938070    -4958.148796    3886.034491      155.944       37.654    13.327258
1 Oct 2025 06:09:10.000    -1031.639697    -4958.628965    3885.505609      155.944       37.648    13.327898
1 Oct 2025 06:09:11.000    -1031.341248    -4959.109066    3884.976680      155.944       37.642    13.328539
1 Oct 2025 06:09:12.000    -1031.042725    -4959.589098    3884.447704      155.945       37.636    13.329180
