                                                                                                                                                                                                              17 Nov 2025 00:39:45
Civil Air Patrol Use Only
Satellite-Satellite21


      Time (UTCG)             x (km)          y (km)          z (km)      Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:09:19.000    -1654.747412    -5077.267885    4334.970783                 5.798630                 1.970636                 4.521533                46.698                   0.000               60.000       224.000
1 Oct 2025 06:09:20.000    -1648.947770    -5075.294139    4339.489660                 5.800653                 1.976854                 4.516220                46.762                   0.000               60.000       224.000
1 Oct 2025 06:09:21.000    -1643.146108    -5073.314177    4344.003222                 5.802670                 1.983070                 4.510902                46.825                   0.000               60.000       224.000
1 Oct 2025 06:09:22.000    -1637.342433    -5071.328000    4348.511462                 5.804679                 1.989284                 4.505578                46.889                   0.000               60.000       224.000
1 Oct 2025 06:09:23.000    -1631.536753    -5069.335611    4353.014375                 5.806681                 1.995495                 4.500248                46.952                   0.000               60.000       224.000
1 Oct 2025 06:09:24.000    -1625.729074    -5067.337012    4357.511956                 5.808676                 2.001703                 4.494913                47.015                   0.000               60.000       224.000
1 Oct 2025 06:09:25.000    -1619.919403    -5065.332205    4362.004200                 5.810664                 2.007909                 4.489573                47.079                   0.000               60.000       224.000
1 Oct 2025 06:09:26.000    -1614.107748    -5063.321194    4366.491100                 5.812645                 2.014113                 4.484227                47.142                   0.000               60.000       224.000
1 Oct 2025 06:09:27.000    -1608.294116    -5061.303980    4370.972651                 5.814618                 2.020314                 4.478875                47.206                   0.000               60.000       224.000
1 Oct 2025 06:09:28.000    -1602.478513    -5059.280567    4375.448848                 5.816585                 2.026513                 4.473518                47.269                   0.000               60.000       224.000
1 Oct 2025 06:09:29.000    -1596.660948    -5057.250956    4379.919685                 5.818544                 2.032709                 4.468155                47.333                   0.000               60.000       224.000
1 Oct 2025 06:09:30.000    -1590.841427    -5055.215150    4384.385157                 5.820497                 2.038903                 4.462787                47.396                   0.000               60.000       224.000
1 Oct 2025 06:09:31.000    -1585.019957    -5053.173151    4388.845258                 5.822442                 2.045094                 4.457414                47.459                   0.000               60.000       224.000
1 Oct 2025 06:09:32.000    -1579.196545    -5051.124963    4393.299983                 5.824380                 2.051283                 4.452035                47.523                   0.000               60.000       224.000
1 Oct 2025 06:09:33.000    -1573.371199    -5049.070587    4397.749326                 5.826311                 2.057469                 4.446651                47.586                   0.000               60.000       224.000
1 Oct 2025 06:09:34.000    -1567.543926    -5047.010026    4402.193283                 5.828235                 2.063653                 4.441261                47.650                   0.000               60.000       224.000
1 Oct 2025 06:09:35.000    -1561.714733    -5044.943283    4406.631846                 5.830151                 2.069834                 4.435866                47.713                   0.000               60.000       224.000
1 Oct 2025 06:09:36.000    -1555.883626    -5042.870359    4411.065012                 5.832061                 2.076012                 4.430465                47.776                   0.000               60.000       224.000
1 Oct 2025 06:09:37.000    -1550.050614    -5040.791259    4415.492774                 5.833963                 2.082188                 4.425059                47.840                   0.000               60.000       224.000
1 Oct 2025 06:09:38.000    -1544.215702    -5038.705984    4419.915128                 5.835858                 2.088362                 4.419647                47.903                   0.000               60.000       224.000
1 Oct 2025 06:09:39.000    -1538.378900    -5036.614536    4424.332067                 5.837746                 2.094533                 4.414230                47.967                   0.000               60.000       224.000
1 Oct 2025 06:09:40.000    -1532.540212    -5034.516919    4428.743586                 5.839627                 2.100701                 4.408808                48.030                   0.000               60.000       224.000
1 Oct 2025 06:09:41.000    -1526.699648    -5032.413134    4433.149681                 5.841501                 2.106867                 4.403380                48.094                   0.000               60.000       224.000
1 Oct 2025 06:09:42.000    -1520.857213    -5030.303185    4437.550345                 5.843367                 2.113030                 4.397947                48.157                   0.000               60.000       224.000
1 Oct 2025 06:09:43.000    -1515.012915    -5028.187074    4441.945573                 5.845227                 2.119191                 4.392508                48.220                   0.000               60.000       224.000
1 Oct 2025 06:09:44.000    -1509.166762    -5026.064804    4446.335360                 5.847079                 2.125349                 4.387064                48.284                   0.000               60.000       224.000
1 Oct 2025 06:09:45.000    -1503.318759    -5023.936377    4450.719700                 5.848924                 2.131505                 4.381615                48.347                   0.000               60.000       224.000
1 Oct 2025 06:09:46.000    -1497.468916    -5021.801796    4455.098588                 5.850762                 2.137657                 4.376160                48.411                   0.000               60.000       224.000
1 Oct 2025 06:09:47.000    -1491.617237    -5019.661063    4459.472019                 5.852593                 2.143808                 4.370700                48.474                   0.000               60.000       224.000
1 Oct 2025 06:09:48.000    -1485.763732    -5017.514181    4463.839987                 5.854417                 2.149955                 4.365235                48.537                   0.000               60.000       224.000
1 Oct 2025 06:09:49.000    -1479.908407    -5015.361153    4468.202487                 5.856233                 2.156100                 4.359764                48.601                   0.000               60.000       224.000
1 Oct 2025 06:09:50.000    -1474.051269    -5013.201982    4472.559514                 5.858042                 2.162243                 4.354288                48.664                   0.000               60.000       224.000
1 Oct 2025 06:09:51.000    -1468.192325    -5011.036669    4476.911062                 5.859844                 2.168382                 4.348807                48.728                   0.000               60.000       224.000
1 Oct 2025 06:09:52.000    -1462.331582    -5008.865218    4481.257126                 5.861639                 2.174519                 4.343320                48.791                   0.000               60.000       224.000
1 Oct 2025 06:09:53.000    -1456.469049    -5006.687631    4485.597701                 5.863427                 2.180654                 4.337828                48.855                   0.000               60.000       224.000
1 Oct 2025 06:09:54.000    -1450.604731    -5004.503912    4489.932781                 5.865207                 2.186785                 4.332331                48.918                   0.000               60.000       224.000
1 Oct 2025 06:09:55.000    -1444.738636    -5002.314061    4494.262360                 5.866981                 2.192914                 4.326828                48.981                   0.000               60.000       224.000
1 Oct 2025 06:09:56.000    -1438.870772    -5000.118084    4498.586435                 5.868747                 2.199041                 4.321320                49.045                   0.000               60.000       224.000
1 Oct 2025 06:09:57.000    -1433.001145    -4997.915981    4502.904999                 5.870506                 2.205164                 4.315807                49.108                   0.000               60.000       224.000
1 Oct 2025 06:09:58.000    -1427.129762    -4995.707756    4507.218047                 5.872258                 2.211285                 4.310288                49.172                   0.000               60.000       224.000
1 Oct 2025 06:09:59.000    -1421.256632    -4993.493411    4511.525573                 5.874002                 2.217404                 4.304764                49.235                   0.000               60.000       224.000
1 Oct 2025 06:10:00.000    -1415.381760    -4991.272950    4515.827574                 5.875740                 2.223519                 4.299235                49.298                   0.000               60.000       224.000
1 Oct 2025 06:10:01.000    -1409.505155    -4989.046374    4520.124042                 5.877470                 2.229632                 4.293701                49.362                   0.000               60.000       224.000
1 Oct 2025 06:10:02.000    -1403.626823    -4986.813687    4524.414974                 5.879193                 2.235742                 4.288161                49.425                   0.000               60.000       224.000
1 Oct 2025 06:10:03.000    -1397.746771    -4984.574891    4528.700363                 5.880909                 2.241849                 4.282616                49.489                   0.000               60.000       224.000
1 Oct 2025 06:10:04.000    -1391.865008    -4982.329990    4532.980205                 5.882617                 2.247954                 4.277066                49.552                   0.000               60.000       224.000
1 Oct 2025 06:10:05.000    -1385.981539    -4980.078985    4537.254494                 5.884319                 2.254056                 4.271511                49.615                   0.000               60.000       224.000
1 Oct 2025 06:10:06.000    -1380.096373    -4977.821879    4541.523225                 5.886013                 2.260155                 4.265950                49.679                   0.000               60.000       224.000
1 Oct 2025 06:10:07.000    -1374.209516    -4975.558676    4545.786392                 5.887700                 2.266251                 4.260384                49.742                   0.000               60.000       224.000
1 Oct 2025 06:10:08.000    -1368.320975    -4973.289379    4550.043992                 5.889380                 2.272344                 4.254813                49.806                   0.000               60.000       224.000
1 Oct 2025 06:10:09.000    -1362.430759    -4971.013989    4554.296017                 5.891052                 2.278435                 4.249237                49.869                   0.000               60.000       224.000
1 Oct 2025 06:10:10.000    -1356.538873    -4968.732509    4558.542464                 5.892717                 2.284523                 4.243656                49.933                   0.000               60.000       224.000
1 Oct 2025 06:10:11.000    -1350.645326    -4966.444943    4562.783327                 5.894376                 2.290608                 4.238069                49.996                   0.000               60.000       224.000
1 Oct 2025 06:10:12.000    -1344.750125    -4964.151294    4567.018600                 5.896026                 2.296691                 4.232477                50.059                   0.000               60.000       224.000
1 Oct 2025 06:10:13.000    -1338.853276    -4961.851563    4571.248279                 5.897670                 2.302770                 4.226880                50.123                   0.000               60.000       224.000
1 Oct 2025 06:10:14.000    -1332.954787    -4959.545754    4575.472359                 5.899307                 2.308847                 4.221278                50.186                   0.000               60.000       224.000
1 Oct 2025 06:10:15.000    -1327.054665    -4957.233871    4579.690833                 5.900936                 2.314921                 4.215670                50.250                   0.000               60.000       224.000
1 Oct 2025 06:10:16.000    -1321.152918    -4954.915914    4583.903698                 5.902558                 2.320992                 4.210058                50.313                   0.000               60.000       224.000
1 Oct 2025 06:10:17.000    -1315.249552    -4952.591888    4588.110947                 5.904173                 2.327060                 4.204440                50.376                   0.000               60.000       224.000
1 Oct 2025 06:10:18.000    -1309.344575    -4950.261795    4592.312577                 5.905780                 2.333125                 4.198817                50.440                   0.000               60.000       224.000
1 Oct 2025 06:10:19.000    -1303.437994    -4947.925639    4596.508580                 5.907380                 2.339188                 4.193189                50.503                   0.000               60.000       224.000
1 Oct 2025 06:10:20.000    -1297.529817    -4945.583421    4600.698953                 5.908973                 2.345247                 4.187556                50.567                   0.000               60.000       224.000
1 Oct 2025 06:10:21.000    -1291.620050    -4943.235145    4604.883691                 5.910559                 2.351304                 4.181918                50.630                   0.000               60.000       224.000
1 Oct 2025 06:10:22.000    -1285.708701    -4940.880814    4609.062788                 5.912138                 2.357358                 4.176275                50.694                   0.000               60.000       224.000
1 Oct 2025 06:10:23.000    -1279.795777    -4938.520430    4613.236238                 5.913709                 2.363409                 4.170626                50.757                   0.000               60.000       224.000
1 Oct 2025 06:10:24.000    -1273.881285    -4936.153997    4617.404038                 5.915273                 2.369457                 4.164972                50.820                   0.000               60.000       224.000
1 Oct 2025 06:10:25.000    -1267.965233    -4933.781517    4621.566181                 5.916830                 2.375502                 4.159314                50.884                   0.000               60.000       224.000
1 Oct 2025 06:10:26.000    -1262.047628    -4931.402994    4625.722663                 5.918380                 2.381544                 4.153650                50.947                   0.000               60.000       224.000
1 Oct 2025 06:10:27.000    -1256.128476    -4929.018429    4629.873479                 5.919922                 2.387584                 4.147981                51.011                   0.000               60.000       224.000
1 Oct 2025 06:10:28.000    -1250.207786    -4926.627827    4634.018624                 5.921457                 2.393620                 4.142307                51.074                   0.000               60.000       224.000
1 Oct 2025 06:10:29.000    -1244.285565    -4924.231190    4638.158091                 5.922985                 2.399654                 4.136628                51.137                   0.000               60.000       224.000
1 Oct 2025 06:10:30.000    -1238.361819    -4921.828521    4642.291878                 5.924505                 2.405684                 4.130944                51.201                   0.000               60.000       224.000
1 Oct 2025 06:10:31.000    -1232.436556    -4919.419822    4646.419977                 5.926019                 2.411712                 4.125255                51.264                   0.000               60.000       224.000
1 Oct 2025 06:10:32.000    -1226.509784    -4917.005098    4650.542385                 5.927525                 2.417736                 4.119560                51.328                   0.000               60.000       224.000
1 Oct 2025 06:10:33.000    -1220.581509    -4914.584350    4654.659096                 5.929024                 2.423758                 4.113861                51.391                   0.000               60.000       224.000
1 Oct 2025 06:10:34.000    -1214.651739    -4912.157583    4658.770106                 5.930515                 2.429777                 4.108157                51.454                   0.000               60.000       224.000
1 Oct 2025 06:10:35.000    -1208.720481    -4909.724798    4662.875408                 5.931999                 2.435793                 4.102447                51.518                   0.000               60.000       224.000
1 Oct 2025 06:10:36.000    -1202.787742    -4907.285998    4666.974999                 5.933476                 2.441805                 4.096733                51.581                   0.000               60.000       224.000
1 Oct 2025 06:10:37.000    -1196.853530    -4904.841188    4671.068872                 5.934946                 2.447815                 4.091014                51.645                   0.000               60.000       224.000
1 Oct 2025 06:10:38.000    -1190.917852    -4902.390369    4675.157024                 5.936409                 2.453822                 4.085289                51.708                   0.000               60.000       224.000
1 Oct 2025 06:10:39.000    -1184.980715    -4899.933545    4679.239449                 5.937864                 2.459826                 4.079560                51.772                   0.000               60.000       224.000
1 Oct 2025 06:10:40.000    -1179.042127    -4897.470718    4683.316142                 5.939312                 2.465826                 4.073825                51.835                   0.000               60.000       224.000
1 Oct 2025 06:10:41.000    -1173.102094    -4895.001893    4687.387098                 5.940752                 2.471824                 4.068086                51.898                   0.000               60.000       224.000
1 Oct 2025 06:10:42.000    -1167.160624    -4892.527071    4691.452312                 5.942186                 2.477819                 4.062342                51.962                   0.000               60.000       224.000
1 Oct 2025 06:10:43.000    -1161.217725    -4890.046256    4695.511779                 5.943612                 2.483811                 4.056592                52.025                   0.000               60.000       224.000
1 Oct 2025 06:10:44.000    -1155.273403    -4887.559451    4699.565495                 5.945031                 2.489799                 4.050838                52.089                   0.000               60.000       224.000
1 Oct 2025 06:10:45.000    -1149.327666    -4885.066659    4703.613453                 5.946442                 2.495785                 4.045079                52.152                   0.000               60.000       224.000
1 Oct 2025 06:10:46.000    -1143.380521    -4882.567882    4707.655650                 5.947847                 2.501767                 4.039314                52.215                   0.000               60.000       224.000
1 Oct 2025 06:10:47.000    -1137.431975    -4880.063125    4711.692080                 5.949243                 2.507747                 4.033545                52.279                   0.000               60.000       224.000
1 Oct 2025 06:10:48.000    -1131.482036    -4877.552390    4715.722739                 5.950633                 2.513723                 4.027771                52.342                   0.000               60.000       224.000
1 Oct 2025 06:10:49.000    -1125.530711    -4875.035680    4719.747620                 5.952016                 2.519696                 4.021992                52.406                   0.000               60.000       224.000
1 Oct 2025 06:10:50.000    -1119.578008    -4872.512998    4723.766721                 5.953391                 2.525667                 4.016208                52.469                   0.000               60.000       224.000
1 Oct 2025 06:10:51.000    -1113.623932    -4869.984347    4727.780034                 5.954758                 2.531634                 4.010419                52.533                   0.000               60.000       224.000
1 Oct 2025 06:10:52.000    -1107.668493    -4867.449731    4731.787557                 5.956119                 2.537598                 4.004625                52.596                   0.000               60.000       224.000
1 Oct 2025 06:10:53.000    -1101.711697    -4864.909153    4735.789283                 5.957472                 2.543559                 3.998826                52.659                   0.000               60.000       224.000
1 Oct 2025 06:10:54.000    -1095.753551    -4862.362615    4739.785208                 5.958818                 2.549517                 3.993023                52.723                   0.000               60.000       224.000
1 Oct 2025 06:10:55.000    -1089.794063    -4859.810121    4743.775327                 5.960157                 2.555471                 3.987214                52.786                   0.000               60.000       224.000
1 Oct 2025 06:10:56.000    -1083.833240    -4857.251673    4747.759635                 5.961488                 2.561423                 3.981401                52.850                   0.000               60.000       224.000
1 Oct 2025 06:10:57.000    -1077.871090    -4854.687276    4751.738127                 5.962812                 2.567371                 3.975582                52.913                   0.000               60.000       224.000
1 Oct 2025 06:10:58.000    -1071.907619    -4852.116932    4755.710798                 5.964129                 2.573316                 3.969759                52.976                   0.000               60.000       224.000
1 Oct 2025 06:10:59.000    -1065.942835    -4849.540644    4759.677644                 5.965438                 2.579259                 3.963931                53.040                   0.000               60.000       224.000
1 Oct 2025 06:11:00.000    -1059.976745    -4846.958416    4763.638659                 5.966740                 2.585197                 3.958098                53.103                   0.000               60.000       224.000
1 Oct 2025 06:11:01.000    -1054.009357    -4844.370250    4767.593839                 5.968035                 2.591133                 3.952261                53.167                   0.000               60.000       224.000
1 Oct 2025 06:11:02.000    -1048.040677    -4841.776151    4771.543179                 5.969322                 2.597066                 3.946418                53.230                   0.000               60.000       224.000
1 Oct 2025 06:11:03.000    -1042.070714    -4839.176120    4775.486674                 5.970603                 2.602995                 3.940571                53.293                   0.000               60.000       224.000
1 Oct 2025 06:11:04.000    -1036.099475    -4836.570161    4779.424319                 5.971875                 2.608922                 3.934718                53.357                   0.000               60.000       224.000
1 Oct 2025 06:11:05.000    -1030.126966    -4833.958278    4783.356109                 5.973141                 2.614845                 3.928861                53.420                   0.000               60.000       224.000
1 Oct 2025 06:11:06.000    -1024.153195    -4831.340473    4787.282040                 5.974399                 2.620764                 3.923000                53.484                   0.000               60.000       224.000
1 Oct 2025 06:11:07.000    -1018.178170    -4828.716750    4791.202106                 5.975650                 2.626681                 3.917133                53.547                   0.000               60.000       224.000
1 Oct 2025 06:11:08.000    -1012.201897    -4826.087112    4795.116304                 5.976894                 2.632594                 3.911261                53.611                   0.000               60.000       224.000
1 Oct 2025 06:11:09.000    -1006.224385    -4823.451562    4799.024628                 5.978130                 2.638505                 3.905385                53.674                   0.000               60.000       224.000
1 Oct 2025 06:11:10.000    -1000.245640    -4820.810103    4802.927073                 5.979359                 2.644412                 3.899504                53.737                   0.000               60.000       224.000
1 Oct 2025 06:11:11.000     -994.265669    -4818.162740    4806.823634                 5.980580                 2.650315                 3.893618                53.801                   0.000               60.000       224.000
1 Oct 2025 06:11:12.000     -988.284481    -4815.509474    4810.714308                 5.981795                 2.656216                 3.887728                53.864                   0.000               60.000       224.000
1 Oct 2025 06:11:13.000     -982.302082    -4812.850309    4814.599088                 5.983002                 2.662113                 3.881832                53.928                   0.000               60.000       224.000
1 Oct 2025 06:11:14.000     -976.318480    -4810.185249    4818.477971                 5.984201                 2.668007                 3.875932                53.991                   0.000               60.000       224.000
1 Oct 2025 06:11:15.000     -970.333682    -4807.514296    4822.350951                 5.985394                 2.673898                 3.870027                54.054                   0.000               60.000       224.000
1 Oct 2025 06:11:16.000     -964.347695    -4804.837455    4826.218024                 5.986579                 2.679785                 3.864118                54.118                   0.000               60.000       224.000
1 Oct 2025 06:11:17.000     -958.360527    -4802.154727    4830.079185                 5.987756                 2.685669                 3.858203                54.181                   0.000               60.000       224.000
1 Oct 2025 06:11:18.000     -952.372186    -4799.466117    4833.934430                 5.988927                 2.691550                 3.852284                54.245                   0.000               60.000       224.000
1 Oct 2025 06:11:19.000     -946.382677    -4796.771628    4837.783753                 5.990089                 2.697428                 3.846361                54.308                   0.000               60.000       224.000
1 Oct 2025 06:11:20.000     -940.392009    -4794.071263    4841.627149                 5.991245                 2.703302                 3.840432                54.372                   0.000               60.000       224.000
1 Oct 2025 06:11:21.000     -934.400189    -4791.365025    4845.464615                 5.992393                 2.709173                 3.834499                54.435                   0.000               60.000       224.000
1 Oct 2025 06:11:22.000     -928.407225    -4788.652919    4849.296146                 5.993534                 2.715040                 3.828561                54.498                   0.000               60.000       224.000
1 Oct 2025 06:11:23.000     -922.413123    -4785.934946    4853.121736                 5.994668                 2.720905                 3.822619                54.562                   0.000               60.000       224.000
1 Oct 2025 06:11:24.000     -916.417891    -4783.211110    4856.941381                 5.995794                 2.726766                 3.816671                54.625                   0.000               60.000       224.000
1 Oct 2025 06:11:25.000     -910.421537    -4780.481416    4860.755077                 5.996913                 2.732623                 3.810719                54.689                   0.000               60.000       224.000
1 Oct 2025 06:11:26.000     -904.424068    -4777.745865    4864.562818                 5.998025                 2.738477                 3.804763                54.752                   0.000               60.000       224.000
1 Oct 2025 06:11:27.000     -898.425490    -4775.004462    4868.364601                 5.999129                 2.744328                 3.798801                54.815                   0.000               60.000       224.000
1 Oct 2025 06:11:28.000     -892.425812    -4772.257209    4872.160420                 6.000226                 2.750176                 3.792836                54.879                   0.000               60.000       224.000
1 Oct 2025 06:11:29.000     -886.425041    -4769.504111    4875.950270                 6.001315                 2.756020                 3.786865                54.942                   0.000               60.000       224.000
1 Oct 2025 06:11:30.000     -880.423184    -4766.745170    4879.734148                 6.002397                 2.761861                 3.780890                55.006                   0.000               60.000       224.000
1 Oct 2025 06:11:31.000     -874.420249    -4763.980390    4883.512049                 6.003472                 2.767698                 3.774910                55.069                   0.000               60.000       224.000
1 Oct 2025 06:11:32.000     -868.416242    -4761.209775    4887.283967                 6.004540                 2.773532                 3.768926                55.132                   0.000               60.000       224.000
1 Oct 2025 06:11:33.000     -862.411172    -4758.433327    4891.049898                 6.005600                 2.779363                 3.762936                55.196                   0.000               60.000       224.000
1 Oct 2025 06:11:34.000     -856.405045    -4755.651050    4894.809838                 6.006653                 2.785190                 3.756943                55.259                   0.000               60.000       224.000
1 Oct 2025 06:11:35.000     -850.397870    -4752.862947    4898.563782                 6.007698                 2.791014                 3.750944                55.323                   0.000               60.000       224.000
1 Oct 2025 06:11:36.000     -844.389652    -4750.069023    4902.311725                 6.008736                 2.796834                 3.744942                55.386                   0.000               60.000       224.000
1 Oct 2025 06:11:37.000     -838.380400    -4747.269280    4906.053664                 6.009767                 2.802651                 3.738934                55.450                   0.000               60.000       224.000
1 Oct 2025 06:11:38.000     -832.370121    -4744.463721    4909.789592                 6.010790                 2.808465                 3.732922                55.513                   0.000               60.000       224.000
1 Oct 2025 06:11:39.000     -826.358823    -4741.652351    4913.519506                 6.011806                 2.814275                 3.726905                55.576                   0.000               60.000       224.000
1 Oct 2025 06:11:40.000     -820.346512    -4738.835172    4917.243401                 6.012814                 2.820082                 3.720884                55.640                   0.000               60.000       224.000
1 Oct 2025 06:11:41.000     -814.333196    -4736.012189    4920.961273                 6.013816                 2.825885                 3.714859                55.703                   0.000               60.000       224.000
1 Oct 2025 06:11:42.000     -808.318883    -4733.183404    4924.673117                 6.014810                 2.831685                 3.708828                55.767                   0.000               60.000       224.000
1 Oct 2025 06:11:43.000     -802.303580    -4730.348821    4928.378928                 6.015796                 2.837481                 3.702793                55.830                   0.000               60.000       224.000
1 Oct 2025 06:11:44.000     -796.287294    -4727.508443    4932.078702                 6.016775                 2.843274                 3.696754                55.893                   0.000               60.000       224.000
1 Oct 2025 06:11:45.000     -790.270032    -4724.662275    4935.772435                 6.017747                 2.849063                 3.690710                55.957                   0.000               60.000       224.000
1 Oct 2025 06:11:46.000     -784.251802    -4721.810319    4939.460121                 6.018711                 2.854849                 3.684662                56.020                   0.000               60.000       224.000
1 Oct 2025 06:11:47.000     -778.232612    -4718.952578    4943.141757                 6.019668                 2.860631                 3.678609                56.084                   0.000               60.000       224.000
1 Oct 2025 06:11:48.000     -772.212468    -4716.089058    4946.817337                 6.020618                 2.866410                 3.672551                56.147                   0.000               60.000       224.000
1 Oct 2025 06:11:49.000     -766.191379    -4713.219760    4950.486858                 6.021560                 2.872185                 3.666489                56.211                   0.000               60.000       224.000
1 Oct 2025 06:11:50.000     -760.169351    -4710.344688    4954.150314                 6.022495                 2.877957                 3.660423                56.274                   0.000               60.000       224.000
1 Oct 2025 06:11:51.000     -754.146391    -4707.463847    4957.807702                 6.023422                 2.883725                 3.654352                56.337                   0.000               60.000       224.000
1 Oct 2025 06:11:52.000     -748.122508    -4704.577239    4961.459017                 6.024343                 2.889490                 3.648277                56.401                   0.000               60.000       224.000
1 Oct 2025 06:11:53.000     -742.097709    -4701.684868    4965.104254                 6.025255                 2.895251                 3.642197                56.464                   0.000               60.000       224.000
1 Oct 2025 06:11:54.000     -736.072000    -4698.786738    4968.743409                 6.026161                 2.901009                 3.636112                56.528                   0.000               60.000       224.000
1 Oct 2025 06:11:55.000     -730.045390    -4695.882852    4972.376477                 6.027059                 2.906763                 3.630024                56.591                   0.000               60.000       224.000
1 Oct 2025 06:11:56.000     -724.017885    -4692.973213    4976.003455                 6.027949                 2.912513                 3.623930                56.654                   0.000               60.000       224.000
1 Oct 2025 06:11:57.000     -717.989494    -4690.057826    4979.624337                 6.028832                 2.918260                 3.617833                56.718                   0.000               60.000       224.000
1 Oct 2025 06:11:58.000     -711.960223    -4687.136694    4983.239119                 6.029708                 2.924004                 3.611731                56.781                   0.000               60.000       224.000
1 Oct 2025 06:11:59.000     -705.930080    -4684.209820    4986.847796                 6.030577                 2.929744                 3.605624                56.845                   0.000               60.000       224.000
1 Oct 2025 06:12:00.000     -699.899072    -4681.277208    4990.450366                 6.031438                 2.935480                 3.599513                56.908                   0.000               60.000       224.000
1 Oct 2025 06:12:01.000     -693.867207    -4678.338862    4994.046821                 6.032291                 2.941212                 3.593398                56.971                   0.000               60.000       224.000
1 Oct 2025 06:12:02.000     -687.834492    -4675.394784    4997.637160                 6.033138                 2.946941                 3.587278                57.035                   0.000               60.000       224.000
1 Oct 2025 06:12:03.000     -681.800934    -4672.444980    5001.221376                 6.033977                 2.952667                 3.581154                57.098                   0.000               60.000       224.000
1 Oct 2025 06:12:04.000     -675.766541    -4669.489452    5004.799466                 6.034808                 2.958389                 3.575025                57.162                   0.000               60.000       224.000
1 Oct 2025 06:12:05.000     -669.731320    -4666.528204    5008.371426                 6.035632                 2.964107                 3.568893                57.225                   0.000               60.000       224.000
1 Oct 2025 06:12:06.000     -663.695279    -4663.561240    5011.937250                 6.036449                 2.969821                 3.562755                57.289                   0.000               60.000       224.000
1 Oct 2025 06:12:07.000     -657.658425    -4660.588563    5015.496935                 6.037258                 2.975532                 3.556614                57.352                   0.000               60.000       224.000
1 Oct 2025 06:12:08.000     -651.620766    -4657.610177    5019.050476                 6.038060                 2.981239                 3.550468                57.415                   0.000               60.000       224.000
1 Oct 2025 06:12:09.000     -645.582308    -4654.626085    5022.597869                 6.038855                 2.986943                 3.544317                57.479                   0.000               60.000       224.000
1 Oct 2025 06:12:10.000     -639.543059    -4651.636292    5026.139109                 6.039642                 2.992643                 3.538163                57.542                   0.000               60.000       224.000
1 Oct 2025 06:12:11.000     -633.503027    -4648.640801    5029.674192                 6.040421                 2.998339                 3.532004                57.606                   0.000               60.000       224.000
1 Oct 2025 06:12:12.000     -627.462219    -4645.639615    5033.203115                 6.041194                 3.004032                 3.525840                57.669                   0.000               60.000       224.000
1 Oct 2025 06:12:13.000     -621.420642    -4642.632738    5036.725871                 6.041959                 3.009721                 3.519673                57.732                   0.000               60.000       224.000
1 Oct 2025 06:12:14.000     -615.378304    -4639.620175    5040.242458                 6.042716                 3.015406                 3.513501                57.796                   0.000               60.000       224.000
1 Oct 2025 06:12:15.000     -609.335212    -4636.601928    5043.752871                 6.043466                 3.021087                 3.507324                57.859                   0.000               60.000       224.000
1 Oct 2025 06:12:16.000     -603.291374    -4633.578001    5047.257105                 6.044209                 3.026765                 3.501144                57.923                   0.000               60.000       224.000
1 Oct 2025 06:12:17.000     -597.246796    -4630.548398    5050.755157                 6.044944                 3.032439                 3.494959                57.986                   0.000               60.000       224.000
1 Oct 2025 06:12:18.000     -591.201487    -4627.513123    5054.247022                 6.045672                 3.038110                 3.488770                58.050                   0.000               60.000       224.000
1 Oct 2025 06:12:19.000     -585.155454    -4624.472180    5057.732695                 6.046393                 3.043777                 3.482576                58.113                   0.000               60.000       224.000
1 Oct 2025 06:12:20.000     -579.108704    -4621.425571    5061.212173                 6.047106                 3.049440                 3.476379                58.176                   0.000               60.000       224.000
1 Oct 2025 06:12:21.000     -573.061245    -4618.373302    5064.685451                 6.047811                 3.055099                 3.470177                58.240                   0.000               60.000       224.000
1 Oct 2025 06:12:22.000     -567.013084    -4615.315375    5068.152524                 6.048510                 3.060754                 3.463970                58.303                   0.000               60.000       224.000
1 Oct 2025 06:12:23.000     -560.964228    -4612.251795    5071.613390                 6.049201                 3.066406                 3.457760                58.367                   0.000               60.000       224.000
1 Oct 2025 06:12:24.000     -554.914685    -4609.182564    5075.068043                 6.049884                 3.072054                 3.451545                58.430                   0.000               60.000       224.000
1 Oct 2025 06:12:25.000     -548.864462    -4606.107688    5078.516479                 6.050560                 3.077698                 3.445326                58.493                   0.000               60.000       224.000
1 Oct 2025 06:12:26.000     -542.813567    -4603.027169    5081.958694                 6.051229                 3.083339                 3.439103                58.557                   0.000               60.000       224.000
1 Oct 2025 06:12:27.000     -536.762007    -4599.941012    5085.394684                 6.051890                 3.088975                 3.432876                58.620                   0.000               60.000       224.000
1 Oct 2025 06:12:28.000     -530.709790    -4596.849220    5088.824445                 6.052544                 3.094608                 3.426644                58.684                   0.000               60.000       224.000
1 Oct 2025 06:12:29.000     -524.656922    -4593.751797    5092.247971                 6.053190                 3.100237                 3.420409                58.747                   0.000               60.000       224.000
1 Oct 2025 06:12:30.000     -518.603412    -4590.648747    5095.665260                 6.053829                 3.105863                 3.414169                58.810                   0.000               60.000       224.000
1 Oct 2025 06:12:31.000     -512.549266    -4587.540073    5099.076307                 6.054461                 3.111484                 3.407925                58.874                   0.000               60.000       224.000
