                                                                                         22 Nov 2025 15:58:06
Civil Air Patrol Use Only
Aircraft-Aircraft6


      Time (UTCG)             x (km)          y (km)          z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:09:07.000    -4206.290275    -2921.193606    3813.288733      112.537       36.736    14.409608
1 Oct 2025 06:09:08.000    -4205.796102    -2921.994118    3813.220771      112.543       36.736    14.409514
1 Oct 2025 06:09:09.000    -4205.301803    -2922.794546    3813.152778      112.549       36.735    14.409420
1 Oct 2025 06:09:10.000    -4204.807379    -2923.594892    3813.084756      112.556       36.734    14.409325
1 Oct 2025 06:09:11.000    -4204.312828    -2924.395153    3813.016703      112.562       36.733    14.409231
1 Oct 2025 06:09:12.000    -4203.818152    -2925.195332    3812.948620      112.568       36.733    14.409137
1 Oct 2025 06:09:13.000    -4203.323366    -2925.995398    3812.880511      112.574       36.732    14.409042
1 Oct 2025 06:09:14.000    -4202.828438    -2926.795408    3812.812367      112.581       36.731    14.408948
1 Oct 2025 06:09:15.000    -4202.333385    -2927.595335    3812.744194      112.587       36.730    14.408854
1 Oct 2025 06:09:16.000    -4201.838205    -2928.395179    3812.675990      112.593       36.730    14.408760
1 Oct 2025 06:09:17.000    -4201.342900    -2929.194939    3812.607755      112.600       36.729    14.408665
1 Oct 2025 06:09:18.000    -4200.847468    -2929.994615    3812.539491      112.606       36.728    14.408571
1 Oct 2025 06:09:19.000    -4200.351911    -2930.794208    3812.471196      112.612       36.727    14.408477
1 Oct 2025 06:09:20.000    -4199.856228    -2931.593717    3812.402872      112.619       36.727    14.408382
1 Oct 2025 06:09:21.000    -4199.360420    -2932.393142    3812.334516      112.625       36.726    14.408288
1 Oct 2025 06:09:22.000    -4198.864485    -2933.192483    3812.266131      112.631       36.725    14.408194
1 Oct 2025 06:09:23.000    -4198.368425    -2933.991741    3812.197715      112.638       36.724    14.408099
1 Oct 2025 06:09:24.000    -4197.872240    -2934.790915    3812.129270      112.644       36.724    14.408005
1 Oct 2025 06:09:25.000    -4197.375928    -2935.590005    3812.060794      112.650       36.723    14.407910
1 Oct 2025 06:09:26.000    -4196.879491    -2936.389011    3811.992287      112.657       36.722    14.407816
1 Oct 2025 06:09:27.000    -4196.382928    -2937.187934    3811.923751      112.663       36.721    14.407722
1 Oct 2025 06:09:28.000    -4195.886239    -2937.986773    3811.855184      112.669       36.721    14.407627
1 Oct 2025 06:09:29.000    -4195.389425    -2938.785527    3811.786587      112.675       36.720    14.407533
1 Oct 2025 06:09:30.000    -4194.892485    -2939.584198    3811.717960      112.682       36.719    14.407439
1 Oct 2025 06:09:31.000    -4194.395420    -2940.382785    3811.649303      112.688       36.718    14.407344
1 Oct 2025 06:09:32.000    -4193.898228    -2941.181289    3811.580615      112.694       36.718    14.407250
1 Oct 2025 06:09:33.000    -4193.400912    -2941.979708    3811.511897      112.701       36.717    14.407155
1 Oct 2025 06:09:34.000    -4192.903469    -2942.778043    3811.443149      112.707       36.716    14.407061
1 Oct 2025 06:09:35.000    -4192.405901    -2943.576294    3811.374371      112.713       36.715    14.406966
1 Oct 2025 06:09:36.000    -4191.908208    -2944.374461    3811.305562      112.720       36.715    14.406872
1 Oct 2025 06:09:37.000    -4191.410389    -2945.172545    3811.236724      112.726       36.714    14.406778
1 Oct 2025 06:09:38.000    -4190.912445    -2945.970544    3811.167855      112.732       36.713    14.406683
1 Oct 2025 06:09:39.000    -4190.414375    -2946.768459    3811.098956      112.739       36.712    14.406589
1 Oct 2025 06:09:40.000    -4189.916179    -2947.566290    3811.030026      112.745       36.712    14.406494
1 Oct 2025 06:09:41.000    -4189.417857    -2948.364036    3810.961066      112.751       36.711    14.406399
1 Oct 2025 06:09:42.000    -4188.919408    -2949.161697    3810.892073      112.758       36.710    14.406300
1 Oct 2025 06:09:43.000    -4188.420833    -2949.959273    3810.823051      112.764       36.709    14.406200
1 Oct 2025 06:09:44.000    -4187.922132    -2950.756766    3810.753997      112.770       36.709    14.406101
1 Oct 2025 06:09:45.000    -4187.423306    -2951.554174    3810.684914      112.776       36.708    14.406002
1 Oct 2025 06:09:46.000    -4186.924355    -2952.351498    3810.615801      112.783       36.707    14.405902
1 Oct 2025 06:09:47.000    -4186.425278    -2953.148737    3810.546657      112.789       36.706    14.405803
1 Oct 2025 06:09:48.000    -4185.926076    -2953.945893    3810.477483      112.795       36.706    14.405704
1 Oct 2025 06:09:49.000    -4185.426748    -2954.742964    3810.408279      112.802       36.705    14.405604
1 Oct 2025 06:09:50.000    -4184.927296    -2955.539951    3810.339045      112.808       36.704    14.405505
1 Oct 2025 06:09:51.000    -4184.427717    -2956.336853    3810.269780      112.814       36.703    14.405405
1 Oct 2025 06:09:52.000    -4183.928014    -2957.133672    3810.200485      112.821       36.702    14.405306
1 Oct 2025 06:09:53.000    -4183.428185    -2957.930405    3810.131161      112.827       36.702    14.405207
1 Oct 2025 06:09:54.000    -4182.928231    -2958.727055    3810.061805      112.833       36.701    14.405107
1 Oct 2025 06:09:55.000    -4182.428152    -2959.523620    3809.992420      112.840       36.700    14.405008
1 Oct 2025 06:09:56.000    -4181.927947    -2960.320101    3809.923005      112.846       36.699    14.404908
1 Oct 2025 06:09:57.000    -4181.427617    -2961.116497    3809.853559      112.852       36.699    14.404809
1 Oct 2025 06:09:58.000    -4180.927162    -2961.912809    3809.784083      112.859       36.698    14.404710
1 Oct 2025 06:09:59.000    -4180.426581    -2962.709037    3809.714577      112.865       36.697    14.404610
1 Oct 2025 06:10:00.000    -4179.925876    -2963.505180    3809.645041      112.871       36.696    14.404511
1 Oct 2025 06:10:01.000    -4179.425045    -2964.301238    3809.575474      112.877       36.696    14.404411
1 Oct 2025 06:10:02.000    -4178.924089    -2965.097212    3809.505878      112.884       36.695    14.404312
1 Oct 2025 06:10:03.000    -4178.423008    -2965.893102    3809.436251      112.890       36.694    14.404212
1 Oct 2025 06:10:04.000    -4177.921802    -2966.688906    3809.366594      112.896       36.693    14.404113
1 Oct 2025 06:10:05.000    -4177.420471    -2967.484627    3809.296907      112.903       36.693    14.404013
1 Oct 2025 06:10:06.000    -4176.919014    -2968.280262    3809.227189      112.909       36.692    14.403914
1 Oct 2025 06:10:07.000    -4176.417432    -2969.075813    3809.157442      112.915       36.691    14.403814
1 Oct 2025 06:10:08.000    -4175.915726    -2969.871280    3809.087664      112.922       36.690    14.403715
1 Oct 2025 06:10:09.000    -4175.413894    -2970.666662    3809.017856      112.928       36.689    14.403615
1 Oct 2025 06:10:10.000    -4174.911937    -2971.461959    3808.948018      112.934       36.689    14.403516
1 Oct 2025 06:10:11.000    -4174.409855    -2972.257171    3808.878150      112.941       36.688    14.403416
1 Oct 2025 06:10:12.000    -4173.907649    -2973.052299    3808.808252      112.947       36.687    14.403317
1 Oct 2025 06:10:13.000    -4173.405317    -2973.847342    3808.738323      112.953       36.686    14.403217
1 Oct 2025 06:10:14.000    -4172.902860    -2974.642300    3808.668364      112.959       36.686    14.403118
1 Oct 2025 06:10:15.000    -4172.400278    -2975.437174    3808.598375      112.966       36.685    14.403018
1 Oct 2025 06:10:16.000    -4171.897571    -2976.231962    3808.528356      112.972       36.684    14.402919
1 Oct 2025 06:10:17.000    -4171.394739    -2977.026666    3808.458307      112.978       36.683    14.402819
1 Oct 2025 06:10:18.000    -4170.891782    -2977.821285    3808.388228      112.985       36.683    14.402720
1 Oct 2025 06:10:19.000    -4170.388701    -2978.615819    3808.318118      112.991       36.682    14.402620
1 Oct 2025 06:10:20.000    -4169.885494    -2979.410268    3808.247978      112.997       36.681    14.402520
1 Oct 2025 06:10:21.000    -4169.382162    -2980.204632    3808.177808      113.004       36.680    14.402419
1 Oct 2025 06:10:22.000    -4168.878704    -2980.998910    3808.107606      113.010       36.679    14.402317
1 Oct 2025 06:10:23.000    -4168.375121    -2981.793104    3808.037374      113.016       36.679    14.402215
1 Oct 2025 06:10:24.000    -4167.871413    -2982.587212    3807.967112      113.022       36.678    14.402113
1 Oct 2025 06:10:25.000    -4167.367580    -2983.381235    3807.896820      113.029       36.677    14.402011
1 Oct 2025 06:10:26.000    -4166.863623    -2984.175174    3807.826498      113.035       36.676    14.401908
1 Oct 2025 06:10:27.000    -4166.359541    -2984.969027    3807.756145      113.041       36.676    14.401806
1 Oct 2025 06:10:28.000    -4165.855334    -2985.762796    3807.685763      113.048       36.675    14.401704
1 Oct 2025 06:10:29.000    -4165.351002    -2986.556479    3807.615350      113.054       36.674    14.401602
1 Oct 2025 06:10:30.000    -4164.846545    -2987.350077    3807.544907      113.060       36.673    14.401499
1 Oct 2025 06:10:31.000    -4164.341964    -2988.143590    3807.474434      113.067       36.672    14.401397
1 Oct 2025 06:10:32.000    -4163.837258    -2988.937018    3807.403931      113.073       36.672    14.401295
1 Oct 2025 06:10:33.000    -4163.332427    -2989.730361    3807.333398      113.079       36.671    14.401192
1 Oct 2025 06:10:34.000    -4162.827471    -2990.523619    3807.262834      113.086       36.670    14.401090
1 Oct 2025 06:10:35.000    -4162.322391    -2991.316792    3807.192241      113.092       36.669    14.400988
1 Oct 2025 06:10:36.000    -4161.817186    -2992.109879    3807.121617      113.098       36.669    14.400885
1 Oct 2025 06:10:37.000    -4161.311857    -2992.902881    3807.050963      113.104       36.668    14.400783
1 Oct 2025 06:10:38.000    -4160.806403    -2993.695798    3806.980279      113.111       36.667    14.400681
1 Oct 2025 06:10:39.000    -4160.300824    -2994.488630    3806.909565      113.117       36.666    14.400578
1 Oct 2025 06:10:40.000    -4159.795120    -2995.281376    3806.838820      113.123       36.665    14.400476
1 Oct 2025 06:10:41.000    -4159.289292    -2996.074038    3806.768046      113.130       36.665    14.400374
1 Oct 2025 06:10:42.000    -4158.783340    -2996.866614    3806.697241      113.136       36.664    14.400271
1 Oct 2025 06:10:43.000    -4158.277263    -2997.659104    3806.626407      113.142       36.663    14.400169
1 Oct 2025 06:10:44.000    -4157.771061    -2998.451509    3806.555542      113.149       36.662    14.400066
1 Oct 2025 06:10:45.000    -4157.264734    -2999.243829    3806.484647      113.155       36.662    14.399964
1 Oct 2025 06:10:46.000    -4156.758284    -3000.036064    3806.413721      113.161       36.661    14.399862
1 Oct 2025 06:10:47.000    -4156.251708    -3000.828213    3806.342766      113.167       36.660    14.399759
1 Oct 2025 06:10:48.000    -4155.745008    -3001.620276    3806.271781      113.174       36.659    14.399657
1 Oct 2025 06:10:49.000    -4155.238184    -3002.412254    3806.200765      113.180       36.658    14.399554
1 Oct 2025 06:10:50.000    -4154.731235    -3003.204147    3806.129720      113.186       36.658    14.399452
1 Oct 2025 06:10:51.000    -4154.224162    -3003.995954    3806.058644      113.193       36.657    14.399349
1 Oct 2025 06:10:52.000    -4153.716964    -3004.787676    3805.987538      113.199       36.656    14.399247
1 Oct 2025 06:10:53.000    -4153.209642    -3005.579312    3805.916402      113.205       36.655    14.399144
1 Oct 2025 06:10:54.000    -4152.702196    -3006.370863    3805.845236      113.212       36.655    14.399042
1 Oct 2025 06:10:55.000    -4152.194625    -3007.162328    3805.774039      113.218       36.654    14.398939
1 Oct 2025 06:10:56.000    -4151.686929    -3007.953707    3805.702813      113.224       36.653    14.398837
1 Oct 2025 06:10:57.000    -4151.179110    -3008.745001    3805.631557      113.230       36.652    14.398734
1 Oct 2025 06:10:58.000    -4150.671166    -3009.536210    3805.560270      113.237       36.651    14.398632
1 Oct 2025 06:10:59.000    -4150.163097    -3010.327332    3805.488953      113.243       36.651    14.398529
1 Oct 2025 06:11:00.000    -4149.654905    -3011.118369    3805.417606      113.249       36.650    14.398427
1 Oct 2025 06:11:01.000    -4149.146585    -3011.909319    3805.346227      113.256       36.649    14.398320
1 Oct 2025 06:11:02.000    -4148.638140    -3012.700182    3805.274817      113.262       36.648    14.398213
1 Oct 2025 06:11:03.000    -4148.129572    -3013.490960    3805.203377      113.268       36.647    14.398105
1 Oct 2025 06:11:04.000    -4147.620891    -3014.281631    3805.131909      113.275       36.647    14.397998
1 Oct 2025 06:11:05.000    -4147.112074    -3015.072237    3805.060409      113.281       36.646    14.397890
1 Oct 2025 06:11:06.000    -4146.603133    -3015.862756    3804.988879      113.287       36.645    14.397783
1 Oct 2025 06:11:07.000    -4146.094067    -3016.653191    3804.917318      113.293       36.644    14.397675
1 Oct 2025 06:11:08.000    -4145.584878    -3017.443539    3804.845728      113.300       36.644    14.397568
1 Oct 2025 06:11:09.000    -4145.075564    -3018.233801    3804.774107      113.306       36.643    14.397461
1 Oct 2025 06:11:10.000    -4144.566126    -3019.023978    3804.702456      113.312       36.642    14.397353
1 Oct 2025 06:11:11.000    -4144.056564    -3019.814069    3804.630776      113.319       36.641    14.397246
1 Oct 2025 06:11:12.000    -4143.546877    -3020.604074    3804.559065      113.325       36.640    14.397138
1 Oct 2025 06:11:13.000    -4143.037067    -3021.393993    3804.487324      113.331       36.640    14.397031
1 Oct 2025 06:11:14.000    -4142.527133    -3022.183826    3804.415552      113.337       36.639    14.396923
1 Oct 2025 06:11:15.000    -4142.017074    -3022.973573    3804.343751      113.344       36.638    14.396816
1 Oct 2025 06:11:16.000    -4141.506891    -3023.763234    3804.271920      113.350       36.637    14.396708
1 Oct 2025 06:11:17.000    -4140.996584    -3024.552809    3804.200058      113.356       36.636    14.396601
1 Oct 2025 06:11:18.000    -4140.486154    -3025.342298    3804.128167      113.363       36.636    14.396493
1 Oct 2025 06:11:19.000    -4139.975599    -3026.131701    3804.056245      113.369       36.635    14.396386
1 Oct 2025 06:11:20.000    -4139.464920    -3026.921018    3803.984294      113.375       36.634    14.396278
1 Oct 2025 06:11:21.000    -4138.954117    -3027.710249    3803.912312      113.382       36.633    14.396171
1 Oct 2025 06:11:22.000    -4138.443190    -3028.499394    3803.840300      113.388       36.632    14.396063
1 Oct 2025 06:11:23.000    -4137.932139    -3029.288453    3803.768258      113.394       36.632    14.395956
1 Oct 2025 06:11:24.000    -4137.420964    -3030.077426    3803.696186      113.400       36.631    14.395848
1 Oct 2025 06:11:25.000    -4136.909666    -3030.866312    3803.624084      113.407       36.630    14.395741
1 Oct 2025 06:11:26.000    -4136.398243    -3031.655112    3803.551952      113.413       36.629    14.395633
1 Oct 2025 06:11:27.000    -4135.886696    -3032.443826    3803.479789      113.419       36.629    14.395526
1 Oct 2025 06:11:28.000    -4135.375026    -3033.232454    3803.407597      113.426       36.628    14.395418
1 Oct 2025 06:11:29.000    -4134.863231    -3034.020996    3803.335375      113.432       36.627    14.395311
1 Oct 2025 06:11:30.000    -4134.351313    -3034.809452    3803.263122      113.438       36.626    14.395203
1 Oct 2025 06:11:31.000    -4133.839271    -3035.597821    3803.190840      113.444       36.625    14.395095
1 Oct 2025 06:11:32.000    -4133.327105    -3036.386104    3803.118527      113.451       36.625    14.394988
1 Oct 2025 06:11:33.000    -4132.814815    -3037.174300    3803.046184      113.457       36.624    14.394880
1 Oct 2025 06:11:34.000    -4132.302402    -3037.962411    3802.973811      113.463       36.623    14.394773
1 Oct 2025 06:11:35.000    -4131.789864    -3038.750435    3802.901409      113.470       36.622    14.394665
1 Oct 2025 06:11:36.000    -4131.277203    -3039.538372    3802.828976      113.476       36.621    14.394557
1 Oct 2025 06:11:37.000    -4130.764418    -3040.326223    3802.756513      113.482       36.621    14.394450
1 Oct 2025 06:11:38.000    -4130.251509    -3041.113988    3802.684020      113.489       36.620    14.394342
1 Oct 2025 06:11:39.000    -4129.738477    -3041.901667    3802.611496      113.495       36.619    14.394235
1 Oct 2025 06:11:40.000    -4129.225319    -3042.689258    3802.538942      113.501       36.618    14.394125
1 Oct 2025 06:11:41.000    -4128.712033    -3043.476758    3802.466353      113.507       36.617    14.394008
1 Oct 2025 06:11:42.000    -4128.198623    -3044.264173    3802.393734      113.514       36.617    14.393890
1 Oct 2025 06:11:43.000    -4127.685089    -3045.051501    3802.321084      113.520       36.616    14.393773
1 Oct 2025 06:11:44.000    -4127.171432    -3045.838742    3802.248405      113.526       36.615    14.393655
1 Oct 2025 06:11:45.000    -4126.657651    -3046.625897    3802.175696      113.533       36.614    14.393538
1 Oct 2025 06:11:46.000    -4126.143746    -3047.412965    3802.102956      113.539       36.613    14.393420
1 Oct 2025 06:11:47.000    -4125.629718    -3048.199946    3802.030187      113.545       36.613    14.393302
1 Oct 2025 06:11:48.000    -4125.115566    -3048.986841    3801.957387      113.551       36.612    14.393185
1 Oct 2025 06:11:49.000    -4124.601291    -3049.773650    3801.884558      113.558       36.611    14.393067
1 Oct 2025 06:11:50.000    -4124.086892    -3050.560372    3801.811698      113.564       36.610    14.392950
1 Oct 2025 06:11:51.000    -4123.572369    -3051.347007    3801.738808      113.570       36.609    14.392832
1 Oct 2025 06:11:52.000    -4123.057723    -3052.133555    3801.665889      113.577       36.609    14.392715
1 Oct 2025 06:11:53.000    -4122.542954    -3052.920017    3801.592939      113.583       36.608    14.392597
1 Oct 2025 06:11:54.000    -4122.028060    -3053.706392    3801.519959      113.589       36.607    14.392480
1 Oct 2025 06:11:55.000    -4121.513044    -3054.492681    3801.446949      113.595       36.606    14.392362
1 Oct 2025 06:11:56.000    -4120.997904    -3055.278882    3801.373909      113.602       36.605    14.392245
1 Oct 2025 06:11:57.000    -4120.482640    -3056.064997    3801.300839      113.608       36.605    14.392127
1 Oct 2025 06:11:58.000    -4119.967253    -3056.851025    3801.227740      113.614       36.604    14.392010
1 Oct 2025 06:11:59.000    -4119.451743    -3057.636966    3801.154610      113.621       36.603    14.391892
1 Oct 2025 06:12:00.000    -4118.936109    -3058.422821    3801.081450      113.627       36.602    14.391775
1 Oct 2025 06:12:01.000    -4118.420352    -3059.208588    3801.008260      113.633       36.601    14.391657
1 Oct 2025 06:12:02.000    -4117.904471    -3059.994269    3800.935039      113.639       36.601    14.391540
1 Oct 2025 06:12:03.000    -4117.388467    -3060.779863    3800.861789      113.646       36.600    14.391422
1 Oct 2025 06:12:04.000    -4116.872340    -3061.565370    3800.788509      113.652       36.599    14.391305
1 Oct 2025 06:12:05.000    -4116.356089    -3062.350790    3800.715199      113.658       36.598    14.391187
1 Oct 2025 06:12:06.000    -4115.839715    -3063.136123    3800.641859      113.665       36.597    14.391070
1 Oct 2025 06:12:07.000    -4115.323217    -3063.921369    3800.568489      113.671       36.596    14.390952
1 Oct 2025 06:12:08.000    -4114.806597    -3064.706528    3800.495088      113.677       36.596    14.390835
1 Oct 2025 06:12:09.000    -4114.289853    -3065.491600    3800.421658      113.683       36.595    14.390718
1 Oct 2025 06:12:10.000    -4113.772986    -3066.276585    3800.348198      113.690       36.594    14.390600
1 Oct 2025 06:12:11.000    -4113.255995    -3067.061483    3800.274708      113.696       36.593    14.390483
1 Oct 2025 06:12:12.000    -4112.738881    -3067.846294    3800.201187      113.702       36.592    14.390365
1 Oct 2025 06:12:13.000    -4112.221644    -3068.631018    3800.127637      113.709       36.592    14.390248
1 Oct 2025 06:12:14.000    -4111.704284    -3069.415655    3800.054057      113.715       36.591    14.390130
1 Oct 2025 06:12:15.000    -4111.186801    -3070.200205    3799.980446      113.721       36.590    14.390013
1 Oct 2025 06:12:16.000    -4110.669194    -3070.984667    3799.906806      113.727       36.589    14.389895
1 Oct 2025 06:12:17.000    -4110.151465    -3071.769043    3799.833136      113.734       36.588    14.389778
1 Oct 2025 06:12:18.000    -4109.633612    -3072.553331    3799.759435      113.740       36.588    14.389660
1 Oct 2025 06:12:19.000    -4109.115636    -3073.337532    3799.685705      113.746       36.587    14.389543
1 Oct 2025 06:12:20.000    -4108.597534    -3074.121644    3799.611942      113.753       36.586    14.389421
1 Oct 2025 06:12:21.000    -4108.079306    -3074.905665    3799.538146      113.759       36.585    14.389294
1 Oct 2025 06:12:22.000    -4107.560954    -3075.689600    3799.464319      113.765       36.584    14.389167
1 Oct 2025 06:12:23.000    -4107.042479    -3076.473447    3799.390463      113.771       36.584    14.389039
1 Oct 2025 06:12:24.000    -4106.523882    -3077.257207    3799.316577      113.778       36.583    14.388912
1 Oct 2025 06:12:25.000    -4106.005161    -3078.040880    3799.242660      113.784       36.582    14.388785
1 Oct 2025 06:12:26.000    -4105.486317    -3078.824466    3799.168714      113.790       36.581    14.388657
1 Oct 2025 06:12:27.000    -4104.967350    -3079.607964    3799.094738      113.797       36.580    14.388530
1 Oct 2025 06:12:28.000    -4104.448260    -3080.391374    3799.020731      113.803       36.579    14.388403
1 Oct 2025 06:12:29.000    -4103.929047    -3081.174698    3798.946695      113.809       36.579    14.388276
1 Oct 2025 06:12:30.000    -4103.409712    -3081.957933    3798.872629      113.815       36.578    14.388148
1 Oct 2025 06:12:31.000    -4102.890253    -3082.741082    3798.798532      113.822       36.577    14.388021
1 Oct 2025 06:12:32.000    -4102.370671    -3083.524143    3798.724406      113.828       36.576    14.387894
1 Oct 2025 06:12:33.000    -4101.850967    -3084.307116    3798.650250      113.834       36.575    14.387767
1 Oct 2025 06:12:34.000    -4101.331139    -3085.090003    3798.576064      113.841       36.575    14.387639
1 Oct 2025 06:12:35.000    -4100.811189    -3085.872801    3798.501847      113.847       36.574    14.387512
1 Oct 2025 06:12:36.000    -4100.291116    -3086.655512    3798.427601      113.853       36.573    14.387385
1 Oct 2025 06:12:37.000    -4099.770920    -3087.438136    3798.353325      113.859       36.572    14.387258
1 Oct 2025 06:12:38.000    -4099.250601    -3088.220672    3798.279019      113.866       36.571    14.387131
1 Oct 2025 06:12:39.000    -4098.730159    -3089.003120    3798.204683      113.872       36.571    14.387003
1 Oct 2025 06:12:40.000    -4098.209594    -3089.785481    3798.130317      113.878       36.570    14.386876
1 Oct 2025 06:12:41.000    -4097.688907    -3090.567754    3798.055921      113.885       36.569    14.386749
1 Oct 2025 06:12:42.000    -4097.168097    -3091.349939    3797.981494      113.891       36.568    14.386622
1 Oct 2025 06:12:43.000    -4096.647164    -3092.132037    3797.907038      113.897       36.567    14.386495
1 Oct 2025 06:12:44.000    -4096.126108    -3092.914047    3797.832552      113.903       36.566    14.386368
1 Oct 2025 06:12:45.000    -4095.604930    -3093.695970    3797.758036      113.910       36.566    14.386240
1 Oct 2025 06:12:46.000    -4095.083629    -3094.477805    3797.683490      113.916       36.565    14.386113
1 Oct 2025 06:12:47.000    -4094.562205    -3095.259552    3797.608914      113.922       36.564    14.385986
1 Oct 2025 06:12:48.000    -4094.040658    -3096.041211    3797.534309      113.928       36.563    14.385859
1 Oct 2025 06:12:49.000    -4093.518989    -3096.822782    3797.459673      113.935       36.562    14.385732
1 Oct 2025 06:12:50.000    -4092.997197    -3097.604266    3797.385007      113.941       36.561    14.385605
1 Oct 2025 06:12:51.000    -4092.475283    -3098.385662    3797.310311      113.947       36.561    14.385478
1 Oct 2025 06:12:52.000    -4091.953246    -3099.166970    3797.235585      113.954       36.560    14.385351
1 Oct 2025 06:12:53.000    -4091.431086    -3099.948190    3797.160830      113.960       36.559    14.385224
1 Oct 2025 06:12:54.000    -4090.908803    -3100.729323    3797.086044      113.966       36.558    14.385097
1 Oct 2025 06:12:55.000    -4090.386410    -3101.510349    3797.011231      113.972       36.557    14.384970
1 Oct 2025 06:12:56.000    -4089.863883    -3102.291305    3796.936386      113.979       36.557    14.384843
1 Oct 2025 06:12:57.000    -4089.341233    -3103.072173    3796.861510      113.985       36.556    14.384716
1 Oct 2025 06:12:58.000    -4088.818461    -3103.852953    3796.786605      113.991       36.555    14.384589
1 Oct 2025 06:12:59.000    -4088.295566    -3104.633645    3796.711669      113.998       36.554    14.384462
1 Oct 2025 06:13:00.000    -4087.772547    -3105.414249    3796.636703      114.004       36.553    14.384333
1 Oct 2025 06:13:01.000    -4087.249406    -3106.194764    3796.561706      114.010       36.552    14.384203
1 Oct 2025 06:13:02.000    -4086.726142    -3106.975191    3796.486679      114.016       36.552    14.384074
1 Oct 2025 06:13:03.000    -4086.202756    -3107.755529    3796.411623      114.023       36.551    14.383944
1 Oct 2025 06:13:04.000    -4085.679247    -3108.535780    3796.336536      114.029       36.550    14.383815
1 Oct 2025 06:13:05.000    -4085.155615    -3109.315943    3796.261419      114.035       36.549    14.383685
1 Oct 2025 06:13:06.000    -4084.631862    -3110.096018    3796.186273      114.041       36.548    14.383556
1 Oct 2025 06:13:07.000    -4084.107986    -3110.876004    3796.111096      114.048       36.547    14.383426
1 Oct 2025 06:13:08.000    -4083.583987    -3111.655903    3796.035890      114.054       36.547    14.383297
1 Oct 2025 06:13:09.000    -4083.059866    -3112.435713    3795.960653      114.060       36.546    14.383167
1 Oct 2025 06:13:10.000    -4082.535623    -3113.215435    3795.885387      114.067       36.545    14.383038
1 Oct 2025 06:13:11.000    -4082.011257    -3113.995069    3795.810091      114.073       36.544    14.382908
1 Oct 2025 06:13:12.000    -4081.486770    -3114.774614    3795.734765      114.079       36.543    14.382779
1 Oct 2025 06:13:13.000    -4080.962159    -3115.554072    3795.659408      114.085       36.543    14.382649
1 Oct 2025 06:13:14.000    -4080.437427    -3116.333441    3795.584022      114.092       36.542    14.382520
1 Oct 2025 06:13:15.000    -4079.912572    -3117.112722    3795.508606      114.098       36.541    14.382390
1 Oct 2025 06:13:16.000    -4079.387595    -3117.891914    3795.433160      114.104       36.540    14.382261
1 Oct 2025 06:13:17.000    -4078.862496    -3118.671019    3795.357685      114.111       36.539    14.382132
1 Oct 2025 06:13:18.000    -4078.337274    -3119.450035    3795.282179      114.117       36.538    14.382002
1 Oct 2025 06:13:19.000    -4077.811930    -3120.228962    3795.206643      114.123       36.538    14.381873
1 Oct 2025 06:13:20.000    -4077.286465    -3121.007802    3795.131077      114.129       36.537    14.381744
1 Oct 2025 06:13:21.000    -4076.760876    -3121.786552    3795.055482      114.136       36.536    14.381614
1 Oct 2025 06:13:22.000    -4076.235166    -3122.565215    3794.979856      114.142       36.535    14.381485
1 Oct 2025 06:13:23.000    -4075.709334    -3123.343789    3794.904201      114.148       36.534    14.381356
1 Oct 2025 06:13:24.000    -4075.183379    -3124.122275    3794.828516      114.154       36.533    14.381226
1 Oct 2025 06:13:25.000    -4074.657302    -3124.900672    3794.752800      114.161       36.533    14.381097
1 Oct 2025 06:13:26.000    -4074.131103    -3125.678980    3794.677055      114.167       36.532    14.380968
1 Oct 2025 06:13:27.000    -4073.604783    -3126.457200    3794.601280      114.173       36.531    14.380838
1 Oct 2025 06:13:28.000    -4073.078339    -3127.235332    3794.525475      114.180       36.530    14.380709
1 Oct 2025 06:13:29.000    -4072.551774    -3128.013375    3794.449640      114.186       36.529    14.380580
1 Oct 2025 06:13:30.000    -4072.025087    -3128.791330    3794.373775      114.192       36.528    14.380451
1 Oct 2025 06:13:31.000    -4071.498278    -3129.569196    3794.297881      114.198       36.528    14.380321
1 Oct 2025 06:13:32.000    -4070.971347    -3130.346973    3794.221956      114.205       36.527    14.380192
1 Oct 2025 06:13:33.000    -4070.444294    -3131.124662    3794.146001      114.211       36.526    14.380063
1 Oct 2025 06:13:34.000    -4069.917119    -3131.902262    3794.070017      114.217       36.525    14.379934
1 Oct 2025 06:13:35.000    -4069.389821    -3132.679773    3793.994003      114.223       36.524    14.379805
1 Oct 2025 06:13:36.000    -4068.862402    -3133.457196    3793.917958      114.230       36.523    14.379676
1 Oct 2025 06:13:37.000    -4068.334861    -3134.234530    3793.841884      114.236       36.523    14.379546
1 Oct 2025 06:13:38.000    -4067.807198    -3135.011775    3793.765780      114.242       36.522    14.379417
1 Oct 2025 06:13:39.000    -4067.279413    -3135.788932    3793.689646      114.248       36.521    14.379288
1 Oct 2025 06:13:40.000    -4066.751511    -3136.566003    3793.613486      114.255       36.520    14.379166
1 Oct 2025 06:13:41.000    -4066.223487    -3137.342986    3793.537297      114.261       36.519    14.379045
1 Oct 2025 06:13:42.000    -4065.695342    -3138.119881    3793.461079      114.267       36.518    14.378924
1 Oct 2025 06:13:43.000    -4065.167075    -3138.896686    3793.384830      114.274       36.518    14.378804
1 Oct 2025 06:13:44.000    -4064.638686    -3139.673403    3793.308552      114.280       36.517    14.378683
