                                                                                                                                                                                                               17 Nov 2025 00:39:47
Civil Air Patrol Use Only
Satellite-Satellite28


      Time (UTCG)             x (km)          y (km)          z (km)       Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:09:09.000    -4902.493339    -4823.082796      110.640243                 2.745338                -2.639330                 6.591573                 1.064                   0.000               60.000       224.000
1 Oct 2025 06:09:10.000    -4899.744999    -4825.719172      117.231746                 2.751342                -2.633421                 6.591433                 1.128                   0.000               60.000       224.000
1 Oct 2025 06:09:11.000    -4896.990656    -4828.349636      123.823106                 2.757342                -2.627508                 6.591286                 1.191                   0.000               60.000       224.000
1 Oct 2025 06:09:12.000    -4894.230315    -4830.974186      130.414315                 2.763339                -2.621591                 6.591130                 1.255                   0.000               60.000       224.000
1 Oct 2025 06:09:13.000    -4891.463979    -4833.592818      137.005363                 2.769333                -2.615672                 6.590966                 1.318                   0.000               60.000       224.000
1 Oct 2025 06:09:14.000    -4888.691651    -4836.205529      143.596244                 2.775323                -2.609749                 6.590794                 1.381                   0.000               60.000       224.000
1 Oct 2025 06:09:15.000    -4885.913335    -4838.812316      150.186949                 2.781310                -2.603824                 6.590614                 1.445                   0.000               60.000       224.000
1 Oct 2025 06:09:16.000    -4883.129033    -4841.413175      156.777470                 2.787293                -2.597895                 6.590426                 1.508                   0.000               60.000       224.000
1 Oct 2025 06:09:17.000    -4880.338749    -4844.008104      163.367799                 2.793273                -2.591963                 6.590230                 1.572                   0.000               60.000       224.000
1 Oct 2025 06:09:18.000    -4877.542488    -4846.597099      169.957928                 2.799250                -2.586027                 6.590026                 1.635                   0.000               60.000       224.000
1 Oct 2025 06:09:19.000    -4874.740251    -4849.180157      176.547848                 2.805223                -2.580089                 6.589814                 1.698                   0.000               60.000       224.000
1 Oct 2025 06:09:20.000    -4871.932044    -4851.757275      183.137553                 2.811192                -2.574147                 6.589593                 1.762                   0.000               60.000       224.000
1 Oct 2025 06:09:21.000    -4869.117868    -4854.328450      189.727033                 2.817159                -2.568202                 6.589365                 1.825                   0.000               60.000       224.000
1 Oct 2025 06:09:22.000    -4866.297727    -4856.893679      196.316280                 2.823121                -2.562254                 6.589129                 1.889                   0.000               60.000       224.000
1 Oct 2025 06:09:23.000    -4863.471626    -4859.452958      202.905287                 2.829081                -2.556303                 6.588884                 1.952                   0.000               60.000       224.000
1 Oct 2025 06:09:24.000    -4860.639567    -4862.006284      209.494046                 2.835037                -2.550349                 6.588632                 2.015                   0.000               60.000       224.000
1 Oct 2025 06:09:25.000    -4857.801554    -4864.553654      216.082548                 2.840989                -2.544391                 6.588371                 2.079                   0.000               60.000       224.000
1 Oct 2025 06:09:26.000    -4854.957590    -4867.095066      222.670785                 2.846938                -2.538431                 6.588102                 2.142                   0.000               60.000       224.000
1 Oct 2025 06:09:27.000    -4852.107679    -4869.630515      229.258749                 2.852883                -2.532467                 6.587825                 2.206                   0.000               60.000       224.000
1 Oct 2025 06:09:28.000    -4849.251825    -4872.160000      235.846433                 2.858825                -2.526501                 6.587541                 2.269                   0.000               60.000       224.000
1 Oct 2025 06:09:29.000    -4846.390030    -4874.683516      242.433828                 2.864764                -2.520531                 6.587248                 2.333                   0.000               60.000       224.000
1 Oct 2025 06:09:30.000    -4843.522298    -4877.201060      249.020925                 2.870699                -2.514558                 6.586947                 2.396                   0.000               60.000       224.000
1 Oct 2025 06:09:31.000    -4840.648634    -4879.712631      255.607718                 2.876630                -2.508582                 6.586637                 2.459                   0.000               60.000       224.000
1 Oct 2025 06:09:32.000    -4837.769039    -4882.218224      262.194198                 2.882558                -2.502603                 6.586320                 2.523                   0.000               60.000       224.000
1 Oct 2025 06:09:33.000    -4834.883519    -4884.717836      268.780356                 2.888482                -2.496621                 6.585995                 2.586                   0.000               60.000       224.000
1 Oct 2025 06:09:34.000    -4831.992076    -4887.211465      275.366185                 2.894403                -2.490636                 6.585662                 2.650                   0.000               60.000       224.000
1 Oct 2025 06:09:35.000    -4829.094714    -4889.699107      281.951677                 2.900320                -2.484648                 6.585320                 2.713                   0.000               60.000       224.000
1 Oct 2025 06:09:36.000    -4826.191437    -4892.180759      288.536824                 2.906234                -2.478656                 6.584971                 2.776                   0.000               60.000       224.000
1 Oct 2025 06:09:37.000    -4823.282247    -4894.656418      295.121617                 2.912144                -2.472662                 6.584614                 2.840                   0.000               60.000       224.000
1 Oct 2025 06:09:38.000    -4820.367150    -4897.126082      301.706048                 2.918051                -2.466665                 6.584248                 2.903                   0.000               60.000       224.000
1 Oct 2025 06:09:39.000    -4817.446147    -4899.589747      308.290110                 2.923954                -2.460664                 6.583874                 2.967                   0.000               60.000       224.000
1 Oct 2025 06:09:40.000    -4814.519243    -4902.047410      314.873794                 2.929853                -2.454661                 6.583493                 3.030                   0.000               60.000       224.000
1 Oct 2025 06:09:41.000    -4811.586442    -4904.499068      321.457093                 2.935749                -2.448655                 6.583103                 3.094                   0.000               60.000       224.000
1 Oct 2025 06:09:42.000    -4808.647746    -4906.944719      328.039998                 2.941641                -2.442645                 6.582705                 3.157                   0.000               60.000       224.000
1 Oct 2025 06:09:43.000    -4805.703161    -4909.384358      334.622501                 2.947530                -2.436633                 6.582299                 3.220                   0.000               60.000       224.000
1 Oct 2025 06:09:44.000    -4802.752688    -4911.817984      341.204594                 2.953415                -2.430618                 6.581885                 3.284                   0.000               60.000       224.000
1 Oct 2025 06:09:45.000    -4799.796332    -4914.245593      347.786269                 2.959296                -2.424599                 6.581463                 3.347                   0.000               60.000       224.000
1 Oct 2025 06:09:46.000    -4796.834096    -4916.667182      354.367518                 2.965174                -2.418578                 6.581033                 3.411                   0.000               60.000       224.000
1 Oct 2025 06:09:47.000    -4793.865985    -4919.082748      360.948333                 2.971048                -2.412554                 6.580595                 3.474                   0.000               60.000       224.000
1 Oct 2025 06:09:48.000    -4790.892001    -4921.492288      367.528706                 2.976919                -2.406527                 6.580149                 3.537                   0.000               60.000       224.000
1 Oct 2025 06:09:49.000    -4787.912149    -4923.895800      374.108628                 2.982786                -2.400497                 6.579695                 3.601                   0.000               60.000       224.000
1 Oct 2025 06:09:50.000    -4784.926431    -4926.293281      380.688092                 2.988649                -2.394463                 6.579233                 3.664                   0.000               60.000       224.000
1 Oct 2025 06:09:51.000    -4781.934852    -4928.684726      387.267090                 2.994508                -2.388427                 6.578762                 3.728                   0.000               60.000       224.000
1 Oct 2025 06:09:52.000    -4778.937415    -4931.070135      393.845614                 3.000364                -2.382389                 6.578284                 3.791                   0.000               60.000       224.000
1 Oct 2025 06:09:53.000    -4775.934125    -4933.449502      400.423655                 3.006216                -2.376347                 6.577797                 3.855                   0.000               60.000       224.000
1 Oct 2025 06:09:54.000    -4772.924984    -4935.822827      407.001206                 3.012065                -2.370302                 6.577303                 3.918                   0.000               60.000       224.000
1 Oct 2025 06:09:55.000    -4769.909996    -4938.190105      413.578258                 3.017910                -2.364254                 6.576800                 3.981                   0.000               60.000       224.000
1 Oct 2025 06:09:56.000    -4766.889165    -4940.551334      420.154803                 3.023751                -2.358204                 6.576289                 4.045                   0.000               60.000       224.000
1 Oct 2025 06:09:57.000    -4763.862495    -4942.906512      426.730834                 3.029588                -2.352150                 6.575771                 4.108                   0.000               60.000       224.000
1 Oct 2025 06:09:58.000    -4760.829990    -4945.255634      433.306342                 3.035422                -2.346094                 6.575244                 4.172                   0.000               60.000       224.000
1 Oct 2025 06:09:59.000    -4757.791652    -4947.598698      439.881320                 3.041252                -2.340035                 6.574709                 4.235                   0.000               60.000       224.000
1 Oct 2025 06:10:00.000    -4754.747487    -4949.935702      446.455758                 3.047078                -2.333973                 6.574166                 4.298                   0.000               60.000       224.000
1 Oct 2025 06:10:01.000    -4751.697496    -4952.266642      453.029650                 3.052901                -2.327908                 6.573615                 4.362                   0.000               60.000       224.000
1 Oct 2025 06:10:02.000    -4748.641686    -4954.591516      459.602986                 3.058720                -2.321840                 6.573056                 4.425                   0.000               60.000       224.000
1 Oct 2025 06:10:03.000    -4745.580058    -4956.910321      466.175760                 3.064535                -2.315769                 6.572489                 4.489                   0.000               60.000       224.000
1 Oct 2025 06:10:04.000    -4742.512617    -4959.223054      472.747962                 3.070346                -2.309696                 6.571914                 4.552                   0.000               60.000       224.000
1 Oct 2025 06:10:05.000    -4739.439367    -4961.529712      479.319586                 3.076154                -2.303619                 6.571331                 4.615                   0.000               60.000       224.000
1 Oct 2025 06:10:06.000    -4736.360311    -4963.830292      485.890622                 3.081957                -2.297540                 6.570740                 4.679                   0.000               60.000       224.000
1 Oct 2025 06:10:07.000    -4733.275453    -4966.124791      492.461063                 3.087757                -2.291458                 6.570141                 4.742                   0.000               60.000       224.000
1 Oct 2025 06:10:08.000    -4730.184798    -4968.413207      499.030901                 3.093554                -2.285374                 6.569534                 4.806                   0.000               60.000       224.000
1 Oct 2025 06:10:09.000    -4727.088347    -4970.695538      505.600128                 3.099346                -2.279286                 6.568918                 4.869                   0.000               60.000       224.000
1 Oct 2025 06:10:10.000    -4723.986107    -4972.971779      512.168735                 3.105135                -2.273196                 6.568295                 4.933                   0.000               60.000       224.000
1 Oct 2025 06:10:11.000    -4720.878079    -4975.241928      518.736715                 3.110920                -2.267103                 6.567663                 4.996                   0.000               60.000       224.000
1 Oct 2025 06:10:12.000    -4717.764269    -4977.505983      525.304059                 3.116701                -2.261007                 6.567024                 5.059                   0.000               60.000       224.000
1 Oct 2025 06:10:13.000    -4714.644679    -4979.763940      531.870760                 3.122478                -2.254908                 6.566376                 5.123                   0.000               60.000       224.000
1 Oct 2025 06:10:14.000    -4711.519314    -4982.015798      538.436809                 3.128251                -2.248807                 6.565721                 5.186                   0.000               60.000       224.000
1 Oct 2025 06:10:15.000    -4708.388178    -4984.261553      545.002199                 3.134021                -2.242702                 6.565057                 5.250                   0.000               60.000       224.000
1 Oct 2025 06:10:16.000    -4705.251274    -4986.501202      551.566921                 3.139786                -2.236595                 6.564386                 5.313                   0.000               60.000       224.000
1 Oct 2025 06:10:17.000    -4702.108607    -4988.734743      558.130968                 3.145548                -2.230486                 6.563706                 5.376                   0.000               60.000       224.000
1 Oct 2025 06:10:18.000    -4698.960179    -4990.962173      564.694331                 3.151306                -2.224373                 6.563018                 5.440                   0.000               60.000       224.000
1 Oct 2025 06:10:19.000    -4695.805995    -4993.183489      571.257002                 3.157060                -2.218258                 6.562323                 5.503                   0.000               60.000       224.000
1 Oct 2025 06:10:20.000    -4692.646059    -4995.398688      577.818973                 3.162811                -2.212140                 6.561619                 5.567                   0.000               60.000       224.000
1 Oct 2025 06:10:21.000    -4689.480375    -4997.607769      584.380237                 3.168557                -2.206020                 6.560907                 5.630                   0.000               60.000       224.000
1 Oct 2025 06:10:22.000    -4686.308947    -4999.810727      590.940785                 3.174300                -2.199897                 6.560187                 5.694                   0.000               60.000       224.000
1 Oct 2025 06:10:23.000    -4683.131777    -5002.007561      597.500608                 3.180038                -2.193771                 6.559459                 5.757                   0.000               60.000       224.000
1 Oct 2025 06:10:24.000    -4679.948871    -5004.198267      604.059700                 3.185773                -2.187642                 6.558723                 5.820                   0.000               60.000       224.000
1 Oct 2025 06:10:25.000    -4676.760233    -5006.382844      610.618052                 3.191504                -2.181511                 6.557979                 5.884                   0.000               60.000       224.000
1 Oct 2025 06:10:26.000    -4673.565865    -5008.561288      617.175656                 3.197231                -2.175377                 6.557227                 5.947                   0.000               60.000       224.000
1 Oct 2025 06:10:27.000    -4670.365772    -5010.733596      623.732504                 3.202954                -2.169240                 6.556467                 6.011                   0.000               60.000       224.000
1 Oct 2025 06:10:28.000    -4667.159959    -5012.899767      630.288588                 3.208673                -2.163101                 6.555699                 6.074                   0.000               60.000       224.000
1 Oct 2025 06:10:29.000    -4663.948428    -5015.059797      636.843900                 3.214388                -2.156959                 6.554923                 6.137                   0.000               60.000       224.000
1 Oct 2025 06:10:30.000    -4660.731184    -5017.213684      643.398431                 3.220099                -2.150814                 6.554139                 6.201                   0.000               60.000       224.000
1 Oct 2025 06:10:31.000    -4657.508231    -5019.361424      649.952175                 3.225806                -2.144667                 6.553347                 6.264                   0.000               60.000       224.000
1 Oct 2025 06:10:32.000    -4654.279572    -5021.503017      656.505122                 3.231510                -2.138517                 6.552547                 6.328                   0.000               60.000       224.000
1 Oct 2025 06:10:33.000    -4651.045213    -5023.638458      663.057266                 3.237209                -2.132365                 6.551738                 6.391                   0.000               60.000       224.000
1 Oct 2025 06:10:34.000    -4647.805155    -5025.767745      669.608596                 3.242905                -2.126209                 6.550922                 6.454                   0.000               60.000       224.000
1 Oct 2025 06:10:35.000    -4644.559405    -5027.890876      676.159107                 3.248596                -2.120052                 6.550098                 6.518                   0.000               60.000       224.000
1 Oct 2025 06:10:36.000    -4641.307965    -5030.007847      682.708790                 3.254283                -2.113891                 6.549266                 6.581                   0.000               60.000       224.000
1 Oct 2025 06:10:37.000    -4638.050839    -5032.118658      689.257636                 3.259967                -2.107729                 6.548425                 6.645                   0.000               60.000       224.000
1 Oct 2025 06:10:38.000    -4634.788032    -5034.223304      695.805638                 3.265646                -2.101563                 6.547577                 6.708                   0.000               60.000       224.000
1 Oct 2025 06:10:39.000    -4631.519548    -5036.321783      702.352787                 3.271322                -2.095395                 6.546721                 6.772                   0.000               60.000       224.000
1 Oct 2025 06:10:40.000    -4628.245390    -5038.414093      708.899076                 3.276993                -2.089224                 6.545856                 6.835                   0.000               60.000       224.000
1 Oct 2025 06:10:41.000    -4624.965562    -5040.500231      715.444497                 3.282661                -2.083051                 6.544984                 6.898                   0.000               60.000       224.000
1 Oct 2025 06:10:42.000    -4621.680070    -5042.580194      721.989041                 3.288324                -2.076876                 6.544103                 6.962                   0.000               60.000       224.000
1 Oct 2025 06:10:43.000    -4618.388916    -5044.653981      728.532701                 3.293984                -2.070697                 6.543215                 7.025                   0.000               60.000       224.000
1 Oct 2025 06:10:44.000    -4615.092104    -5046.721588      735.075469                 3.299639                -2.064516                 6.542319                 7.089                   0.000               60.000       224.000
1 Oct 2025 06:10:45.000    -4611.789639    -5048.783013      741.617336                 3.305290                -2.058333                 6.541414                 7.152                   0.000               60.000       224.000
1 Oct 2025 06:10:46.000    -4608.481525    -5050.838253      748.158294                 3.310938                -2.052147                 6.540502                 7.215                   0.000               60.000       224.000
1 Oct 2025 06:10:47.000    -4605.167765    -5052.887307      754.698336                 3.316581                -2.045959                 6.539581                 7.279                   0.000               60.000       224.000
1 Oct 2025 06:10:48.000    -4601.848365    -5054.930170      761.237454                 3.322220                -2.039768                 6.538653                 7.342                   0.000               60.000       224.000
1 Oct 2025 06:10:49.000    -4598.523327    -5056.966842      767.775639                 3.327855                -2.033575                 6.537716                 7.406                   0.000               60.000       224.000
1 Oct 2025 06:10:50.000    -4595.192656    -5058.997319      774.312884                 3.333486                -2.027379                 6.536772                 7.469                   0.000               60.000       224.000
1 Oct 2025 06:10:51.000    -4591.856356    -5061.021598      780.849180                 3.339113                -2.021180                 6.535819                 7.533                   0.000               60.000       224.000
1 Oct 2025 06:10:52.000    -4588.514432    -5063.039679      787.384520                 3.344736                -2.014980                 6.534859                 7.596                   0.000               60.000       224.000
1 Oct 2025 06:10:53.000    -4585.166886    -5065.051557      793.918895                 3.350354                -2.008776                 6.533890                 7.659                   0.000               60.000       224.000
1 Oct 2025 06:10:54.000    -4581.813724    -5067.057230      800.452297                 3.355969                -2.002571                 6.532914                 7.723                   0.000               60.000       224.000
1 Oct 2025 06:10:55.000    -4578.454950    -5069.056697      806.984719                 3.361580                -1.996362                 6.531929                 7.786                   0.000               60.000       224.000
1 Oct 2025 06:10:56.000    -4575.090566    -5071.049954      813.516153                 3.367186                -1.990152                 6.530937                 7.850                   0.000               60.000       224.000
1 Oct 2025 06:10:57.000    -4571.720579    -5073.036999      820.046590                 3.372788                -1.983939                 6.529936                 7.913                   0.000               60.000       224.000
1 Oct 2025 06:10:58.000    -4568.344991    -5075.017830      826.576022                 3.378386                -1.977723                 6.528928                 7.976                   0.000               60.000       224.000
1 Oct 2025 06:10:59.000    -4564.963808    -5076.992445      833.104442                 3.383980                -1.971505                 6.527911                 8.040                   0.000               60.000       224.000
1 Oct 2025 06:11:00.000    -4561.577032    -5078.960840      839.631842                 3.389570                -1.965285                 6.526886                 8.103                   0.000               60.000       224.000
1 Oct 2025 06:11:01.000    -4558.184668    -5080.923013      846.158213                 3.395156                -1.959062                 6.525854                 8.167                   0.000               60.000       224.000
1 Oct 2025 06:11:02.000    -4554.786721    -5082.878963      852.683547                 3.400738                -1.952837                 6.524813                 8.230                   0.000               60.000       224.000
1 Oct 2025 06:11:03.000    -4551.383195    -5084.828686      859.207837                 3.406315                -1.946609                 6.523765                 8.293                   0.000               60.000       224.000
1 Oct 2025 06:11:04.000    -4547.974093    -5086.772181      865.731074                 3.411888                -1.940379                 6.522708                 8.357                   0.000               60.000       224.000
1 Oct 2025 06:11:05.000    -4544.559420    -5088.709444      872.253251                 3.417457                -1.934147                 6.521644                 8.420                   0.000               60.000       224.000
1 Oct 2025 06:11:06.000    -4541.139180    -5090.640474      878.774359                 3.423022                -1.927912                 6.520571                 8.484                   0.000               60.000       224.000
1 Oct 2025 06:11:07.000    -4537.713377    -5092.565268      885.294391                 3.428583                -1.921675                 6.519491                 8.547                   0.000               60.000       224.000
1 Oct 2025 06:11:08.000    -4534.282016    -5094.483824      891.813339                 3.434139                -1.915436                 6.518403                 8.611                   0.000               60.000       224.000
1 Oct 2025 06:11:09.000    -4530.845100    -5096.396139      898.331194                 3.439691                -1.909194                 6.517306                 8.674                   0.000               60.000       224.000
1 Oct 2025 06:11:10.000    -4527.402635    -5098.302211      904.847948                 3.445239                -1.902950                 6.516202                 8.737                   0.000               60.000       224.000
1 Oct 2025 06:11:11.000    -4523.954623    -5100.202038      911.363595                 3.450783                -1.896704                 6.515089                 8.801                   0.000               60.000       224.000
1 Oct 2025 06:11:12.000    -4520.501070    -5102.095617      917.878124                 3.456323                -1.890455                 6.513969                 8.864                   0.000               60.000       224.000
1 Oct 2025 06:11:13.000    -4517.041979    -5103.982947      924.391530                 3.461858                -1.884204                 6.512841                 8.928                   0.000               60.000       224.000
1 Oct 2025 06:11:14.000    -4513.577355    -5105.864024      930.903803                 3.467389                -1.877950                 6.511704                 8.991                   0.000               60.000       224.000
1 Oct 2025 06:11:15.000    -4510.107202    -5107.738847      937.414936                 3.472916                -1.871695                 6.510560                 9.054                   0.000               60.000       224.000
1 Oct 2025 06:11:16.000    -4506.631524    -5109.607413      943.924920                 3.478439                -1.865437                 6.509408                 9.118                   0.000               60.000       224.000
1 Oct 2025 06:11:17.000    -4503.150326    -5111.469720      950.433748                 3.483957                -1.859177                 6.508247                 9.181                   0.000               60.000       224.000
1 Oct 2025 06:11:18.000    -4499.663611    -5113.325765      956.941412                 3.489471                -1.852914                 6.507079                 9.245                   0.000               60.000       224.000
1 Oct 2025 06:11:19.000    -4496.171385    -5115.175547      963.447904                 3.494981                -1.846649                 6.505903                 9.308                   0.000               60.000       224.000
1 Oct 2025 06:11:20.000    -4492.673651    -5117.019063      969.953215                 3.500486                -1.840382                 6.504719                 9.372                   0.000               60.000       224.000
1 Oct 2025 06:11:21.000    -4489.170413    -5118.856310      976.457339                 3.505988                -1.834113                 6.503527                 9.435                   0.000               60.000       224.000
1 Oct 2025 06:11:22.000    -4485.661677    -5120.687288      982.960266                 3.511485                -1.827841                 6.502326                 9.498                   0.000               60.000       224.000
1 Oct 2025 06:11:23.000    -4482.147445    -5122.511992      989.461989                 3.516977                -1.821567                 6.501118                 9.562                   0.000               60.000       224.000
1 Oct 2025 06:11:24.000    -4478.627724    -5124.330422      995.962500                 3.522466                -1.815291                 6.499902                 9.625                   0.000               60.000       224.000
1 Oct 2025 06:11:25.000    -4475.102516    -5126.142574     1002.461791                 3.527950                -1.809013                 6.498678                 9.689                   0.000               60.000       224.000
1 Oct 2025 06:11:26.000    -4471.571826    -5127.948447     1008.959854                 3.533429                -1.802733                 6.497446                 9.752                   0.000               60.000       224.000
1 Oct 2025 06:11:27.000    -4468.035658    -5129.748039     1015.456681                 3.538905                -1.796450                 6.496206                 9.815                   0.000               60.000       224.000
1 Oct 2025 06:11:28.000    -4464.494018    -5131.541347     1021.952264                 3.544376                -1.790165                 6.494959                 9.879                   0.000               60.000       224.000
1 Oct 2025 06:11:29.000    -4460.946908    -5133.328369     1028.446596                 3.549842                -1.783878                 6.493703                 9.942                   0.000               60.000       224.000
1 Oct 2025 06:11:30.000    -4457.394334    -5135.109102     1034.939667                 3.555305                -1.777589                 6.492439                10.006                   0.000               60.000       224.000
1 Oct 2025 06:11:31.000    -4453.836300    -5136.883546     1041.431471                 3.560763                -1.771297                 6.491167                10.069                   0.000               60.000       224.000
1 Oct 2025 06:11:32.000    -4450.272810    -5138.651697     1047.921999                 3.566216                -1.765004                 6.489888                10.132                   0.000               60.000       224.000
1 Oct 2025 06:11:33.000    -4446.703869    -5140.413553     1054.411243                 3.571666                -1.758708                 6.488600                10.196                   0.000               60.000       224.000
1 Oct 2025 06:11:34.000    -4443.129480    -5142.169112     1060.899196                 3.577111                -1.752410                 6.487304                10.259                   0.000               60.000       224.000
1 Oct 2025 06:11:35.000    -4439.549649    -5143.918372     1067.385849                 3.582551                -1.746110                 6.486001                10.323                   0.000               60.000       224.000
1 Oct 2025 06:11:36.000    -4435.964380    -5145.661331     1073.871195                 3.587987                -1.739808                 6.484689                10.386                   0.000               60.000       224.000
1 Oct 2025 06:11:37.000    -4432.373676    -5147.397987     1080.355225                 3.593419                -1.733504                 6.483370                10.450                   0.000               60.000       224.000
1 Oct 2025 06:11:38.000    -4428.777544    -5149.128338     1086.837932                 3.598846                -1.727197                 6.482042                10.513                   0.000               60.000       224.000
1 Oct 2025 06:11:39.000    -4425.175986    -5150.852381     1093.319307                 3.604269                -1.720889                 6.480707                10.576                   0.000               60.000       224.000
1 Oct 2025 06:11:40.000    -4421.569007    -5152.570114     1099.799343                 3.609688                -1.714578                 6.479364                10.640                   0.000               60.000       224.000
1 Oct 2025 06:11:41.000    -4417.956612    -5154.281536     1106.278032                 3.615102                -1.708265                 6.478013                10.703                   0.000               60.000       224.000
1 Oct 2025 06:11:42.000    -4414.338805    -5155.986643     1112.755366                 3.620511                -1.701950                 6.476654                10.767                   0.000               60.000       224.000
1 Oct 2025 06:11:43.000    -4410.715591    -5157.685435     1119.231337                 3.625916                -1.695633                 6.475287                10.830                   0.000               60.000       224.000
1 Oct 2025 06:11:44.000    -4407.086974    -5159.377909     1125.705937                 3.631317                -1.689314                 6.473912                10.893                   0.000               60.000       224.000
1 Oct 2025 06:11:45.000    -4403.452958    -5161.064063     1132.179157                 3.636714                -1.682993                 6.472529                10.957                   0.000               60.000       224.000
1 Oct 2025 06:11:46.000    -4399.813548    -5162.743895     1138.650991                 3.642105                -1.676670                 6.471138                11.020                   0.000               60.000       224.000
1 Oct 2025 06:11:47.000    -4396.168749    -5164.417402     1145.121430                 3.647493                -1.670345                 6.469739                11.084                   0.000               60.000       224.000
1 Oct 2025 06:11:48.000    -4392.518564    -5166.084583     1151.590467                 3.652876                -1.664017                 6.468332                11.147                   0.000               60.000       224.000
1 Oct 2025 06:11:49.000    -4388.862999    -5167.745436     1158.058092                 3.658254                -1.657688                 6.466918                11.211                   0.000               60.000       224.000
1 Oct 2025 06:11:50.000    -4385.202057    -5169.399959     1164.524299                 3.663628                -1.651357                 6.465495                11.274                   0.000               60.000       224.000
1 Oct 2025 06:11:51.000    -4381.535744    -5171.048149     1170.989080                 3.668998                -1.645023                 6.464065                11.337                   0.000               60.000       224.000
1 Oct 2025 06:11:52.000    -4377.864063    -5172.690005     1177.452426                 3.674363                -1.638688                 6.462626                11.401                   0.000               60.000       224.000
1 Oct 2025 06:11:53.000    -4374.187020    -5174.325525     1183.914330                 3.679723                -1.632351                 6.461180                11.464                   0.000               60.000       224.000
1 Oct 2025 06:11:54.000    -4370.504618    -5175.954706     1190.374783                 3.685079                -1.626011                 6.459726                11.528                   0.000               60.000       224.000
1 Oct 2025 06:11:55.000    -4366.816863    -5177.577546     1196.833779                 3.690431                -1.619670                 6.458264                11.591                   0.000               60.000       224.000
1 Oct 2025 06:11:56.000    -4363.123759    -5179.194045     1203.291308                 3.695778                -1.613327                 6.456794                11.654                   0.000               60.000       224.000
1 Oct 2025 06:11:57.000    -4359.425310    -5180.804199     1209.747363                 3.701120                -1.606981                 6.455316                11.718                   0.000               60.000       224.000
1 Oct 2025 06:11:58.000    -4355.721520    -5182.408007     1216.201937                 3.706458                -1.600634                 6.453830                11.781                   0.000               60.000       224.000
1 Oct 2025 06:11:59.000    -4352.012395    -5184.005466     1222.655020                 3.711791                -1.594285                 6.452336                11.845                   0.000               60.000       224.000
1 Oct 2025 06:12:00.000    -4348.297939    -5185.596575     1229.106606                 3.717120                -1.587933                 6.450834                11.908                   0.000               60.000       224.000
1 Oct 2025 06:12:01.000    -4344.578157    -5187.181332     1235.556686                 3.722444                -1.581580                 6.449325                11.971                   0.000               60.000       224.000
1 Oct 2025 06:12:02.000    -4340.853052    -5188.759735     1242.005253                 3.727764                -1.575225                 6.447807                12.035                   0.000               60.000       224.000
1 Oct 2025 06:12:03.000    -4337.122631    -5190.331782     1248.452298                 3.733079                -1.568868                 6.446282                12.098                   0.000               60.000       224.000
1 Oct 2025 06:12:04.000    -4333.386896    -5191.897471     1254.897814                 3.738390                -1.562509                 6.444749                12.162                   0.000               60.000       224.000
1 Oct 2025 06:12:05.000    -4329.645853    -5193.456800     1261.341793                 3.743696                -1.556148                 6.443208                12.225                   0.000               60.000       224.000
1 Oct 2025 06:12:06.000    -4325.899506    -5195.009767     1267.784227                 3.748997                -1.549786                 6.441659                12.289                   0.000               60.000       224.000
1 Oct 2025 06:12:07.000    -4322.147860    -5196.556370     1274.225108                 3.754294                -1.543421                 6.440102                12.352                   0.000               60.000       224.000
1 Oct 2025 06:12:08.000    -4318.390920    -5198.096608     1280.664427                 3.759586                -1.537054                 6.438537                12.415                   0.000               60.000       224.000
1 Oct 2025 06:12:09.000    -4314.628690    -5199.630478     1287.102178                 3.764874                -1.530686                 6.436964                12.479                   0.000               60.000       224.000
1 Oct 2025 06:12:10.000    -4310.861175    -5201.157979     1293.538353                 3.770157                -1.524316                 6.435383                12.542                   0.000               60.000       224.000
1 Oct 2025 06:12:11.000    -4307.088379    -5202.679109     1299.972943                 3.775435                -1.517943                 6.433795                12.606                   0.000               60.000       224.000
1 Oct 2025 06:12:12.000    -4303.310306    -5204.193865     1306.405940                 3.780709                -1.511569                 6.432199                12.669                   0.000               60.000       224.000
1 Oct 2025 06:12:13.000    -4299.526963    -5205.702247     1312.837337                 3.785978                -1.505193                 6.430594                12.732                   0.000               60.000       224.000
1 Oct 2025 06:12:14.000    -4295.738353    -5207.204251     1319.267126                 3.791242                -1.498816                 6.428982                12.796                   0.000               60.000       224.000
1 Oct 2025 06:12:15.000    -4291.944480    -5208.699877     1325.695299                 3.796502                -1.492436                 6.427362                12.859                   0.000               60.000       224.000
1 Oct 2025 06:12:16.000    -4288.145350    -5210.189123     1332.121848                 3.801757                -1.486055                 6.425734                12.923                   0.000               60.000       224.000
1 Oct 2025 06:12:17.000    -4284.340967    -5211.671986     1338.546765                 3.807008                -1.479672                 6.424099                12.986                   0.000               60.000       224.000
1 Oct 2025 06:12:18.000    -4280.531336    -5213.148465     1344.970042                 3.812254                -1.473286                 6.422455                13.050                   0.000               60.000       224.000
1 Oct 2025 06:12:19.000    -4276.716462    -5214.618559     1351.391672                 3.817495                -1.466900                 6.420804                13.113                   0.000               60.000       224.000
1 Oct 2025 06:12:20.000    -4272.896349    -5216.082264     1357.811647                 3.822731                -1.460511                 6.419144                13.176                   0.000               60.000       224.000
