                                                                                                                                                                                                              17 Nov 2025 00:39:43
Civil Air Patrol Use Only
Satellite-Satellite13


      Time (UTCG)             x (km)          y (km)          z (km)      Derivative x (km/sec)    Derivative y (km/sec)    Derivative z (km/sec)    True Anomaly (deg)    Arg of Perigee (deg)    Inclination (deg)    RAAN (deg)
1 Oct 2025 06:10:22.000     1125.076343    -4988.262428    4600.027286                 5.823303                -2.549060                -4.188462               129.444                   0.000               60.000       134.000
1 Oct 2025 06:10:23.000     1130.898955    -4990.808432    4595.836007                 5.821921                -2.542948                -4.194094               129.507                   0.000               60.000       134.000
1 Oct 2025 06:10:24.000     1136.720183    -4993.348323    4591.639099                 5.820532                -2.536833                -4.199721               129.570                   0.000               60.000       134.000
1 Oct 2025 06:10:25.000     1142.540018    -4995.882096    4587.436566                 5.819136                -2.530714                -4.205343               129.634                   0.000               60.000       134.000
1 Oct 2025 06:10:26.000     1148.358453    -4998.409750    4583.228413                 5.817733                -2.524593                -4.210960               129.697                   0.000               60.000       134.000
1 Oct 2025 06:10:27.000     1154.175482    -5000.931281    4579.014647                 5.816323                -2.518468                -4.216572               129.761                   0.000               60.000       134.000
1 Oct 2025 06:10:28.000     1159.991097    -5003.446686    4574.795271                 5.814906                -2.512341                -4.222179               129.824                   0.000               60.000       134.000
1 Oct 2025 06:10:29.000     1165.805291    -5005.955962    4570.570291                 5.813481                -2.506210                -4.227780               129.887                   0.000               60.000       134.000
1 Oct 2025 06:10:30.000     1171.618057    -5008.459106    4566.339713                 5.812050                -2.500077                -4.233376               129.951                   0.000               60.000       134.000
1 Oct 2025 06:10:31.000     1177.429388    -5010.956115    4562.103540                 5.810611                -2.493940                -4.238967               130.014                   0.000               60.000       134.000
1 Oct 2025 06:10:32.000     1183.239276    -5013.446985    4557.861780                 5.809165                -2.487800                -4.244553               130.078                   0.000               60.000       134.000
1 Oct 2025 06:10:33.000     1189.047715    -5015.931714    4553.614436                 5.807712                -2.481657                -4.250134               130.141                   0.000               60.000       134.000
1 Oct 2025 06:10:34.000     1194.854698    -5018.410299    4549.361514                 5.806252                -2.475511                -4.255709               130.204                   0.000               60.000       134.000
1 Oct 2025 06:10:35.000     1200.660217    -5020.882736    4545.103019                 5.804785                -2.469363                -4.261279               130.268                   0.000               60.000       134.000
1 Oct 2025 06:10:36.000     1206.464265    -5023.349023    4540.838957                 5.803310                -2.463211                -4.266844               130.331                   0.000               60.000       134.000
1 Oct 2025 06:10:37.000     1212.266835    -5025.809156    4536.569332                 5.801829                -2.457056                -4.272404               130.395                   0.000               60.000       134.000
1 Oct 2025 06:10:38.000     1218.067920    -5028.263133    4532.294150                 5.800340                -2.450898                -4.277959               130.458                   0.000               60.000       134.000
1 Oct 2025 06:10:39.000     1223.867513    -5030.710951    4528.013417                 5.798845                -2.444737                -4.283508               130.522                   0.000               60.000       134.000
1 Oct 2025 06:10:40.000     1229.665607    -5033.152606    4523.727136                 5.797342                -2.438573                -4.289052               130.585                   0.000               60.000       134.000
1 Oct 2025 06:10:41.000     1235.462195    -5035.588095    4519.435314                 5.795832                -2.432406                -4.294591               130.648                   0.000               60.000       134.000
1 Oct 2025 06:10:42.000     1241.257269    -5038.017416    4515.137956                 5.794315                -2.426236                -4.300124               130.712                   0.000               60.000       134.000
1 Oct 2025 06:10:43.000     1247.050822    -5040.440566    4510.835067                 5.792791                -2.420063                -4.305653               130.775                   0.000               60.000       134.000
1 Oct 2025 06:10:44.000     1252.842848    -5042.857542    4506.526653                 5.791260                -2.413887                -4.311176               130.839                   0.000               60.000       134.000
1 Oct 2025 06:10:45.000     1258.633340    -5045.268340    4502.212718                 5.789722                -2.407708                -4.316693               130.902                   0.000               60.000       134.000
1 Oct 2025 06:10:46.000     1264.422289    -5047.672957    4497.893268                 5.788176                -2.401527                -4.322206               130.965                   0.000               60.000       134.000
1 Oct 2025 06:10:47.000     1270.209690    -5050.071392    4493.568308                 5.786624                -2.395342                -4.327713               131.029                   0.000               60.000       134.000
1 Oct 2025 06:10:48.000     1275.995535    -5052.463640    4489.237844                 5.785064                -2.389154                -4.333215               131.092                   0.000               60.000       134.000
1 Oct 2025 06:10:49.000     1281.779817    -5054.849699    4484.901881                 5.783498                -2.382964                -4.338711               131.156                   0.000               60.000       134.000
1 Oct 2025 06:10:50.000     1287.562528    -5057.229567    4480.560423                 5.781924                -2.376770                -4.344202               131.219                   0.000               60.000       134.000
1 Oct 2025 06:10:51.000     1293.343663    -5059.603239    4476.213478                 5.780343                -2.370574                -4.349688               131.283                   0.000               60.000       134.000
1 Oct 2025 06:10:52.000     1299.123213    -5061.970713    4471.861049                 5.778756                -2.364375                -4.355169               131.346                   0.000               60.000       134.000
1 Oct 2025 06:10:53.000     1304.901171    -5064.331987    4467.503142                 5.777161                -2.358172                -4.360644               131.409                   0.000               60.000       134.000
1 Oct 2025 06:10:54.000     1310.677531    -5066.687057    4463.139762                 5.775559                -2.351967                -4.366114               131.473                   0.000               60.000       134.000
1 Oct 2025 06:10:55.000     1316.452286    -5069.035920    4458.770915                 5.773950                -2.345759                -4.371578               131.536                   0.000               60.000       134.000
1 Oct 2025 06:10:56.000     1322.225428    -5071.378574    4454.396607                 5.772333                -2.339548                -4.377038               131.600                   0.000               60.000       134.000
1 Oct 2025 06:10:57.000     1327.996950    -5073.715016    4450.016842                 5.770710                -2.333335                -4.382491               131.663                   0.000               60.000       134.000
1 Oct 2025 06:10:58.000     1333.766846    -5076.045243    4445.631626                 5.769080                -2.327118                -4.387940               131.726                   0.000               60.000       134.000
1 Oct 2025 06:10:59.000     1339.535108    -5078.369251    4441.240964                 5.767443                -2.320899                -4.393383               131.790                   0.000               60.000       134.000
1 Oct 2025 06:11:00.000     1345.301729    -5080.687039    4436.844862                 5.765798                -2.314676                -4.398821               131.853                   0.000               60.000       134.000
1 Oct 2025 06:11:01.000     1351.066702    -5082.998603    4432.443324                 5.764147                -2.308451                -4.404253               131.917                   0.000               60.000       134.000
1 Oct 2025 06:11:02.000     1356.830020    -5085.303941    4428.036358                 5.762488                -2.302223                -4.409680               131.980                   0.000               60.000       134.000
1 Oct 2025 06:11:03.000     1362.591675    -5087.603049    4423.623967                 5.760822                -2.295993                -4.415101               132.043                   0.000               60.000       134.000
1 Oct 2025 06:11:04.000     1368.351662    -5089.895926    4419.206157                 5.759150                -2.289759                -4.420517               132.107                   0.000               60.000       134.000
1 Oct 2025 06:11:05.000     1374.109973    -5092.182567    4414.782933                 5.757470                -2.283523                -4.425928               132.170                   0.000               60.000       134.000
1 Oct 2025 06:11:06.000     1379.866600    -5094.462970    4410.354302                 5.755783                -2.277284                -4.431333               132.234                   0.000               60.000       134.000
1 Oct 2025 06:11:07.000     1385.621537    -5096.737133    4405.920269                 5.754090                -2.271042                -4.436733               132.297                   0.000               60.000       134.000
1 Oct 2025 06:11:08.000     1391.374777    -5099.005053    4401.480838                 5.752389                -2.264797                -4.442128               132.361                   0.000               60.000       134.000
1 Oct 2025 06:11:09.000     1397.126312    -5101.266726    4397.036015                 5.750681                -2.258549                -4.447517               132.424                   0.000               60.000       134.000
1 Oct 2025 06:11:10.000     1402.876136    -5103.522151    4392.585806                 5.748966                -2.252299                -4.452900               132.487                   0.000               60.000       134.000
1 Oct 2025 06:11:11.000     1408.624241    -5105.771323    4388.130217                 5.747244                -2.246046                -4.458278               132.551                   0.000               60.000       134.000
1 Oct 2025 06:11:12.000     1414.370621    -5108.014242    4383.669252                 5.745515                -2.239790                -4.463651               132.614                   0.000               60.000       134.000
1 Oct 2025 06:11:13.000     1420.115268    -5110.250903    4379.202917                 5.743779                -2.233532                -4.469018               132.678                   0.000               60.000       134.000
1 Oct 2025 06:11:14.000     1425.858176    -5112.481305    4374.731218                 5.742036                -2.227271                -4.474379               132.741                   0.000               60.000       134.000
1 Oct 2025 06:11:15.000     1431.599337    -5114.705443    4370.254160                 5.740285                -2.221007                -4.479736               132.804                   0.000               60.000       134.000
1 Oct 2025 06:11:16.000     1437.338744    -5116.923317    4365.771749                 5.738528                -2.214740                -4.485086               132.868                   0.000               60.000       134.000
1 Oct 2025 06:11:17.000     1443.076391    -5119.134922    4361.283989                 5.736764                -2.208470                -4.490431               132.931                   0.000               60.000       134.000
1 Oct 2025 06:11:18.000     1448.812270    -5121.340257    4356.790888                 5.734993                -2.202198                -4.495771               132.995                   0.000               60.000       134.000
1 Oct 2025 06:11:19.000     1454.546374    -5123.539318    4352.292449                 5.733215                -2.195923                -4.501105               133.058                   0.000               60.000       134.000
1 Oct 2025 06:11:20.000     1460.278697    -5125.732103    4347.788679                 5.731429                -2.189646                -4.506434               133.122                   0.000               60.000       134.000
1 Oct 2025 06:11:21.000     1466.009230    -5127.918609    4343.279583                 5.729637                -2.183366                -4.511757               133.185                   0.000               60.000       134.000
1 Oct 2025 06:11:22.000     1471.737968    -5130.098834    4338.765166                 5.727838                -2.177083                -4.517075               133.248                   0.000               60.000       134.000
1 Oct 2025 06:11:23.000     1477.464903    -5132.272774    4334.245435                 5.726031                -2.170797                -4.522387               133.312                   0.000               60.000       134.000
1 Oct 2025 06:11:24.000     1483.190028    -5134.440428    4329.720395                 5.724218                -2.164509                -4.527693               133.375                   0.000               60.000       134.000
1 Oct 2025 06:11:25.000     1488.913337    -5136.601791    4325.190050                 5.722398                -2.158218                -4.532994               133.439                   0.000               60.000       134.000
1 Oct 2025 06:11:26.000     1494.634821    -5138.756863    4320.654408                 5.720570                -2.151925                -4.538290               133.502                   0.000               60.000       134.000
1 Oct 2025 06:11:27.000     1500.354475    -5140.905640    4316.113473                 5.718736                -2.145629                -4.543580               133.565                   0.000               60.000       134.000
1 Oct 2025 06:11:28.000     1506.072290    -5143.048120    4311.567250                 5.716894                -2.139330                -4.548864               133.629                   0.000               60.000       134.000
1 Oct 2025 06:11:29.000     1511.788261    -5145.184299    4307.015746                 5.715046                -2.133029                -4.554143               133.692                   0.000               60.000       134.000
1 Oct 2025 06:11:30.000     1517.502380    -5147.314176    4302.458967                 5.713191                -2.126725                -4.559416               133.756                   0.000               60.000       134.000
1 Oct 2025 06:11:31.000     1523.214640    -5149.437748    4297.896916                 5.711328                -2.120418                -4.564684               133.819                   0.000               60.000       134.000
1 Oct 2025 06:11:32.000     1528.925034    -5151.555011    4293.329601                 5.709459                -2.114109                -4.569945               133.882                   0.000               60.000       134.000
1 Oct 2025 06:11:33.000     1534.633555    -5153.665964    4288.757027                 5.707582                -2.107797                -4.575202               133.946                   0.000               60.000       134.000
1 Oct 2025 06:11:34.000     1540.340197    -5155.770604    4284.179200                 5.705699                -2.101483                -4.580453               134.009                   0.000               60.000       134.000
1 Oct 2025 06:11:35.000     1546.044951    -5157.868929    4279.596124                 5.703809                -2.095166                -4.585698               134.073                   0.000               60.000       134.000
1 Oct 2025 06:11:36.000     1551.747812    -5159.960935    4275.007806                 5.701911                -2.088846                -4.590937               134.136                   0.000               60.000       134.000
1 Oct 2025 06:11:37.000     1557.448772    -5162.046620    4270.414251                 5.700007                -2.082524                -4.596171               134.200                   0.000               60.000       134.000
1 Oct 2025 06:11:38.000     1563.147824    -5164.125982    4265.815465                 5.698096                -2.076200                -4.601400               134.263                   0.000               60.000       134.000
1 Oct 2025 06:11:39.000     1568.844961    -5166.199018    4261.211453                 5.696177                -2.069872                -4.606622               134.326                   0.000               60.000       134.000
1 Oct 2025 06:11:40.000     1574.540176    -5168.265726    4256.602222                 5.694252                -2.063543                -4.611839               134.390                   0.000               60.000       134.000
1 Oct 2025 06:11:41.000     1580.233463    -5170.326103    4251.987777                 5.692320                -2.057210                -4.617051               134.453                   0.000               60.000       134.000
1 Oct 2025 06:11:42.000     1585.924814    -5172.380146    4247.368123                 5.690381                -2.050876                -4.622256               134.517                   0.000               60.000       134.000
1 Oct 2025 06:11:43.000     1591.614222    -5174.427853    4242.743266                 5.688434                -2.044538                -4.627456               134.580                   0.000               60.000       134.000
1 Oct 2025 06:11:44.000     1597.301680    -5176.469222    4238.113212                 5.686481                -2.038199                -4.632651               134.643                   0.000               60.000       134.000
1 Oct 2025 06:11:45.000     1602.987182    -5178.504250    4233.477966                 5.684521                -2.031856                -4.637840               134.707                   0.000               60.000       134.000
1 Oct 2025 06:11:46.000     1608.670720    -5180.532934    4228.837534                 5.682554                -2.025512                -4.643023               134.770                   0.000               60.000       134.000
1 Oct 2025 06:11:47.000     1614.352288    -5182.555272    4224.191922                 5.680580                -2.019164                -4.648200               134.834                   0.000               60.000       134.000
1 Oct 2025 06:11:48.000     1620.031878    -5184.571262    4219.541136                 5.678599                -2.012815                -4.653372               134.897                   0.000               60.000       134.000
1 Oct 2025 06:11:49.000     1625.709484    -5186.580901    4214.885181                 5.676611                -2.006463                -4.658538               134.961                   0.000               60.000       134.000
1 Oct 2025 06:11:50.000     1631.385098    -5188.584187    4210.224063                 5.674616                -2.000108                -4.663698               135.024                   0.000               60.000       134.000
1 Oct 2025 06:11:51.000     1637.058714    -5190.581116    4205.557787                 5.672614                -1.993751                -4.668852               135.087                   0.000               60.000       134.000
1 Oct 2025 06:11:52.000     1642.730324    -5192.571688    4200.886360                 5.670605                -1.987391                -4.674001               135.151                   0.000               60.000       134.000
1 Oct 2025 06:11:53.000     1648.399922    -5194.555898    4196.209787                 5.668590                -1.981029                -4.679144               135.214                   0.000               60.000       134.000
1 Oct 2025 06:11:54.000     1654.067501    -5196.533746    4191.528074                 5.666567                -1.974665                -4.684282               135.278                   0.000               60.000       134.000
1 Oct 2025 06:11:55.000     1659.733054    -5198.505227    4186.841226                 5.664537                -1.968298                -4.689413               135.341                   0.000               60.000       134.000
1 Oct 2025 06:11:56.000     1665.396574    -5200.470341    4182.149249                 5.662501                -1.961929                -4.694539               135.404                   0.000               60.000       134.000
1 Oct 2025 06:11:57.000     1671.058053    -5202.429085    4177.452149                 5.660457                -1.955557                -4.699659               135.468                   0.000               60.000       134.000
1 Oct 2025 06:11:58.000     1676.717486    -5204.381455    4172.749933                 5.658407                -1.949183                -4.704774               135.531                   0.000               60.000       134.000
1 Oct 2025 06:11:59.000     1682.374865    -5206.327451    4168.042604                 5.656349                -1.942807                -4.709882               135.595                   0.000               60.000       134.000
1 Oct 2025 06:12:00.000     1688.030182    -5208.267069    4163.330170                 5.654285                -1.936428                -4.714985               135.658                   0.000               60.000       134.000
1 Oct 2025 06:12:01.000     1693.683432    -5210.200306    4158.612636                 5.652214                -1.930047                -4.720082               135.721                   0.000               60.000       134.000
1 Oct 2025 06:12:02.000     1699.334608    -5212.127162    4153.890008                 5.650136                -1.923664                -4.725173               135.785                   0.000               60.000       134.000
1 Oct 2025 06:12:03.000     1704.983701    -5214.047633    4149.162291                 5.648051                -1.917278                -4.730259               135.848                   0.000               60.000       134.000
1 Oct 2025 06:12:04.000     1710.630707    -5215.961717    4144.429492                 5.645959                -1.910890                -4.735339               135.912                   0.000               60.000       134.000
1 Oct 2025 06:12:05.000     1716.275616    -5217.869411    4139.691616                 5.643860                -1.904499                -4.740412               135.975                   0.000               60.000       134.000
1 Oct 2025 06:12:06.000     1721.918424    -5219.770714    4134.948669                 5.641754                -1.898106                -4.745481               136.039                   0.000               60.000       134.000
1 Oct 2025 06:12:07.000     1727.559122    -5221.665623    4130.200657                 5.639641                -1.891711                -4.750543               136.102                   0.000               60.000       134.000
1 Oct 2025 06:12:08.000     1733.197703    -5223.554135    4125.447586                 5.637521                -1.885313                -4.755599               136.165                   0.000               60.000       134.000
1 Oct 2025 06:12:09.000     1738.834162    -5225.436248    4120.689460                 5.635395                -1.878913                -4.760650               136.229                   0.000               60.000       134.000
1 Oct 2025 06:12:10.000     1744.468491    -5227.311961    4115.926288                 5.633261                -1.872511                -4.765695               136.292                   0.000               60.000       134.000
1 Oct 2025 06:12:11.000     1750.100682    -5229.181270    4111.158073                 5.631121                -1.866107                -4.770734               136.356                   0.000               60.000       134.000
1 Oct 2025 06:12:12.000     1755.730730    -5231.044174    4106.384822                 5.628974                -1.859700                -4.775767               136.419                   0.000               60.000       134.000
1 Oct 2025 06:12:13.000     1761.358628    -5232.900670    4101.606542                 5.626820                -1.853291                -4.780794               136.482                   0.000               60.000       134.000
1 Oct 2025 06:12:14.000     1766.984367    -5234.750756    4096.823236                 5.624659                -1.846880                -4.785815               136.546                   0.000               60.000       134.000
1 Oct 2025 06:12:15.000     1772.607942    -5236.594429    4092.034913                 5.622491                -1.840466                -4.790831               136.609                   0.000               60.000       134.000
1 Oct 2025 06:12:16.000     1778.229346    -5238.431688    4087.241576                 5.620316                -1.834051                -4.795841               136.673                   0.000               60.000       134.000
1 Oct 2025 06:12:17.000     1783.848571    -5240.262530    4082.443233                 5.618134                -1.827633                -4.800844               136.736                   0.000               60.000       134.000
1 Oct 2025 06:12:18.000     1789.465612    -5242.086952    4077.639890                 5.615945                -1.821212                -4.805842               136.800                   0.000               60.000       134.000
1 Oct 2025 06:12:19.000     1795.080460    -5243.904954    4072.831551                 5.613750                -1.814790                -4.810834               136.863                   0.000               60.000       134.000
1 Oct 2025 06:12:20.000     1800.693109    -5245.716531    4068.018223                 5.611548                -1.808365                -4.815821               136.926                   0.000               60.000       134.000
1 Oct 2025 06:12:21.000     1806.303553    -5247.521683    4063.199912                 5.609338                -1.801938                -4.820801               136.990                   0.000               60.000       134.000
1 Oct 2025 06:12:22.000     1811.911784    -5249.320407    4058.376623                 5.607122                -1.795509                -4.825775               137.053                   0.000               60.000       134.000
1 Oct 2025 06:12:23.000     1817.517795    -5251.112700    4053.548363                 5.604899                -1.789078                -4.830744               137.117                   0.000               60.000       134.000
1 Oct 2025 06:12:24.000     1823.121580    -5252.898561    4048.715138                 5.602669                -1.782644                -4.835706               137.180                   0.000               60.000       134.000
1 Oct 2025 06:12:25.000     1828.723132    -5254.677988    4043.876953                 5.600433                -1.776208                -4.840663               137.243                   0.000               60.000       134.000
1 Oct 2025 06:12:26.000     1834.322443    -5256.450977    4039.033815                 5.598189                -1.769770                -4.845613               137.307                   0.000               60.000       134.000
1 Oct 2025 06:12:27.000     1839.919508    -5258.217528    4034.185729                 5.595939                -1.763330                -4.850558               137.370                   0.000               60.000       134.000
1 Oct 2025 06:12:28.000     1845.514319    -5259.977637    4029.332701                 5.593682                -1.756888                -4.855497               137.434                   0.000               60.000       134.000
1 Oct 2025 06:12:29.000     1851.106869    -5261.731304    4024.474737                 5.591417                -1.750444                -4.860430               137.497                   0.000               60.000       134.000
1 Oct 2025 06:12:30.000     1856.697151    -5263.478524    4019.611844                 5.589146                -1.743997                -4.865356               137.560                   0.000               60.000       134.000
1 Oct 2025 06:12:31.000     1862.285159    -5265.219297    4014.744026                 5.586869                -1.737549                -4.870277               137.624                   0.000               60.000       134.000
1 Oct 2025 06:12:32.000     1867.870886    -5266.953621    4009.871291                 5.584584                -1.731098                -4.875192               137.687                   0.000               60.000       134.000
1 Oct 2025 06:12:33.000     1873.454325    -5268.681492    4004.993644                 5.582292                -1.724645                -4.880101               137.751                   0.000               60.000       134.000
1 Oct 2025 06:12:34.000     1879.035469    -5270.402910    4000.111090                 5.579994                -1.718190                -4.885004               137.814                   0.000               60.000       134.000
1 Oct 2025 06:12:35.000     1884.614311    -5272.117871    3995.223637                 5.577689                -1.711733                -4.889901               137.878                   0.000               60.000       134.000
1 Oct 2025 06:12:36.000     1890.190844    -5273.826375    3990.331290                 5.575377                -1.705274                -4.894792               137.941                   0.000               60.000       134.000
1 Oct 2025 06:12:37.000     1895.765062    -5275.528418    3985.434054                 5.573058                -1.698812                -4.899677               138.004                   0.000               60.000       134.000
1 Oct 2025 06:12:38.000     1901.336958    -5277.223999    3980.531937                 5.570732                -1.692349                -4.904556               138.068                   0.000               60.000       134.000
1 Oct 2025 06:12:39.000     1906.906525    -5278.913115    3975.624943                 5.568400                -1.685883                -4.909429               138.131                   0.000               60.000       134.000
1 Oct 2025 06:12:40.000     1912.473756    -5280.595765    3970.713080                 5.566061                -1.679416                -4.914296               138.195                   0.000               60.000       134.000
1 Oct 2025 06:12:41.000     1918.038644    -5282.271946    3965.796353                 5.563714                -1.672946                -4.919157               138.258                   0.000               60.000       134.000
1 Oct 2025 06:12:42.000     1923.601182    -5283.941657    3960.874767                 5.561362                -1.666475                -4.924012               138.321                   0.000               60.000       134.000
1 Oct 2025 06:12:43.000     1929.161365    -5285.604894    3955.948330                 5.559002                -1.660001                -4.928861               138.385                   0.000               60.000       134.000
1 Oct 2025 06:12:44.000     1934.719184    -5287.261658    3951.017047                 5.556635                -1.653525                -4.933704               138.448                   0.000               60.000       134.000
1 Oct 2025 06:12:45.000     1940.274633    -5288.911944    3946.080923                 5.554262                -1.647048                -4.938541               138.512                   0.000               60.000       134.000
1 Oct 2025 06:12:46.000     1945.827705    -5290.555752    3941.139967                 5.551882                -1.640568                -4.943372               138.575                   0.000               60.000       134.000
1 Oct 2025 06:12:47.000     1951.378394    -5292.193079    3936.194182                 5.549495                -1.634086                -4.948197               138.639                   0.000               60.000       134.000
1 Oct 2025 06:12:48.000     1956.926692    -5293.823923    3931.243575                 5.547101                -1.627602                -4.953015               138.702                   0.000               60.000       134.000
1 Oct 2025 06:12:49.000     1962.472594    -5295.448283    3926.288153                 5.544700                -1.621116                -4.957828               138.765                   0.000               60.000       134.000
1 Oct 2025 06:12:50.000     1968.016091    -5297.066156    3921.327922                 5.542293                -1.614629                -4.962634               138.829                   0.000               60.000       134.000
1 Oct 2025 06:12:51.000     1973.557177    -5298.677540    3916.362886                 5.539879                -1.608139                -4.967435               138.892                   0.000               60.000       134.000
1 Oct 2025 06:12:52.000     1979.095846    -5300.282433    3911.393054                 5.537458                -1.601647                -4.972229               138.956                   0.000               60.000       134.000
1 Oct 2025 06:12:53.000     1984.632091    -5301.880834    3906.418430                 5.535030                -1.595154                -4.977018               139.019                   0.000               60.000       134.000
1 Oct 2025 06:12:54.000     1990.165904    -5303.472740    3901.439021                 5.532596                -1.588658                -4.981800               139.082                   0.000               60.000       134.000
1 Oct 2025 06:12:55.000     1995.697280    -5305.058149    3896.454833                 5.530154                -1.582160                -4.986576               139.146                   0.000               60.000       134.000
1 Oct 2025 06:12:56.000     2001.226211    -5306.637060    3891.465871                 5.527706                -1.575661                -4.991346               139.209                   0.000               60.000       134.000
1 Oct 2025 06:12:57.000     2006.752690    -5308.209470    3886.472143                 5.525252                -1.569160                -4.996110               139.273                   0.000               60.000       134.000
1 Oct 2025 06:12:58.000     2012.276712    -5309.775378    3881.473654                 5.522790                -1.562656                -5.000867               139.336                   0.000               60.000       134.000
1 Oct 2025 06:12:59.000     2017.798268    -5311.334782    3876.470410                 5.520322                -1.556151                -5.005619               139.399                   0.000               60.000       134.000
1 Oct 2025 06:13:00.000     2023.317353    -5312.887680    3871.462418                 5.517846                -1.549644                -5.010364               139.463                   0.000               60.000       134.000
1 Oct 2025 06:13:01.000     2028.833959    -5314.434069    3866.449683                 5.515365                -1.543135                -5.015104               139.526                   0.000               60.000       134.000
1 Oct 2025 06:13:02.000     2034.348080    -5315.973948    3861.432212                 5.512876                -1.536624                -5.019837               139.590                   0.000               60.000       134.000
1 Oct 2025 06:13:03.000     2039.859709    -5317.507316    3856.410011                 5.510381                -1.530111                -5.024564               139.653                   0.000               60.000       134.000
1 Oct 2025 06:13:04.000     2045.368839    -5319.034169    3851.383086                 5.507878                -1.523596                -5.029285               139.717                   0.000               60.000       134.000
1 Oct 2025 06:13:05.000     2050.875463    -5320.554508    3846.351443                 5.505370                -1.517080                -5.034000               139.780                   0.000               60.000       134.000
1 Oct 2025 06:13:06.000     2056.379575    -5322.068328    3841.315089                 5.502854                -1.510561                -5.038708               139.843                   0.000               60.000       134.000
1 Oct 2025 06:13:07.000     2061.881169    -5323.575629    3836.274029                 5.500332                -1.504041                -5.043411               139.907                   0.000               60.000       134.000
1 Oct 2025 06:13:08.000     2067.380236    -5325.076409    3831.228270                 5.497802                -1.497519                -5.048107               139.970                   0.000               60.000       134.000
1 Oct 2025 06:13:09.000     2072.876771    -5326.570666    3826.177817                 5.495267                -1.490995                -5.052797               140.034                   0.000               60.000       134.000
1 Oct 2025 06:13:10.000     2078.370767    -5328.058398    3821.122678                 5.492724                -1.484469                -5.057481               140.097                   0.000               60.000       134.000
1 Oct 2025 06:13:11.000     2083.862217    -5329.539604    3816.062857                 5.490175                -1.477941                -5.062158               140.160                   0.000               60.000       134.000
1 Oct 2025 06:13:12.000     2089.351114    -5331.014281    3810.998363                 5.487619                -1.471412                -5.066830               140.224                   0.000               60.000       134.000
1 Oct 2025 06:13:13.000     2094.837452    -5332.482427    3805.929200                 5.485056                -1.464881                -5.071495               140.287                   0.000               60.000       134.000
1 Oct 2025 06:13:14.000     2100.321224    -5333.944041    3800.855374                 5.482486                -1.458348                -5.076154               140.351                   0.000               60.000       134.000
1 Oct 2025 06:13:15.000     2105.802423    -5335.399122    3795.776893                 5.479910                -1.451813                -5.080807               140.414                   0.000               60.000       134.000
1 Oct 2025 06:13:16.000     2111.281043    -5336.847667    3790.693762                 5.477327                -1.445276                -5.085454               140.478                   0.000               60.000       134.000
1 Oct 2025 06:13:17.000     2116.757076    -5338.289674    3785.605988                 5.474738                -1.438738                -5.090094               140.541                   0.000               60.000       134.000
1 Oct 2025 06:13:18.000     2122.230516    -5339.725142    3780.513577                 5.472141                -1.432198                -5.094728               140.604                   0.000               60.000       134.000
1 Oct 2025 06:13:19.000     2127.701356    -5341.154069    3775.416534                 5.469538                -1.425656                -5.099356               140.668                   0.000               60.000       134.000
1 Oct 2025 06:13:20.000     2133.169591    -5342.576454    3770.314867                 5.466929                -1.419112                -5.103978               140.731                   0.000               60.000       134.000
1 Oct 2025 06:13:21.000     2138.635212    -5343.992294    3765.208581                 5.464312                -1.412567                -5.108593               140.795                   0.000               60.000       134.000
1 Oct 2025 06:13:22.000     2144.098213    -5345.401587    3760.097683                 5.461689                -1.406020                -5.113202               140.858                   0.000               60.000       134.000
1 Oct 2025 06:13:23.000     2149.558588    -5346.804333    3754.982179                 5.459059                -1.399471                -5.117805               140.921                   0.000               60.000       134.000
1 Oct 2025 06:13:24.000     2155.016330    -5348.200529    3749.862075                 5.456423                -1.392921                -5.122402               140.985                   0.000               60.000       134.000
1 Oct 2025 06:13:25.000     2160.471432    -5349.590174    3744.737377                 5.453780                -1.386368                -5.126992               141.048                   0.000               60.000       134.000
1 Oct 2025 06:13:26.000     2165.923887    -5350.973265    3739.608093                 5.451130                -1.379815                -5.131576               141.112                   0.000               60.000       134.000
1 Oct 2025 06:13:27.000     2171.373689    -5352.349802    3734.474228                 5.448473                -1.373259                -5.136154               141.175                   0.000               60.000       134.000
1 Oct 2025 06:13:28.000     2176.820832    -5353.719783    3729.335788                 5.445810                -1.366702                -5.140725               141.239                   0.000               60.000       134.000
1 Oct 2025 06:13:29.000     2182.265308    -5355.083205    3724.192779                 5.443140                -1.360143                -5.145290               141.302                   0.000               60.000       134.000
1 Oct 2025 06:13:30.000     2187.707110    -5356.440067    3719.045209                 5.440464                -1.353582                -5.149849               141.365                   0.000               60.000       134.000
1 Oct 2025 06:13:31.000     2193.146233    -5357.790368    3713.893083                 5.437781                -1.347020                -5.154402               141.429                   0.000               60.000       134.000
1 Oct 2025 06:13:32.000     2198.582669    -5359.134106    3708.736407                 5.435091                -1.340456                -5.158948               141.492                   0.000               60.000       134.000
1 Oct 2025 06:13:33.000     2204.016412    -5360.471279    3703.575189                 5.432394                -1.333890                -5.163488               141.556                   0.000               60.000       134.000
1 Oct 2025 06:13:34.000     2209.447455    -5361.801886    3698.409434                 5.429691                -1.327323                -5.168022               141.619                   0.000               60.000       134.000
1 Oct 2025 06:13:35.000     2214.875792    -5363.125925    3693.239148                 5.426981                -1.320754                -5.172549               141.682                   0.000               60.000       134.000
