                                                                                         19 Nov 2025 20:15:58
Civil Air Patrol Use Only
Aircraft-Aircraft2


      Time (UTCG)             x (km)          y (km)          z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:04:36.000    -1031.009449    -5704.576260    2694.723444      158.639       25.050    18.377754
1 Oct 2025 06:04:37.000    -1031.148673    -5704.426074    2694.984509      158.633       25.053    18.376984
1 Oct 2025 06:04:38.000    -1031.287913    -5704.275880    2695.245546      158.627       25.056    18.376213
1 Oct 2025 06:04:39.000    -1031.427169    -5704.125677    2695.506555      158.621       25.058    18.375442
1 Oct 2025 06:04:40.000    -1031.566441    -5703.975465    2695.767535      158.616       25.061    18.374672
1 Oct 2025 06:04:41.000    -1031.705729    -5703.825245    2696.028486      158.610       25.063    18.373901
1 Oct 2025 06:04:42.000    -1031.845033    -5703.675016    2696.289410      158.604       25.066    18.373131
1 Oct 2025 06:04:43.000    -1031.984353    -5703.524778    2696.550305      158.598       25.069    18.372360
1 Oct 2025 06:04:44.000    -1032.123690    -5703.374532    2696.811171      158.592       25.071    18.371590
1 Oct 2025 06:04:45.000    -1032.263042    -5703.224277    2697.072009      158.587       25.074    18.370820
1 Oct 2025 06:04:46.000    -1032.402410    -5703.074013    2697.332819      158.581       25.076    18.370049
1 Oct 2025 06:04:47.000    -1032.541794    -5702.923741    2697.593600      158.575       25.079    18.369279
1 Oct 2025 06:04:48.000    -1032.681034    -5702.773525    2697.854276      158.569       25.081    18.368509
1 Oct 2025 06:04:49.000    -1032.820454    -5702.623234    2698.115003      158.563       25.084    18.367739
1 Oct 2025 06:04:50.000    -1032.959891    -5702.472933    2698.375701      158.558       25.087    18.366969
1 Oct 2025 06:04:51.000    -1033.099344    -5702.322624    2698.636370      158.552       25.089    18.366199
1 Oct 2025 06:04:52.000    -1033.238812    -5702.172307    2698.897011      158.546       25.092    18.365429
1 Oct 2025 06:04:53.000    -1033.378297    -5702.021981    2699.157623      158.540       25.094    18.364659
1 Oct 2025 06:04:54.000    -1033.517798    -5701.871646    2699.418207      158.534       25.097    18.363889
1 Oct 2025 06:04:55.000    -1033.657315    -5701.721302    2699.678763      158.529       25.100    18.363119
1 Oct 2025 06:04:56.000    -1033.796848    -5701.570950    2699.939290      158.523       25.102    18.362349
1 Oct 2025 06:04:57.000    -1033.936397    -5701.420589    2700.199789      158.517       25.105    18.361579
1 Oct 2025 06:04:58.000    -1034.075962    -5701.270219    2700.460259      158.511       25.107    18.360810
1 Oct 2025 06:04:59.000    -1034.215543    -5701.119841    2700.720701      158.505       25.110    18.360040
1 Oct 2025 06:05:00.000    -1034.355141    -5700.969454    2700.981114      158.500       25.113    18.359270
1 Oct 2025 06:05:01.000    -1034.494753    -5700.819056    2701.241498      158.494       25.115    18.358497
1 Oct 2025 06:05:02.000    -1034.634382    -5700.668649    2701.501853      158.488       25.118    18.357725
1 Oct 2025 06:05:03.000    -1034.774027    -5700.518234    2701.762179      158.482       25.120    18.356952
1 Oct 2025 06:05:04.000    -1034.913688    -5700.367810    2702.022477      158.476       25.123    18.356180
1 Oct 2025 06:05:05.000    -1035.053365    -5700.217377    2702.282747      158.470       25.125    18.355407
1 Oct 2025 06:05:06.000    -1035.193058    -5700.066935    2702.542988      158.465       25.128    18.354635
1 Oct 2025 06:05:07.000    -1035.332767    -5699.916485    2702.803201      158.459       25.131    18.353862
1 Oct 2025 06:05:08.000    -1035.472493    -5699.766027    2703.063385      158.453       25.133    18.353090
1 Oct 2025 06:05:09.000    -1035.612234    -5699.615559    2703.323541      158.447       25.136    18.352318
1 Oct 2025 06:05:10.000    -1035.751991    -5699.465083    2703.583668      158.441       25.138    18.351545
1 Oct 2025 06:05:11.000    -1035.891765    -5699.314599    2703.843766      158.436       25.141    18.350773
1 Oct 2025 06:05:12.000    -1036.031554    -5699.164106    2704.103837      158.430       25.144    18.350001
1 Oct 2025 06:05:13.000    -1036.171360    -5699.013604    2704.363878      158.424       25.146    18.349229
1 Oct 2025 06:05:14.000    -1036.311181    -5698.863094    2704.623891      158.418       25.149    18.348457
1 Oct 2025 06:05:15.000    -1036.451019    -5698.712575    2704.883876      158.412       25.151    18.347684
1 Oct 2025 06:05:16.000    -1036.590872    -5698.562047    2705.143832      158.407       25.154    18.346912
1 Oct 2025 06:05:17.000    -1036.730742    -5698.411511    2705.403760      158.401       25.157    18.346140
1 Oct 2025 06:05:18.000    -1036.870628    -5698.260966    2705.663659      158.395       25.159    18.345368
1 Oct 2025 06:05:19.000    -1037.010530    -5698.110413    2705.923530      158.389       25.162    18.344596
1 Oct 2025 06:05:20.000    -1037.150448    -5697.959851    2706.183372      158.383       25.164    18.343824
1 Oct 2025 06:05:21.000    -1037.290382    -5697.809280    2706.443185      158.377       25.167    18.343052
1 Oct 2025 06:05:22.000    -1037.430332    -5697.658701    2706.702970      158.372       25.169    18.342280
1 Oct 2025 06:05:23.000    -1037.570298    -5697.508113    2706.962727      158.366       25.172    18.341509
1 Oct 2025 06:05:24.000    -1037.710281    -5697.357517    2707.222455      158.360       25.175    18.340737
1 Oct 2025 06:05:25.000    -1037.850279    -5697.206912    2707.482154      158.354       25.177    18.339965
1 Oct 2025 06:05:26.000    -1037.990293    -5697.056298    2707.741825      158.348       25.180    18.339193
1 Oct 2025 06:05:27.000    -1038.130324    -5696.905676    2708.001467      158.343       25.182    18.338422
1 Oct 2025 06:05:28.000    -1038.270370    -5696.755046    2708.261081      158.337       25.185    18.337650
1 Oct 2025 06:05:29.000    -1038.410433    -5696.604407    2708.520666      158.331       25.188    18.336878
1 Oct 2025 06:05:30.000    -1038.550511    -5696.453759    2708.780223      158.325       25.190    18.336107
1 Oct 2025 06:05:31.000    -1038.690606    -5696.303103    2709.039751      158.319       25.193    18.335335
1 Oct 2025 06:05:32.000    -1038.830717    -5696.152438    2709.299251      158.313       25.195    18.334564
1 Oct 2025 06:05:33.000    -1038.970844    -5696.001764    2709.558722      158.308       25.198    18.333792
1 Oct 2025 06:05:34.000    -1039.110987    -5695.851082    2709.818164      158.302       25.200    18.333021
1 Oct 2025 06:05:35.000    -1039.251146    -5695.700392    2710.077578      158.296       25.203    18.332249
1 Oct 2025 06:05:36.000    -1039.391321    -5695.549693    2710.336964      158.290       25.206    18.331478
1 Oct 2025 06:05:37.000    -1039.531512    -5695.398985    2710.596320      158.284       25.208    18.330706
1 Oct 2025 06:05:38.000    -1039.671720    -5695.248269    2710.855649      158.279       25.211    18.329935
1 Oct 2025 06:05:39.000    -1039.811943    -5695.097545    2711.114948      158.273       25.213    18.329164
1 Oct 2025 06:05:40.000    -1039.952182    -5694.946811    2711.374219      158.267       25.216    18.328392
1 Oct 2025 06:05:41.000    -1040.092438    -5694.796070    2711.633462      158.261       25.218    18.327621
1 Oct 2025 06:05:42.000    -1040.232709    -5694.645320    2711.892676      158.255       25.221    18.326850
1 Oct 2025 06:05:43.000    -1040.372997    -5694.494561    2712.151861      158.249       25.224    18.326079
1 Oct 2025 06:05:44.000    -1040.513301    -5694.343795    2712.411018      158.244       25.226    18.325309
1 Oct 2025 06:05:45.000    -1040.653621    -5694.193021    2712.670147      158.238       25.229    18.324540
1 Oct 2025 06:05:46.000    -1040.793957    -5694.042238    2712.929247      158.232       25.231    18.323770
1 Oct 2025 06:05:47.000    -1040.934310    -5693.891446    2713.188319      158.226       25.234    18.323001
1 Oct 2025 06:05:48.000    -1041.074678    -5693.740646    2713.447362      158.220       25.237    18.322231
1 Oct 2025 06:05:49.000    -1041.215062    -5693.589838    2713.706376      158.215       25.239    18.321461
1 Oct 2025 06:05:50.000    -1041.355463    -5693.439021    2713.965362      158.209       25.242    18.320692
1 Oct 2025 06:05:51.000    -1041.495879    -5693.288195    2714.224319      158.203       25.244    18.319922
1 Oct 2025 06:05:52.000    -1041.636312    -5693.137361    2714.483248      158.197       25.247    18.319153
1 Oct 2025 06:05:53.000    -1041.776761    -5692.986518    2714.742147      158.191       25.249    18.318383
1 Oct 2025 06:05:54.000    -1041.917225    -5692.835668    2715.001019      158.185       25.252    18.317614
1 Oct 2025 06:05:55.000    -1042.057706    -5692.684809    2715.259862      158.180       25.255    18.316845
1 Oct 2025 06:05:56.000    -1042.198204    -5692.533941    2715.518676      158.174       25.257    18.316077
1 Oct 2025 06:05:57.000    -1042.338717    -5692.383065    2715.777462      158.168       25.260    18.315308
1 Oct 2025 06:05:58.000    -1042.479246    -5692.232181    2716.036219      158.162       25.262    18.314539
1 Oct 2025 06:05:59.000    -1042.619791    -5692.081288    2716.294947      158.156       25.265    18.313770
1 Oct 2025 06:06:00.000    -1042.760353    -5691.930386    2716.553647      158.151       25.267    18.313001
1 Oct 2025 06:06:01.000    -1042.900930    -5691.779476    2716.812318      158.145       25.270    18.312233
1 Oct 2025 06:06:02.000    -1043.041524    -5691.628558    2717.070961      158.139       25.273    18.311464
1 Oct 2025 06:06:03.000    -1043.182133    -5691.477631    2717.329574      158.133       25.275    18.310695
1 Oct 2025 06:06:04.000    -1043.322759    -5691.326696    2717.588160      158.127       25.278    18.309926
1 Oct 2025 06:06:05.000    -1043.463401    -5691.175752    2717.846716      158.121       25.280    18.309158
1 Oct 2025 06:06:06.000    -1043.604059    -5691.024800    2718.105244      158.116       25.283    18.308389
1 Oct 2025 06:06:07.000    -1043.744733    -5690.873839    2718.363743      158.110       25.285    18.307620
1 Oct 2025 06:06:08.000    -1043.885423    -5690.722870    2718.622214      158.104       25.288    18.306852
1 Oct 2025 06:06:09.000    -1044.026129    -5690.571892    2718.880656      158.098       25.291    18.306083
1 Oct 2025 06:06:10.000    -1044.166851    -5690.420906    2719.139069      158.092       25.293    18.305314
1 Oct 2025 06:06:11.000    -1044.307590    -5690.269912    2719.397454      158.086       25.296    18.304546
1 Oct 2025 06:06:12.000    -1044.448344    -5690.118909    2719.655810      158.081       25.298    18.303777
1 Oct 2025 06:06:13.000    -1044.589115    -5689.967897    2719.914137      158.075       25.301    18.303009
1 Oct 2025 06:06:14.000    -1044.729901    -5689.816877    2720.172436      158.069       25.303    18.302240
1 Oct 2025 06:06:15.000    -1044.870704    -5689.665849    2720.430705      158.063       25.306    18.301472
1 Oct 2025 06:06:16.000    -1045.011523    -5689.514813    2720.688947      158.057       25.309    18.300703
1 Oct 2025 06:06:17.000    -1045.152358    -5689.363767    2720.947159      158.051       25.311    18.299935
1 Oct 2025 06:06:18.000    -1045.293209    -5689.212714    2721.205343      158.046       25.314    18.299166
1 Oct 2025 06:06:19.000    -1045.434076    -5689.061652    2721.463498      158.040       25.316    18.298398
1 Oct 2025 06:06:20.000    -1045.574959    -5688.910582    2721.721625      158.034       25.319    18.297629
1 Oct 2025 06:06:21.000    -1045.715858    -5688.759503    2721.979723      158.028       25.321    18.296861
1 Oct 2025 06:06:22.000    -1045.856774    -5688.608416    2722.237792      158.022       25.324    18.296092
1 Oct 2025 06:06:23.000    -1045.997705    -5688.457320    2722.495832      158.017       25.327    18.295324
1 Oct 2025 06:06:24.000    -1046.138492    -5688.306282    2722.753769      158.011       25.329    18.294556
1 Oct 2025 06:06:25.000    -1046.279460    -5688.155168    2723.011754      158.005       25.332    18.293787
1 Oct 2025 06:06:26.000    -1046.420444    -5688.004046    2723.269710      157.999       25.334    18.293019
1 Oct 2025 06:06:27.000    -1046.561445    -5687.852917    2723.527639      157.993       25.337    18.292253
1 Oct 2025 06:06:28.000    -1046.702461    -5687.701780    2723.785539      157.987       25.339    18.291487
1 Oct 2025 06:06:29.000    -1046.843494    -5687.550634    2724.043410      157.982       25.342    18.290721
1 Oct 2025 06:06:30.000    -1046.984543    -5687.399480    2724.301252      157.976       25.345    18.289955
1 Oct 2025 06:06:31.000    -1047.125608    -5687.248317    2724.559066      157.970       25.347    18.289189
1 Oct 2025 06:06:32.000    -1047.266689    -5687.097146    2724.816851      157.964       25.350    18.288423
1 Oct 2025 06:06:33.000    -1047.407786    -5686.945967    2725.074607      157.958       25.352    18.287657
1 Oct 2025 06:06:34.000    -1047.548899    -5686.794779    2725.332334      157.952       25.355    18.286891
1 Oct 2025 06:06:35.000    -1047.690028    -5686.643583    2725.590033      157.947       25.357    18.286124
1 Oct 2025 06:06:36.000    -1047.831173    -5686.492378    2725.847703      157.941       25.360    18.285358
1 Oct 2025 06:06:37.000    -1047.972335    -5686.341165    2726.105344      157.935       25.363    18.284592
1 Oct 2025 06:06:38.000    -1048.113512    -5686.189944    2726.362956      157.929       25.365    18.283825
1 Oct 2025 06:06:39.000    -1048.254706    -5686.038714    2726.620540      157.923       25.368    18.283059
1 Oct 2025 06:06:40.000    -1048.395915    -5685.887476    2726.878095      157.917       25.370    18.282292
1 Oct 2025 06:06:41.000    -1048.537141    -5685.736229    2727.135621      157.912       25.373    18.281526
1 Oct 2025 06:06:42.000    -1048.678383    -5685.584974    2727.393118      157.906       25.375    18.280759
1 Oct 2025 06:06:43.000    -1048.819641    -5685.433710    2727.650587      157.900       25.378    18.279992
1 Oct 2025 06:06:44.000    -1048.960915    -5685.282439    2727.908026      157.894       25.381    18.279226
1 Oct 2025 06:06:45.000    -1049.102205    -5685.131158    2728.165437      157.888       25.383    18.278459
1 Oct 2025 06:06:46.000    -1049.243512    -5684.979870    2728.422819      157.882       25.386    18.277692
1 Oct 2025 06:06:47.000    -1049.384834    -5684.828573    2728.680173      157.877       25.388    18.276925
1 Oct 2025 06:06:48.000    -1049.526173    -5684.677267    2728.937497      157.871       25.391    18.276158
1 Oct 2025 06:06:49.000    -1049.667527    -5684.525953    2729.194793      157.865       25.393    18.275391
1 Oct 2025 06:06:50.000    -1049.808898    -5684.374631    2729.452060      157.859       25.396    18.274624
1 Oct 2025 06:06:51.000    -1049.950285    -5684.223301    2729.709298      157.853       25.398    18.273857
1 Oct 2025 06:06:52.000    -1050.091688    -5684.071962    2729.966508      157.847       25.401    18.273090
1 Oct 2025 06:06:53.000    -1050.233107    -5683.920614    2730.223688      157.842       25.404    18.272323
1 Oct 2025 06:06:54.000    -1050.374542    -5683.769259    2730.480840      157.836       25.406    18.271556
1 Oct 2025 06:06:55.000    -1050.515993    -5683.617895    2730.737963      157.830       25.409    18.270789
1 Oct 2025 06:06:56.000    -1050.657460    -5683.466522    2730.995057      157.824       25.411    18.270021
1 Oct 2025 06:06:57.000    -1050.798944    -5683.315142    2731.252123      157.818       25.414    18.269254
1 Oct 2025 06:06:58.000    -1050.940443    -5683.163753    2731.509159      157.812       25.416    18.268487
1 Oct 2025 06:06:59.000    -1051.081959    -5683.012355    2731.766167      157.806       25.419    18.267719
1 Oct 2025 06:07:00.000    -1051.223490    -5682.860949    2732.023146      157.801       25.422    18.266952
1 Oct 2025 06:07:01.000    -1051.365038    -5682.709535    2732.280096      157.795       25.424    18.266184
1 Oct 2025 06:07:02.000    -1051.506602    -5682.558113    2732.537017      157.789       25.427    18.265417
1 Oct 2025 06:07:03.000    -1051.648182    -5682.406682    2732.793910      157.783       25.429    18.264649
1 Oct 2025 06:07:04.000    -1051.789778    -5682.255243    2733.050773      157.777       25.432    18.263881
1 Oct 2025 06:07:05.000    -1051.931391    -5682.103796    2733.307608      157.771       25.434    18.263114
1 Oct 2025 06:07:06.000    -1052.073019    -5681.952340    2733.564414      157.766       25.437    18.262346
1 Oct 2025 06:07:07.000    -1052.214664    -5681.800876    2733.821191      157.760       25.439    18.261578
1 Oct 2025 06:07:08.000    -1052.356324    -5681.649404    2734.077940      157.754       25.442    18.260810
1 Oct 2025 06:07:09.000    -1052.498001    -5681.497923    2734.334659      157.748       25.445    18.260043
1 Oct 2025 06:07:10.000    -1052.639694    -5681.346435    2734.591350      157.742       25.447    18.259276
1 Oct 2025 06:07:11.000    -1052.781403    -5681.194939    2734.848012      157.736       25.450    18.258509
1 Oct 2025 06:07:12.000    -1052.923128    -5681.043434    2735.104646      157.731       25.452    18.257742
1 Oct 2025 06:07:13.000    -1053.064870    -5680.891921    2735.361250      157.725       25.455    18.256975
1 Oct 2025 06:07:14.000    -1053.206627    -5680.740400    2735.617826      157.719       25.457    18.256208
1 Oct 2025 06:07:15.000    -1053.348401    -5680.588871    2735.874373      157.713       25.460    18.255441
1 Oct 2025 06:07:16.000    -1053.490190    -5680.437333    2736.130891      157.707       25.462    18.254674
1 Oct 2025 06:07:17.000    -1053.631996    -5680.285786    2736.387380      157.701       25.465    18.253907
1 Oct 2025 06:07:18.000    -1053.773818    -5680.134232    2736.643840      157.696       25.468    18.253139
1 Oct 2025 06:07:19.000    -1053.915656    -5679.982669    2736.900271      157.690       25.470    18.252372
1 Oct 2025 06:07:20.000    -1054.057510    -5679.831098    2737.156673      157.684       25.473    18.251604
1 Oct 2025 06:07:21.000    -1054.199380    -5679.679519    2737.413047      157.678       25.475    18.250837
1 Oct 2025 06:07:22.000    -1054.341267    -5679.527931    2737.669391      157.672       25.478    18.250069
1 Oct 2025 06:07:23.000    -1054.483169    -5679.376335    2737.925707      157.666       25.480    18.249302
1 Oct 2025 06:07:24.000    -1054.625088    -5679.224731    2738.181994      157.660       25.483    18.248534
1 Oct 2025 06:07:25.000    -1054.767022    -5679.073118    2738.438252      157.655       25.485    18.247766
1 Oct 2025 06:07:26.000    -1054.908973    -5678.921498    2738.694481      157.649       25.488    18.246998
1 Oct 2025 06:07:27.000    -1055.050940    -5678.769869    2738.950681      157.643       25.491    18.246230
1 Oct 2025 06:07:28.000    -1055.192923    -5678.618231    2739.206852      157.637       25.493    18.245462
1 Oct 2025 06:07:29.000    -1055.334922    -5678.466586    2739.462995      157.631       25.496    18.244694
1 Oct 2025 06:07:30.000    -1055.476938    -5678.314932    2739.719108      157.625       25.498    18.243926
1 Oct 2025 06:07:31.000    -1055.618969    -5678.163270    2739.975193      157.620       25.501    18.243158
1 Oct 2025 06:07:32.000    -1055.761016    -5678.011599    2740.231248      157.614       25.503    18.242390
1 Oct 2025 06:07:33.000    -1055.903080    -5677.859921    2740.487275      157.608       25.506    18.241621
1 Oct 2025 06:07:34.000    -1056.045160    -5677.708234    2740.743272      157.602       25.508    18.240853
1 Oct 2025 06:07:35.000    -1056.187256    -5677.556538    2740.999241      157.596       25.511    18.240084
1 Oct 2025 06:07:36.000    -1056.329368    -5677.404835    2741.255181      157.590       25.514    18.239316
1 Oct 2025 06:07:37.000    -1056.471496    -5677.253123    2741.511092      157.584       25.516    18.238547
1 Oct 2025 06:07:38.000    -1056.613640    -5677.101403    2741.766974      157.579       25.519    18.237778
1 Oct 2025 06:07:39.000    -1056.755800    -5676.949675    2742.022827      157.573       25.521    18.237010
1 Oct 2025 06:07:40.000    -1056.897977    -5676.797939    2742.278652      157.567       25.524    18.236241
1 Oct 2025 06:07:41.000    -1057.040169    -5676.646195    2742.534447      157.561       25.526    18.235472
1 Oct 2025 06:07:42.000    -1057.182378    -5676.494442    2742.790213      157.555       25.529    18.234703
1 Oct 2025 06:07:43.000    -1057.324603    -5676.342681    2743.045951      157.549       25.531    18.233934
1 Oct 2025 06:07:44.000    -1057.466844    -5676.190912    2743.301659      157.544       25.534    18.233165
1 Oct 2025 06:07:45.000    -1057.609101    -5676.039134    2743.557339      157.538       25.536    18.232396
1 Oct 2025 06:07:46.000    -1057.751374    -5675.887349    2743.812989      157.532       25.539    18.231627
1 Oct 2025 06:07:47.000    -1057.893664    -5675.735555    2744.068611      157.526       25.542    18.230858
1 Oct 2025 06:07:48.000    -1058.035969    -5675.583753    2744.324204      157.520       25.544    18.230089
1 Oct 2025 06:07:49.000    -1058.178291    -5675.431943    2744.579767      157.514       25.547    18.229319
1 Oct 2025 06:07:50.000    -1058.320629    -5675.280125    2744.835302      157.508       25.549    18.228550
1 Oct 2025 06:07:51.000    -1058.462983    -5675.128298    2745.090808      157.503       25.552    18.227781
1 Oct 2025 06:07:52.000    -1058.605353    -5674.976464    2745.346285      157.497       25.554    18.227011
1 Oct 2025 06:07:53.000    -1058.747739    -5674.824621    2745.601733      157.491       25.557    18.226242
1 Oct 2025 06:07:54.000    -1058.890141    -5674.672771    2745.857152      157.485       25.559    18.225473
1 Oct 2025 06:07:55.000    -1059.032560    -5674.520912    2746.112542      157.479       25.562    18.224704
1 Oct 2025 06:07:56.000    -1059.174994    -5674.369045    2746.367904      157.473       25.565    18.223935
1 Oct 2025 06:07:57.000    -1059.317445    -5674.217170    2746.623236      157.467       25.567    18.223166
1 Oct 2025 06:07:58.000    -1059.459912    -5674.065287    2746.878539      157.462       25.570    18.222397
1 Oct 2025 06:07:59.000    -1059.602232    -5673.913463    2747.133739      157.456       25.572    18.221628
1 Oct 2025 06:08:00.000    -1059.744735    -5673.761562    2747.388986      157.450       25.575    18.220859
1 Oct 2025 06:08:01.000    -1059.887255    -5673.609653    2747.644204      157.444       25.577    18.220089
1 Oct 2025 06:08:02.000    -1060.029790    -5673.457735    2747.899394      157.438       25.580    18.219320
1 Oct 2025 06:08:03.000    -1060.172342    -5673.305810    2748.154554      157.432       25.582    18.218551
1 Oct 2025 06:08:04.000    -1060.314910    -5673.153876    2748.409686      157.427       25.585    18.217782
1 Oct 2025 06:08:05.000    -1060.457494    -5673.001935    2748.664788      157.421       25.587    18.217012
1 Oct 2025 06:08:06.000    -1060.600094    -5672.849985    2748.919862      157.415       25.590    18.216243
1 Oct 2025 06:08:07.000    -1060.742711    -5672.698027    2749.174906      157.409       25.593    18.215474
1 Oct 2025 06:08:08.000    -1060.885343    -5672.546061    2749.429922      157.403       25.595    18.214704
1 Oct 2025 06:08:09.000    -1061.027992    -5672.394087    2749.684908      157.397       25.598    18.213935
1 Oct 2025 06:08:10.000    -1061.170657    -5672.242105    2749.939866      157.391       25.600    18.213166
1 Oct 2025 06:08:11.000    -1061.313338    -5672.090114    2750.194794      157.386       25.603    18.212396
1 Oct 2025 06:08:12.000    -1061.456035    -5671.938116    2750.449694      157.380       25.605    18.211627
1 Oct 2025 06:08:13.000    -1061.598748    -5671.786110    2750.704564      157.374       25.608    18.210857
1 Oct 2025 06:08:14.000    -1061.741477    -5671.634095    2750.959406      157.368       25.610    18.210088
1 Oct 2025 06:08:15.000    -1061.884223    -5671.482073    2751.214219      157.362       25.613    18.209318
1 Oct 2025 06:08:16.000    -1062.026984    -5671.330042    2751.469002      157.356       25.615    18.208549
1 Oct 2025 06:08:17.000    -1062.169762    -5671.178003    2751.723757      157.350       25.618    18.207779
1 Oct 2025 06:08:18.000    -1062.312556    -5671.025956    2751.978482      157.345       25.621    18.207010
1 Oct 2025 06:08:19.000    -1062.455366    -5670.873902    2752.233179      157.339       25.623    18.206240
1 Oct 2025 06:08:20.000    -1062.598193    -5670.721839    2752.487846      157.333       25.626    18.205471
1 Oct 2025 06:08:21.000    -1062.741035    -5670.569768    2752.742485      157.327       25.628    18.204701
1 Oct 2025 06:08:22.000    -1062.883894    -5670.417689    2752.997094      157.321       25.631    18.203932
1 Oct 2025 06:08:23.000    -1063.026768    -5670.265602    2753.251675      157.315       25.633    18.203162
1 Oct 2025 06:08:24.000    -1063.169659    -5670.113507    2753.506226      157.309       25.636    18.202392
1 Oct 2025 06:08:25.000    -1063.312566    -5669.961404    2753.760749      157.304       25.638    18.201623
1 Oct 2025 06:08:26.000    -1063.455489    -5669.809292    2754.015242      157.298       25.641    18.200853
1 Oct 2025 06:08:27.000    -1063.598429    -5669.657173    2754.269706      157.292       25.643    18.200083
1 Oct 2025 06:08:28.000    -1063.741384    -5669.505046    2754.524142      157.286       25.646    18.199314
1 Oct 2025 06:08:29.000    -1063.884356    -5669.352911    2754.778548      157.280       25.648    18.198544
1 Oct 2025 06:08:30.000    -1064.027344    -5669.200767    2755.032925      157.274       25.651    18.197774
1 Oct 2025 06:08:31.000    -1064.170348    -5669.048616    2755.287273      157.268       25.654    18.197005
1 Oct 2025 06:08:32.000    -1064.313368    -5668.896457    2755.541592      157.263       25.656    18.196235
1 Oct 2025 06:08:33.000    -1064.456404    -5668.744289    2755.795882      157.257       25.659    18.195465
1 Oct 2025 06:08:34.000    -1064.599456    -5668.592114    2756.050143      157.251       25.661    18.194695
1 Oct 2025 06:08:35.000    -1064.742525    -5668.439931    2756.304376      157.245       25.664    18.193926
1 Oct 2025 06:08:36.000    -1064.885610    -5668.287740    2756.558579      157.239       25.666    18.193156
1 Oct 2025 06:08:37.000    -1065.028711    -5668.135541    2756.812753      157.233       25.669    18.192387
1 Oct 2025 06:08:38.000    -1065.171828    -5667.983334    2757.066898      157.227       25.671    18.191618
1 Oct 2025 06:08:39.000    -1065.314961    -5667.831120    2757.321014      157.221       25.674    18.190849
1 Oct 2025 06:08:40.000    -1065.458111    -5667.678897    2757.575101      157.216       25.676    18.190079
1 Oct 2025 06:08:41.000    -1065.601276    -5667.526666    2757.829159      157.210       25.679    18.189310
1 Oct 2025 06:08:42.000    -1065.744458    -5667.374428    2758.083188      157.204       25.681    18.188541
1 Oct 2025 06:08:43.000    -1065.887656    -5667.222181    2758.337187      157.198       25.684    18.187772
1 Oct 2025 06:08:44.000    -1066.030870    -5667.069927    2758.591158      157.192       25.687    18.187003
1 Oct 2025 06:08:45.000    -1066.174101    -5666.917664    2758.845100      157.186       25.689    18.186234
1 Oct 2025 06:08:46.000    -1066.317347    -5666.765394    2759.099013      157.180       25.692    18.185465
1 Oct 2025 06:08:47.000    -1066.460610    -5666.613116    2759.352896      157.175       25.694    18.184696
1 Oct 2025 06:08:48.000    -1066.603888    -5666.460829    2759.606751      157.169       25.697    18.183927
1 Oct 2025 06:08:49.000    -1066.747184    -5666.308535    2759.860576      157.163       25.699    18.183158
1 Oct 2025 06:08:50.000    -1066.890495    -5666.156233    2760.114373      157.157       25.702    18.182390
1 Oct 2025 06:08:51.000    -1067.033822    -5666.003924    2760.368140      157.151       25.704    18.181621
1 Oct 2025 06:08:52.000    -1067.177166    -5665.851606    2760.621878      157.145       25.707    18.180852
1 Oct 2025 06:08:53.000    -1067.320525    -5665.699280    2760.875587      157.139       25.709    18.180084
1 Oct 2025 06:08:54.000    -1067.463901    -5665.546947    2761.129267      157.134       25.712    18.179315
1 Oct 2025 06:08:55.000    -1067.607293    -5665.394605    2761.382918      157.128       25.714    18.178546
1 Oct 2025 06:08:56.000    -1067.750701    -5665.242256    2761.636540      157.122       25.717    18.177778
1 Oct 2025 06:08:57.000    -1067.894126    -5665.089898    2761.890133      157.116       25.720    18.177009
1 Oct 2025 06:08:58.000    -1068.037566    -5664.937533    2762.143697      157.110       25.722    18.176241
1 Oct 2025 06:08:59.000    -1068.181023    -5664.785160    2762.397232      157.104       25.725    18.175472
1 Oct 2025 06:09:00.000    -1068.324496    -5664.632779    2762.650737      157.098       25.727    18.174704
1 Oct 2025 06:09:01.000    -1068.467985    -5664.480391    2762.904214      157.092       25.730    18.173936
1 Oct 2025 06:09:02.000    -1068.611490    -5664.327994    2763.157661      157.087       25.732    18.173167
1 Oct 2025 06:09:03.000    -1068.755012    -5664.175590    2763.411079      157.081       25.735    18.172399
1 Oct 2025 06:09:04.000    -1068.898549    -5664.023177    2763.664469      157.075       25.737    18.171631
1 Oct 2025 06:09:05.000    -1069.042103    -5663.870757    2763.917829      157.069       25.740    18.170862
1 Oct 2025 06:09:06.000    -1069.185673    -5663.718329    2764.171160      157.063       25.742    18.170094
1 Oct 2025 06:09:07.000    -1069.329259    -5663.565893    2764.424461      157.057       25.745    18.169326
1 Oct 2025 06:09:08.000    -1069.472862    -5663.413449    2764.677734      157.051       25.747    18.168558
1 Oct 2025 06:09:09.000    -1069.616480    -5663.260998    2764.930978      157.046       25.750    18.167790
1 Oct 2025 06:09:10.000    -1069.760115    -5663.108539    2765.184193      157.040       25.752    18.167023
1 Oct 2025 06:09:11.000    -1069.903766    -5662.956072    2765.437379      157.034       25.755    18.166256
1 Oct 2025 06:09:12.000    -1070.047434    -5662.803598    2765.690535      157.028       25.757    18.165489
1 Oct 2025 06:09:13.000    -1070.191117    -5662.651116    2765.943663      157.022       25.760    18.164722
