                                                                                         19 Nov 2025 20:17:09
Civil Air Patrol Use Only
Aircraft-Aircraft1


      Time (UTCG)             x (km)          y (km)          z (km)      Lon (deg)    Lat (deg)     Alt (km)
1 Oct 2025 06:09:13.000    -2808.681591    -5450.142526    1805.833513      140.491       16.447    15.260338
1 Oct 2025 06:09:14.000    -2808.399262    -5450.114535    1806.353925      140.489       16.452    15.260452
1 Oct 2025 06:09:15.000    -2808.116929    -5450.086486    1806.874322      140.487       16.457    15.260565
1 Oct 2025 06:09:16.000    -2807.834592    -5450.058379    1807.394705      140.485       16.462    15.260679
1 Oct 2025 06:09:17.000    -2807.552250    -5450.030214    1807.915073      140.483       16.467    15.260793
1 Oct 2025 06:09:18.000    -2807.269904    -5450.001992    1808.435426      140.481       16.472    15.260906
1 Oct 2025 06:09:19.000    -2806.987554    -5449.973713    1808.955764      140.479       16.477    15.261020
1 Oct 2025 06:09:20.000    -2806.705200    -5449.945375    1809.476088      140.477       16.482    15.261134
1 Oct 2025 06:09:21.000    -2806.422841    -5449.916980    1809.996397      140.475       16.486    15.261247
1 Oct 2025 06:09:22.000    -2806.140478    -5449.888528    1810.516691      140.473       16.491    15.261361
1 Oct 2025 06:09:23.000    -2805.858111    -5449.860017    1811.036971      140.471       16.496    15.261475
1 Oct 2025 06:09:24.000    -2805.575740    -5449.831449    1811.557236      140.469       16.501    15.261589
1 Oct 2025 06:09:25.000    -2805.293364    -5449.802823    1812.077485      140.467       16.506    15.261702
1 Oct 2025 06:09:26.000    -2805.010983    -5449.774139    1812.597720      140.465       16.511    15.261815
1 Oct 2025 06:09:27.000    -2804.728599    -5449.745398    1813.117941      140.463       16.516    15.261928
1 Oct 2025 06:09:28.000    -2804.446210    -5449.716599    1813.638146      140.461       16.521    15.262041
1 Oct 2025 06:09:29.000    -2804.163817    -5449.687742    1814.158337      140.459       16.526    15.262154
1 Oct 2025 06:09:30.000    -2803.881420    -5449.658827    1814.678513      140.457       16.531    15.262267
1 Oct 2025 06:09:31.000    -2803.599019    -5449.629855    1815.198674      140.455       16.535    15.262380
1 Oct 2025 06:09:32.000    -2803.316613    -5449.600825    1815.718821      140.453       16.540    15.262494
1 Oct 2025 06:09:33.000    -2803.034204    -5449.571738    1816.238952      140.451       16.545    15.262607
1 Oct 2025 06:09:34.000    -2802.751790    -5449.542593    1816.759069      140.449       16.550    15.262720
1 Oct 2025 06:09:35.000    -2802.469372    -5449.513390    1817.279171      140.447       16.555    15.262833
1 Oct 2025 06:09:36.000    -2802.186950    -5449.484130    1817.799258      140.445       16.560    15.262947
1 Oct 2025 06:09:37.000    -2801.904524    -5449.454812    1818.319331      140.443       16.565    15.263060
1 Oct 2025 06:09:38.000    -2801.622094    -5449.425436    1818.839389      140.441       16.570    15.263173
1 Oct 2025 06:09:39.000    -2801.339660    -5449.396003    1819.359431      140.439       16.575    15.263286
1 Oct 2025 06:09:40.000    -2801.057221    -5449.366512    1819.879459      140.437       16.580    15.263400
1 Oct 2025 06:09:41.000    -2800.774779    -5449.336963    1820.399473      140.436       16.584    15.263513
1 Oct 2025 06:09:42.000    -2800.492332    -5449.307357    1820.919471      140.434       16.589    15.263626
1 Oct 2025 06:09:43.000    -2800.209881    -5449.277693    1821.439455      140.432       16.594    15.263740
1 Oct 2025 06:09:44.000    -2799.927427    -5449.247971    1821.959423      140.430       16.599    15.263853
1 Oct 2025 06:09:45.000    -2799.644968    -5449.218192    1822.479377      140.428       16.604    15.263967
1 Oct 2025 06:09:46.000    -2799.362505    -5449.188355    1822.999316      140.426       16.609    15.264080
1 Oct 2025 06:09:47.000    -2799.080038    -5449.158461    1823.519240      140.424       16.614    15.264194
1 Oct 2025 06:09:48.000    -2798.797567    -5449.128509    1824.039150      140.422       16.619    15.264307
1 Oct 2025 06:09:49.000    -2798.515092    -5449.098499    1824.559044      140.420       16.624    15.264420
1 Oct 2025 06:09:50.000    -2798.232613    -5449.068431    1825.078924      140.418       16.628    15.264534
1 Oct 2025 06:09:51.000    -2797.950130    -5449.038306    1825.598789      140.416       16.633    15.264648
1 Oct 2025 06:09:52.000    -2797.667644    -5449.008123    1826.118639      140.414       16.638    15.264761
1 Oct 2025 06:09:53.000    -2797.385153    -5448.977883    1826.638474      140.412       16.643    15.264875
1 Oct 2025 06:09:54.000    -2797.102658    -5448.947585    1827.158294      140.410       16.648    15.264988
1 Oct 2025 06:09:55.000    -2796.820159    -5448.917229    1827.678099      140.408       16.653    15.265102
1 Oct 2025 06:09:56.000    -2796.537656    -5448.886815    1828.197889      140.406       16.658    15.265215
1 Oct 2025 06:09:57.000    -2796.255150    -5448.856344    1828.717665      140.404       16.663    15.265329
1 Oct 2025 06:09:58.000    -2795.972639    -5448.825815    1829.237426      140.402       16.668    15.265443
1 Oct 2025 06:09:59.000    -2795.690125    -5448.795229    1829.757171      140.400       16.673    15.265556
1 Oct 2025 06:10:00.000    -2795.407606    -5448.764585    1830.276902      140.398       16.677    15.265670
1 Oct 2025 06:10:01.000    -2795.125084    -5448.733883    1830.796618      140.396       16.682    15.265784
1 Oct 2025 06:10:02.000    -2794.842558    -5448.703123    1831.316319      140.394       16.687    15.265898
1 Oct 2025 06:10:03.000    -2794.560028    -5448.672306    1831.836005      140.392       16.692    15.266011
1 Oct 2025 06:10:04.000    -2794.277494    -5448.641432    1832.355676      140.390       16.697    15.266125
1 Oct 2025 06:10:05.000    -2793.994956    -5448.610499    1832.875332      140.388       16.702    15.266239
1 Oct 2025 06:10:06.000    -2793.712414    -5448.579509    1833.394974      140.386       16.707    15.266353
1 Oct 2025 06:10:07.000    -2793.429868    -5448.548461    1833.914600      140.384       16.712    15.266466
1 Oct 2025 06:10:08.000    -2793.147319    -5448.517356    1834.434211      140.382       16.717    15.266580
1 Oct 2025 06:10:09.000    -2792.864766    -5448.486193    1834.953808      140.380       16.722    15.266694
1 Oct 2025 06:10:10.000    -2792.582209    -5448.454972    1835.473389      140.378       16.726    15.266808
1 Oct 2025 06:10:11.000    -2792.299648    -5448.423693    1835.992956      140.376       16.731    15.266922
1 Oct 2025 06:10:12.000    -2792.017083    -5448.392357    1836.512508      140.374       16.736    15.267036
1 Oct 2025 06:10:13.000    -2791.734515    -5448.360963    1837.032044      140.373       16.741    15.267150
1 Oct 2025 06:10:14.000    -2791.451943    -5448.329512    1837.551566      140.371       16.746    15.267264
1 Oct 2025 06:10:15.000    -2791.169366    -5448.298002    1838.071073      140.369       16.751    15.267377
1 Oct 2025 06:10:16.000    -2790.886786    -5448.266434    1838.590564      140.367       16.756    15.267489
1 Oct 2025 06:10:17.000    -2790.604201    -5448.234807    1839.110040      140.365       16.761    15.267601
1 Oct 2025 06:10:18.000    -2790.321613    -5448.203123    1839.629501      140.363       16.766    15.267713
1 Oct 2025 06:10:19.000    -2790.039021    -5448.171381    1840.148947      140.361       16.771    15.267824
1 Oct 2025 06:10:20.000    -2789.756425    -5448.139582    1840.668378      140.359       16.775    15.267936
1 Oct 2025 06:10:21.000    -2789.473826    -5448.107725    1841.187795      140.357       16.780    15.268048
1 Oct 2025 06:10:22.000    -2789.191223    -5448.075810    1841.707196      140.355       16.785    15.268160
1 Oct 2025 06:10:23.000    -2788.908616    -5448.043838    1842.226582      140.353       16.790    15.268272
1 Oct 2025 06:10:24.000    -2788.626005    -5448.011807    1842.745953      140.351       16.795    15.268384
1 Oct 2025 06:10:25.000    -2788.343391    -5447.979720    1843.265309      140.349       16.800    15.268495
1 Oct 2025 06:10:26.000    -2788.060773    -5447.947574    1843.784650      140.347       16.805    15.268607
1 Oct 2025 06:10:27.000    -2787.778152    -5447.915371    1844.303976      140.345       16.810    15.268719
1 Oct 2025 06:10:28.000    -2787.495526    -5447.883110    1844.823287      140.343       16.815    15.268831
1 Oct 2025 06:10:29.000    -2787.212898    -5447.850791    1845.342584      140.341       16.819    15.268943
1 Oct 2025 06:10:30.000    -2786.930265    -5447.818415    1845.861865      140.339       16.824    15.269055
1 Oct 2025 06:10:31.000    -2786.647629    -5447.785981    1846.381131      140.337       16.829    15.269167
1 Oct 2025 06:10:32.000    -2786.364989    -5447.753490    1846.900381      140.335       16.834    15.269279
1 Oct 2025 06:10:33.000    -2786.082346    -5447.720940    1847.419617      140.333       16.839    15.269391
1 Oct 2025 06:10:34.000    -2785.799699    -5447.688333    1847.938838      140.331       16.844    15.269503
1 Oct 2025 06:10:35.000    -2785.517048    -5447.655669    1848.458044      140.329       16.849    15.269615
1 Oct 2025 06:10:36.000    -2785.234394    -5447.622946    1848.977235      140.327       16.854    15.269727
1 Oct 2025 06:10:37.000    -2784.951737    -5447.590166    1849.496410      140.325       16.859    15.269839
1 Oct 2025 06:10:38.000    -2784.669075    -5447.557329    1850.015571      140.323       16.864    15.269951
1 Oct 2025 06:10:39.000    -2784.386411    -5447.524433    1850.534716      140.321       16.868    15.270063
1 Oct 2025 06:10:40.000    -2784.103742    -5447.491480    1851.053847      140.319       16.873    15.270175
1 Oct 2025 06:10:41.000    -2783.821070    -5447.458469    1851.572962      140.317       16.878    15.270288
1 Oct 2025 06:10:42.000    -2783.538395    -5447.425401    1852.092062      140.315       16.883    15.270400
1 Oct 2025 06:10:43.000    -2783.255716    -5447.392275    1852.611148      140.313       16.888    15.270512
1 Oct 2025 06:10:44.000    -2782.973034    -5447.359091    1853.130218      140.311       16.893    15.270624
1 Oct 2025 06:10:45.000    -2782.690348    -5447.325850    1853.649273      140.309       16.898    15.270736
1 Oct 2025 06:10:46.000    -2782.407659    -5447.292550    1854.168313      140.307       16.903    15.270848
1 Oct 2025 06:10:47.000    -2782.124966    -5447.259193    1854.687337      140.305       16.908    15.270961
1 Oct 2025 06:10:48.000    -2781.842269    -5447.225779    1855.206347      140.303       16.913    15.271073
1 Oct 2025 06:10:49.000    -2781.559569    -5447.192307    1855.725341      140.301       16.917    15.271185
1 Oct 2025 06:10:50.000    -2781.276866    -5447.158777    1856.244321      140.299       16.922    15.271297
1 Oct 2025 06:10:51.000    -2780.994162    -5447.125184    1856.763295      140.298       16.927    15.271410
1 Oct 2025 06:10:52.000    -2780.711452    -5447.091538    1857.282247      140.296       16.932    15.271522
1 Oct 2025 06:10:53.000    -2780.428739    -5447.057833    1857.801184      140.294       16.937    15.271634
1 Oct 2025 06:10:54.000    -2780.146023    -5447.024071    1858.320105      140.292       16.942    15.271747
1 Oct 2025 06:10:55.000    -2779.863303    -5446.990252    1858.839012      140.290       16.947    15.271859
1 Oct 2025 06:10:56.000    -2779.580580    -5446.956374    1859.357903      140.288       16.952    15.271971
1 Oct 2025 06:10:57.000    -2779.297853    -5446.922439    1859.876779      140.286       16.957    15.272084
1 Oct 2025 06:10:58.000    -2779.015123    -5446.888447    1860.395640      140.284       16.961    15.272196
1 Oct 2025 06:10:59.000    -2778.732390    -5446.854396    1860.914486      140.282       16.966    15.272308
1 Oct 2025 06:11:00.000    -2778.449653    -5446.820288    1861.433316      140.280       16.971    15.272421
1 Oct 2025 06:11:01.000    -2778.166913    -5446.786122    1861.952132      140.278       16.976    15.272533
1 Oct 2025 06:11:02.000    -2777.884170    -5446.751899    1862.470932      140.276       16.981    15.272646
1 Oct 2025 06:11:03.000    -2777.601423    -5446.717617    1862.989717      140.274       16.986    15.272758
1 Oct 2025 06:11:04.000    -2777.318673    -5446.683279    1863.508487      140.272       16.991    15.272871
1 Oct 2025 06:11:05.000    -2777.035920    -5446.648882    1864.027242      140.270       16.996    15.272983
1 Oct 2025 06:11:06.000    -2776.753163    -5446.614428    1864.545981      140.268       17.001    15.273096
1 Oct 2025 06:11:07.000    -2776.470403    -5446.579915    1865.064705      140.266       17.006    15.273207
1 Oct 2025 06:11:08.000    -2776.187639    -5446.545344    1865.583414      140.264       17.010    15.273319
1 Oct 2025 06:11:09.000    -2775.904873    -5446.510716    1866.102108      140.262       17.015    15.273431
1 Oct 2025 06:11:10.000    -2775.622103    -5446.476031    1866.620786      140.260       17.020    15.273543
1 Oct 2025 06:11:11.000    -2775.339329    -5446.441287    1867.139450      140.258       17.025    15.273655
1 Oct 2025 06:11:12.000    -2775.056553    -5446.406486    1867.658098      140.256       17.030    15.273766
1 Oct 2025 06:11:13.000    -2774.773773    -5446.371627    1868.176731      140.254       17.035    15.273878
1 Oct 2025 06:11:14.000    -2774.490990    -5446.336710    1868.695348      140.252       17.040    15.273990
1 Oct 2025 06:11:15.000    -2774.208203    -5446.301736    1869.213950      140.250       17.045    15.274102
1 Oct 2025 06:11:16.000    -2773.925414    -5446.266703    1869.732537      140.248       17.050    15.274213
1 Oct 2025 06:11:17.000    -2773.642620    -5446.231613    1870.251109      140.246       17.054    15.274324
1 Oct 2025 06:11:18.000    -2773.359824    -5446.196465    1870.769665      140.244       17.059    15.274435
1 Oct 2025 06:11:19.000    -2773.077025    -5446.161259    1871.288206      140.242       17.064    15.274546
1 Oct 2025 06:11:20.000    -2772.794222    -5446.125995    1871.806732      140.240       17.069    15.274657
1 Oct 2025 06:11:21.000    -2772.511416    -5446.090674    1872.325243      140.238       17.074    15.274768
1 Oct 2025 06:11:22.000    -2772.228607    -5446.055295    1872.843738      140.236       17.079    15.274879
1 Oct 2025 06:11:23.000    -2771.945795    -5446.019858    1873.362218      140.234       17.084    15.274990
1 Oct 2025 06:11:24.000    -2771.662980    -5445.984364    1873.880683      140.232       17.089    15.275101
1 Oct 2025 06:11:25.000    -2771.380162    -5445.948812    1874.399133      140.230       17.094    15.275213
1 Oct 2025 06:11:26.000    -2771.097340    -5445.913202    1874.917567      140.228       17.099    15.275324
1 Oct 2025 06:11:27.000    -2770.814516    -5445.877534    1875.435986      140.226       17.103    15.275435
1 Oct 2025 06:11:28.000    -2770.531688    -5445.841809    1875.954390      140.224       17.108    15.275546
1 Oct 2025 06:11:29.000    -2770.248857    -5445.806026    1876.472778      140.222       17.113    15.275658
1 Oct 2025 06:11:30.000    -2769.966023    -5445.770186    1876.991151      140.220       17.118    15.275769
1 Oct 2025 06:11:31.000    -2769.683187    -5445.734288    1877.509509      140.218       17.123    15.275880
1 Oct 2025 06:11:32.000    -2769.400347    -5445.698332    1878.027851      140.216       17.128    15.275992
1 Oct 2025 06:11:33.000    -2769.117504    -5445.662318    1878.546179      140.214       17.133    15.276103
1 Oct 2025 06:11:34.000    -2768.834658    -5445.626247    1879.064490      140.213       17.138    15.276214
1 Oct 2025 06:11:35.000    -2768.551809    -5445.590118    1879.582787      140.211       17.143    15.276326
1 Oct 2025 06:11:36.000    -2768.268956    -5445.553931    1880.101068      140.209       17.148    15.276437
1 Oct 2025 06:11:37.000    -2767.986101    -5445.517686    1880.619334      140.207       17.152    15.276549
1 Oct 2025 06:11:38.000    -2767.703243    -5445.481384    1881.137585      140.205       17.157    15.276660
1 Oct 2025 06:11:39.000    -2767.420382    -5445.445024    1881.655820      140.203       17.162    15.276772
1 Oct 2025 06:11:40.000    -2767.137518    -5445.408607    1882.174040      140.201       17.167    15.276884
1 Oct 2025 06:11:41.000    -2766.854651    -5445.372131    1882.692245      140.199       17.172    15.276995
1 Oct 2025 06:11:42.000    -2766.571781    -5445.335598    1883.210434      140.197       17.177    15.277107
1 Oct 2025 06:11:43.000    -2766.288908    -5445.299008    1883.728608      140.195       17.182    15.277219
1 Oct 2025 06:11:44.000    -2766.006032    -5445.262359    1884.246766      140.193       17.187    15.277330
1 Oct 2025 06:11:45.000    -2765.723154    -5445.225653    1884.764909      140.191       17.192    15.277442
1 Oct 2025 06:11:46.000    -2765.440272    -5445.188889    1885.283037      140.189       17.196    15.277554
1 Oct 2025 06:11:47.000    -2765.157387    -5445.152068    1885.801150      140.187       17.201    15.277666
1 Oct 2025 06:11:48.000    -2764.874499    -5445.115189    1886.319247      140.185       17.206    15.277777
1 Oct 2025 06:11:49.000    -2764.591609    -5445.078252    1886.837328      140.183       17.211    15.277889
1 Oct 2025 06:11:50.000    -2764.308716    -5445.041257    1887.355395      140.181       17.216    15.278001
1 Oct 2025 06:11:51.000    -2764.025819    -5445.004205    1887.873446      140.179       17.221    15.278113
1 Oct 2025 06:11:52.000    -2763.742920    -5444.967095    1888.391481      140.177       17.226    15.278225
1 Oct 2025 06:11:53.000    -2763.460018    -5444.929927    1888.909501      140.175       17.231    15.278337
1 Oct 2025 06:11:54.000    -2763.177113    -5444.892702    1889.427506      140.173       17.236    15.278449
1 Oct 2025 06:11:55.000    -2762.894206    -5444.855418    1889.945496      140.171       17.241    15.278561
1 Oct 2025 06:11:56.000    -2762.611295    -5444.818078    1890.463469      140.169       17.245    15.278673
1 Oct 2025 06:11:57.000    -2762.328382    -5444.780679    1890.981428      140.167       17.250    15.278785
1 Oct 2025 06:11:58.000    -2762.045466    -5444.743223    1891.499371      140.165       17.255    15.278898
1 Oct 2025 06:11:59.000    -2761.762547    -5444.705710    1892.017299      140.163       17.260    15.279011
1 Oct 2025 06:12:00.000    -2761.479626    -5444.668139    1892.535212      140.161       17.265    15.279124
1 Oct 2025 06:12:01.000    -2761.196701    -5444.630510    1893.053109      140.159       17.270    15.279236
1 Oct 2025 06:12:02.000    -2760.913774    -5444.592823    1893.570990      140.157       17.275    15.279349
1 Oct 2025 06:12:03.000    -2760.630845    -5444.555079    1894.088856      140.155       17.280    15.279462
1 Oct 2025 06:12:04.000    -2760.347912    -5444.517277    1894.606707      140.153       17.285    15.279575
1 Oct 2025 06:12:05.000    -2760.064977    -5444.479417    1895.124542      140.151       17.289    15.279688
1 Oct 2025 06:12:06.000    -2759.782038    -5444.441500    1895.642362      140.149       17.294    15.279801
1 Oct 2025 06:12:07.000    -2759.499098    -5444.403524    1896.160166      140.147       17.299    15.279913
1 Oct 2025 06:12:08.000    -2759.216154    -5444.365491    1896.677955      140.145       17.304    15.280026
1 Oct 2025 06:12:09.000    -2758.933208    -5444.327401    1897.195729      140.143       17.309    15.280139
1 Oct 2025 06:12:10.000    -2758.650258    -5444.289252    1897.713487      140.141       17.314    15.280252
1 Oct 2025 06:12:11.000    -2758.367307    -5444.251046    1898.231229      140.139       17.319    15.280365
1 Oct 2025 06:12:12.000    -2758.084352    -5444.212782    1898.748956      140.137       17.324    15.280478
1 Oct 2025 06:12:13.000    -2757.801395    -5444.174460    1899.266667      140.135       17.329    15.280591
1 Oct 2025 06:12:14.000    -2757.518435    -5444.136081    1899.784363      140.133       17.334    15.280704
1 Oct 2025 06:12:15.000    -2757.235473    -5444.097644    1900.302044      140.131       17.338    15.280817
1 Oct 2025 06:12:16.000    -2756.952508    -5444.059149    1900.819709      140.129       17.343    15.280930
1 Oct 2025 06:12:17.000    -2756.669540    -5444.020596    1901.337358      140.127       17.348    15.281042
1 Oct 2025 06:12:18.000    -2756.386569    -5443.981986    1901.854992      140.125       17.353    15.281155
1 Oct 2025 06:12:19.000    -2756.103596    -5443.943318    1902.372611      140.123       17.358    15.281268
1 Oct 2025 06:12:20.000    -2755.820621    -5443.904592    1902.890214      140.121       17.363    15.281381
1 Oct 2025 06:12:21.000    -2755.537642    -5443.865809    1903.407801      140.119       17.368    15.281494
1 Oct 2025 06:12:22.000    -2755.254661    -5443.826967    1903.925373      140.117       17.373    15.281607
1 Oct 2025 06:12:23.000    -2754.971678    -5443.788068    1904.442929      140.115       17.378    15.281720
1 Oct 2025 06:12:24.000    -2754.688692    -5443.749112    1904.960470      140.113       17.382    15.281833
1 Oct 2025 06:12:25.000    -2754.405703    -5443.710097    1905.477995      140.111       17.387    15.281946
1 Oct 2025 06:12:26.000    -2754.122712    -5443.671025    1905.995505      140.109       17.392    15.282059
1 Oct 2025 06:12:27.000    -2753.839718    -5443.631895    1906.512999      140.107       17.397    15.282172
1 Oct 2025 06:12:28.000    -2753.556722    -5443.592707    1907.030478      140.105       17.402    15.282285
1 Oct 2025 06:12:29.000    -2753.273723    -5443.553462    1907.547941      140.103       17.407    15.282398
1 Oct 2025 06:12:30.000    -2752.990721    -5443.514159    1908.065388      140.101       17.412    15.282511
1 Oct 2025 06:12:31.000    -2752.707718    -5443.474798    1908.582820      140.100       17.417    15.282624
1 Oct 2025 06:12:32.000    -2752.424711    -5443.435379    1909.100237      140.098       17.422    15.282737
1 Oct 2025 06:12:33.000    -2752.141702    -5443.395903    1909.617638      140.096       17.427    15.282850
1 Oct 2025 06:12:34.000    -2751.858691    -5443.356369    1910.135023      140.094       17.431    15.282963
1 Oct 2025 06:12:35.000    -2751.575677    -5443.316777    1910.652392      140.092       17.436    15.283076
1 Oct 2025 06:12:36.000    -2751.292660    -5443.277127    1911.169746      140.090       17.441    15.283189
1 Oct 2025 06:12:37.000    -2751.009642    -5443.237420    1911.687085      140.088       17.446    15.283302
1 Oct 2025 06:12:38.000    -2750.726620    -5443.197655    1912.204408      140.086       17.451    15.283416
1 Oct 2025 06:12:39.000    -2750.443597    -5443.157830    1912.721719      140.084       17.456    15.283529
1 Oct 2025 06:12:40.000    -2750.160572    -5443.117948    1913.239013      140.082       17.461    15.283642
1 Oct 2025 06:12:41.000    -2749.877544    -5443.078009    1913.756292      140.080       17.466    15.283755
1 Oct 2025 06:12:42.000    -2749.594513    -5443.038011    1914.273555      140.078       17.471    15.283868
1 Oct 2025 06:12:43.000    -2749.311480    -5442.997956    1914.790803      140.076       17.475    15.283981
1 Oct 2025 06:12:44.000    -2749.028445    -5442.957843    1915.308035      140.074       17.480    15.284094
1 Oct 2025 06:12:45.000    -2748.745407    -5442.917673    1915.825251      140.072       17.485    15.284207
1 Oct 2025 06:12:46.000    -2748.462367    -5442.877444    1916.342451      140.070       17.490    15.284320
1 Oct 2025 06:12:47.000    -2748.179325    -5442.837158    1916.859637      140.068       17.495    15.284433
1 Oct 2025 06:12:48.000    -2747.896280    -5442.796815    1917.376806      140.066       17.500    15.284547
1 Oct 2025 06:12:49.000    -2747.613233    -5442.756413    1917.893960      140.064       17.505    15.284660
1 Oct 2025 06:12:50.000    -2747.330184    -5442.715954    1918.411098      140.062       17.510    15.284773
1 Oct 2025 06:12:51.000    -2747.047132    -5442.675437    1918.928220      140.060       17.515    15.284887
1 Oct 2025 06:12:52.000    -2746.764078    -5442.634863    1919.445327      140.058       17.520    15.285000
1 Oct 2025 06:12:53.000    -2746.481021    -5442.594230    1919.962419      140.056       17.524    15.285113
1 Oct 2025 06:12:54.000    -2746.197963    -5442.553540    1920.479494      140.054       17.529    15.285227
1 Oct 2025 06:12:55.000    -2745.914902    -5442.512792    1920.996554      140.052       17.534    15.285340
1 Oct 2025 06:12:56.000    -2745.631838    -5442.471987    1921.513598      140.050       17.539    15.285453
1 Oct 2025 06:12:57.000    -2745.348773    -5442.431123    1922.030626      140.048       17.544    15.285567
1 Oct 2025 06:12:58.000    -2745.065705    -5442.390202    1922.547639      140.046       17.549    15.285680
1 Oct 2025 06:12:59.000    -2744.782635    -5442.349223    1923.064636      140.044       17.554    15.285793
1 Oct 2025 06:13:00.000    -2744.499562    -5442.308186    1923.581618      140.042       17.559    15.285906
1 Oct 2025 06:13:01.000    -2744.216488    -5442.267091    1924.098583      140.040       17.564    15.286019
1 Oct 2025 06:13:02.000    -2743.933411    -5442.225939    1924.615533      140.038       17.568    15.286132
1 Oct 2025 06:13:03.000    -2743.650331    -5442.184729    1925.132467      140.036       17.573    15.286246
1 Oct 2025 06:13:04.000    -2743.367250    -5442.143461    1925.649386      140.034       17.578    15.286359
1 Oct 2025 06:13:05.000    -2743.084166    -5442.102135    1926.166289      140.032       17.583    15.286472
1 Oct 2025 06:13:06.000    -2742.801081    -5442.060752    1926.683176      140.030       17.588    15.286585
1 Oct 2025 06:13:07.000    -2742.517993    -5442.019311    1927.200047      140.028       17.593    15.286698
1 Oct 2025 06:13:08.000    -2742.234902    -5441.977812    1927.716903      140.026       17.598    15.286811
1 Oct 2025 06:13:09.000    -2741.951810    -5441.936255    1928.233743      140.024       17.603    15.286924
1 Oct 2025 06:13:10.000    -2741.668715    -5441.894640    1928.750567      140.022       17.608    15.287037
1 Oct 2025 06:13:11.000    -2741.385618    -5441.852968    1929.267375      140.020       17.612    15.287149
1 Oct 2025 06:13:12.000    -2741.102520    -5441.811238    1929.784168      140.018       17.617    15.287262
1 Oct 2025 06:13:13.000    -2740.819419    -5441.769450    1930.300944      140.016       17.622    15.287375
1 Oct 2025 06:13:14.000    -2740.536315    -5441.727604    1930.817705      140.014       17.627    15.287488
1 Oct 2025 06:13:15.000    -2740.253210    -5441.685701    1931.334451      140.012       17.632    15.287601
1 Oct 2025 06:13:16.000    -2739.970103    -5441.643740    1931.851180      140.010       17.637    15.287714
1 Oct 2025 06:13:17.000    -2739.686993    -5441.601721    1932.367894      140.008       17.642    15.287826
1 Oct 2025 06:13:18.000    -2739.403881    -5441.559644    1932.884592      140.006       17.647    15.287939
1 Oct 2025 06:13:19.000    -2739.120768    -5441.517509    1933.401274      140.004       17.652    15.288052
1 Oct 2025 06:13:20.000    -2738.837652    -5441.475317    1933.917941      140.002       17.657    15.288164
1 Oct 2025 06:13:21.000    -2738.554534    -5441.433067    1934.434591      140.000       17.661    15.288277
1 Oct 2025 06:13:22.000    -2738.271413    -5441.390757    1934.951225      139.998       17.666    15.288387
1 Oct 2025 06:13:23.000    -2737.988290    -5441.348389    1935.467843      139.996       17.671    15.288497
1 Oct 2025 06:13:24.000    -2737.705165    -5441.305963    1935.984446      139.994       17.676    15.288607
1 Oct 2025 06:13:25.000    -2737.422038    -5441.263480    1936.501033      139.992       17.681    15.288718
1 Oct 2025 06:13:26.000    -2737.138908    -5441.220939    1937.017603      139.990       17.686    15.288828
1 Oct 2025 06:13:27.000    -2736.855777    -5441.178340    1937.534158      139.988       17.691    15.288938
1 Oct 2025 06:13:28.000    -2736.572644    -5441.135683    1938.050698      139.986       17.696    15.289048
1 Oct 2025 06:13:29.000    -2736.289509    -5441.092969    1938.567221      139.984       17.701    15.289158
1 Oct 2025 06:13:30.000    -2736.006372    -5441.050196    1939.083728      139.982       17.705    15.289267
1 Oct 2025 06:13:31.000    -2735.723233    -5441.007366    1939.600220      139.980       17.710    15.289377
1 Oct 2025 06:13:32.000    -2735.440091    -5440.964479    1940.116696      139.978       17.715    15.289487
1 Oct 2025 06:13:33.000    -2735.156948    -5440.921533    1940.633156      139.976       17.720    15.289597
1 Oct 2025 06:13:34.000    -2734.873803    -5440.878530    1941.149600      139.974       17.725    15.289707
1 Oct 2025 06:13:35.000    -2734.590656    -5440.835468    1941.666028      139.972       17.730    15.289817
1 Oct 2025 06:13:36.000    -2734.307507    -5440.792349    1942.182441      139.970       17.735    15.289927
1 Oct 2025 06:13:37.000    -2734.024357    -5440.749173    1942.698837      139.968       17.740    15.290037
1 Oct 2025 06:13:38.000    -2733.741204    -5440.705938    1943.215218      139.966       17.745    15.290146
1 Oct 2025 06:13:39.000    -2733.458049    -5440.662646    1943.731583      139.964       17.750    15.290256
1 Oct 2025 06:13:40.000    -2733.174892    -5440.619295    1944.247932      139.962       17.754    15.290365
1 Oct 2025 06:13:41.000    -2732.891734    -5440.575887    1944.764264      139.960       17.759    15.290474
1 Oct 2025 06:13:42.000    -2732.608573    -5440.532420    1945.280581      139.958       17.764    15.290583
1 Oct 2025 06:13:43.000    -2732.325411    -5440.488896    1945.796882      139.956       17.769    15.290692
1 Oct 2025 06:13:44.000    -2732.042246    -5440.445315    1946.313168      139.954       17.774    15.290801
1 Oct 2025 06:13:45.000    -2731.759080    -5440.401675    1946.829437      139.952       17.779    15.290910
1 Oct 2025 06:13:46.000    -2731.475912    -5440.357978    1947.345690      139.950       17.784    15.291019
1 Oct 2025 06:13:47.000    -2731.192742    -5440.314222    1947.861928      139.948       17.789    15.291127
1 Oct 2025 06:13:48.000    -2730.909571    -5440.270409    1948.378149      139.946       17.794    15.291236
1 Oct 2025 06:13:49.000    -2730.626397    -5440.226539    1948.894355      139.944       17.798    15.291345
1 Oct 2025 06:13:50.000    -2730.343222    -5440.182610    1949.410545      139.942       17.803    15.291454
